model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0,seed,regime,DIR_dist,Statistical_Parity_Diff_(ATE)_clip,Equal_Opportunity_Diff_clip,DIR_dist_clip,DOFS,DOFS_predictive,DOFS_fairness
FairPFN,HR_N10000_WealthDom_Thresh1.0_Seed700_FAIR_ALL.csv,WealthDom,1.0,FAIR_ALL,2,6,4,10000,0.7465,0.9208,0.9208,1.0,0.9588,0.0002,1.0002,0.0,1.0,0.9998,700,Semi-Synthetic (HR),0.00019996000799837876,0.0002,0.0,0.00019996000799837876,0.9052829858952609,0.8793756492481274,0.9998367219026897
FairPFN,HR_N10000_WealthDom_Thresh1.0_Seed800_BIASED_ALL.csv,WealthDom,1.0,BIASED_ALL,2,6,4,10000,0.7956,0.7821,0.8043,0.9441,0.8686,0.0077,1.0086,0.0004,0.9008,0.8932,800,Semi-Synthetic (HR),0.008526670632559963,0.0077,0.0004,0.008526670632559963,0.8688949712939792,0.8302122862706989,0.9933701827559775
FairPFN,HR_N10000_WealthDom_Thresh1.0_Seed800_FAIR_ALL.csv,WealthDom,1.0,FAIR_ALL,2,6,4,10000,0.755,0.9261,0.9261,1.0,0.9616,0.0,1.0,0.0,1.0,1.0,800,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9089067434287557,0.884050214556491,1.0
FairPFN,HR_N10000_WealthDom_Thresh1.0_Seed900_BIASED_ALL.csv,WealthDom,1.0,BIASED_ALL,2,6,4,10000,0.7935,0.7861,0.8014,0.9577,0.8726,0.0091,1.01,0.0015,0.9207,0.9115,900,Semi-Synthetic (HR),0.00990099009900991,0.0091,0.0015,0.00990099009900991,0.8698867800167814,0.8318267368707097,0.9921955314008886
FairPFN,HR_N10000_WealthDom_Thresh1.0_Seed900_FAIR_ALL.csv,WealthDom,1.0,FAIR_ALL,2,6,4,10000,0.7481,0.9237,0.9242,0.9994,0.9603,0.0014,0.9986,0.0015,0.9985,0.9998,900,Semi-Synthetic (HR),0.0013999999999999568,0.0014,0.0015,0.0013999999999999568,0.9063757071468864,0.8808713380811017,0.9985658927953863
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1000_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7657,0.7631,0.7745,0.9603,0.8574,0.0227,1.0248,0.0053,0.9357,0.9131,1000,Semi-Synthetic (HR),0.024199843871974935,0.0227,0.0053,0.024199843871974935,0.8539602605774717,0.8119414064188945,0.9806400149785247
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1000_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7196,0.9163,0.9163,1.0,0.9563,0.0,1.0,0.0,1.0,1.0,1000,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.896617926003062,0.8683259864091264,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed100_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7559,0.7682,0.7847,0.9505,0.8597,0.0178,1.0198,0.0003,0.9173,0.8995,100,Semi-Synthetic (HR),0.01941557168072172,0.0178,0.0003,0.01941557168072172,0.8550011961294427,0.8126319470744574,0.9848330869007125
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed100_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7202,0.9179,0.9186,0.9992,0.9572,0.0007,0.9993,0.0011,0.9985,0.9992,100,Semi-Synthetic (HR),0.0007000000000000339,0.0007,0.0011,0.0007000000000000339,0.8971578087154151,0.8690807831940527,0.9991456176399783
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1100_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7678,0.7679,0.7765,0.969,0.8622,0.0084,1.009,0.0012,0.9407,0.9323,1100,Semi-Synthetic (HR),0.008919722497522153,0.0084,0.0012,0.008919722497522153,0.8573844283771918,0.8153479768647416,0.9928989043222115
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1100_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7251,0.9247,0.9247,1.0,0.9609,0.0,1.0,0.0,1.0,1.0,1100,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8999728511899708,0.8727379705442958,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1200_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7682,0.7711,0.7837,0.9579,0.8621,0.0049,1.0054,0.0013,0.9162,0.9113,1200,Semi-Synthetic (HR),0.005370996618261459,0.0049,0.0013,0.005370996618261459,0.8588843270474978,0.8169473926150282,0.9957376439082648
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1200_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7404,0.9226,0.9232,0.9992,0.9597,0.0011,1.0011,0.0001,0.9985,0.9975,1200,Semi-Synthetic (HR),0.0010987913295376073,0.0011,0.0001,0.0010987913295376073,0.9039520498388168,0.8777533521847914,0.9991006122232586
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1300_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7672,0.7699,0.7859,0.9524,0.8612,0.0278,1.0309,0.0141,0.9277,0.9,1300,Semi-Synthetic (HR),0.029973809292850873,0.0278,0.0141,0.029973809292850873,0.8567174247112328,0.8163387953720667,0.9750586292202684
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1300_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7395,0.9246,0.9246,1.0,0.9608,0.0,1.0,0.0,1.0,1.0,1300,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9041079412619377,0.8779565400410723,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1400_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7729,0.7654,0.7761,0.9645,0.8601,0.0208,0.9778,0.0168,0.9144,0.9352,1400,Semi-Synthetic (HR),0.022199999999999998,0.0208,0.0168,0.022199999999999998,0.8561911999515577,0.8152024279862409,0.9799384493833724
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1400_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7158,0.9197,0.9197,1.0,0.9582,0.0,1.0,0.0,1.0,1.0,1400,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8962633821066931,0.8679513203976232,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1500_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7718,0.7743,0.7859,0.9596,0.8641,0.031,1.0344,0.0039,0.9345,0.9034,1500,Semi-Synthetic (HR),0.03325599381283839,0.031,0.0039,0.03325599381283839,0.8589816994878948,0.8194502240132837,0.9737526076329474
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1500_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7222,0.9193,0.9193,1.0,0.958,0.0,1.0,0.0,1.0,1.0,1500,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8980108561213395,0.8701489688375582,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1600_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.755,0.7587,0.774,0.9543,0.8547,0.0045,0.9951,0.0091,0.9141,0.9186,1600,Semi-Synthetic (HR),0.0049000000000000155,0.0045,0.0091,0.0049000000000000155,0.8516475340410549,0.8074573639407631,0.9934940362164162
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1600_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7351,0.9173,0.9173,1.0,0.9569,0.0,1.0,0.0,1.0,1.0,1600,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.901249290555581,0.874200392182696,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1700_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7699,0.7653,0.7785,0.9568,0.8585,0.007,1.0077,0.0031,0.9193,0.9123,1700,Semi-Synthetic (HR),0.007641163044556976,0.007,0.0031,0.007641163044556976,0.8567048183917779,0.8141999638309647,0.9937571524389476
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1700_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7276,0.9194,0.9194,1.0,0.958,0.0,1.0,0.0,1.0,1.0,1700,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8995732756252985,0.8721239221399159,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1800_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7533,0.774,0.7808,0.975,0.8672,0.0139,1.0148,0.0027,0.9547,0.9408,1800,Semi-Synthetic (HR),0.014584154513204495,0.0139,0.0027,0.014584154513204495,0.8570012461716526,0.8154236598035897,0.9882799451366919
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1800_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7335,0.9212,0.9212,1.0,0.959,0.0,1.0,0.0,1.0,1.0,1800,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9016535919574565,0.8747888420904467,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1900_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7632,0.7648,0.7818,0.9513,0.8583,0.0183,1.0202,0.0002,0.9238,0.9055,1900,Semi-Synthetic (HR),0.019800039207998443,0.0183,0.0002,0.019800039207998443,0.8550980950253452,0.8127883713530466,0.9844773336625093
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed1900_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7302,0.9263,0.9263,1.0,0.9618,0.0004,0.9996,0.0,0.9996,1.0,1900,Semi-Synthetic (HR),0.00039999999999995595,0.0004,0.0,0.00039999999999995595,0.9017673784196008,0.8750484387205922,0.999673420945961
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed2000_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7694,0.7743,0.7933,0.945,0.8625,0.0056,0.9937,0.0161,0.8886,0.8942,2000,Semi-Synthetic (HR),0.006299999999999972,0.0056,0.0161,0.006299999999999972,0.8601980874355998,0.8190482729898503,0.9895200472560476
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed2000_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7251,0.9229,0.9229,1.0,0.9599,0.0,1.0,0.0,1.0,1.0,2000,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8995998993348596,0.8722296896015443,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed200_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7613,0.7566,0.7701,0.9558,0.8529,0.0427,1.0472,0.0215,0.9463,0.9036,200,Semi-Synthetic (HR),0.0450725744843391,0.0427,0.0215,0.0450725744843391,0.8484266344639385,0.8074040512056191,0.9621249181775534
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed200_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7374,0.9209,0.921,0.9999,0.9588,0.0004,0.9996,0.0004,0.9996,1.0,200,Semi-Synthetic (HR),0.00039999999999995595,0.0004,0.0004,0.00039999999999995595,0.9026968812621396,0.8761196198960641,0.9996
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed300_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7655,0.7664,0.7804,0.9542,0.8586,0.0119,1.0131,0.0015,0.9168,0.9049,300,Semi-Synthetic (HR),0.012930609021814088,0.0119,0.0015,0.012930609021814088,0.8561024468243821,0.8136703208332966,0.9898317556451576
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed300_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7271,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0,300,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8995584490355955,0.8721172543300029,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed400_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7643,0.7622,0.7675,0.9756,0.8592,0.0015,1.0016,0.0011,0.9461,0.9445,400,Semi-Synthetic (HR),0.0015974440894569453,0.0015,0.0011,0.0015974440894569453,0.8545036729635703,0.8111946700341106,0.9985844165571907
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed400_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7268,0.9166,0.9166,1.0,0.9565,0.0,1.0,0.0,1.0,1.0,400,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8987325908804804,0.8710044854049523,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed500_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7657,0.766,0.7789,0.9601,0.86,0.0014,1.0015,0.009,0.924,0.9226,500,Semi-Synthetic (HR),0.0014977533699451762,0.0014,0.009,0.0014977533699451762,0.8566108717881381,0.8139752899579081,0.9946780224177298
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed500_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7198,0.9198,0.9198,1.0,0.9582,0.0,1.0,0.0,1.0,1.0,500,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.897426640421236,0.8694211953302858,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed600_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7821,0.7656,0.7745,0.9669,0.8601,0.0028,1.003,0.0052,0.9322,0.9294,600,Semi-Synthetic (HR),0.0029910269192421346,0.0028,0.0052,0.0029910269192421346,0.8589338633809142,0.8171164959641685,0.9961784687422539
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed600_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7173,0.9227,0.9227,1.0,0.9598,0.0,1.0,0.0,1.0,1.0,600,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8973133139629713,0.8693401704191361,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed700_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7659,0.7584,0.7855,0.9289,0.8512,0.0028,0.9968,0.0141,0.8776,0.8804,700,Semi-Synthetic (HR),0.0031999999999999806,0.0028,0.0141,0.0031999999999999806,0.8534288563372796,0.8095166327670344,0.991512672916976
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed700_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7163,0.913,0.913,1.0,0.9545,0.0,1.0,0.0,1.0,1.0,700,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.894955674931125,0.8661558179177155,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed800_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7675,0.7613,0.7711,0.9643,0.857,0.0279,1.0303,0.0181,0.9468,0.9189,800,Semi-Synthetic (HR),0.029408910026205937,0.0279,0.0181,0.029408910026205937,0.852780189126264,0.8114119086880236,0.974381626547913
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed800_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7167,0.9186,0.9186,1.0,0.9575,0.0,1.0,0.0,1.0,1.0,800,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8962834347301774,0.8679520380418149,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed900_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7619,0.764,0.7743,0.9622,0.8581,0.0204,1.0222,0.006,0.936,0.9156,900,Semi-Synthetic (HR),0.0217178634318137,0.0204,0.006,0.0217178634318137,0.8537341689807932,0.8114823858677431,0.9824786183517743
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed900_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7287,0.9177,0.9177,1.0,0.9571,0.0,1.0,0.0,1.0,1.0,900,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8995165981536009,0.8720178234884635,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1000_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9018,0.93,0.7692,0.4762,0.5882,0.0302,1.5573,0.425,0.0845,0.0543,1000,Semi-Synthetic (HR),0.35786296795736205,0.0302,0.425,0.35786296795736205,0.7012630558005739,0.7020971250774497,0.6998666551479421
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1000_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7695,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0,1000,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9103956567364092,0.8857422382410364,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed100_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9061,0.93,0.7143,0.5,0.5882,0.1171,4.3017,0.0,0.1525,0.0355,100,Semi-Synthetic (HR),0.7675337657205291,0.1171,0.0,0.7675337657205291,0.6704356289910911,0.6995743345221612,0.6355718439112337
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed100_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7369,0.925,0.925,1.0,0.961,0.0,1.0,0.0,1.0,1.0,100,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9034412131140199,0.8771220528600392,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1100_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9199,0.915,0.6429,0.4286,0.5143,0.0957,3.2644,0.2778,0.1379,0.0423,1100,Semi-Synthetic (HR),0.6936649920352898,0.0957,0.2778,0.6936649920352898,0.6388736116627757,0.6553988986073329,0.613773113667585
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1100_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.8336,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0,1100,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9293460750744138,0.9098943476801179,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1200_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8486,0.9,0.5625,0.4091,0.4737,0.1208,3.7978,0.45,0.1639,0.0432,1200,Semi-Synthetic (HR),0.7366896624361472,0.1208,0.45,0.7366896624361472,0.5917467697650667,0.6186518789995427,0.5510646076067282
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1200_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7358,0.895,0.895,1.0,0.9446,0.0,1.0,0.0,1.0,1.0,1200,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8959353841374592,0.8670298422394253,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1300_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9417,0.94,0.9091,0.4762,0.625,0.0295,1.6542,0.3571,0.0746,0.0451,1300,Semi-Synthetic (HR),0.3954781767621811,0.0295,0.3571,0.3954781767621811,0.7242953137500249,0.7321362717781967,0.7108143822802713
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1300_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7048,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0,1300,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8931716067113604,0.8640574172324857,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1400_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8855,0.92,0.7692,0.4348,0.5556,0.0056,1.0881,0.6071,0.069,0.0634,1400,Semi-Synthetic (HR),0.08096682290230683,0.0056,0.6071,0.08096682290230683,0.6883637937473519,0.6822983071386217,0.697141991765858
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1400_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6525,0.93,0.93,1.0,0.9637,0.0,1.0,0.0,1.0,1.0,1400,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.879943274504948,0.8476808726503934,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1500_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8394,0.895,0.5556,0.2273,0.3226,0.0017,1.0385,0.4824,0.0462,0.0444,1500,Semi-Synthetic (HR),0.03707270101107363,0.0017,0.4824,0.03707270101107363,0.6229748202943999,0.5527065052880682,0.753687986372032
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1500_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7999,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0,1500,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9158756971559644,0.8925560570871073,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1600_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8311,0.935,0.9,0.4286,0.5806,0.0645,2.9216,0.7059,0.098,0.0336,1600,Semi-Synthetic (HR),0.6577217962760131,0.0645,0.7059,0.6577217962760131,0.6210172244815239,0.6974051638336909,0.5178686491953781
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1600_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6895,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0,1600,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8877903431273317,0.8571593384217804,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1700_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9364,0.935,0.75,0.3529,0.48,0.0327,0.3414,0.4306,0.0169,0.0496,1700,Semi-Synthetic (HR),0.6586000000000001,0.0327,0.4306,0.6586000000000001,0.6312630141429765,0.6520445732770386,0.5983451900274934
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1700_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7887,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0,1700,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9170458988465607,0.8942594737958761,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1800_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9883,0.935,0.8889,0.4,0.5517,0.0415,2.2189,0.0,0.0755,0.034,1800,Semi-Synthetic (HR),0.5493262427328857,0.0415,0.0,0.5493262427328857,0.708932764643778,0.6986659247265555,0.7255889375117957
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1800_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6865,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0,1800,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8859027442312916,0.8546610961944944,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1900_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8893,0.925,0.8,0.381,0.5161,0.1083,8.3077,0.1618,0.1231,0.0148,1900,Semi-Synthetic (HR),0.8796297410835731,0.1083,0.1618,0.8796297410835731,0.6272465984736956,0.6665514417664664,0.5771588079928786
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1900_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.5849,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0,1900,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8591607924222722,0.8214205292299535,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed2000_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8847,0.91,0.6875,0.4583,0.55,0.0353,1.5053,0.1556,0.1053,0.0699,2000,Semi-Synthetic (HR),0.3356805952301867,0.0353,0.1556,0.3356805952301867,0.713718349176088,0.6726200282586315,0.7952923355968963
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed2000_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7993,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0,2000,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9200007937407743,0.8980110153024251,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed200_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9,0.925,0.6667,0.5714,0.6154,0.0218,1.2632,0.5625,0.1045,0.0827,200,Semi-Synthetic (HR),0.20835972134262193,0.0218,0.5625,0.20835972134262193,0.7030863268626288,0.7125136238336287,0.6893985783378656
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed200_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7502,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0,200,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9049839185860711,0.8788825258657542,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed300_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9344,0.9,0.6,0.3913,0.4737,0.069,2.3203,0.0667,0.1212,0.0522,300,Semi-Synthetic (HR),0.5690212472525105,0.069,0.0667,0.5690212472525105,0.659810641761406,0.6318432440261775,0.7061795554848521
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed300_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7362,0.925,0.925,1.0,0.961,0.0,1.0,0.0,1.0,1.0,300,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9032389912076625,0.8768666530268603,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed400_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9019,0.915,0.6667,0.3,0.4138,0.0296,1.823,0.7778,0.0656,0.036,400,Semi-Synthetic (HR),0.45145364783324193,0.0296,0.7778,0.45145364783324193,0.5893543748355012,0.6102006553735947,0.5581477037435972
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed400_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7227,0.93,0.93,1.0,0.9637,0.0,1.0,0.0,1.0,1.0,400,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.9003250784540597,0.8732923978862974,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed500_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9506,0.905,0.5263,0.5,0.5128,0.0268,0.7418,0.2083,0.0769,0.1037,500,Semi-Synthetic (HR),0.2582,0.0268,0.2083,0.2582,0.7021956842644589,0.6508286193303429,0.8140920103031521
