model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0,seed,regime,DIR_dist,Statistical_Parity_Diff_(ATE)_clip,Equal_Opportunity_Diff_clip,DIR_dist_clip,DOFS,DOFS_predictive,DOFS_fairness
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1000_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,1.0,0.995,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,1000,Semi-Synthetic (HR),1.0,0.0,0.0,1.0,0.49968711072158534,0.44887017124428114,0.5857864376269051
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1000_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.6217,0.88,0.9101,0.9609,0.9348,0.0388,1.0416,0.0359,0.9706,0.9318,1000,Semi-Synthetic (HR),0.03993855606758845,0.0388,0.0359,0.03993855606758845,0.8593522605791653,0.8245757067041886,0.9617508465804236
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed100_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.912,0.99,1.0,0.3333,0.5,0.0196,inf,1.0,0.0196,0.0,100,Semi-Synthetic (HR),1.0,0.0196,1.0,1.0,0.5529279895787624,0.6800501049327579,0.40939565929027155
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed100_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.912,0.99,1.0,0.3333,0.5,0.0196,inf,1.0,0.0196,0.0,100,Semi-Synthetic (HR),1.0,0.0196,1.0,1.0,0.5529279895787624,0.6800501049327579,0.40939565929027155
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed100_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.4935,0.88,0.9067,0.9669,0.9358,0.0219,1.0229,0.0441,0.9811,0.9592,100,Semi-Synthetic (HR),0.022387330139798545,0.0219,0.0441,0.022387330139798545,0.8259047050605399,0.7816530407014967,0.9688285047090379
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1100_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9332,0.995,1.0,0.6667,0.8,0.0092,2.2787,0.5,0.0164,0.0072,1100,Semi-Synthetic (HR),0.5611532891560977,0.0092,0.5,0.5611532891560977,0.731893105927023,0.8343232324139174,0.613563126413179
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1100_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9332,0.995,1.0,0.6667,0.8,0.0092,2.2787,0.5,0.0164,0.0072,1100,Semi-Synthetic (HR),0.5611532891560977,0.0092,0.5,0.5611532891560977,0.731893105927023,0.8343232324139174,0.613563126413179
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1100_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.6522,0.86,0.9091,0.9392,0.9239,0.0395,1.0427,0.0534,0.9636,0.9241,1100,Semi-Synthetic (HR),0.04095137623477507,0.0395,0.0534,0.04095137623477507,0.8624694364855282,0.8291195273849178,0.9549692874016564
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1200_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9439,0.985,0.6667,0.5,0.5714,0.0469,inf,0.5,0.0469,0.0,1200,Semi-Synthetic (HR),1.0,0.0469,0.5,1.0,0.5996959828968813,0.696326327522845,0.49026844322969
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1200_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9439,0.985,0.6667,0.5,0.5714,0.0469,inf,0.5,0.0469,0.0,1200,Semi-Synthetic (HR),1.0,0.0469,0.5,1.0,0.5996959828968813,0.696326327522845,0.49026844322969
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1200_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.5464,0.85,0.8842,0.9545,0.918,0.0248,1.0263,0.0164,0.9672,0.9424,1200,Semi-Synthetic (HR),0.025626035272337533,0.0248,0.0164,0.025626035272337533,0.8346890358351794,0.7902851075429469,0.977346996444958
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1300_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9915,0.99,0.6667,0.6667,0.6667,0.0223,3.9701,0.5,0.0299,0.0075,1300,Semi-Synthetic (HR),0.748117175889776,0.0223,0.5,0.748117175889776,0.6664604471052236,0.7587062317716186,0.5558906882300144
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1300_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9915,0.99,0.6667,0.6667,0.6667,0.0223,3.9701,0.5,0.0299,0.0075,1300,Semi-Synthetic (HR),0.748117175889776,0.0223,0.5,0.748117175889776,0.6664604471052236,0.7587062317716186,0.5558906882300144
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1300_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.5547,0.88,0.9021,0.9722,0.9358,0.0055,0.9943,0.0141,0.9661,0.9716,1300,Semi-Synthetic (HR),0.005700000000000038,0.0055,0.0141,0.005700000000000038,0.8440917178722938,0.8017795345203526,0.9906713058877068
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1400_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.8144,0.98,0.6,0.6,0.6,0.0607,9.5593,0.75,0.0678,0.0071,1400,Semi-Synthetic (HR),0.8953898297992531,0.0607,0.75,0.8953898297992531,0.582313592507424,0.6961949001160734,0.4552991285391801
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1400_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8144,0.98,0.6,0.6,0.6,0.0607,9.5593,0.75,0.0678,0.0071,1400,Semi-Synthetic (HR),0.8953898297992531,0.0607,0.75,0.8953898297992531,0.582313592507424,0.6961949001160734,0.4552991285391801
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1400_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.5389,0.92,0.9239,0.9945,0.9579,0.0224,1.0229,0.0081,1.0,0.9776,1400,Semi-Synthetic (HR),0.022387330139798545,0.0224,0.0081,0.022387330139798545,0.845248691023951,0.8057101998635501,0.9811509496072759
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1500_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.8763,0.985,0.0,0.0,0.0,0.0167,inf,0.0,0.0167,0.0,1500,Semi-Synthetic (HR),1.0,0.0167,0.0,1.0,0.4899322103341243,0.4315614529570403,0.5837251642065202
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1500_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8763,0.985,0.0,0.0,0.0,0.0167,inf,0.0,0.0167,0.0,1500,Semi-Synthetic (HR),1.0,0.0167,0.0,1.0,0.4899322103341243,0.4315614529570403,0.5837251642065202
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1500_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.6559,0.88,0.8934,0.9832,0.9362,0.0302,0.9696,0.0331,0.963,0.9932,1500,Semi-Synthetic (HR),0.030399999999999983,0.0302,0.0331,0.030399999999999983,0.8689730668334804,0.8357611161993727,0.9687395850770668
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1600_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9646,0.99,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,1600,Semi-Synthetic (HR),1.0,0.0,0.0,1.0,0.49713081189674324,0.4437799361912841,0.5857864376269051
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1600_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9646,0.99,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,1600,Semi-Synthetic (HR),1.0,0.0,0.0,1.0,0.49713081189674324,0.4437799361912841,0.5857864376269051
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1600_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.6297,0.865,0.9053,0.9503,0.9272,0.0072,1.0076,0.0012,0.9556,0.9484,1600,Semi-Synthetic (HR),0.0075426756649464854,0.0072,0.0012,0.0075426756649464854,0.8617934927547175,0.8231295821927777,0.9939445102473676
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1700_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9722,0.975,0.0,0.0,0.0,0.0517,inf,0.0,0.0517,0.0,1700,Semi-Synthetic (HR),1.0,0.0517,0.0,1.0,0.4932993414566932,0.44282143202503305,0.5791782398645549
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1700_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9722,0.975,0.0,0.0,0.0,0.0517,inf,0.0,0.0517,0.0,1700,Semi-Synthetic (HR),1.0,0.0517,0.0,1.0,0.4932993414566932,0.44282143202503305,0.5791782398645549
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1700_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.6325,0.86,0.9043,0.9444,0.9239,0.0193,0.9796,0.0078,0.9259,0.9452,1700,Semi-Synthetic (HR),0.020399999999999974,0.0193,0.0078,0.020399999999999974,0.8605482484414481,0.8223959331022807,0.9831895312733432
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1800_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9874,0.99,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,1800,Semi-Synthetic (HR),1.0,0.0,0.0,1.0,0.4985795549743921,0.4466688524843747,0.5857864376269051
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1800_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9874,0.99,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,1800,Semi-Synthetic (HR),1.0,0.0,0.0,1.0,0.4985795549743921,0.4466688524843747,0.5857864376269051
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1800_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.6071,0.88,0.8974,0.9777,0.9358,0.0112,0.9885,0.021,0.9672,0.9784,1800,Semi-Synthetic (HR),0.011499999999999955,0.0112,0.021,0.011499999999999955,0.8575745083533004,0.8192817285993299,0.9847497958878894
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1900_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9281,0.98,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0071,1900,Semi-Synthetic (HR),1.0,0.0071,0.0,1.0,0.49366358265160987,0.4377424288584232,0.5849186896435837
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1900_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9281,0.98,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0071,1900,Semi-Synthetic (HR),1.0,0.0071,0.0,1.0,0.49366358265160987,0.4377424288584232,0.5849186896435837
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1900_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.6451,0.88,0.9202,0.9505,0.9351,0.0349,0.9633,0.0398,0.9178,0.9528,1900,Semi-Synthetic (HR),0.036699999999999955,0.0349,0.0398,0.036699999999999955,0.8661492064430449,0.8329803839336214,0.9628136892009869
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed2000_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9848,0.985,0.5,0.3333,0.4,0.0121,2.7736,0.3333,0.0189,0.0068,2000,Semi-Synthetic (HR),0.6394577444476492,0.0121,0.3333,0.6394577444476492,0.6147768039990208,0.6043369752294449,0.6332284446051656
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed2000_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9848,0.985,0.5,0.3333,0.4,0.0121,2.7736,0.3333,0.0189,0.0068,2000,Semi-Synthetic (HR),0.6394577444476492,0.0121,0.3333,0.6394577444476492,0.6147768039990208,0.6043369752294449,0.6332284446051656
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed2000_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.6279,0.885,0.9067,0.9722,0.9383,0.049,1.0515,0.0382,1.0,0.951,2000,Semi-Synthetic (HR),0.048977650974798004,0.049,0.0382,0.048977650974798004,0.8609025886869093,0.8280404866604515,0.9543370068532588
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed200_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9975,0.995,1.0,0.5,0.6667,0.0154,inf,0.5,0.0154,0.0,200,Semi-Synthetic (HR),1.0,0.0154,0.5,1.0,0.6355202034820483,0.7614532485495359,0.49688205875502883
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed200_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9975,0.995,1.0,0.5,0.6667,0.0154,inf,0.5,0.0154,0.0,200,Semi-Synthetic (HR),1.0,0.0154,0.5,1.0,0.6355202034820483,0.7614532485495359,0.49688205875502883
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed200_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.5903,0.885,0.9062,0.9721,0.938,0.0779,0.9205,0.0814,0.902,0.9799,200,Semi-Synthetic (HR),0.07950000000000002,0.0779,0.0814,0.07950000000000002,0.8447251681977834,0.815058357209899,0.9203882570083629
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed300_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9949,0.99,0.5,0.5,0.5,0.0299,inf,0.5,0.0299,0.0,300,Semi-Synthetic (HR),1.0,0.0299,0.5,1.0,0.5829926124462529,0.6556705106284517,0.493877020758557
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed300_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9949,0.99,0.5,0.5,0.5,0.0299,inf,0.5,0.0299,0.0,300,Semi-Synthetic (HR),1.0,0.0299,0.5,1.0,0.5829926124462529,0.6556705106284517,0.493877020758557
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed300_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.5755,0.865,0.901,0.9558,0.9276,0.012,1.0126,0.0133,0.9683,0.9562,300,Semi-Synthetic (HR),0.012443215484890358,0.012,0.0133,0.012443215484890358,0.8467414113512158,0.804871356824327,0.9874075092917454
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed400_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9831,0.985,0.5,0.6667,0.5714,0.0429,7.0,0.6667,0.05,0.0071,400,Semi-Synthetic (HR),0.8571428571428572,0.0429,0.6667,0.8571428571428572,0.6036758502875436,0.6996049670024238,0.48501211330920635
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed400_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9831,0.985,0.5,0.6667,0.5714,0.0429,7.0,0.6667,0.05,0.0071,400,Semi-Synthetic (HR),0.8571428571428572,0.0429,0.6667,0.8571428571428572,0.6036758502875436,0.6996049670024238,0.48501211330920635
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed400_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.5239,0.885,0.9211,0.9563,0.9383,0.0266,1.0283,0.0373,0.9683,0.9416,400,Semi-Synthetic (HR),0.0275211514149567,0.0266,0.0373,0.0275211514149567,0.834983095929695,0.7931127260195668,0.9691562394509121
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed500_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9535,0.97,0.0,0.0,0.0,0.0469,inf,0.0,0.0469,0.0,500,Semi-Synthetic (HR),1.0,0.0469,0.0,1.0,0.4920507738855592,0.4397426369079871,0.5798198485359439
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed500_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9535,0.97,0.0,0.0,0.0,0.0469,inf,0.0,0.0469,0.0,500,Semi-Synthetic (HR),1.0,0.0469,0.0,1.0,0.4920507738855592,0.4397426369079871,0.5798198485359439
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed500_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.7271,0.85,0.8919,0.9429,0.9167,0.0712,0.9249,0.0758,0.8769,0.9481,500,Semi-Synthetic (HR),0.07509999999999994,0.0712,0.0758,0.07509999999999994,0.8726029204280235,0.8493161821301436,0.9259412234987988
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed600_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9911,0.98,0.5,0.5,0.5,0.0365,5.8235,0.0,0.0441,0.0076,600,Semi-Synthetic (HR),0.8282819610200052,0.0365,0.0,0.8282819610200052,0.6426554768361442,0.6544798891382274,0.6279301364675375
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed600_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9911,0.98,0.5,0.5,0.5,0.0365,5.8235,0.0,0.0441,0.0076,600,Semi-Synthetic (HR),0.8282819610200052,0.0365,0.0,0.8282819610200052,0.6426554768361442,0.6544798891382274,0.6279301364675375
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed600_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.5891,0.88,0.911,0.9613,0.9355,0.0167,1.0175,0.0273,0.9667,0.95,600,Semi-Synthetic (HR),0.017199017199017286,0.0167,0.0273,0.017199017199017286,0.8526029645350364,0.8136189394655945,0.9790362713127847
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed700_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.8482,0.975,0.3333,0.25,0.2857,0.0004,0.9706,0.3333,0.0147,0.0152,700,Semi-Synthetic (HR),0.02939999999999998,0.0004,0.3333,0.02939999999999998,0.6175927227295068,0.5278109561580151,0.8219468632641538
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed700_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8482,0.975,0.3333,0.25,0.2857,0.0004,0.9706,0.3333,0.0147,0.0152,700,Semi-Synthetic (HR),0.02939999999999998,0.0004,0.3333,0.02939999999999998,0.6175927227295068,0.5278109561580151,0.8219468632641538
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed700_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.6111,0.89,0.9031,0.9833,0.9415,0.003,1.003,0.0041,0.9821,0.9792,700,Semi-Synthetic (HR),0.0029910269192421346,0.003,0.0041,0.0029910269192421346,0.8613820475173964,0.823379700967696,0.9965964015072679
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed800_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,0.9975,0.995,1.0,0.5,0.6667,0.0164,inf,0.5,0.0164,0.0,800,Semi-Synthetic (HR),1.0,0.0164,0.5,1.0,0.6354713765462092,0.7614532485495359,0.49667697200418515
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed800_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9975,0.995,1.0,0.5,0.6667,0.0164,inf,0.5,0.0164,0.0,800,Semi-Synthetic (HR),1.0,0.0164,0.5,1.0,0.6354713765462092,0.7614532485495359,0.49667697200418515
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed800_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.5545,0.88,0.9026,0.9724,0.9362,0.0129,1.0132,0.0136,0.9839,0.971,800,Semi-Synthetic (HR),0.013028030003948032,0.0129,0.0136,0.013028030003948032,0.8437502146549763,0.8018120201547589,0.9868205228414764
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed900_BIASED_ALL.csv,PolicyDom,2.5,BIASED_ALL,1,6,4,1000,1.0,0.995,0.6667,1.0,0.8,0.0566,inf,1.0,0.0566,0.0,900,Semi-Synthetic (HR),1.0,0.0566,1.0,1.0,0.6028659722774915,0.8385172013520511,0.39995832722856056
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed900_BIASED_FAIRNESS.csv,PolicyDom,2.5,BIASED_FAIRNESS,1,6,0,1000,1.0,0.995,0.6667,1.0,0.8,0.0566,inf,1.0,0.0566,0.0,900,Semi-Synthetic (HR),1.0,0.0566,1.0,1.0,0.6028659722774915,0.8385172013520511,0.39995832722856056
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed900_FAIR_ALL.csv,PolicyDom,2.5,FAIR_ALL,1,6,4,1000,0.5067,0.845,0.8942,0.9389,0.916,0.0046,1.0049,0.0037,0.9483,0.9437,900,Semi-Synthetic (HR),0.0048761070753308156,0.0046,0.0037,0.0048761070753308156,0.8253650876441323,0.776457739562059,0.9955794777653129
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1000_BIASED_ALL.csv,WealthDom,1.0,BIASED_ALL,1,6,4,1000,0.8171,0.825,0.8742,0.9026,0.8882,0.1471,1.1944,0.1079,0.9038,0.7568,1000,Semi-Synthetic (HR),0.16275954454119212,0.1471,0.1079,0.16275954454119212,0.8583936290634736,0.8579383705082061,0.8591591536342343
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1000_BIASED_FAIRNESS.csv,WealthDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8171,0.825,0.8742,0.9026,0.8882,0.1471,1.1944,0.1079,0.9038,0.7568,1000,Semi-Synthetic (HR),0.16275954454119212,0.1471,0.1079,0.16275954454119212,0.8583936290634736,0.8579383705082061,0.8591591536342343
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1000_FAIR_ALL.csv,WealthDom,1.0,FAIR_ALL,1,6,4,1000,0.6671,0.925,0.934,0.9892,0.9608,0.0217,1.0222,0.0155,1.0,0.9783,1000,Semi-Synthetic (HR),0.0217178634318137,0.0217,0.0155,0.0217178634318137,0.8823774278255082,0.8522542716795204,0.9801481964825604
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed100_BIASED_ALL.csv,WealthDom,1.0,BIASED_ALL,1,6,4,1000,0.7608,0.76,0.8503,0.8278,0.8389,0.0722,1.1009,0.0982,0.7885,0.7162,100,Semi-Synthetic (HR),0.09165228449450447,0.0722,0.0982,0.09165228449450447,0.8378285167724221,0.804572441882368,0.912021168668783
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed100_BIASED_FAIRNESS.csv,WealthDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7608,0.76,0.8503,0.8278,0.8389,0.0722,1.1009,0.0982,0.7885,0.7162,100,Semi-Synthetic (HR),0.09165228449450447,0.0722,0.0982,0.09165228449450447,0.8378285167724221,0.804572441882368,0.912021168668783
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed100_FAIR_ALL.csv,WealthDom,1.0,FAIR_ALL,1,6,4,1000,0.6518,0.915,0.9427,0.9679,0.9551,0.0314,1.033,0.0184,0.9825,0.951,100,Semi-Synthetic (HR),0.031945788964181876,0.0314,0.0184,0.031945788964181876,0.8759539675050517,0.8448951330769731,0.9720617789129976
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1100_BIASED_ALL.csv,WealthDom,1.0,BIASED_ALL,1,6,4,1000,0.7185,0.72,0.7857,0.8684,0.825,0.0702,1.0856,0.0892,0.8909,0.8207,1100,Semi-Synthetic (HR),0.07885040530582155,0.0702,0.0892,0.07885040530582155,0.8201741051041331,0.7779377250946478,0.9202371254529262
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1100_BIASED_FAIRNESS.csv,WealthDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7185,0.72,0.7857,0.8684,0.825,0.0702,1.0856,0.0892,0.8909,0.8207,1100,Semi-Synthetic (HR),0.07885040530582155,0.0702,0.0892,0.07885040530582155,0.8201741051041331,0.7779377250946478,0.9202371254529262
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1100_FAIR_ALL.csv,WealthDom,1.0,FAIR_ALL,1,6,4,1000,0.5703,0.92,0.9474,0.9677,0.9574,0.0506,1.0541,0.0472,0.9844,0.9338,1100,Semi-Synthetic (HR),0.051323403851627036,0.0506,0.0472,0.051323403851627036,0.8507518651525513,0.8170454273628914,0.9502614027651364
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1200_BIASED_ALL.csv,WealthDom,1.0,BIASED_ALL,1,6,4,1000,0.7293,0.75,0.8193,0.8718,0.8447,0.0793,1.0988,0.0857,0.8824,0.803,1200,Semi-Synthetic (HR),0.08991627229705135,0.0793,0.0857,0.08991627229705135,0.8331344543915518,0.7974461968461678,0.9149263077499492
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1200_BIASED_FAIRNESS.csv,WealthDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7293,0.75,0.8193,0.8718,0.8447,0.0793,1.0988,0.0857,0.8824,0.803,1200,Semi-Synthetic (HR),0.08991627229705135,0.0793,0.0857,0.08991627229705135,0.8331344543915518,0.7974461968461678,0.9149263077499492
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1200_FAIR_ALL.csv,WealthDom,1.0,FAIR_ALL,1,6,4,1000,0.6803,0.9,0.9137,0.9836,0.9474,0.0224,1.0229,0.0248,1.0,0.9776,1200,Semi-Synthetic (HR),0.022387330139798545,0.0224,0.0248,0.022387330139798545,0.8811670562152476,0.8505298771577053,0.9767771612544984
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1300_BIASED_ALL.csv,WealthDom,1.0,BIASED_ALL,1,6,4,1000,0.7792,0.79,0.8315,0.925,0.8757,0.0553,1.0634,0.0171,0.9265,0.8712,1300,Semi-Synthetic (HR),0.059620086514951987,0.0553,0.0171,0.059620086514951987,0.8665125262687928,0.8330811571091181,0.9522228799319795
