S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,0.258912380387455,1,24.565863945193783,1,1,1.2354274931883271,26.916289551980665,-4.951750556536833,1,0.7346655575848638,0,5.028121173067968,0.7025907342287786,25.302735544194903,-1.0042581353277449,3,34.75953623229581,37.621925153233136
0,0,4.371315900761447,0,79.99504859031175,0,1,2.2523787089137985,66.05000298306413,6.775515465408528,1,0.7754904299902692,1,-0.7826424744057476,0.1335459245891754,15.122510993119217,-3.405837394525114,2,78.81646589903897,22.798541051322065
0,0,-3.7954164607675898,0,20.61139002572328,2,1,7.165551686852852,20.842342447943317,9.748880607749435,0,0.7229809470294624,1,5.003878220161052,0.09290684494977802,35.320696219371314,3.9498255837959695,1,89.75758913791012,28.071639090302273
1,2,-0.011260637031427911,1,39.063845287409066,0,1,2.4629241269397415,32.357496468289746,-3.894528282481941,1,0.44667200555539033,1,-2.6052234883343743,0.6372834554033185,20.62605092739588,-1.5915061072343777,3,44.627703867426895,52.53254775606266
0,0,2.60677607993134,0,79.99815316015521,1,1,2.590212082802632,75.10866515669233,9.398733564839826,1,0.9514407715501416,0,7.842216249991036,0.033643885826314945,35.04192841685956,-2.8031671384320354,0,98.21733091804894,18.126753503673104
1,0,0.0026981568163198,1,11.007434823332822,0,0,39.52348620640678,48.44376908261614,-6.293418699461739,1,0.24098941591900697,1,-8.404912269616455,0.6026121378437956,16.887098320081705,-0.7745037082498566,2,25.657966316309388,59.36849965369849
1,2,0.30827858377173223,1,22.20469967678122,0,0,3.627424794077141,14.249435089136728,-9.526859658887691,0,0.6644523835096099,1,9.952083633736986,0.9304777280146908,34.81148130991253,-0.8107167252256554,3,11.77615188291083,69.32398373731225
1,1,-0.29863979540452007,1,14.890485951587396,0,1,0.4720703665116477,33.60297043227571,-9.081544212295166,1,0.5690610610559814,0,9.877755016427262,0.8771562655547362,29.919294550301956,-0.1011719568285027,0,14.977343807053984,61.382745342746574
0,0,-0.25791657091331555,0,77.06788506460614,0,1,2.472896773695238,37.79538104432773,-0.3128602152954052,1,0.3633933148770745,0,5.555145112303034,0.22446999921909516,6.701091630491365,-0.7637716631008641,3,81.18752599056182,68.14035730486034
0,0,0.17557635822101555,0,78.42778054473803,0,1,2.1220046204949186,66.0677010306422,-0.005415973723096101,1,0.41234968360116797,0,-2.756053842463202,0.3714151111421079,27.601688332093453,-0.2549942591736528,4,64.28660795354637,52.93369971882936
0,2,0.11312821572183149,1,16.949059840566353,1,0,3.262974459126548,39.14618456272276,-0.304031115220166,1,0.27934610929906467,1,-6.1260092376986774,0.49599642876996747,13.655007040536287,-0.6668630460423343,0,57.77506001515494,50.79966068027822
1,0,0.01665079345228928,1,46.59514692818736,0,0,27.56963965070746,18.807747976153742,-7.64575464440422,0,0.506585220659154,0,-6.141976278885657,0.8086655368879727,12.178602008481265,0.8003798602829011,1,20.41731749489768,59.72594538976924
1,0,-0.020158875228042727,1,18.543081151146108,2,1,2.327650659216425,0.6882031717780235,5.066005071299902,1,0.9991902061638603,0,9.996164803217809,0.7551063594683589,8.169331242000782,0.04832160689779046,1,8.64255260633544,66.66801941788468
0,1,0.1736291298926547,0,12.49243076740365,2,0,19.09159131783112,41.96820533562652,7.073903382885124,0,0.14816592188898986,1,-0.5610058157998665,0.19820871914807375,13.94697849740006,0.6176826832659777,1,66.61919366725961,48.80253197785424
1,1,-0.3008714562074346,1,22.33954367642604,1,0,2.2587719803697577,36.287904807883976,-0.44782113243240396,0,0.2158785934601517,1,-8.230814643503034,0.670985207709875,18.097252369794088,0.3243670977841957,1,35.48630638493586,56.05971104198902
0,0,0.01314396192758944,0,79.9806068224039,0,1,2.301784394750139,79.45061980950487,9.257785318314113,1,0.4854475015556898,1,9.999996539299431,0.005621366254583926,35.31991216851632,-0.5668905012165768,1,94.69539438476575,28.37821409415212
0,0,-0.1784485680791967,0,60.15607708290182,1,1,11.386687589313665,53.73687535352262,5.854444915180805,0,0.43961157205362256,1,-1.5049961447523525,0.29813946029854066,37.10622565785773,0.174653370155916,3,84.41363295806521,48.85758511930018
1,0,-0.33850484511015194,1,27.604558404329723,0,0,2.3604105966985065,35.471031421553086,-5.9213380451857365,0,0.14923585912517184,1,-5.032591377622937,0.7590991009019477,38.8573453294829,0.21727091088747158,4,49.21257656929502,68.92412829864377
0,1,0.01369225203626648,0,30.01428632741286,1,0,2.667943854433363,46.43158433339014,-0.4379912255056979,0,0.23115512242503378,1,-7.844056549589778,0.4603019896562739,0.7716908514109222,0.03949492249042959,3,69.38491250030015,57.55840424405274
0,2,-0.6496255995827718,0,40.438722822312684,0,0,3.1644321589105013,64.15372963743404,6.801828319691992,1,0.1597183014117956,1,-5.456407265536905,0.16589862252705517,15.566316303189236,0.5132405376521647,1,82.14462629032087,18.318552238053005
1,0,0.19320503771743408,1,55.1986159139227,0,0,3.3469550966710346,29.038345861050562,-3.8116677105589325,1,0.366677878089974,0,0.9632488103399837,0.39985189274914396,38.374154764082384,-0.7734585081669616,1,23.825969432259903,40.017968139382596
1,0,-0.20217428509687455,0,20.67414054816875,2,0,8.136180148934244,29.176382901932108,5.078306060872212,0,0.3041288472793514,0,-2.859568347041165,0.5843189967041872,4.137705163147761,0.13850807878254395,1,26.599301350564097,64.88978651777465
1,0,-0.020002980617567483,1,19.585945247951564,2,1,1.851943221323388,13.192924383209782,1.2691679671178804,1,0.8586950690250681,1,6.825996898833807,0.7392356390698428,17.039872841237283,-0.10157007122783548,2,19.100318259838488,30.88228815141268
1,1,-0.2838186976223252,1,24.92268724084788,0,1,2.058271010253557,19.195399307160358,-7.952104359395362,0,0.9118133461594955,0,9.278620851901497,0.8885866718151785,22.698210468943977,0.20376668279516852,2,13.990251213676435,29.535310914270752
0,1,0.19846070313943684,0,70.77498631289151,0,0,0.6137692516419766,68.98274795067097,5.854092629901331,1,0.18392753848084303,1,-2.2023039707504406,0.11092124834704509,4.404987612134472,-0.05961187464716021,2,91.4304467614881,53.354493464684644
1,2,-0.19133725244202243,1,21.34186025119499,2,1,1.999320632088824,8.899742389588678,3.510400261481248,1,0.9160120690089608,1,-1.0585830127683344,0.8371127546751718,2.214680891643692,0.3467021567195334,2,54.925329892675634,67.20319002627765
1,2,-0.09269642094459624,0,26.699265060053534,1,1,2.630282685249471,33.30658503887051,-0.2369714004593444,1,0.5987025391112609,1,8.98172152628598,0.8202618429653807,7.345943319200689,-0.4456703825421887,0,16.318734535340734,69.78318424742832
0,1,0.1459589390251153,0,63.90893117743377,1,0,2.7133928379274677,57.61432425813734,3.1793573055784226,0,0.474150779434634,1,-1.869597574388978,0.12020054463820407,24.50085541344935,-0.01948581207123695,1,79.01958748448645,26.582844662168
1,0,0.1424929200430625,1,18.869071505054457,2,1,2.311757150973004,2.4241247140016586,-6.53305471664975,0,0.9983703175161449,0,9.960407047252083,0.9590099145371191,23.024120102257598,-0.17166864043293878,1,7.335818979018432,41.90779906470821
1,1,-0.45186366034743014,1,13.241017501214332,2,1,3.080039178340376,10.451952641302857,2.8304201105937654,1,0.9096077527811566,0,4.226783582123767,0.6341438403169737,9.645812472046,1.0041792832582246,1,36.98649371230679,24.291611014044705
0,0,-0.6064079285494638,0,66.5870530406179,0,1,2.6853830012447615,60.29285095763525,-0.20179585047407755,0,0.47399103140319443,1,-1.506033095336111,0.4176999972057912,30.00522330133765,0.49502578328684416,2,89.82884746285067,24.01502160969301
0,0,-0.04709338027105029,0,24.66358288294995,0,0,3.564406197097623,58.01173249550642,-2.1055478365128977,1,0.17539197682620927,1,1.3128018605773804,0.47691358163198594,15.420790943544509,-0.07553616425781984,0,43.66560633781537,58.54496835507457
1,0,-0.2218900587155757,1,6.034962886312876,2,1,6.098831627296448,0.49527825733969966,7.365878217256604,0,0.988739691548248,1,7.41146027682111,0.6853777784128875,11.331977829807037,0.7444239550531039,2,46.008540288873725,57.48117054544983
1,2,4.584102679675098,1,47.1865183207653,0,1,1.9855440526795989,15.86187902343081,-8.968890741485728,0,0.6724865469235475,0,-8.982841762378182,0.902144772540508,1.0138698206260544,-3.5559430614101246,2,4.910840339102263,42.109800036997996
0,1,0.3084609700134711,0,69.96444863935112,0,1,1.630661059040584,69.85537036119308,5.3323300879620525,0,0.19456856995850919,0,9.999680294470032,0.16751049438047494,16.543969624669007,-1.05281848217936,1,78.1343120604495,56.802190967455246
1,2,0.09760707455741859,1,37.44272759629077,0,0,2.502360208809069,20.59966724248249,-7.589091965941109,0,0.41435830541226243,1,0.6503581052455019,0.828518359222526,1.7010293076661642,-0.32591239778014347,2,61.108870219165134,65.15638932398872
0,0,0.003993681377124365,1,54.12645234489919,0,1,3.8027639794399724,50.84980693524581,-4.252020285024707,1,0.8358152456810961,0,7.25028402061454,0.5775795179335553,1.7842205992690041,-0.20155576391184366,2,66.44497678888811,22.28898487495577
1,0,-0.351709903033281,1,25.342007726607015,0,0,2.3641733827061353,16.553836311994054,-7.862429288772094,0,0.6022101332611092,1,0.5889313462061629,0.852338709205207,34.809971520559074,0.4479245614216794,0,24.250365349877196,40.635464836963436
0,2,-0.48132514320056785,0,14.71706373297987,1,0,5.063036970125833,44.21779127387521,3.970083654878449,0,0.15869077556634775,1,4.218713845948084,0.42465931111336147,18.466160146926665,0.8857858987015698,2,51.301860264166635,35.12812087591378
0,0,1.503664158614544,0,49.00865750762055,0,1,3.4596924801052253,50.24152272110646,-0.765526535157786,1,0.6827507203609521,0,9.99999933085947,0.5448395583083393,23.175746025204653,-0.9295603830493236,1,42.23576980017024,67.75771272370784
1,1,-0.1303047425294338,1,61.34541732512794,0,1,1.081433891298319,27.700477040634794,-8.637654560661819,0,0.691142511634507,1,-5.629791986743391,0.8796289541742847,3.7377286349689776,0.4078543840900457,0,16.134427783684874,55.81242118089785
0,1,0.21326403560656215,0,24.249856798090107,1,0,4.410047704611958,59.59781084582346,7.304229065577058,1,0.19213184425128182,0,2.384245619444659,0.13645249193086073,18.27074829462609,0.4942276608846642,0,75.69834338614343,60.097126655370865
1,2,0.03275300812018189,1,25.44651176599193,0,0,2.4341531211925655,51.32372217445941,-5.299267766692529,0,0.1689285460787085,1,-1.2147612561067493,0.30962163204842474,30.995913838512273,-0.1640767869872951,3,43.05581269052654,52.381391779596335
1,2,0.9327855863609587,1,33.43947464972942,0,1,2.4177663376498453,9.6956619414552,-9.66236439632517,1,0.9503562546765149,1,7.124686071796521,0.9853474258166197,24.475994755594733,-0.8661799859716098,0,13.522540342751006,49.20147991542633
1,0,0.06651699271616685,1,30.231874784248145,0,0,1.9137301217361484,42.369903857278175,-8.536140030222422,0,0.31669652154658146,1,-4.81452744515188,0.7774913726391063,37.75624914256608,0.1980896050717877,0,16.932446820639747,64.51262677883678
0,0,-0.13616132549070384,0,21.452843088897442,0,0,4.49251106149529,46.41709493970407,2.7808966245629563,1,0.23462863775119508,0,0.5096416481785262,0.4932054838600376,34.073235162054715,0.46721445082318697,0,51.12876894065958,41.409795860422264
1,0,0.18973533667971568,1,10.37197082886918,2,1,4.086398103325549,2.986441612006958,7.404470235832157,1,0.992796022524185,0,9.06177653412528,0.6058565060903847,29.363689850952053,1.0516145972037854,4,28.728842676172444,60.688683058730604
1,1,-0.173543831111922,1,18.035532916975473,1,1,2.342561735639678,6.67522241174336,-7.6682233099206245,1,0.970507743255729,0,9.80496302459795,0.9391627524011779,25.159006443135155,0.3162602187154917,0,3.1648978610303855,48.46896695475188
0,1,-0.28441650850392364,0,25.888390578224765,2,0,2.288619012163118,29.621394459435358,3.1469273921976217,0,0.2567985420007929,0,-6.4230122067610775,0.6670147512538409,4.2114329350881,0.10321350610671928,3,64.7269677139825,65.32942664104054
0,2,0.5745809317933145,0,16.338888435482982,0,0,3.9789163728526478,53.517911497043485,1.8766604512455167,1,0.19077885838248043,1,-4.294177143635504,0.4035342724094382,15.584719512972473,-0.4790740772693632,0,48.85254048339013,47.1263665412717
1,2,0.2975719386511928,1,16.505771484768843,2,1,2.8420229616347616,10.275485412042663,-2.660345708990393,0,0.9483384605076223,0,6.877690180891236,0.8827300974239671,19.882172216355066,-0.3752668793415112,0,16.0810366949963,34.31452101570578
1,0,0.04814243546047894,1,41.934906758132435,1,0,2.46267017784502,18.953753223051418,-3.135388653238911,1,0.5994129138458147,1,-0.5888606374102849,0.671494855898418,39.70189168279292,-0.064756465665535,0,3.2301108253203257,61.677370356034515
0,0,-0.20349008369357083,0,52.96865029619782,2,0,1.9963723893445844,65.29838901802479,7.155054008265019,0,0.2709268623988414,1,-5.170271759122567,0.14066532568484924,17.996649780268427,-0.024139081042883717,1,98.6311737148071,61.27745111065168
0,1,0.19843172309497767,0,64.86096221830059,0,0,45.415159539781854,73.24446288530174,8.367998822567323,0,0.23680387746925557,1,3.644586859863603,0.06513788611324578,4.2820192037555005,-0.47421013252294736,1,88.26910420684497,36.73740704998267
0,2,0.13225100134792372,0,25.46358059183771,1,0,3.4465291348912865,54.05788123711581,2.7407614558462328,0,0.18075122761735252,0,-6.0657797850648,0.4315965030198119,10.632413353511438,-0.20815569989311244,0,48.2194623243327,37.55544629651327
1,1,-0.267883294454223,1,24.437658181086693,2,1,2.64325632705283,5.0361966896428045,-7.062075516734786,0,0.7001145946294944,0,-4.68860695950738,0.7750327152427651,35.711145077284606,0.5418945309983695,0,31.883993063493833,47.405897348468486
0,0,0.29360000954143123,0,76.74621243196748,1,1,2.128032991896824,70.61758430694628,5.022296608617943,1,0.3038951802944686,1,-2.2287391144789392,0.06781521149095465,13.032767532270794,-0.42332891395255046,1,74.84336659697007,43.15765420113776
1,1,-0.377583619462849,1,36.65732645419798,0,0,2.5180289687095954,7.8681077894436635,-6.95168590272297,0,0.41639043459922154,1,1.1134136804501118,0.7178834700202322,4.411831177696726,-0.6219334468772862,0,29.37620428275552,62.077897205430354
0,2,0.1065000640716515,0,34.98414646621525,1,0,5.114731850953459,46.96487647850376,4.239743500540293,0,0.24171818858950062,0,-5.973915875860842,0.3159715151215595,19.552588064877817,-0.31011782387716014,1,68.41522830896528,63.916405552974055
0,2,0.015666970734270275,0,32.741317445934264,0,0,2.3028793541692623,46.47539722966445,2.1299566855559604,0,0.176148616729498,1,2.1471297420032727,0.34582621746058645,6.667573748995414,-0.29668788677416824,0,54.5130136363226,42.392025963920005
0,1,0.11047487071654162,0,27.86156157531373,0,0,3.0805290477566443,71.10216977551104,-1.9541013802528404,0,0.25605887823645784,1,7.26933656854818,0.23299206586538285,33.724227115024796,0.5668670413562976,1,90.45843291878657,55.31510047259606
1,1,2.33174346741617,1,17.85147191663764,1,0,2.016681524376713,15.61452694725702,-5.923788531097474,0,0.3429038208628628,0,-3.533042136736702,0.8336738122762897,23.21266678792066,-2.0724034810540974,2,28.203445956619138,45.852037438010356
0,0,3.2924229440693815,0,79.67199354606706,2,1,1.405896937144468,43.798409004117175,8.158688602467418,1,0.9375387641496459,1,-7.386563006372603,0.5254707964425054,9.166598925384088,-2.7031405041697965,3,70.11349123041506,29.50423892782514
0,2,0.0879992892376866,0,63.34825780325113,0,1,2.296467492778255,71.53831389183577,3.6845647234019108,1,0.22724480810408876,0,-7.548780906615726,0.27181367307244675,35.3136853811461,0.22008867412342867,0,89.54028196305708,29.404341299371392
0,0,0.11432624499519517,0,53.92654831703949,1,0,4.284189312380645,60.25119175252867,6.841523377580437,0,0.1810072876467101,0,-0.7985560453103862,0.283584077305049,22.5735941810662,0.0649811567971455,1,56.64210603758295,29.03414732971823
1,0,-0.05055494663467046,1,27.40730706488865,0,0,3.91693654023224,47.447987341284275,-4.929422686566954,0,0.18265058413335827,0,1.103577339615402,0.6697800277068685,12.672143982704567,0.21998161255083368,0,42.36888019431293,44.304602400432984
0,0,0.05207238437137129,0,49.41295203156738,1,1,2.5478471170396526,52.221121988832586,1.6025730836162744,1,0.5720362662091459,1,-2.853490116218773,0.3138394729780489,31.047732399154135,-0.3384384011891785,0,64.18163538736721,36.47503686652795
1,1,-0.45738962567348956,1,17.95403281708616,1,1,3.4194481849593834,36.497109009632624,-0.2000303356533344,1,0.49194893002807805,0,0.596556840626743,0.5595534561992731,3.7506277751733674,0.2766826797342503,0,72.99647590140222,57.2897884331175
1,2,-2.3481328101338854,1,29.605188151239403,1,0,2.29438266653854,26.39358059691436,-5.524550955991877,1,0.4627473310143188,0,7.816064675064098,0.6486575832744655,14.360667342713235,0.734306684494016,0,9.832781644601384,65.21733646105153
0,0,-0.2508100601661046,0,77.33566875120538,1,1,0.9329452721824124,62.71722582350513,3.3772247008984024,1,0.537931162263651,0,-5.304006558681863,0.20890471886118944,26.53106054776252,-0.5064057822749035,4,72.1570801414048,58.18263291982486
