S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19
0,0,0.9020085107820062,1,0.3978640477975083,21.448149040580866,-0.3471731814816692,89.21700805363335,0,13.029934348825014,62.550080984698404,-0.886188251024046,0,1,9.098678088055657,1.3564864980307114,37.57353633769289,31.024888078268383,0,3
0,0,-0.6865379482579298,0,0.33053006035584354,29.059642285733638,-0.16552608874500815,15.408965008056253,0,6.687939509558092,49.31606093773907,-0.07970745434486565,1,1,-3.609641586041306,7.025349981921235,10.7959621785577,35.55897733150472,0,2
1,1,-0.8711745598408009,1,0.37627583988424446,6.121309578090504,1.8185311228287828,16.499065569744616,2,18.222634986404916,49.720938998859424,-0.4157486326587866,0,0,-4.061688588624055,2.2233265832726516,36.25258538012872,31.496704209291593,1,0
0,0,-0.37765821518709597,1,0.777296591523099,74.98413971793285,-1.0755380056661417,36.70947171195338,0,33.22281193338228,50.5666914992945,1.2846289915482736,1,1,-0.6221343870180505,3.5215599074175925,41.413192020062596,67.11872009501572,0,1
0,1,0.040125170733025586,1,0.1470274795210878,39.80914833737012,0.05487001070746354,39.1710303797825,0,10.668942487254544,31.313790623606995,-0.4415177806514389,1,1,-5.096238254797816,3.229410889305684,37.56250565647985,29.10074715646695,1,1
1,2,-0.46410501962138034,0,0.7338996993476425,60.15996608409273,-0.2169186830858994,21.21112066108428,1,28.647930787878856,37.31087489968918,1.0693747007199292,0,0,-5.585974043082327,3.9926563238211474,1.3573784117946464,64.3525818141609,0,0
1,0,0.7925889981230623,1,0.8852822722392392,79.66132734131301,-0.6491877146479119,62.287522968782504,0,39.50041507049497,28.709388980652417,1.8297013934204658,1,0,5.3085398938898045,2.1575874041899827,35.933319210028735,69.34893655950609,0,4
1,0,2.1935849283556856,0,0.6175650273999927,21.288076154422015,0.054474423040516896,87.9450911921491,0,11.204941265322773,64.5903894460067,-0.5014475856043907,1,1,9.929387969227168,2.511212448567248,30.190979127517004,38.69211779670237,0,3
1,0,0.047253819428500515,0,0.7045433663505061,9.523518580177189,1.4328609415991944,53.50412893694588,2,18.68077859388999,36.02621228705297,-0.29323522308999667,0,0,-1.6509612191233138,2.252948544188039,61.53536347169085,30.930732639288692,0,0
1,2,-0.41229148291685663,1,0.9683291191767045,78.02355146545898,-0.0242247314678499,20.63010603145894,0,39.58023205047648,48.1020715788383,2.0386662036183987,0,0,-3.8812882104118165,6.435396766903904,37.506261077166606,69.83721701215448,0,1
1,2,0.9474554439657791,1,0.5368066120121925,70.38003264328893,-0.02812152362990943,18.429444995795745,0,29.27704356961741,26.915382586653198,0.8908873609258648,1,1,-3.6806932909171497,7.949629401631553,41.91859304218702,60.76936005116229,0,1
1,0,-0.9542450785209764,0,0.8161492752833697,11.028155291061768,1.243924412772581,34.9889640196139,2,16.612944917395932,45.35535609539566,0.3112457188211857,0,0,-2.7848226550149473,2.1048742839232393,39.083935918528056,42.78922657522207,1,1
1,1,0.9634569648749818,1,0.5693157746824269,55.65883303929673,0.113614996950797,17.606438979248086,1,30.920102287034133,61.05608109598978,0.634097691170587,1,0,-5.345455005237529,4.064904612205253,37.184445034572875,53.45580525212485,1,1
0,2,-1.459275028482382,0,0.5143608092753127,13.929426735247263,0.05698385271368291,15.236440472477247,2,8.43421118356008,55.788861069940126,-0.12209387108643026,0,0,0.49886546699573664,4.345721608308503,55.62311780173943,36.790022294824276,1,1
1,0,0.5960211159161113,0,0.684487618743279,18.72375645355129,0.6101943902039187,30.622403918911367,0,19.802763447648402,34.1259772644299,0.3496371498298887,1,1,0.5313797407046792,6.0922151484087115,35.9914061381186,47.35960122700142,1,0
0,0,0.15633660031762153,0,0.1972956525018132,24.42153049865911,-1.1569073594140715,81.58478727967051,1,4.132940694035554,42.27291464941324,-0.8691135668579166,1,1,2.7294000086160413,2.0926122752988614,37.25405575879683,34.06961015145519,0,1
0,0,0.041712817202587016,1,0.278528626063096,33.56159993118365,0.7366927458471478,37.82540792546424,0,17.6867559588761,24.005740973688283,-0.36128988549259317,1,1,3.9916709872219016,4.851967668554314,26.604500142650505,30.319642746673708,0,0
1,0,0.27899457691075624,0,0.576775731829272,57.59749977154925,-1.2164253501999227,83.28861644610494,0,23.56757767164533,56.16166309832471,0.17010904168238505,1,0,6.242741387514489,2.3537399957510883,29.67194170606266,33.38913064839605,0,3
0,2,0.23952506796945588,1,0.45438394755854417,34.9657210999012,-1.634480555884484,25.9803598221366,1,5.1559254073570715,31.47382395087503,0.06114228339084485,0,1,-6.433285247491353,3.6845132700677867,69.72568346987545,32.57998907507208,0,0
0,0,0.317937957663854,1,0.005712669837101114,51.74836548583112,-0.6018193434994972,90.08125044711299,0,6.609591976360578,55.21924526017472,-1.8286804991820111,1,1,6.262898951533476,1.1346172553148748,36.02428797702654,29.11434766080009,0,0
1,2,-0.20178524133492345,0,0.4679380701689781,17.61438143772032,0.4003900654088024,58.66211344212062,2,16.17382559312139,42.97503178553869,-0.3047347834728604,0,0,-5.305440308492448,0.5551022666441985,7.773662364046957,30.269733904712062,0,0
1,0,0.8438637971375346,0,0.922837150556223,68.05570798252535,0.26877783895070056,73.53209662897244,0,34.06834833503566,31.208270849323497,1.029902841746713,0,0,7.753352534976944,3.5331445028813233,48.93639740829191,60.96650036480218,0,4
1,2,-0.5516944372134722,1,0.7238266786869972,61.659966355850756,-0.3672936237358903,16.69576468803345,2,28.049613436216966,35.99755686114829,0.929305336268981,0,0,-4.996873974309914,3.1554643070226245,40.43866896367408,60.85845083590373,0,2
1,1,-0.13696371941737664,1,0.26521957340272995,42.93570498905838,-0.37815728892948536,66.17345109893137,1,13.840260541138882,27.62611523909679,-0.24592598517887898,0,1,-2.478791895944763,2.092192696972914,45.60707214196491,30.902247040253766,0,3
1,0,-0.11019374051777205,0,0.7069290860545618,32.23345561783552,-0.353076027995771,24.07571112815068,0,14.429432427972376,30.31627908071831,0.37104103242122155,1,1,-2.7986004790455787,7.271537594905757,39.73871310398932,40.92982562989641,0,3
0,0,1.9639242845461453,1,0.0419598952529468,27.849299682303894,0.39517040114802654,99.28692576176554,0,4.3648973946226155,46.45139194834209,-2.1178983277775454,1,1,9.872269935758823,0.8355176013150889,31.004223980419233,30.685949079292747,1,0
0,0,0.6061543406247053,0,0.11143308196128054,26.380428247823183,-0.039919943170494875,91.9558368518426,1,3.9404640887891973,39.96756672906532,-1.3242724437256244,1,1,6.0450250949923685,1.2241528962292396,32.02915045205204,33.92460459663478,1,0
0,0,-0.17130207431467712,1,0.34854295739472474,70.75419648815911,-0.8222225974097963,86.81500699737035,1,25.939254024993915,52.55209822826512,-0.2607012467330573,1,1,1.0582292193260372,1.5834251219000062,40.90665047427429,31.815182747064554,1,0
1,0,-1.1061753831592847,0,0.0018076326401575415,40.86050620551552,1.0267557540076404,99.91039034354066,0,2.8402042479194445,41.84402886907088,-2.4483552406373397,1,1,9.672289770844628,0.6725433646437814,38.08125716768532,34.118051079985975,0,1
0,2,-0.30535630801512126,1,0.2393520196742303,40.185177770211226,-0.6601605171079532,21.31300369789935,1,6.965017097710904,66.87969201501693,-0.19083374792655478,0,0,-9.35358600306769,3.208004649871528,42.847762223720345,31.467570236975348,1,2
1,0,1.3375340227560344,0,0.5602008890479101,5.4363051721668265,3.243943949100399,95.88260496282325,0,17.742542398740326,41.85235490344958,-0.9619378862784502,0,0,9.987225387154073,1.8887909402700305,44.924135534196154,33.845332932430026,0,3
1,1,-0.20658668675679578,1,0.37653555376801234,16.06883756497318,1.279818389434535,27.246883990135185,1,14.232725228138772,60.421167747105784,-0.27462782932579244,0,0,-3.9719783487201363,3.650950953765813,51.873168078200614,27.164921377520336,1,2
0,1,-1.1395685103507323,0,0.4211686698350064,27.841728407407476,0.21321165687209442,8.182600134215413,0,14.725206460204902,20.965722304121233,0.10440504541176678,1,1,-6.940441578407757,9.105352801761608,3.3624635920747603,38.580977244046466,0,2
0,0,-1.3648316991143106,1,0.07568640611451743,36.99009613105228,0.20785437625201242,40.39726810037541,0,13.712123342267773,44.53685479701994,-0.7724060646829668,1,1,6.3233071660791005,3.5043604298833158,34.090020672647285,31.288433208746373,0,1
0,0,1.962200845535903,0,0.6681535025135769,31.24035717971063,-0.49778760507373265,63.14635704170771,1,7.776302193904085,52.76871730123636,-0.28117077615050545,1,1,5.145903553940503,2.950449024611032,0.1112930566942616,28.619201847789608,1,0
1,1,0.39515346336767326,1,0.7617442655592668,44.90568937131126,-6.287290746710224,32.05624534722746,0,0.6708338724157548,70.0,0.5618314994713454,0,0,-5.451506864115724,6.214563194570952,99.99999999999986,33.6450051388198,1,0
0,1,0.5857516695655199,0,0.01664474539178129,32.9954868326625,0.0002648436451684758,98.684155915975,0,6.424910926071339,43.098008714805786,-1.3274288176146707,1,1,9.761828379904067,2.0441625361680957,30.559473266415694,31.543858382794163,0,2
0,0,-0.5203077870854631,1,0.5984337209045256,27.48230062354377,-1.2961310010018898,82.92453259347698,0,12.563164867909054,62.021997989451194,-0.4463763788546401,0,1,3.654514878848918,2.742276592337848,98.72641931820543,28.361192945431668,1,3
1,0,-1.3754740282978875,1,0.9395880104629677,79.4531467194802,-0.08685058366943439,38.19431593853092,0,39.533970723895536,55.87070454951108,2.7336220953613424,1,0,-2.3573742309150125,3.5122224746742243,36.84212957191516,69.99840543977913,0,3
0,0,0.06976682044586667,1,0.8640479330748779,15.764353102694644,-0.5289138930976237,25.316180350522078,2,20.91929750308688,45.96098298079124,0.2526927028690728,0,0,-5.336979795740354,2.398661017558788,99.8871620451709,36.231019894754425,0,2
1,0,-1.0062574499685462,0,0.28894243526923863,21.523469275500577,0.6773865336516698,73.65252175853917,0,12.878420574087293,27.281070366298277,-0.616142944577532,0,1,4.522356931241568,3.0329284856740046,33.72851187269579,31.798642197609738,0,3
0,0,0.14440061775220625,1,0.5954310491793661,68.01562284508998,-0.21263547449918752,27.208723796428213,0,32.8876439187147,21.862659685085085,0.6801641063891627,1,1,-1.2892192306475927,3.878217959274985,57.782853072778465,53.15606747024449,0,3
1,0,0.1171215453463849,0,0.9380551530795906,42.82482831849783,-0.5441638273877107,18.992717758053235,1,23.25310124152281,40.64007524660872,0.9974642146692545,0,0,-8.845877831981879,4.953020910046487,94.06090658080247,58.77325257720186,1,2
0,1,-0.7342060503576131,1,0.7553567440231312,58.80606622484823,-1.4338753310240562,23.720692779353257,2,29.771099091084288,23.711290805350885,0.44934275144699476,0,1,-0.6877894327725809,2.4375906311692908,79.5310660625715,44.86323035668056,1,1
1,1,-0.2768835295504739,0,0.7710762012488857,75.04620921447328,-1.1743404246754665,12.68854146212901,0,35.57716438504357,41.81452696994532,1.6781891498798682,1,0,-2.988443446851675,5.786244268798173,34.42049415476416,69.09921447770502,0,3
1,2,0.2867498880204016,1,0.8650202211364151,78.66132311315076,-0.05349594773192837,33.44218887682483,1,38.80287977059295,49.98758967913535,1.7737970124145572,1,0,-8.538858872349623,2.100206495562684,43.987867099911924,69.39528744545831,1,0
0,2,-0.4879020025911983,0,0.4282865561575372,15.2692732029342,1.2569239094722282,16.128017278254603,2,12.495198489799604,21.243338871119246,-0.05360155918021235,1,0,-5.126267012414452,3.1422976275927184,33.83598649984484,29.36067906411612,0,1
0,2,-0.8630997924723177,1,0.23430663903726473,41.02821561525761,-0.11871729964405084,13.9006096228926,2,15.702411394865084,44.5375265269581,-0.320963953703056,0,0,-6.412762604092018,1.432428755033897,40.160987029543435,29.674619722355153,1,0
1,2,-0.7678724462900918,1,0.9442358995484879,45.257262940228564,0.14244928395686393,99.82578861117577,0,33.70105583151848,54.67560535489823,-0.03289337982598936,0,0,9.180916111153646,0.5663517125624791,93.56912285520326,30.712022765164853,0,2
1,1,1.215371133452369,0,0.9235720229437748,45.879704678881694,0.04621115590444656,25.02776006827415,0,26.320445585382824,50.10090254654581,1.1360361926852265,0,0,-4.846412757498255,4.5357900918739995,85.07391480324993,61.93504280978623,0,3
1,1,-0.6009190554932803,1,0.2550193424692907,35.27421355860418,1.56336898815902,39.179641353332606,1,27.68157915853067,63.509262252305675,-0.22615532747593992,0,0,-1.1909920540776646,3.05855848573524,36.49578161700136,31.579992586660154,0,1
1,2,-0.969700611692159,0,0.9899839940194554,77.08593236254352,-0.9546411733038926,24.692396954115754,0,38.65925748132486,32.43270226184298,2.1257216239613443,1,0,-4.310988420889792,5.425786186474752,87.78799560716948,69.8229533032058,0,2
0,1,0.13422454262831854,0,0.07051183293533769,18.50175076118921,-0.354003183830122,89.32572740454773,2,4.015457237529718,31.88707093360231,-1.5289830219838423,0,1,-2.7613542006004614,0.8267817673195599,40.74210813163173,29.097754882832163,1,1
0,1,-0.9665173145411987,1,0.8131026786661316,61.27497008676664,0.16531823174796972,35.344542522759326,0,34.78374902708077,54.710835561359666,0.9309370635566443,1,0,-3.6523519755015297,3.095230964899716,37.210474517986476,63.020878363125256,0,2
1,2,-0.2982575849808475,1,0.9516926943675126,78.59066861079653,0.3064026585919544,24.946337579065876,1,39.897671462642,29.568723563855656,2.0826734416513446,0,0,-4.466074783829135,2.343822503382501,63.47496028420325,69.81281415422043,1,0
1,0,-0.5968602248366075,0,0.8620039134832723,51.26099590948003,-0.025769664518243397,74.55040856873931,0,34.36764402498936,29.518436610061777,0.6550665432949421,0,0,7.72868789215061,2.0490439846612936,71.92916667754169,53.60409211681016,1,3
0,0,1.9091168972400012,0,0.3895119465026106,31.40192821298252,-0.5306466837480676,53.228195082569684,1,10.935202445798996,45.373285251035334,-0.3862283895625403,0,1,-1.0400945481307815,4.049123045339275,50.39804608090475,32.210634454650894,0,0
0,1,2.6273171567494256,0,0.7628077599846415,1.878012801406732,0.9729147860420867,23.217270486206637,2,7.232776108857357,58.29288539545254,-0.2998797704907802,0,0,-0.7328585797246614,2.134210058754067,42.54677321141357,24.606364695843222,0,0
0,0,-0.3732021009472697,1,0.08454858373532959,26.93365723309534,0.7634287134665707,91.2024600394249,0,11.9300934257077,35.98761075069453,-1.0670767031396475,1,1,9.476136787066288,2.183511378240347,74.19233946572656,31.42985045328812,1,3
1,0,0.7431291865318697,1,0.7000333955500925,23.67988250613284,0.4768188380600922,47.63177499836308,0,22.20079934019917,55.17258737007672,0.04637081187083962,0,1,4.930308567626941,4.105687642489123,34.07685501916634,28.042357782653514,0,3
1,0,-0.7169057690217191,1,0.9491631190870206,64.38921513448072,-0.6711204992643476,11.160533917382498,0,33.538076870772564,45.49997344875511,1.5700473066213514,1,1,-0.7840060047979129,8.136766008871252,38.93037296094095,68.0935334027183,0,3
0,2,0.532887084349013,0,0.36111603357490996,15.217611300803533,1.6851374338405691,19.934505766672313,2,15.516253711470096,58.11641746263649,-0.3543293785348658,1,0,-6.0259095794834945,2.5269152280903193,1.933803424857533,29.451312103976072,1,2
1,2,0.7175159326734502,0,0.6646505113850687,31.89824789122806,-0.6041406674458789,23.382215188557627,1,22.027591152444494,50.71675281197513,0.35099854243328477,0,0,-5.163543637991528,4.124288391414199,91.85736327666024,40.645849095078134,0,1
1,0,0.11786948620787004,1,0.5860627284354899,32.17169426655771,-0.11969364342201325,83.38030663301805,0,21.14582015342503,54.44673476730378,-0.11992013225100327,1,0,8.007705825826953,3.042029243309342,40.8508886980212,31.353616103458492,0,3
1,0,-0.7206170952030185,0,0.6474432705162896,20.705877944690023,2.2270803703542894,75.28110928274756,0,24.841645273670146,49.84224688136172,-0.1047644672199326,0,0,9.950645381617345,2.462780167928976,39.77947226299084,35.132950728435645,0,4
1,2,0.3595244273737552,1,0.8569118705324918,78.68840549851222,-1.1591441486521907,26.65008549371686,0,37.9557643483409,47.317440608627415,1.7748213104923884,0,1,-2.9367794766914397,6.525045752218833,41.5098717121704,69.19665746501485,1,2
1,1,-0.07595581154025575,0,0.06132018913990528,10.293954811282674,3.637878291031508,95.27489124774358,2,18.772044661595093,60.44590621870841,-1.3969308830534368,0,0,8.490737048063064,0.5603298259221641,42.33063520945532,29.394982939258778,0,2
0,0,-0.3575531576269083,1,0.45788442730364115,52.242083660908335,0.9525018189282423,39.555553636577265,0,32.80324520274352,43.302392037408104,0.24717942156289063,1,1,7.392957480661803,7.3018426713845415,42.46775454575746,46.7819688305702,1,2
1,1,0.2874705324622649,0,0.8910334607324848,69.44845376559883,0.049403891626287076,41.29787451354867,0,35.43693156031306,42.07342634145909,1.1337898815858805,1,1,0.673988046229475,5.857346534785574,36.56638651221044,63.37682179218446,1,1
1,0,-0.02524379607282722,0,0.6597381760611163,27.785622752188246,0.3946824330671774,48.89015235268784,0,16.536252339187456,31.686962946895733,0.24522806139115988,0,0,0.8086128237799972,4.358224370678725,49.79355574159717,40.559742693281905,0,2
