S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,2,0.3519876998539381,0,1,90.15482534509516,9.081156867999475,-4.22705666890022,0,0.6287714213622819,0,0.30381411834218375,49.80309159142144,1,-2.3217037294824543,32.11531076003256,0.5431004311186186,35.27444365041593,-0.8453192083280855,0,0.3142051864835652,0,5.865663992115225,88.83882314144283,47.36530971644625,-0.6337587873710991,0,1,0.20605893272000597,45.3480513789669,-0.3455641132280906,48.10633920791231,9.48990677047876,1,1,1,-1.2561035718205762,20.625170843869896,1,53.673647636435085,-5.819483576487148,18.85085975192809,2.2237947431411342,37.27284319475524,0.9497229514109742,1.1268309199009634,1,1,31.873670254597197,0.2558446927763463,70.47525594507636,1.7063332684348032,44.93433889345002,1,0.40845730934951374,3.275994107137642,-1.2683606252177864,12.416003912709318,1,2
0,2,-0.7613365354029211,0,1,86.55986992012741,33.008008948741825,4.6866811159351265,0,19.079901581890102,0,0.34127219720888896,5.981373328658375,3,6.535742366468725,73.97962589985211,-0.505789978765724,39.18893173259758,0.6735735474196829,1,0.5952290558200515,0,2.2965088503095066,43.238374302539505,65.28153940155971,-0.32245964764652363,1,0,0.18583797809490415,61.41535194516759,0.27990343352146707,25.187087364311044,10.98744116308656,3,2,1,-1.712594944661399,9.621522782746766,1,68.60364598891599,5.6587065023169245,26.049153306924985,3.0325517485121862,66.40550777509549,0.3671091828111299,3.455224118499895,1,0,33.097741486096076,1.1524644654928382,57.91925912814978,7.008613287565396,66.02444198283622,0,0.30282885521272374,1.7437296918924485,-7.98791885330357,21.70219214678186,1,0
0,1,-0.4501312722710918,2,1,51.45956882164884,31.391728570339517,8.041736496170454,0,15.938166660041036,0,0.4187429144303384,21.56831793615798,3,0.9104026657815005,59.52402025001729,-0.4630296939423494,33.63652774812919,0.4151477302333143,0,0.6053280572980293,0,1.3819983397763054,22.21375722322223,62.355858752762664,4.470770480517358,1,1,0.2125722247654207,66.79027933398226,1.0472015169843032,58.182007140792905,9.021219641677234,2,2,1,-0.11073229931983697,7.957505672751659,1,31.10130677962274,-0.8010234984299789,18.412046086872888,1.187947878723948,63.89808720427799,0.2798486075220681,5.6873085532560586,1,0,20.328414680730738,0.9379075708243388,48.72477096136727,8.70992585886775,58.66613339302842,1,0.3011999737501597,0.9438606760723746,-7.328077115343762,19.02894583360019,0,0
1,1,-0.136059902319957,0,1,78.47805729684858,10.258376189242869,4.491157788032453,0,20.239744355785977,0,0.31941435274614205,41.39181273805854,2,-6.03189931812934,29.50636300323861,0.27758554957280007,30.32502649275525,-0.8153068337655698,0,0.7079299580230756,1,4.4838221035405015,49.53598482867999,63.622601067583425,0.15679850634616177,1,1,0.26055317423136637,67.37957180782062,0.0944424367344181,18.549437033641063,12.441637168976865,2,2,1,-5.563814430440331,7.781363819460623,2,43.96687266074095,-5.225538479972708,22.759866516001573,1.823801379113183,60.421442182239105,0.8815838170015966,1.7928337314513414,1,0,29.807362580508638,1.0252531855930305,54.69661232579147,4.94986215983721,61.3910780622112,1,0.33629295421741623,2.7188541315555512,-8.220767691134812,14.025989342895372,0,1
0,2,-0.05325803172602111,1,0,74.97936080609698,32.79517958339894,-3.7700189786199,0,11.963149339596317,1,0.33171163381180946,46.500212011058764,0,1.1801966933498633,39.933832002967804,0.2727535405371606,32.84230876262393,-0.3228487152098763,1,0.14389554513495562,0,2.425810714595779,82.87722591620096,34.362595954297355,-0.14170787462954545,1,0,0.2674766429213839,19.826682647540057,-0.9465841012201007,50.62580079336415,24.55009834725201,0,0,0,-0.9352914088399551,8.369040423213299,1,53.390506359414466,-1.1707052710431256,27.62116470237828,2.1671648349791264,32.57081135482347,0.2545120245748138,3.3473976308199234,0,1,24.06318612228034,-0.5140252190877904,25.29736619400227,1.8047198006971805,35.06101482003132,0,0.3985589155820839,8.50954331242325,4.172120983761513,14.076372130233633,0,0
0,0,2.0409762817086614,2,1,49.66759284055775,13.733072294722902,8.436288926326732,1,13.72654649078334,0,0.3264139068674753,70.52277980337556,1,-6.20721783654862,30.775511090752325,0.3863008828684067,36.66413842566078,-0.5802490314101385,0,0.8644676843653111,0,2.1717431753068523,97.85740357333121,55.44429042074378,4.470770480517358,1,1,0.3425358150598534,76.51751531990163,0.49852170589000755,42.04480392452828,12.404935344111545,2,2,1,-1.4898653766066534,39.21418646217348,1,47.41202504015726,-4.317547039456616,17.972921691827004,1.368367219064698,41.371691716214116,0.531941028909819,3.544293309095913,1,0,18.996137286431733,1.2869256577034,36.53700796700976,3.7807705102150866,50.03705029440086,1,0.8568016542808775,3.5422450975249715,-4.980351267623875,22.95694633548451,2,0
0,0,1.3219820671180533,1,0,0.3718268106523648,7.891149775625617,3.303396301517786,1,20.94659059122991,1,0.9874788396238493,28.471792509155808,3,3.1333162081015935,30.334301032862086,-1.8139058423243455,69.99270032710874,1.675210854193463,0,0.2230996450546776,1,1.574373025762731,40.4106711632323,31.19623837506267,-0.16633354572621234,0,0,0.9800671847311373,37.194517976549356,0.696963558052734,98.51759249749146,27.51704038664264,1,0,0,9.104746078314598,37.67744949792029,0,30.019944196848144,-4.225067824629701,75.68860274982288,1.1111573175274458,30.449795218465354,0.2296855005958665,5.648924646137748,0,1,0.5665519743003777,-0.14705382025467742,50.0692560491979,2.2107259127474497,31.68634014830871,1,0.9123765974804007,1.2087023089852484,5.119374422419609,79.04445215402804,2,0
0,1,-0.4191345225929038,1,0,68.9472567812742,22.58119788255083,-5.437493736784961,0,29.929687209863857,2,0.6440188229518066,59.99951667146569,0,-1.6960410249133169,18.510379050839198,0.2833865333392112,35.778442198012044,-0.6764466982362193,1,0.5823068900550484,0,2.1053140365263636,55.986672525328906,23.57743646331517,0.6588566935459383,1,0,0.7526502592887274,4.494353850746355,0.01288762840402896,68.04854350496909,38.86464873874174,0,0,0,-2.983535983933532,24.653545601456194,0,34.49982486374275,2.3239021722203574,72.72974734596059,3.779187120282055,31.530210830349365,0.3093937529245854,3.44882419005203,0,1,23.39454605489553,-1.3261713005415667,59.40869985003027,1.729901037163908,35.15279024037323,0,0.6380626951387263,2.923051369707369,7.806117054118605,44.05915403753963,0,1
0,0,0.5184661499365752,2,0,0.7947091705253595,8.207928254861997,2.364419750652136,1,22.239172418879395,2,0.9939488059090312,24.04983270585889,4,3.5160836111937463,29.89654069613568,-2.1977469510657826,69.99039626605216,1.8490471245669517,0,0.6950794490091693,1,1.29600885091079,72.88606008884419,33.604397490113115,0.18841694222794264,0,0,0.9913204836530316,40.24223547221495,-0.019424936555796222,98.9320070303101,23.21716651801726,1,0,0,9.99994554433156,15.081945972767661,1,35.23702957054887,-2.494731142418952,73.47087660984423,5.463643044707143,32.58872932301343,0.21270664648454174,5.263821444962954,0,0,0.016134335628823493,-0.16863897322765511,52.90869055063978,1.7143375895802222,31.80330605704835,0,0.5907923199780719,2.8119354951690263,3.9258181238911014,79.90690083623757,1,1
1,1,-1.1968021846772396,0,0,86.76461225154345,14.921113567750677,-4.41608108404856,0,23.17684347601891,1,0.31865259296311,50.82431878807081,0,-3.114577454684473,26.10062597849562,0.8518340266189542,36.692055418683054,-0.861352496214035,0,0.8225874921485035,0,5.8960052089114,7.593134270777274,41.64800424224869,-0.036291343396194255,0,1,0.3037855566955702,13.31224559089874,0.06465165955713287,23.926561319375622,9.813061931799663,1,0,1,0.39406072024734584,9.564453505947867,1,38.9127059449053,8.743520906271769,19.438583856946142,3.22358806088906,37.15530620386939,0.5942861346431648,1.482970075792715,1,1,26.89008331847799,-0.6631198388353161,53.799049008278885,2.471183195713727,33.35260707932809,0,0.2628763295585231,2.06988734724943,1.0071627826505072,23.926769402984263,0,2
0,0,0.23037902112308759,1,0,0.3497686474791539,17.7705164269083,2.544216580031369,1,14.383776021476859,1,0.5428770599557855,59.08346877867971,1,-4.954685180729803,19.41684152986005,-0.08567466250418113,62.63017713732484,0.013939067850416112,0,0.6799419188422657,1,2.140535570810835,18.334913257747093,38.016925668576064,0.06514884974428627,0,0,0.9905730082904323,42.306304098686866,-0.8482828018573841,99.60898687368895,15.282214293502847,1,0,0,2.8262195821757885,9.766562999703671,1,28.258454983088793,-3.7494299753793223,67.51278673554846,6.360069905912187,31.962680780430247,0.5428996350562543,4.152689364625846,0,0,0.08436103380016657,-0.13055412758238344,0.0004027070971246438,1.6896989450079063,32.63292297875337,1,0.5038964506419872,1.7111951448981835,2.0970020419569124,79.85930733155735,2,0
1,2,-1.167817525924278,0,1,67.44165714629823,10.794398644520427,-5.019522873260377,0,39.71584034181586,0,0.3185766768651498,48.92882155124241,0,-5.668272359062256,19.366149409877963,1.1221056559266298,34.499154882708666,-0.7726924769823487,1,0.6436832616959309,1,2.65360587121314,48.195791886490156,46.6749209465608,0.3573094523766222,1,1,0.2617887564211553,33.29806930630347,-0.06956094162492277,20.07219623943198,10.05426888945481,2,0,1,1.2378418914901204,21.32960673479492,1,59.08246000575876,1.8131429771551577,20.72196766107977,6.043813907851758,46.97221399616758,0.32152209093407647,2.9641628584620365,1,0,34.23890640066395,-0.10120327155918378,49.68007368846755,2.1291036806116987,46.19154037590798,0,0.19668607052164294,1.6435507969503966,-0.25173743942674953,21.86180283716224,0,1
1,1,-0.22070710867536525,0,0,83.4299427520065,10.134796147843876,-4.423336143957379,0,23.913151308045496,1,0.2983277651017997,64.71985632670558,0,-5.964187760451863,15.888091315261965,1.1516012845916028,38.39506569183131,-0.7921378326194817,1,0.6813108329969286,0,5.484187516393467,65.2428918263694,36.264726954509726,-4.461915220112331,1,0,0.32448925344671686,18.079551979089842,-0.6489201544853904,55.18750491362814,26.844407670376267,0,0,0,-4.706241720970117,22.86381325639537,2,61.30190738331729,0.21215421215679697,40.23740835938649,4.500238328385886,33.06838801648924,0.12390713992124586,0.8724335920059443,0,1,28.01741061010287,-0.7226195125513308,51.3749952836376,1.8203203798022523,30.573514196940863,0,0.3999474404945714,5.12173402789358,3.8026801305673175,24.720411006853418,0,2
1,2,-0.5190909359051415,0,1,89.22162478543176,32.20244350914758,-0.540207873853312,0,19.990003237223668,0,0.32236332964800696,10.357739632585687,2,6.198972227655332,69.66101190134245,-0.3003409163977604,34.17979793436346,0.4615791459256175,1,0.4799041817789908,0,2.5108277839136792,42.04433567433571,57.57346838612103,-0.1008444131425328,1,1,0.28491347031176883,47.14888115231416,-1.699463717089436,8.563508255876052,13.811708758841888,2,1,1,-7.827826150571378,21.601772847932743,1,65.94678803745214,0.2197702765152787,18.054883779630554,2.239434882184903,58.08129487622002,0.23066979252089648,2.9286158189275984,1,0,36.43790131145139,0.5803412979222252,53.209274486229916,3.5110087191395025,62.55768830639218,0,0.28890136993427473,3.840024596317852,-5.469320144512013,18.722798708951565,0,0
1,0,-0.6820519941702986,0,1,21.987687835208185,10.215999667950793,2.3185834772472464,0,3.5550438843680032,0,0.2997283332565408,26.166455044440305,2,-0.4774440771667692,49.467412594784214,-0.02017567476896789,34.066538592274156,0.0685392216782368,0,0.8165416246788367,1,6.1053843087646475,31.043682114725023,58.007089548545764,-0.062413659108675086,0,1,0.30510964361019,41.9551892502772,-0.3065560475386225,69.47467397512675,11.77131919994581,2,1,1,1.7180575678206722,6.940857565239935,2,32.19112099837125,2.7108609630894858,21.34589784019426,2.4640718728503215,55.47817190074555,0.7931146915148898,0.8698693232045783,1,0,7.328366786020726,0.5335173872138957,46.902379857926796,2.654370658465165,39.573130945170846,1,0.27436072764448954,2.6231166602511458,-6.182533899876218,21.12003981199832,0,2
1,1,-0.5528167465314748,0,1,83.07432770104614,34.268651726180515,-3.881043742999468,0,14.797183548589521,0,0.31308150975967397,13.160339411288149,1,7.029320980508555,67.12691232098459,-0.0969676839651266,33.527300584141244,0.3769829779662358,0,0.5136847454310252,0,4.548557412458911,52.07007675557676,45.317655799263804,-0.23642897857711162,0,0,0.3080244056789989,25.61806053138262,-1.7029821038958648,44.77682123331429,8.26431725984368,1,1,1,1.6249321209791905,8.960331306998231,2,57.06062451875878,3.9784999476715335,21.107440794956247,1.2441464063743752,38.055108145581585,0.5490371056276173,1.9094018692377974,1,1,28.15072120419746,-0.17554206729106875,50.71854812797102,1.6775151794008962,40.665385514401606,0,0.2518909580449703,3.4772732730923437,-0.03263253592006521,30.52472599811282,0,1
1,0,-0.1716389268145451,0,1,76.58527007872374,22.185596972195224,-3.8757800726824554,0,18.5412457725991,0,0.31843579777242725,1.6902958991005734,3,9.423629015468379,77.58165681762324,-0.14822465012734934,34.438545683523984,0.4166128783105263,0,0.7683314049684526,0,42.47921389878222,50.27421633926158,58.61536255373565,0.2771310269366669,0,0,0.2926777222533752,43.6906753622462,-0.10223978462802491,46.362588306969364,7.733049979116322,1,1,1,0.7233585564485026,9.309882031089067,2,35.02477694055016,-4.018140344845611,19.015652351252726,2.9471643606575557,43.08620508023994,0.9729585146162097,0.17668364766363495,1,0,17.66616167376411,0.3729098204223927,54.863771276476584,2.3136423501555856,41.87447283119018,0,0.2926515856699484,15.204847914534263,-6.372436399967678,17.460371838234934,1,3
0,1,-0.8747772694598492,1,1,48.13523338750482,29.458849649266227,9.226091769464723,0,19.558119923298403,0,0.30031923710744857,26.341321999148903,3,-2.625634300798766,56.50688296112011,-0.3634971378617086,34.754670781304014,0.10930136939033448,0,0.5686513852464982,1,1.2844854432408013,57.47440508480888,67.96376404628151,-1.5217775932491233,1,1,0.2199252687634362,68.44760515254123,1.3672464793544654,17.465423958840088,14.168191436946834,3,2,1,-2.494668198732576,11.505597031533004,0,43.50366107588704,5.717679937279851,25.439099118582643,2.078637900110849,68.81920132263711,0.3712354271453481,5.688025620760925,1,0,25.493660277125365,1.358601928646249,57.61564962844563,16.098313440911966,65.19645667989593,0,0.25697405590059486,0.6165612498207098,-8.571395062160217,27.361705790325864,1,0
0,2,-1.6317454871946069,2,1,94.86952565896215,39.97350928814887,-5.119616530493544,0,13.20810865476421,0,0.3055232989177777,0.5629616411469929,2,9.984728123151932,79.86643094607753,-1.0408314702659738,37.316239755470285,2.286512957687639,0,0.3532614474627408,0,2.0197420206015986,81.17884324430841,43.9303069716211,-0.3434266346444003,1,1,0.27191865182337926,20.029260086002107,-0.9935550059037642,27.86708957307622,9.501365391681551,2,0,0,-2.756225023784954,17.84155791193892,0,61.65548439711376,9.099734822145791,25.867112831443446,6.244114990012617,42.148059775519975,0.8451502366622108,3.9863176377340994,0,1,34.560784720250346,-0.5191186326407187,44.86356141442723,2.680735511191998,44.976251611790424,0,0.28291779582332366,1.3253507267973763,-0.993619717376756,17.232066511338573,0,0
0,1,0.11521398203826781,0,1,64.61012559668885,14.141108160009829,1.8471197451989276,0,12.542356860833737,0,0.3185197973582016,45.40424515637202,1,-4.578551320663651,31.259357403809535,0.41736176100633254,36.77778413537057,-0.7468928183641234,1,0.6190785509882175,1,2.2205473377864644,70.1596101069236,53.266807370108715,0.07087761587270616,1,1,0.292458767871117,55.97767698069767,-0.9641377622999945,14.79402466309216,10.07582720149327,2,1,1,-0.5916879273590219,10.85964427125931,0,54.4034592846083,-4.032142353048962,23.238319261615725,3.0799150298695435,48.73665908121408,0.5327653379445619,3.154948547952025,1,0,33.692564623826335,0.4846485846126161,60.2863566738542,2.4078468699705993,54.77613700742226,0,0.17854062523418024,4.602995837188805,-3.960755445154822,12.318196479297324,0,0
0,0,-0.26854694268100193,1,1,24.68402529484256,9.609340686339324,-2.93995426641803,1,27.498854336751386,1,0.32723927283919363,63.87852064212562,0,-6.123474168173298,17.09638555359639,0.9519882581502097,46.32184734843328,-0.814926219578898,1,0.7189386933772842,1,2.1068541622713677,55.53220069726037,40.88880844108702,0.1303216627821039,0,1,0.5799595381533452,31.700355944225528,1.95040256777292,72.18516830419964,10.205096347361295,0,0,1,1.7449871184246746,11.922229165433375,0,25.052969674771337,-4.73889392242835,24.091677005660163,4.613916058732685,34.65860667074349,0.4220282764252147,3.4672378534909156,0,0,7.830256613628901,-0.1521608764035703,49.27584617352549,1.5267877423587242,31.855229959730206,1,0.22726681596697063,13.67681903017815,0.9710671167873102,53.51813740095501,0,2
