S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,Y,X12,X13,X14,X15,X16,X17,X18,X19
1,0,0.25178020548497176,-1.977334611879094,-5.743892815660532,1,0.08314501162865476,49.24110977216156,5.646942124430129,0.4599214494622626,0,1,1,0,8.536153044307914,2.0513255691351784,35.16638387270869,0,42.07725402942198,30.336205195744984
1,0,0.12312963292579494,-1.610621638414812,-7.940887056411934,1,0.5245572666568188,61.559514734474696,5.369795366547985,0.34828912332107254,0,1,1,0,4.600370606919492,4.313931149654202,81.32376322347261,1,32.86697375752597,44.063855037062254
1,0,1.8545158150968748,-0.018843953512089937,-9.784739523880603,1,2.035077072501303,74.96808561687361,1.3328803683802959,0.2573860704168578,0,1,1,0,0.0023688567204560584,21.48559303967613,99.97188808297335,0,38.81266113236268,69.91952995418768
1,1,1.7471627032820545,-0.09949567331200865,-4.517877614506962,1,0.5240622254269378,19.532230232841638,13.939699515619065,0.611909389680618,0,1,1,0,5.487613561900176,8.697724057941564,81.92009107595834,0,24.510846666759825,67.54412101943029
1,2,0.5290880384413791,-1.6830628942113848,-2.2545852418447154,2,-1.2712285405765325,66.07748865591685,23.971652358429075,0.9823018550569609,1,1,1,1,22.162567856742854,1.768925169453775,38.196483052915745,3,24.8653609528691,27.747206252847604
0,0,1.7231610390510843,-0.6251896487862457,1.2668523704359398,1,0.3927138712408385,26.320571054840496,22.120605189520802,0.5809077296306179,0,1,1,0,6.286085358557568,4.829782334003806,85.28097112829516,0,21.15696610237539,58.474278887608946
0,0,0.2100031603910068,0.4879152020545045,5.185154124915448,0,1.6657498782145124,14.925596254558386,9.50265151785673,0.47392636986413694,0,1,1,0,17.472040045705494,9.889200935168233,97.75130033968532,0,32.79581627468903,67.03365875646831
1,1,0.4851897431755889,-0.5700459887155016,-6.5409716185473155,1,0.02345902878217282,28.78347182729687,7.752011587007434,0.6028610269745234,1,0,0,1,17.096089256401818,1.7221436517875235,23.997218334218136,1,47.63117548679946,30.866056226071926
0,1,-0.22704462796347466,0.2212033043415509,4.3275803041428915,1,-0.7184274885656413,62.45521164936246,29.11031344924566,0.5280792321125259,1,0,0,1,31.128650198419194,3.070970975806025,20.92855978408942,2,37.850047065899226,46.87154118584472
0,0,1.3295606757176754,2.2523839667974936,9.372412686643706,0,0.9108866789351484,25.760983206772746,35.356209995235346,0.24962217758201727,0,1,1,0,27.58784403375916,9.1145906201414,76.13064427742336,0,37.309236832472536,69.1022764876836
0,0,-0.6042081437346903,2.511818039515125,7.460676703818155,0,-0.378332130473489,49.633838166677705,37.602794156655726,0.25603916208198746,1,0,0,1,35.99397879714726,1.3011836013416909,17.501440948341333,1,38.725311663475566,34.45636778621074
1,0,-1.1961817943981237,-0.5142190327473632,1.2464460442830472,0,0.08674652314560544,19.065991519570908,16.20660402165623,0.24754117914606172,1,0,0,1,33.76638847592141,1.4427665992952483,22.303730755962047,1,63.113192811003515,25.156827585341073
0,1,0.08614932700572472,-0.8014345183049593,0.7943255540502925,0,-0.2000858068095571,40.16938732413158,15.93776339142509,0.7682862045199232,0,1,1,0,31.777137350613213,2.740807550081297,50.52429282179752,0,52.59486322411363,39.91510270245751
0,0,0.18550507680442122,1.1734899385369544,4.505150295145999,1,-0.12734567011136774,45.80283159497104,36.62546588601461,0.3863242569329263,1,0,1,1,28.232523059638446,1.8007080400951263,15.913881140799042,1,26.05558247612445,38.462125518506504
0,0,1.5315467847796955,1.0758914413957708,-0.471355643342795,2,-0.5135581113521808,72.76079434141445,35.929028966021626,0.8984523860627596,0,1,1,1,14.380780095410714,2.7722012891231413,75.7586404644354,2,30.650946415063885,51.28508581116826
1,1,2.506472528497508,-0.4665569936357294,0.1282021581889463,1,1.0308765065982326,3.4135625812491277,17.605101992891946,0.6498040479007741,0,1,1,0,5.634284070653459,17.43346994820079,99.21573558458891,0,29.930410927012872,69.76923066705695
0,2,0.5641467741843917,2.7291138936635315,9.540092606815122,1,-1.4463431848009805,65.16819516230544,39.873389461956535,0.7916093447195149,1,0,0,1,37.87125988633366,1.5066949090718733,18.907765365683776,3,26.10059531909628,49.18796039357863
1,1,0.22016786286910967,0.33843660846905615,-7.719438355204582,2,-0.26155019688037084,36.89686695532802,18.685621481884276,0.8344043102366585,0,1,1,0,9.52435794876044,3.1766033991301343,61.05551658578927,2,30.87031669654376,45.25087877281868
1,0,-0.3627941050104896,-0.8860210797752162,-0.9549979385451319,0,0.21183365759385084,40.87836330680874,6.599655032314498,0.24451957130836927,0,0,0,0,21.811532470438657,1.7281940865470646,24.49173621227369,2,49.02487457899677,25.734815775528283
0,0,0.7088218328312121,-0.8284717246168041,4.715110736873685,0,0.10552971790977435,31.605500142398668,22.898604618604903,0.38095667843273556,0,1,1,0,20.616340121269022,2.940488875074067,75.60088064297962,0,22.862932955201174,39.9097893627833
1,1,0.28892865207221835,-0.839408347573999,-0.5916423616143458,1,-0.34703985797635245,54.17552622421298,15.782181169754164,0.4495218822697972,1,0,0,1,17.168532105114434,2.1438280811541515,20.809874680566416,2,42.01103413052559,34.28228604373817
1,1,-0.4388023429282869,-1.619567019552337,-4.871092542681907,0,0.786240231974212,13.256063060205188,4.649564847487284,0.27215724440235495,0,1,1,1,9.114122922002842,3.515421750346721,63.04438953984975,0,28.216327711533868,38.96113585951943
1,1,-0.811413166273411,-0.112941613835311,-0.23741086642619713,0,0.37022708578774804,15.044578051190243,16.807640422476588,0.21673835232589878,0,0,0,0,25.898402756243243,1.3884843936083417,30.68536033623717,0,27.634314204501436,26.472323247843626
0,0,-0.9324337748215774,0.85909880460298,6.655490208811237,0,-0.45113521874066964,64.62516614435219,30.91809519268225,0.38419134301672375,1,0,0,1,32.594456322960724,1.4335770044921754,20.735913971257798,1,69.62558870551896,31.826488906213584
0,1,0.1289556886789231,1.388279740428107,8.373625325127438,0,-0.5458215643512047,23.93565544185177,34.34336661736567,0.2640181071218104,1,0,0,1,33.56771129790819,1.4749314809268599,23.67220986436815,2,51.981214175969285,39.76467371859282
1,0,-0.81346406682991,0.32136734675377315,-9.229714863863771,2,-0.36780117943290613,79.19606888663883,15.60307162345913,0.5631970053260507,1,1,0,0,7.84460244879172,1.924146811208415,57.59139811411872,0,25.578304507169797,27.715836583842155
1,1,1.196531950370419,-0.1655890472592717,0.1242012348154038,2,-0.7080175431794897,67.11327436798442,27.2252022138729,0.8617064568409534,1,1,1,1,8.932026017678172,3.2528157648369116,49.50292631104329,2,27.548050099386323,47.3000537947492
1,0,-0.13452289738461898,-0.4423464489088671,-2.567930428835659,1,-0.14749504075916633,45.33408384948599,21.193926659595007,0.6591885070383938,0,1,1,1,19.848267112887132,3.6193896634362104,73.53878411741962,0,28.582203543466598,52.497280603395296
0,0,-0.41871994140774,0.15022139024184855,5.5842810215935845,0,1.233688916576593,6.076137671722868,11.208240606742454,0.250176255987516,0,1,1,0,29.6945348492123,3.334200267623977,74.90555674121042,0,53.96860172457235,47.20340784531782
0,1,-0.8951810545574201,-0.16418576294486542,9.050983810834964,0,-1.2093916115877277,60.32906870295642,32.6517660806359,0.02142706174779546,1,0,0,1,38.93970557559294,1.3294975040181456,26.823042536083435,3,68.36201230808841,35.551965783731234
1,0,0.350380090186992,-0.6150041136917985,-6.306497525532717,0,1.1642360751864864,28.285374846109825,3.3925936355194053,0.26103898134364045,0,1,1,0,5.602068570386054,4.497534808690173,74.8605873855795,0,54.05056341257123,48.40521184969208
1,0,0.7081852351020609,-0.49566403999591974,-2.251488134223769,0,1.5501791036273669,12.4913947651063,5.534026972481958,0.26769229328983496,0,1,1,1,3.7143873142609363,7.7042515469369155,91.3060273506632,1,35.664501726624664,65.06599657099818
1,0,-0.08732469649122891,-0.9681058751433044,-7.152033291531273,0,0.7227162042684943,15.554106070362504,3.646957311752428,0.3287534403871291,0,1,1,0,3.5888526465443915,5.8869028880222904,69.64173618012971,1,46.73868023891315,54.31025817266039
0,0,-0.46137432670007644,-0.31534050239586114,-0.8360767174501671,0,0.9568693272415142,30.691365154666542,8.008770341554563,0.3255544510411468,0,1,1,0,18.47347659479895,3.115238381603895,74.50731083295767,1,40.86559902118283,42.777250981170404
0,0,-1.241259128932161,0.017099375835979574,8.010705251994075,0,0.47946971305546293,42.21579490367979,18.994578113708876,0.258805691477049,0,1,0,1,34.64862640987,1.685205601461751,56.11467812842397,0,54.3890212493499,26.574257694335397
1,0,1.5974277811304558,0.05670986387840794,-6.044059495313199,0,1.9489320696394743,7.288341743258999,8.793987577247185,0.25929165596365755,0,1,1,0,1.1784853022237463,25.348328094193523,99.41116030474161,0,25.898400100005013,69.92322677959876
1,0,0.616457251935624,-0.47522713732991534,-5.074977887613162,1,0.4375440608243511,27.434904687788226,13.792683460483236,0.5547286757359935,0,1,1,0,7.165658356071174,4.2928477445792455,70.10294778328038,0,40.151125877286134,51.12115477471629
1,0,-0.6873058472343265,-1.418475889113431,-9.825461827769637,0,2.3426927513783515,22.174470518675868,0.08717788858590536,0.27778052632033673,0,1,1,0,0.23189994080218934,9.54690866670567,99.87247403247895,0,30.08480391868175,60.72025648180913
0,1,-0.8401751794862811,1.3743293985317626,6.127919887156349,1,-1.4647555755949775,75.88506483468565,38.18831293141331,0.6210755335053281,1,0,0,1,38.23899255025274,1.506297151239406,21.074803337092003,3,35.480096484551154,37.82918920521173
1,1,0.5472472698774177,0.22613210844834147,-7.831344819994783,2,-0.27485023647824536,38.47967441757494,20.771115548108384,0.9238719754249035,1,1,0,0,6.89110133746726,2.083909275975737,28.595622333955884,2,32.72047698477439,36.14548944859445
1,1,1.0181637266070236,-0.5021121372538194,-2.2175470602785836,2,-1.6687953402527218,79.44370047932905,35.36106372892627,0.9957393378666213,1,1,0,1,9.303675741604023,1.3331607079814602,34.63863912370671,4,32.45933212764815,32.54344491250967
1,1,-0.3140534612614536,-0.5220896481373909,-1.1054381217118987,2,-1.2516662517478279,69.25002554758514,24.919441824316735,0.7337155505507789,1,0,0,1,20.572264436457314,1.4900563849586954,23.969879590056216,3,23.834048408913866,32.896005509013335
1,0,-0.7832226599624165,-0.2133346085008542,-1.8968772410119552,0,1.5587007421119365,22.137145107555114,8.77403817440127,0.07790288561412095,0,1,0,0,9.827249110249836,2.1157653829304945,67.98507805859066,1,59.1876362117894,27.638848697836494
1,0,-1.8393966788648166,-0.43538404125990215,-0.34426555042639784,0,0.22170669136764745,78.90752292511766,10.184725952116748,0.29829614590842257,1,0,0,1,29.83115376202251,1.6891149130658478,23.0001233002983,0,56.35713816589787,25.602030270881002
1,0,-2.4541579497476227,-0.7457184417443445,-4.354262907323372,0,0.6672636289027117,8.414760015249785,1.9659659818939024,0.02142706174779546,0,0,0,1,26.354559383578724,1.5857376832583507,24.01168523429212,0,53.02605559154509,24.475957705090956
1,1,-1.7407398692160494,-1.4336509906932944,-5.2196683807735855,1,-1.0172826283520173,62.29396884835598,11.889693637309172,0.428994868496253,1,0,0,1,25.914264807498824,1.3619732604699235,26.655940948390523,3,65.65126733790896,27.559837655394446
0,0,0.5140312446764796,-0.13552706302477224,3.0811222790960624,0,0.1783418151277909,43.90927525084208,20.728021200677446,0.2838679243914797,0,0,0,0,18.28918384822891,1.5710306219746788,32.55832656903565,1,41.53685098226033,26.982605519905043
1,0,-0.9814787744796106,-0.5461650091338119,9.121207732306118,0,1.6567345590580913,0.7613133328066057,2.181518600061423,0.2888199947474672,0,1,1,1,29.17919276345141,4.493556459173212,61.98655505513694,0,69.58102935675072,48.54187783838955
0,1,1.0363144874489574,0.9040687032813642,5.501433548064654,1,-0.8860202925533207,62.55784074350938,38.33255558013218,0.7683328473814448,1,0,0,1,22.685242032407196,1.341716226161739,21.578968841239604,3,33.77514929901407,32.25431450037827
0,0,1.0692407869268608,1.819925087873995,5.4701237155784135,0,-0.29488096685980886,65.35545353587914,34.96667859756268,0.2560447835637627,1,0,0,1,26.688412419852703,1.321138432330388,11.260418533586892,1,37.6953493986929,33.01013609639796
0,0,1.8375981366316865,0.0034010424013768987,4.664130888637583,0,0.7714237190156414,31.118668250539958,27.605754854329142,0.47911067701367577,0,1,1,0,15.352784406910464,8.865005600303801,91.64552409874513,1,25.0046679584198,68.38035583986255
1,0,-2.011387380656896,-0.3768627971814693,-5.215171841913183,0,0.9689649308802037,39.532270126038554,3.105542490546398,0.23262358112269238,0,0,0,0,15.72842974273749,1.7052989317708214,24.021489629078246,0,69.6499785104631,23.635781940195564
1,0,-0.47159432065160634,1.4326198232213552,-1.605323333916207,0,1.1057748090342445,53.106286303906444,11.750975386173659,0.2813946613634737,0,1,1,1,4.04653750957765,3.926803576138772,83.56941722914041,0,49.104623966052415,55.017425223705274
0,2,1.7280502824415942,-0.07226567204557661,6.668587344193277,1,-1.4237163160937414,63.15677568529406,34.25332301638881,0.9416213646526995,1,0,0,1,29.32046717239448,1.4698198863437808,22.93724310884252,3,46.724768667855336,35.80156369964553
0,0,0.5140749743040206,0.6666094132287347,6.50220013213276,0,-0.0821793236579647,21.633760192860976,31.674980153597314,0.2546322756113742,1,0,1,0,30.560376706150613,2.7381426534266744,20.967184249798485,0,38.17513203481501,45.76308746638551
1,0,-2.7261904114439353,-0.5774712256458894,-8.179052540320644,0,0.2561440121334478,49.254231511143885,1.8654473664626114,0.28769292613567776,1,0,0,0,24.405308170158783,1.5414059884758442,23.156771652299934,1,50.22331252360037,24.884282985654746
1,0,0.6663576813422228,-0.31693365112852945,-4.410579661029519,1,-0.040039079195876036,67.53833718057851,15.134581816222374,0.39679372011056874,0,1,0,0,10.144736516604787,1.7998427844138862,46.174556792166435,0,27.99259138802673,32.28094859365573
0,1,0.9929589237507087,0.1881921435726717,4.063061026127608,1,-0.12101298141117256,28.45006863256763,26.65987097117491,0.449302789730927,0,1,1,0,21.068000890727554,3.945584337883566,66.76856490220335,0,31.292221281561872,55.37101629156075
0,0,-2.4771326240429805,1.5518615643944047,6.7096600061820375,0,-0.7623562676789715,78.48510832983763,31.084782779333644,0.24961438993173185,1,0,0,1,37.849401067714524,1.360395397936569,22.333045355660673,1,69.13029505690564,33.48821935218004
0,0,-0.6593007139491448,1.4924685810322897,7.371205383030354,0,0.15026004227950948,21.675811425065326,30.006117662032914,0.25696290663201016,1,0,0,1,36.00288427560743,1.5213461970818627,22.957327627723007,0,59.01829673773855,31.927451787157715
0,0,-1.7929292145354438,-0.1990757389814376,0.8036488289306387,0,1.0339212975274854,9.575541020826792,7.473079595039591,0.2695154386654487,0,1,1,0,31.192393102442253,2.2487383821046447,57.68149451445894,2,58.563287912379764,28.226522403801965
0,1,-1.1957314349746588,-0.8519234059464433,5.213223919900166,0,0.07048018146261203,21.737311983715365,14.236268533679135,0.2492249079679255,1,0,0,1,35.02404132909328,1.3882718530347655,26.6305718405636,2,63.71216392044161,24.398072891725512
1,0,-2.260745513101776,-0.10624459177455577,-4.59214544172405,0,1.1318453294595798,5.670056352255717,5.415753993685424,0.26249312965093885,0,1,1,0,29.03117357113898,2.3970209119027217,59.219890062855995,0,25.51708671600667,27.88272139673754
1,0,0.032347606942840265,0.4278058171519837,-4.641082339183771,0,1.5050969085619892,14.064084806072849,7.4948366750149304,0.260529248296349,0,1,1,0,6.671879179374384,4.908298289097317,88.39114949535262,0,39.42332469063828,56.76075274393054
1,0,-0.27397622374948366,-0.6443266218722075,-7.286677182003247,0,1.405078642095786,7.903206213985556,2.7309268116364027,0.25721166608106194,0,1,1,0,6.459300549649449,3.8869382713241962,80.11558335617512,1,46.10706417881903,43.47318290917222
0,0,-1.1672193770317816,-0.34412635362297556,1.8609698024774861,0,0.17100811085470768,36.105132243892136,14.215137666922947,0.2738836225896471,0,0,0,0,28.085818359484357,1.776993318484336,16.396759993198895,0,53.87655571430957,25.099529564725337
1,0,-0.6996392938351168,-1.7993352459950345,-8.64033585642268,1,0.4777478835999489,18.215182716237827,0.6004766940852879,0.3804653736273674,0,0,0,1,5.282383596658919,1.8580418399040939,27.717661539767875,0,23.191861661953155,24.786748853027774
0,1,-0.6138978162582451,0.9743381203046827,7.427543724269398,0,-0.6322956352743221,30.04612371273295,32.10108983090248,0.2559089104278755,1,0,0,1,37.43462265406481,1.397059923602175,24.29645488388931,2,49.85265695410115,36.300506219069916
1,1,-0.20066236317486774,-0.5555126607294609,-4.316870530256102,1,0.05529177535104992,27.990178209708503,11.268708588444497,0.5369296601087349,0,1,1,0,21.55598174176786,3.4866579248955425,53.27503480389192,0,47.567445458904814,43.81805619106826
0,0,-0.914541054869089,0.6598966793493559,7.4746025401416105,0,-0.9945591872219623,79.65515982793391,34.99462712523496,0.2376885839062538,1,0,0,1,36.19848814278302,1.3333516177585738,21.49621137617825,2,25.486356664941606,31.150333340002405
