S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,2,0.26996622270556697,95.20227330138576,10.765093255350763,0.9235300207837959,5.133192917126786,11.550994021030858,1,47.70471503185719,39.8184782108762,1,0,1,2.697825188756262,0,22.846899595831303,0,0.21818585801889223,26.20001318363079,-0.7785918968739121,8.830527755954385,1,35.507477088117966,0.15706629146168066,1,54.78531747328482,1,9.625286455987919,2.663161539019325
1,1,-0.0043788508659797385,23.759625875120644,68.41379707866923,0.22823320328579944,1.8985971919211981,8.825223271465958,1,33.51583508455306,54.707928111210094,0,1,0,-5.321203396021227,3,91.28730882418544,1,0.46557346281128287,35.096585011484876,0.32213909837785465,-0.7372216089712751,1,11.120843597267493,0.3343420993218458,0,54.11205881968713,2,21.439810436084507,0.9443942656347685
1,0,0.001227824692695765,10.46375204352904,29.824372052837518,0.24878766930631058,1.3992400820356368,35.269191419119096,1,45.13872591518931,58.14240016077583,0,1,1,9.28443212660818,1,87.73931233676262,1,-0.7621773707531675,57.812818394149645,0.21578304955929692,1.596005846099347,1,0.004100642270992161,0.48345908509336616,1,28.990701688080556,0,8.877331722119099,2.5777270788619613
0,1,-0.40523553920784744,58.594659680457816,23.38847614708157,0.6789513510918261,1.7108213233679248,23.666756056535082,0,31.568925611095054,45.027056577182364,2,0,0,-3.292113979557044,1,29.26490483936959,0,0.8337044623682147,30.431140192317862,-1.1337741085140791,6.287792744414695,0,14.77267785764976,0.1344643148207122,0,18.427040893610254,1,8.423376411431938,3.5193212539364933
0,1,1.2941977252619792,34.45841772824968,28.550685619368,0.5967017435643236,2.167346537020793,0.7322232022780706,1,32.02271537697055,45.41190840961668,0,0,1,-3.852992429655502,2,42.17643864768063,1,0.8698056947545841,29.701889403271245,-0.437060732854795,8.0987034306563,1,28.15656734367835,0.575021989771798,0,63.75656861622262,1,19.82712851552951,6.132388232317264
0,1,-0.44556144936928715,15.625674956768904,30.09062154716478,0.3872578192090432,2.1097806519802034,8.809564240957037,1,59.03103245895045,46.23939433078284,0,1,1,-5.992821096018197,3,39.59449636762676,1,1.0951464351324987,25.930664049292318,-0.5026062100873346,-1.4833873352984899,1,31.942999819554643,0.1460671742739098,1,19.663254265108534,0,25.320383567108458,7.880421537433203
0,1,0.6692213449402376,43.80709061057761,8.68785292583118,0.8707408022012018,7.971729045587639,24.933147611961886,1,64.61111636736732,24.81000415141682,1,0,0,-2.5554137194509563,0,21.500460942219252,0,-0.5896405440865056,47.56518069190478,0.20302823562682284,6.545023639616609,1,13.335562258441783,0.3623705367551512,1,31.100115050221866,0,30.915571440143694,3.6697097204777163
0,1,0.4336378358875829,93.64130503180377,31.66067162710182,0.6603374782188884,1.5865271441183788,0.34459180369265985,1,28.271364632419367,58.41464646660047,0,0,1,-0.07516999400064961,2,20.95058166548842,1,1.1636660741383285,26.06360234022177,-1.0799341666869977,9.884680027572447,1,39.8121709766887,0.7783661368514381,0,0.5154763594311396,0,38.220431497278284,3.8308289372875373
0,0,0.4550640995170566,68.29912329728249,45.91790817737266,0.23497439894992045,2.013006315955865,2.7212089073981405,1,31.93345444378391,57.619545994582055,1,1,1,-2.4834725408446134,2,31.714691850397227,1,1.2819666916781203,22.74852330587369,-0.6021730617832497,3.4567812600435115,1,37.65357521345245,0.6175134078692479,2,25.504023408271,0,18.301506052709726,9.339247639955495
1,0,-1.621274041953062,4.400667908121219,44.91461206929692,0.14522301959538997,2.0290785452377422,35.89236190309644,0,57.62755063308684,53.63242859638693,1,1,1,4.290039616411963,2,47.65744879112241,0,0.20062274578069045,44.24017379795125,0.4173615405730472,-3.5971437435972664,0,16.193704322338963,0.5353592436563425,0,9.179870699324177,0,8.716251024596392,2.020223887802799
1,2,0.15294918110353814,12.60668983627693,34.02720836529698,0.529818814709254,1.9478136369782375,14.990644622360492,1,34.245358762975215,47.503448034250354,0,1,0,0.3088486968488606,1,27.263931922095974,1,-0.09692201600778828,49.477193034217066,-0.1836365873699574,8.414376281863785,1,17.614025612580168,0.23693822187362862,0,78.46041494525235,1,18.727478307800695,2.4605085400328868
1,0,0.36166593621584403,22.901235680914194,79.34753429905058,0.002975227832560101,1.5466555328766565,5.261659593769701,0,39.902379129520924,68.1115280682064,1,1,1,-0.4206707291526861,3,98.75435058693802,1,1.372138691892148,26.63405747286867,0.1822379638231723,-9.882026121507801,1,5.085419140301887,0.2232199292403224,2,8.777768641889953,2,23.619189053456992,5.856453593361071
0,2,0.37093870852490973,37.33009288306011,27.268253563311955,0.6729984484570883,1.7841630644913458,7.767128719293861,0,29.805498397552505,39.32214195400159,0,0,0,-7.514085388729406,2,22.522636157161013,1,0.6991423787851136,31.265326630595876,-1.190704029792569,5.927743770787426,1,24.929585618666458,0.16963086901044105,0,73.93815934056546,2,8.123585300703757,2.75573925269878
0,0,-0.32960459719940244,46.47939846282815,14.218894741820618,0.7186152590100601,2.084949906306564,32.91813460501931,1,32.79722854070015,53.38568176157583,2,0,1,9.90564222919992,0,24.4272761005175,0,-1.3256107944718114,58.654996610081,-0.43901395757809836,9.976197783119424,1,4.0151593280659075,0.3182640319266616,1,25.1530962731442,1,21.991570675617815,5.077247720382528
0,0,-0.4386357639115696,31.440278113372322,22.043237101926508,0.5835635121859497,2.5281216576646792,19.07794620917643,0,43.29069382597889,38.9968722343981,0,0,1,-2.5335038249922643,2,32.753165307411926,0,0.546076151522192,38.222331073079246,-0.4207765831744901,4.237996010534664,0,24.030999817928347,0.13927023765828056,0,18.31019247337985,1,17.808709536437107,2.716022662329587
0,0,0.005981381806880335,70.60774972816752,23.265682778402837,0.6016278983020027,2.2960679496824126,24.57168813673338,0,32.043323170249266,30.42074068274545,1,0,0,-1.4028617575527775,2,27.70753045615766,0,0.04686709638735834,53.95228035493058,-0.618390944352763,-1.977723724055851,0,15.393062873183602,0.1763298281616837,2,28.8377859568685,1,31.321883971650788,12.860969593189502
1,1,-0.4461329854398776,18.576285474026456,61.54659254924521,0.20876839831821947,2.8632877069943574,13.210465994889962,1,56.12435959303611,52.82743294146156,0,1,0,-5.755684893819568,3,18.224411330675295,1,0.9201511323612704,29.26691877184935,-0.14111330839064679,-2.614400905606197,0,13.958052253659872,0.9096628186762701,0,11.70601534051881,0,9.044274425720575,3.1970443660176833
1,0,-1.2585702828172145,48.85107324729957,42.41316872219311,0.5201280582331068,1.8785089829402413,36.023253511134556,0,25.79169194905529,39.048891533253425,3,1,0,3.100550728532374,1,53.345008370042024,0,-0.8210695575604443,65.35250956032999,0.568960565321395,-4.735718100128333,0,14.170521656716444,0.08733052963318627,0,25.93160735508991,0,17.544497733884576,0.49790564539667426
1,0,0.40748621152393,52.389028573832,26.273159284510868,0.5494545453437042,1.5118449893126142,27.799505745516182,0,27.61438045641459,44.276358637994136,1,0,0,-0.5004430151130972,1,42.43111229479623,1,0.10079685879483953,49.52692187306392,-0.28491929345881223,-1.8602563933448213,1,18.79455806078582,0.7827307561921072,0,40.80501542422382,0,36.12235444141667,2.202410053062134
1,0,1.145029896429087,40.95151757878056,48.65154923704209,0.3185912431075547,1.4099624160652902,14.079765797947514,1,29.45158569054901,61.478953346775114,1,1,1,-4.570975366665174,1,99.70742100427084,1,1.3241687842398868,24.39278382145905,-0.03574363986483709,-5.292008375156256,1,14.058749252974632,0.670604444805801,1,17.97001097651492,0,35.967387990940985,4.942390661277614
1,1,0.413415395866524,79.75029860091975,75.22497486457776,0.2533522142623751,1.8284837699014997,10.870788027111761,0,29.677883761124207,51.07627279231177,0,1,0,-1.0471575057381788,1,58.914882318583835,1,-0.26013626923605837,56.439350199660026,0.728850870797136,-6.989252717779182,0,18.803891093230284,0.6432026279608986,0,55.21333818696511,1,1.48615008367863,1.800978936876782
1,0,0.5361105781934652,18.53580305593876,51.92222893421806,0.29661291670865453,1.303327715190624,13.25321258538063,0,28.684638164600834,62.6370736356035,0,1,1,-2.1306102351598177,3,88.27098946605632,1,0.7324773895998377,36.430733797769044,3.066556117535938,-2.864440621041531,1,0.004100642270992161,0.15195620060861503,0,2.869065654390557,1,20.945455764335033,3.4485745442180304
0,0,0.4973606379934424,59.65660433758357,39.403161590221934,0.4531939556926289,2.2081185399377965,8.212082105419626,0,32.25248728975339,51.612313403456206,1,0,0,-7.06473450301285,2,21.232108536721107,0,1.2691058405946323,24.106457303831625,-0.8333601053023171,-8.969888836710103,1,15.481400639271092,0.18238873996533533,2,15.992365441910161,1,14.449506809840823,0.9598807992260282
1,2,0.4227388292791251,86.24921224472618,15.635510733356135,0.9495919742127858,31.822392328045357,28.90015210138423,0,69.7811402040995,18.035830083037865,3,0,0,-4.805941818766273,0,28.512189229375927,0,-1.77210212915742,68.76157809749216,1.8062768787795123,4.240420017808599,1,6.742539807967551,0.6102089304733483,0,71.93083166180728,0,38.5253796524434,2.230774431997046
0,0,-0.4463528094198742,29.302602315416348,14.625354143527915,0.6798723966135739,2.183666241080161,31.812497247811592,1,43.21699755303688,44.915550862680504,2,0,0,8.763882420806596,1,12.514048402136263,0,-0.8100444375706835,52.78876683046407,-1.1059133522112736,0.7625832898553746,1,14.0837144324504,0.7626886370068916,1,21.734856918620167,0,18.794606803955148,2.707913065663533
0,0,-1.6965806136083745,44.931250882370385,24.00147704807905,0.4919330359604337,3.183951832591472,27.832272716652252,1,48.089919679214745,23.84728774792688,2,0,0,-5.811326093461355,1,20.22556964198819,0,0.45159897364939244,31.970494521572082,0.5827819882232443,-1.6791036858593849,0,39.930440048501254,0.39176405714861473,2,48.84881878170842,0,30.06677379843798,4.805524453368821
0,0,-1.4693294843403097,17.178229347024487,34.73651274388678,0.472717501679937,1.410736692496909,29.014803808051425,0,29.945457983511144,35.421157833665035,2,0,1,0.6401778412711892,4,37.98065750045346,0,0.05409945397915454,50.189398677594234,2.2409221485224684,-5.362292602001531,0,13.786945451665726,0.7415737879673443,0,42.98461646375134,0,23.859510305871538,3.2084230568696506
1,0,0.2992625000228115,53.662235886805206,76.97761712792759,0.022592858741639466,1.713953937871985,21.336413259947857,0,37.94461480563383,62.77008957295122,0,1,1,-1.3557819832774936,1,95.02841664486195,1,0.7495759363226442,33.290770893728215,1.8560431751219137,-5.861597629266223,1,13.144968908186655,0.691569253674762,0,61.37895389361583,2,9.970098439844817,1.569435158841384
1,0,0.6027652642973939,22.70570930811707,71.6706785689085,0.11808150626588365,1.7391153996238742,37.90747577918288,1,39.99248190783173,65.18174598837055,3,1,1,9.652536142127556,0,99.09098857310012,0,-1.6127427646023111,67.76591575119251,2.27403568392038,3.1200445451151015,1,14.453682981423492,0.9264596561679587,0,22.805135051055423,0,9.196711930076884,1.8887973434496266
0,1,-0.038013261739856946,79.38739645953198,37.51928617370818,0.6694884317226415,1.6593614239170456,25.62998542218532,0,33.72581910244317,32.222819003535236,2,0,1,-4.9462843669294205,2,14.038148110040039,0,0.10408220431821207,49.2256703505801,-0.1400232069090303,-7.058652405489143,1,15.99668472580765,0.046981936968655325,0,56.0550237029803,0,20.753345539061634,2.18722354676935
1,0,-0.26333900797138193,37.07109015347261,26.50753974637712,0.5888397763965829,1.2844825867665088,38.73626431416038,0,41.516366739232566,44.87716246613662,3,0,1,9.750453182474622,1,67.89916120712482,0,-1.5584819842790578,67.95195401880305,0.6359274039361631,-2.3249881706273037,1,15.002743851764953,0.039100344010138066,0,29.78927961193147,0,7.151822037786488,3.2471812714413306
1,0,0.3643385068648628,46.69255629050287,73.4375495811075,0.1039292429411457,1.780550234577359,0.6187436423507586,1,28.791163829647594,65.99031071213075,0,1,1,-4.8702234307655266,2,84.9990334127674,1,0.9575804206263552,26.877290595890504,0.6239941468354021,-9.61637109399537,1,14.561105112286707,0.3663929246803132,2,17.9963498131642,2,39.26125205815942,0.7690407507920811
1,0,-0.03679847593802494,70.67375300121178,66.86367749502745,0.22422745574180836,2.498797949113732,11.607734536733524,1,29.009255213807677,52.69255918088903,0,1,0,-5.571129852529488,1,46.89867914035474,1,0.3818084261979447,40.33544663521835,0.1018869400461713,-2.6897066611791276,1,15.823659682237778,0.4736973197617247,0,20.865346035095502,1,12.526006458218381,0.7424700283996609
0,0,1.184860208240668,52.99146125231512,24.9784686947774,0.5505204459305892,2.240289978810208,13.276916569355288,1,40.77576619633823,54.48201763211083,0,0,1,-7.2627276766789866,0,43.133898292636566,1,1.651235331876341,20.639354008388242,-0.6084975780721947,-2.8917245667216758,1,18.40731087653035,0.5735409600784553,2,20.05329489081862,0,17.235675020531268,2.6333376129107617
1,1,-0.8350416990104856,17.17068846769366,2.033106771482367,0.9518452924333911,54.598150033144236,39.87774544331417,0,69.99999999680064,18.00009726596818,3,0,0,-5.476339304026991,1,11.629432378894261,0,-2.770054313847648,69.92749249531914,0.14545870259341734,2.2818357474501223,0,15.838472472962671,0.9168229105721417,0,29.343828032224508,0,39.99827841064735,2.0761658660002915
0,0,0.11607203656319057,66.22673865457041,43.44368301372256,0.30447924441039664,2.3185627421798203,4.934005337882814,0,42.939675396156844,44.369841107967645,0,1,0,-2.1550108302934445,2,15.367097306801252,1,0.9567057436728987,29.908195178858925,-0.8621842955198176,-2.826635232563607,0,29.598203678142067,0.3258418613467089,1,36.13422174020231,2,19.19782056012137,1.7034918027869215
1,1,0.7178961366159291,60.628922642191355,20.90303125432434,0.8163802073859785,4.099917401836583,9.123976681948623,1,51.99163230003112,41.32946779241402,1,0,0,-3.331608956859535,0,25.93156313792346,0,0.2623037783953023,29.24272062579381,0.008216770999967208,-5.504706956136846,1,12.396355731336651,0.21638971859128836,2,47.993966065499635,1,28.327445940818137,4.435911702084498
0,1,0.6551107085465334,97.6401893391577,19.371780685728165,0.7044837967014151,2.8202954277203003,3.231121648660691,1,27.7380540241601,48.41430058226184,0,0,1,-2.995298013753146,0,46.51232381077733,1,1.069913731131662,21.159581672113738,2.6959698403347803,3.8678772952334644,1,39.97407391043838,0.09977544814490252,1,14.486246135331186,0,4.970216194233532,3.486523139987151
1,1,-0.12213351261760326,25.067699479090578,79.68595859381317,0.02090487063801688,2.3697274687537813,10.371339151057564,1,44.586701666319215,61.98879351160044,0,1,0,-4.7436366202139455,2,92.98008298588867,1,0.2854752479891773,41.64587982195229,1.601220844770617,0.8020713387896254,1,15.75363811471356,0.7291971167967379,0,41.58118476621227,2,9.998084898442865,1.3365083101304798
0,1,0.12599421208608216,77.48384912794451,60.73615424000376,0.25805307262158494,2.0992064655425873,1.1123019364538478,0,32.80386508480086,54.272752424305345,0,1,1,-5.717825623313622,3,17.353401051791355,1,1.1920713636509965,33.80446349193912,-0.3347488690533945,-2.8456974070824472,0,21.717960014462424,0.42550116015043965,0,2.367143851029878,0,29.498657674920818,1.4631933373205355
1,2,-1.628894011506787,26.730513763610265,30.326116582784888,0.8004367459653752,8.02367912159298,37.049442287747986,1,66.39794162199718,19.664965749228642,3,0,0,-1.6552010782345477,1,18.471497459805846,0,-1.5697207405406248,67.80689595603107,0.8997956583818588,9.929601560001121,0,15.691963357033941,0.8639465235368553,1,57.01591422081627,0,21.47756397202886,1.762380458934991
0,1,-1.2974477882876232,98.5500662259012,15.068169529041068,0.8463920031111193,7.497098119995941,19.051906031834218,1,47.17646398324675,20.732485419052676,2,0,0,-6.772311259625672,0,17.555541234099813,0,0.3339805612678662,30.32208502578997,-0.6239144239567436,3.5226301827526108,0,38.35544332657127,0.33057240213263633,2,72.65495108013448,0,12.559192643218221,8.270740995798242
0,0,-0.29833611403248633,55.66645734289356,10.670724407969496,0.9179208648687396,7.93574341099338,13.379732161772107,1,63.186747853333415,50.680785149075426,0,0,0,9.641967319615226,0,14.526945934182944,0,-0.5719730835087324,24.143826255354103,-0.49650457229477185,2.241149252690043,1,32.41048895127042,0.2669542073713146,0,23.51585436317861,0,14.189588521319806,5.3231854617403
0,0,-0.4433809075235564,51.054712847518125,78.03743009093195,0.006647581600511321,1.8071443901234756,0.36855564686821607,0,47.22778509458966,62.740401873035985,0,1,1,-7.672071212494076,4,77.19321837674326,1,1.9892348371839534,21.237390331075545,-0.7214645328729737,-3.8162831503099506,0,23.536919678388397,0.24427030615179873,0,19.78769892597906,2,5.53027569962016,3.6383214532985666
