S0,S1,S2,X3,X4,X5,X6,X7,Y,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,-1.208306504711285,0,0.0135456215013674,20.530466228356893,18.354772876950666,1,1,-0.39048566328176726,0,1.8956235638642696,58.066011428535845,-1.0715520135495815,0.705876584926278,0,76.08119634894831,0,0.4046042523775334,1.8188790632037763,1,1,9.135137814741881,1,2.43284326118977,52.38250512623187,0.9437901867300746,0.0269530537689322,34.78297575582571,29.667321872901702
0,0,-0.28392769159300957,1,0.9140043990906426,41.007658803210816,21.772777373393488,1,1,-0.1458225804724037,1,1.046435527904535,55.0898664964589,-0.6198702814587301,-0.34251394681953895,0,18.916486308979174,1,0.4698443507641163,6.995876535364557,1,1,-6.911885965228027,0,3.694034475166901,43.06278879027392,0.5196241608536281,21.91928232606155,36.45097646704811,44.55681995309701
1,0,0.28785199359551616,1,0.1688069928406667,30.847986684842198,23.75950395008969,2,1,-0.37923821273201697,1,2.0744325211595704,63.249218294642276,-0.2998013685008481,0.020008461432717176,1,15.098531518954829,1,0.5747190938379707,9.90158352970397,1,1,1.1468238830181665,0,4.229144839866795,33.745415556418976,0.3109684677358214,28.798283419510224,28.276129668923122,27.019564990781284
1,1,0.1240674635942456,0,0.809532869619567,40.169237566942485,17.315204544448928,0,1,0.2399094312884556,1,-1.9153856147152606,23.810043981702368,-1.0851658813840268,-0.3113387513401775,0,49.85610016980842,0,0.23192859043387642,2.0691082507034113,0,0,-1.945225369855434,1,2.0644455829835535,30.02891922387356,0.688952734836096,9.093627256186188,20.19152415783185,38.816369455359755
0,1,-0.25562774349415307,0,0.3186857102461719,45.527295962595915,21.043764763496906,1,1,0.15411019446244925,1,-1.4598442910500804,30.168960122517902,-0.8547294189483381,-0.3841801840124408,0,32.75065692798431,1,0.30937109085582226,2.8208710010050737,1,1,2.169465718007773,1,3.183870030817783,28.618777075478043,0.42206424133935794,15.118324136587674,27.34763213608407,57.57351629639584
0,0,-0.7239839582466269,1,0.5585884504975998,53.72900211002545,14.153389539883168,1,0,0.20872614500217376,2,-0.6760016709317078,45.673468089094186,-1.0359877279772352,-0.7087421003499061,0,21.423915432120296,1,0.35372068638533877,3.806354772007338,1,0,-3.9374552897766835,1,1.6596607838572506,38.2657379678499,0.7909698503522907,22.953881508041416,25.987767716390007,46.875578537884024
0,1,0.6859822753753145,0,0.23476760809365604,48.122114438589975,19.9606352974168,1,1,0.06271165402858707,1,0.08178569526248225,38.85107748910849,-0.5826280041734803,-0.4421152342691952,0,15.236175470036791,1,0.41458375563058814,4.385610801708961,1,1,-1.294821313997108,0,3.960279074881031,41.52300719262975,0.6899942370101592,31.60791558569692,32.941944700438334,56.088198671360324
0,0,-0.574452958701994,0,0.44794823057225763,47.15306120983102,8.318069135696549,0,0,0.43880380979539074,2,-2.805753420956602,21.10181715114975,-1.1146530776519596,-0.7849942027155791,1,17.606899939847892,0,0.23462408104820348,4.6255380593177975,0,0,-5.673578159546464,0,2.7964296523221273,26.93116600969534,0.9489047315271752,4.918379335078475,17.841211840500165,22.994757961379328
0,1,-0.36478357573893383,1,0.49625251137959414,58.11946325767837,7.144106458264794,1,0,0.9643267983494204,3,-7.109958400385471,22.629687080168466,0.7925159686048291,-0.7343994461578314,2,25.805286413869148,0,0.28163498889583183,3.9592071240895237,0,0,1.5436902571886169,0,5.651755793415481,22.7934609505352,0.10210414596045192,31.39794945986065,21.826377854166612,44.29471534312054
1,0,-0.32068842124481145,0,0.45915082085652736,23.99080022408738,37.51894299668515,4,1,-1.6561311990861212,0,9.132840174497172,98.08826491690435,1.3061070398739405,1.5978592617763874,0,48.890367279251606,2,0.9785609322892415,5.453760688253224,1,1,5.978340337684585,1,2.7163037428750143,90.60102987207163,0.6415499515187997,8.808177083969458,76.07203839847314,56.44646299311614
0,1,-0.4260589163765125,1,0.29588439560024943,51.26397354151548,11.644323438216055,0,0,0.7993476401587327,2,-6.626693181481374,30.04776891033868,-0.8596499790833402,-0.6790687795693129,2,16.519324598691746,0,0.12339996667245862,6.177594967664655,0,0,-2.914182198532183,1,4.049096522025022,26.195991258658367,0.2483308365786504,25.05332833339431,19.412976460740428,40.92648634225095
0,0,0.2623392774024726,1,0.30869702450014735,54.504124425833155,14.058284004492819,0,0,0.3115620816637419,1,-1.7013042379756165,28.543179840001986,-1.1197730396651067,-0.7174646547687777,0,13.908390889367208,1,0.2761011795765655,4.807149657862463,0,0,-1.2584353273032214,0,3.3453064241124326,31.707577925051787,0.7446720479415034,24.289570170147037,35.721137324645184,49.012440008579006
0,1,0.21830924185985223,0,0.3059072318416189,46.56177904652543,17.54915120583215,1,0,0.2114385088442103,1,-1.55904225977846,35.537751635082294,0.11139179886117971,-0.6246488607164651,0,17.091072449432005,1,0.4208667239694988,5.015151365807757,0,0,-3.2691529633190965,1,2.1265655917469264,22.81855740415834,0.41723463354266677,11.960864004289569,16.461412023873528,53.56118690902864
0,2,-0.22335412477218422,1,0.7402536729591933,60.659969739631556,6.255572144762162,0,0,0.907247240275658,3,-5.877222746380771,14.52985332166839,-0.2784782522404904,-0.6663212164399246,1,48.70222783395802,0,0.20058868464982776,1.3604374355169433,0,0,-5.886406637031392,1,1.1707540193040769,22.43019014352159,0.730484843441554,20.539632873574064,20.906782669338725,56.23064758392188
0,0,0.0659543173932634,1,0.7818252336430879,50.633806639264854,10.046464398877749,1,0,0.36529345071369296,2,-2.7605548472154666,32.520447985962505,-0.6205832926052439,-0.7590683324408565,1,19.094397924808195,0,0.331966074455998,4.212066268993979,0,0,-4.617246106762929,1,2.7095285380381275,23.355441825049166,0.6111094858797573,31.344318739297904,21.613802633554073,23.764328240388114
1,0,1.3569733093196186,0,0.3117612918185471,18.903843738410405,38.74376416898977,4,1,-2.136759430899841,0,9.691662858630579,99.14521873145131,0.6285563163757252,2.6609180211011654,1,75.93186544424631,2,0.9853020761830428,1.3681587325183941,1,1,7.602043441333755,0,1.4125739317780117,99.4968800920797,0.8699578970318109,8.967025086905725,78.88646332214387,26.41834121074885
1,1,0.08780456844889352,0,0.36136037696725043,23.837334331170275,35.07905929143945,3,1,-0.7908952158501839,0,5.01471972566196,50.29228154344677,0.8424706304119817,1.2448355392702752,1,79.58297518010414,0,0.8114297471129952,0.425124401215396,1,1,9.4540664144191,1,34.32022152721505,72.1747767632843,0.27938674704055966,2.7638342427677487,53.12399590589223,39.56413023388118
0,0,-0.7104359661499978,1,0.3636695752656661,55.82686359459268,6.8143793047636265,0,0,0.4516637295767629,2,-2.436122060034994,47.594471768554016,-1.0846756642417248,-0.7032576292626112,1,19.44432343013174,0,0.3123684941061796,4.203508755816827,0,0,-5.320879374817164,0,2.3029226696910956,21.1871902156843,0.8962701817222174,20.884474141415357,13.420946286795697,25.752363459921284
1,2,-0.5047653740732064,0,0.39230295586263975,35.713321799750446,26.584017973877813,2,0,-0.002084994346698872,1,-1.1696683192643,26.941954209617496,1.1818846926919147,-0.17426296971726046,0,69.62003491803786,0,0.5684381296568302,1.19706002690198,0,0,5.750528600459695,1,7.756725026694451,22.041524243815765,0.04147045185127335,4.52372618033994,29.48498671197644,44.49293836297025
1,2,0.6110839901955779,0,0.6938841005226338,38.155348848608284,31.138872168883758,2,1,-0.6012661263941922,0,4.856650196734078,62.351252273870394,0.20604922083180852,0.6017047429816389,0,62.50154446611081,1,0.7116133839102178,1.4033837971508891,1,1,4.819501444285164,0,1.2033905221975492,76.01977927254562,0.6161832374059366,17.09833630034727,63.17427991242505,64.10976196455566
1,0,-1.9802469348259797,0,0.13826658369086425,28.003528580468014,24.42063548977255,0,0,0.10251131860648018,0,-2.9376165925836863,21.88450137225312,-0.9039849979589849,0.18821186304129695,1,78.77437672641096,0,0.2276953108871233,0.5639295293705207,0,1,9.525007227966405,1,5.7546630325605745,25.85280714109155,0.16366303319612402,1.6882058567707037,12.372702976294665,29.39215663584796
0,1,1.416756209627362,1,0.22940005042239897,47.252249915768516,19.29825078678181,1,0,0.22491978470162258,1,-2.5175966070871496,45.9805043101081,-0.4141050396323533,-0.5301026514917766,0,21.63385911555497,1,0.362329504912715,4.994226118575612,0,0,-4.751675102797982,0,2.34350700003512,23.68166725508662,0.538172763288167,37.25932661612238,12.54391612466181,44.38957446413156
0,0,-3.477929624207318,1,0.35012406732760876,48.52465382592784,13.1858767895619,0,0,0.51176439397497,2,-5.002375271246919,38.907453822673034,-0.9897942657288724,-0.8353107702985405,1,20.77963968176192,0,0.19545056395683513,5.724288258179413,0,0,0.8088630086888848,1,2.9939286409582286,23.003482117846456,0.1468370749253875,8.906540763166362,21.29825409272515,53.680573236574574
0,2,-0.9014369945494124,1,0.7129104528940502,66.62234433437428,5.4040097532215,0,0,1.273527360232601,3,-7.724990792206356,21.49244755393869,-0.07333517111498929,-0.7885865685627531,2,48.06180782399824,0,0.13839444490578728,1.0944061227107966,0,0,-6.348439966459094,0,3.6529941237348,24.248121064638433,0.43078467650168445,26.696531563635943,16.753879737621347,66.82414923973633
1,1,-0.4008935572204215,1,0.3766300654368537,55.12512327449389,8.316635960890357,0,0,1.0491392355399505,3,-7.589785643654766,24.50074481344691,0.35124195400495123,-0.7170948652672515,2,16.32727307358295,0,0.17816090587191696,4.4617299877918075,0,0,7.14379995728622,0,1.656151561540828,22.89237853393872,0.13881858756091653,25.205379898166704,17.720386596874608,31.834242464595985
0,0,-2.8673941662522098,1,0.9667293345816893,68.79381461786767,0.09655261705968643,1,0,1.6811529774673835,4,-8.299839466563286,23.3379191413725,1.7919533747581087,-0.784105117127872,2,37.43358461001663,0,0.352680293322201,1.0783556132081125,0,0,-9.702722157346136,1,3.85258699847963,20.472577238785565,0.9482095996304265,22.75476743351051,23.308235859206302,31.200475053592566
1,2,0.6403677689687848,0,0.25000224022791817,34.35976895504423,27.035673919626856,2,1,-0.487522550423957,1,3.908562546849179,55.801453078334504,0.40932681453666697,0.14704113558711682,0,27.63558282523558,1,0.7498702380362164,4.276865239811731,1,1,5.441786674653645,0,1.0897875556556407,54.63809337855691,0.46994522461017113,18.43339859625459,43.30697307984197,44.18319892482444
1,0,-0.8304884362211598,0,0.24162032259952249,29.17830173771489,25.224757746246528,1,1,-0.520871045849649,0,3.908043735954884,71.34334007424322,-1.0653562155837872,0.623447960725808,0,59.677526699498955,1,0.4572524904656382,1.966676758166851,1,1,2.248655938876139,1,1.3032231640716785,78.86033970831605,0.9450386067545495,10.05303070579232,67.83094571550004,31.68287735259618
1,1,0.9208766357904117,0,0.24017607472967228,27.555465154535753,29.2721102620322,2,1,-0.6403775478154126,0,4.519835179778829,65.30108562318023,0.04111594589662478,0.8049710396853655,0,66.47956398224073,1,0.685165958569034,1.7807652068092301,1,1,3.3119160696201817,0,2.0771229864136216,69.97949821560442,0.44473751986198273,17.978021582676035,51.78768615146004,32.92772741365479
1,0,-0.1964550530350477,0,0.3065184631025707,23.872644845266628,32.2446268224002,2,1,-1.0246397665333222,0,6.630741019651715,90.42296194933104,-0.37405085841216573,1.0058297550090398,0,42.12722175524669,2,0.7935888422619699,5.022963579389133,1,1,1.2562216099152064,1,5.833214151965515,80.8722515389232,0.6186410847448189,12.146418746703112,62.03288169069266,23.21492736914173
1,1,-0.5185591374803706,0,0.07305166650601574,36.32813322798199,25.533630573741434,1,1,-0.6144047702463538,0,5.707857767639746,85.71158399412415,-1.0810936096351083,0.5894238868534452,0,30.100031854217697,2,0.5510816747137176,3.5653601939798754,1,1,6.017572759039847,1,0.22019387855645955,89.84728283415046,0.9937274069720399,3.1306394375317104,71.5065615510275,48.99595674570711
1,0,0.4501636855092908,0,0.22138827027800584,24.915413769986234,34.74824649577134,3,1,-0.8214760319472715,0,4.9999121656521694,57.448376021282336,1.9645114217791608,0.9036031363299457,0,72.91373424872928,1,0.8927271596197881,1.5064305439594634,1,1,5.767850981601779,1,34.851900474093604,54.06804601507436,0.06008496345417802,5.233246218870391,38.62451657081175,39.34019639137779
1,0,0.53630797841671,0,0.48852707693347747,20.778785265412907,36.0257021036626,3,1,-1.5881360791032315,0,8.809350676823836,98.02946716768865,0.38293450868248113,1.534688296310745,0,40.73486960838862,2,0.9528295495404075,6.454908749211685,1,1,6.376056628248332,1,2.7405793344624585,93.21119716506423,0.4649899756587538,25.643995847868823,75.8879235239075,21.864603436049627
1,0,-0.09114494050617442,0,0.32938791165237974,22.05668205600102,34.40984579059146,3,1,-1.1244410376750835,0,6.910425918802616,98.01271889944658,0.5175501656728883,1.2378163260789057,0,26.890906360780246,2,0.8749952633474802,7.389164646548481,1,1,4.723337825952568,0,6.431815297258487,76.1840540771753,0.522591214811421,6.647931171261221,63.471319611132714,25.511374858909484
0,1,-0.1102896664519762,1,0.09132261419803389,56.14397743742026,14.495518709275954,1,0,0.7224964876960255,2,-5.932081965408038,18.305019338971235,-0.19823669968807264,-0.7201830884216717,1,40.18461889862376,0,0.19332647090761407,2.304042365500805,0,0,-6.359285320528607,0,3.854976157697603,23.272866564638957,0.10845072646076831,32.60768434286686,22.48501053413446,62.238232393785715
0,1,-0.6793538347297194,1,0.998011862933964,68.23840363117998,0.6610143547374903,0,0,1.4787577354540953,4,-7.933918190545226,27.356794571489306,0.10972590794566932,-0.7377699409484898,2,15.886839170196922,0,0.16986190321092387,2.896055469473971,0,0,-9.785784212760678,0,3.5884378827248526,23.883273575002367,0.7294087114824528,38.542184900531076,14.84287783336335,38.27979856252422
0,0,0.5108967437756731,1,0.31740966840834506,46.34109948300478,19.326250733217687,1,1,0.0001029069347983287,1,0.18555853987559168,35.02658525235126,-0.8760055254835701,-0.3775286983907792,0,13.178500091333479,1,0.4049591786496727,5.871308705331366,1,1,-2.3768929926648275,0,2.6383667281418903,46.733616557167565,0.7641275507251378,28.942669687618885,43.28057645472406,45.58518670121633
0,2,0.5188751671700143,1,0.49976642681478645,66.08961272213266,12.932989008570194,0,0,1.1647172730285076,3,-7.675576708123593,23.575117999378183,0.8011319048930183,-0.7809487179484041,2,23.871786187786817,0,0.1795665148432784,2.352141490428435,0,0,4.6690817352250455,0,2.5881639393520524,24.852653610106508,0.014698382705815027,35.4769777345535,22.16855763563249,69.74517380994044
1,0,-3.945888790502205,0,0.12182694179248427,55.28634271585504,5.397779335294075,1,0,0.7568171932213466,3,-4.778790903003162,47.86693832039693,0.30136489549572737,-0.7883594384052255,1,25.963809004388917,0,0.3231641459536505,2.633648095085343,0,0,0.8651275946886923,1,3.392544183191167,22.84571037294422,0.6264746078754321,7.696849248631019,16.990394329629936,32.661504458017404
0,0,0.37875662244734504,0,0.22994492621116563,34.41130663201519,21.2143747970592,1,1,-0.5244697212760394,0,4.387757167449077,77.59081103282153,-1.1714358303168106,0.185604063178451,0,17.048620619448837,2,0.5398640691563995,9.355547673866539,1,1,-6.151388059154863,0,1.1412660743026095,68.33606158490322,0.9442333501588247,9.167701265063446,64.47960310102366,22.43890684358155
0,1,0.1623073870459417,1,0.9059678479981729,67.48923104309418,1.4316954553457983,0,0,1.565638870381309,4,-8.689205727777345,22.732305499592076,0.9547334629335897,-0.7856958034874956,2,10.567791598753672,0,0.19889091588054747,5.217824518191075,0,0,-9.819323120229592,0,2.4561322480905963,19.70067884764692,0.19490532588658777,32.82041680768221,19.263515783425206,29.758694682041963
1,2,0.687530494313954,0,0.4034930237951846,46.99724606396173,11.451972222221599,0,0,0.6394161268511476,2,-5.105092177285155,20.45128860891645,0.24474842410537662,-0.8078504018261808,1,19.371361883649783,0,0.24971186883355684,3.8492523847387723,0,0,4.502305739321317,0,2.783074183567758,22.528624470360377,0.5504850594483539,16.523543248047304,21.022075142555472,62.259674044771465
0,1,-0.116807072839449,1,0.9677867092142105,66.80190859574267,1.563619886423262,1,0,1.3228470183530618,4,-7.6824396020276255,23.72261315503189,0.8532979526491664,-0.771254347083248,2,12.078093640009872,0,0.27880540421076894,3.800561896048945,0,0,-9.841856554394617,0,3.831810969545941,22.142928685393613,0.5314596092801533,34.92560484026165,14.338840575147195,37.55803732551709
1,0,0.7922456419836605,0,0.3238511918195017,25.84380235417057,30.616503823651247,2,1,-1.0105045299888415,0,6.902373880648504,88.83411093668515,-0.2118048449183123,0.9006020146124303,0,25.497841850943725,2,0.8095129224186944,6.060747031689176,1,1,6.028893848254842,0,1.0512078046035411,83.861308156753,0.7397250457972993,3.838223397516185,70.98295796351361,25.6113557153599
