S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.8232780424229963,0,0,5.82606275651967,-0.40180163243920025,4.851927419344841,0,47.75014403235475,4.873967056498262,31.42729808286755,58.41744974189048,2.1637419155710536,2,2,17.64609797718854,26.64054163434496,0,5.818417047967563,99.96654826840258,-0.6419729848079605,-1.381972052801302,83.88946508570423,0,0,1.5717392714846583,50.99974860194481,0,0.6877449557770292,92.93842473044378,6.0240896951870235,0.3505750471387144,0,0.0535215869328578,33.757332854418834,-0.10211944430561287,1,0,29.629558238807178
1,0,-2.011945661871174,0,0,9.481623273201706,1.0647962460277556,9.939405815542766,2,61.72796746983346,16.71216023094559,18.35785552641736,23.97298842964294,5.150368654054969,2,2,1.7518954269950826,24.594796956697643,0,0.6461783416238465,99.98595973907568,-0.2867529853820887,-1.1543277612069132,89.1097606233262,0,0,1.818534176315806,20.46366236458334,0,0.6755702612048309,98.23693325883117,9.24564347382878,0.9877742021162151,1,0.049726854586413294,71.05921795064452,-0.25460254216290995,1,0,3.6773013447928937
0,1,0.02090264839850764,1,1,-8.524135329197989,-0.3867235730007971,-3.683528555891029,2,72.1209138037116,4.241984617636901,36.82672757829596,34.94176378107359,-2.1439914579417296,1,0,35.61909151138227,2.8585293158279956,0,3.621110927844151,18.248695859985904,2.456578969104564,1.1804502604392058,11.300299480753623,1,1,2.6316006267483454,46.94194888055773,1,0.4590390391113497,7.664745653417221,1.034802903271653,0.52409489139296,1,0.812534124853123,71.11484932249823,-0.5972267003674265,0,2,62.457898430245464
1,0,-0.3116780437346998,1,1,-3.3702162050634143,-0.384959965595647,-3.6366111555397556,0,42.279418474500616,2.1598585311239447,51.517970193504986,45.23602974369585,-8.401554430345545,0,0,26.983853799518677,14.914754951536304,1,21.11336782511681,26.347707891630456,-3.811506549319235,0.9554568551160596,29.59435952825621,0,1,1.9315824061245959,33.24940196710965,0,0.5649725123479673,32.687046070830874,1.8583694322659186,0.052140709360532056,1,0.9991419813223816,76.41222311714283,-0.6728665262286595,0,0,42.97675764407224
0,0,1.2174344443188962,0,2,4.459812235057425,0.5553138465001636,1.766521050721046,0,22.974307897213603,2.0617976168631507,47.75445043975239,36.893443826060334,7.859410812883731,1,1,10.119658692708162,20.559969470888937,0,35.863711468585336,65.2697198539809,-7.002252943070868,0.34888516418455556,85.05506585966494,0,1,1.1223737031075298,67.72401836128452,0,0.9555367574154185,82.23748474894342,4.428072092776971,0.39779322340586604,0,0.547908610085232,39.69499201873401,0.9962135333426305,1,0,32.687776721170174
1,0,0.36583222869952353,0,0,2.7638566887598692,-0.4171716901338373,-3.547651082330507,0,15.8240029341344,1.4599935359753209,58.7363951180089,48.729679173814226,-1.660732708086389,0,1,18.288041682372025,29.910069793231855,1,31.153795579550476,47.20941218495186,-1.5226265667332033,0.6734151104264576,65.20090682046043,1,1,1.8054908644921905,63.578406155190095,0,0.7067087761544982,71.29630843897627,3.0887822273097423,0.31128389299979997,0,0.09102783424777655,21.901279813865784,0.8443581681159662,1,0,60.37367886150072
0,1,-0.05011238339314191,0,1,4.98365965908237,0.03368412885009149,-0.6659157222135121,0,11.785290552295038,1.4925499009867274,56.351326971442965,41.020997271620224,-8.487198130456889,0,1,9.749097161590095,34.331266166233895,1,35.415650523629594,49.76545341481578,3.202423722823884,-0.5150048588195844,75.97128839867496,1,1,2.175015229986729,50.807636051347295,1,0.6403571616292942,70.32168901467064,5.294014795296132,0.4393304718310467,1,0.6330683165601289,22.879215054276845,0.9445360347375652,1,2,31.69693504390458
0,1,-0.40588643798966,1,0,-0.9804027752886331,-0.39760155430676714,-3.496390141987165,0,22.69636789255088,1.6908617892926756,55.81401429674039,20.1432763764879,5.606118777409215,0,0,18.744325234355625,23.13112466795114,1,25.90103056720602,22.83708834047502,0.6513925930262658,-0.7165880793221802,34.24102904762803,0,1,2.4028882387142416,36.34951012970686,1,0.6922139686113454,32.633243627611094,2.1292466426379426,0.6887475794211747,1,0.9863399015447354,78.24792375603722,0.18412443325848993,1,0,33.551000716158384
1,0,-0.8932034789111278,1,0,-2.201541401180158,-0.39428219229983374,-3.5593197958166147,1,32.53383244068814,1.9441129836652071,52.82686189539121,30.634950827877375,0.28864612794421163,0,0,23.657728224371397,17.46446765500359,1,20.59300222035285,31.210709764831734,-2.3733373337631107,0.6206993787383429,31.12510919340203,0,1,1.6957130542001588,34.675796647006806,1,0.6745643453724294,34.866322691724626,2.0137974691367035,0.9911297152728896,1,0.09155984186580562,72.82633425504285,0.5759081976623583,0,0,69.84485552972545
1,0,-1.2351451381291325,1,1,-2.176898185898888,-0.41809652224386873,-3.632483203436766,1,34.601503250908074,1.9423418160875119,53.49927521694388,30.13048585100008,7.78028333156605,0,0,24.308082555228072,18.162201524045717,1,22.446256595035678,37.74984591377729,-4.125313024366076,1.0807041757079416,27.18263189953307,0,1,1.0281306186750558,27.728130101522154,1,0.7958234438431884,28.900957737967392,1.4935147627310223,0.918129927236689,0,0.9611863976499666,33.117515064492295,-1.5401313215397294,0,1,43.4940139742767
0,0,1.9054810393557278,0,1,2.1395955050952526,-0.9892911961607158,-4.183819350859197,0,15.53391309105876,1.324848225723262,60.623453294642495,69.49843329650383,-0.6376256639425311,0,0,18.374624315041366,30.97098186391159,1,30.549742789309583,63.19767753059495,-0.31835530113163024,-0.858367546685143,73.53915092362993,1,1,1.562894520847884,67.2850635143084,0,0.7629685219925908,73.13247373308529,3.962269084596718,0.31603111117754346,0,0.45745357842356416,26.333570385496444,2.252973769903055,0,1,32.90077742463037
0,0,-0.4527186987286119,1,0,-5.731009606305211,-0.47728490161467585,-3.6439976815149535,2,51.65241763076234,2.67457411987042,46.626520536738994,39.89802725938047,8.270637952939506,0,0,30.251917433311828,9.60555733590148,0,10.370318090750295,37.574546127678104,-0.521506834687532,1.453457047525213,16.20986801306935,0,1,1.5493145504750345,40.28221801508636,1,0.4774753634885718,14.926304514288164,1.1833467204783934,0.21319791456686943,1,0.49679487970196834,56.35533328853465,-0.7831835746597784,0,1,70.06749140520843
1,0,1.1018433490085593,1,0,-2.0095094720023337,-0.4088898719262187,-3.614835100208703,2,37.89532275682625,2.2289891244927134,50.6935046680941,47.95635813585024,6.647827524065747,0,0,25.596659103672597,20.86154058230026,0,20.081487148640043,23.42199016167401,-2.3307310375819057,0.39822087506963894,55.76533752263085,1,1,1.2652572791542973,63.98407111290828,1,0.7668162159254299,50.23998350439598,2.5997883799708843,0.5242496855535959,0,0.6713482011143849,60.56906432238982,0.8475250517618924,1,1,66.1222993791699
1,0,2.4139090760628266,1,0,-5.503142589487101,-0.4021512827526956,-3.4988796037834717,0,58.852979579975354,2.875959515956276,45.20692612718975,31.072436340181454,-3.8053833196241937,1,0,32.11882446256211,8.03200443388885,0,14.813405987009842,24.333749739312033,-0.14775500222025784,0.7910438333076898,38.27129582453567,0,1,1.7654237969967914,69.43051853067502,1,0.7137978176986001,32.76167201373975,1.74410431952476,0.3810016453199565,0,0.2934718131053692,16.16777103172765,2.6011794352963036,1,2,78.42917569209482
0,0,2.678746407537135,0,2,-1.3635067540511443,-0.432419223445836,-3.617842333213969,1,29.593898203384697,1.7036764022470923,55.419398924168405,48.34765882181362,5.8437018178343045,0,0,21.511838239061806,23.227307780752273,1,30.138635603551627,30.548799450072817,-1.2029848508861907,-0.8836818393086571,73.90180710935188,1,1,1.8568326762010179,69.14545311346905,1,0.45551614650094086,57.94562176547642,3.855164374053102,0.44439671463410935,0,0.4459513166286714,51.88253760375445,2.2440038396608286,1,0,9.668937899379518
0,0,-1.902050457215039,0,0,6.45826502498117,-0.07012852793568192,0.24891962618253594,3,7.035388850597717,1.6086014370472077,54.672069362879775,42.645457531721135,0.14526673213167918,0,1,6.943747229426151,38.114668402559026,0,29.771915813081165,30.35405736040884,1.0795670152044874,-1.6486123805457042,63.23023352974981,0,1,1.6485247482898946,19.938461825600882,0,0.5895883047897361,61.3562484521276,4.091557727443933,0.974320076766068,1,0.4756306733793001,58.70107764522601,0.24150423263038964,0,0,29.22959821021143
1,2,2.6248806163728196,1,0,-8.416725490857816,-0.43104400088492917,-3.532477889503549,0,75.1946737455087,4.614854624512228,35.27199097506575,31.14149932134068,4.829157039074879,1,0,37.38822568743365,3.5204546105294154,0,3.6837442054510983,34.53000642458161,0.3953897128474715,0.0668353279371358,26.061003442396817,0,0,7.385928375509193,68.23259784421204,0,0.034383315534034176,16.685786719160333,1.3737982664084896,0.2903757788253957,0,0.09794338699600796,45.521205875260975,1.4120927788391864,0,1,37.13427313660069
0,1,0.8220847856898196,1,1,-5.472036007059,-0.4311402917677073,-3.604589023312828,0,47.98970775005002,2.384772906374829,48.94746402032783,26.208035186231683,9.536320517559265,0,0,28.521291528453073,10.57723379028803,1,15.287473382881029,30.162842693784864,-0.8149901960572841,-0.21956097621713666,24.69865290601108,1,1,3.0283056684546574,59.79757463097138,1,0.4320838568030653,19.1111833062805,1.7137772689677213,0.36734025610994653,0,0.29490866829555057,40.18437853536436,0.3849898313575347,0,2,31.03141021811469
0,0,-1.6029253852605596,0,1,9.537840583745222,4.09239524503999,9.996903874762534,0,65.82660644384214,21.819508110277738,18.037304424078428,57.97321145711168,-5.093894157425996,2,2,0.17680490661993842,10.55462961409344,0,17.562587302847376,64.28720128993794,-0.5151740585675739,-1.385798579425599,91.22573757254362,1,1,1.6321467714246838,24.130382962777123,1,0.6654972046942322,88.91223127245816,9.625925497558876,0.893187676837563,0,0.37636018438265256,35.98719149633537,0.023811181440336886,1,0,11.130442886676217
0,0,0.30728605272518794,1,0,-2.62610298806385,-0.4052704976572734,-4.553184037165363,1,31.02863585280534,1.7759802563809377,55.53344921695262,21.30696022203567,7.03545186876234,0,0,24.476667781576417,16.054089710474077,1,26.105489825403644,17.53172796015664,-1.6294158377211758,1.681590877403174,36.82745803622582,0,1,1.5803208464493597,39.532414874714505,1,0.9086140389778707,29.13426753952777,1.7238943171927086,0.43105676347615696,0,0.43006219354959796,20.239289439530666,-1.163298013328272,0,0,66.19114116191918
0,0,-0.5323489262177346,0,1,4.6228751758678825,-0.34174798770989673,-3.5829459241163875,3,6.601579773557331,1.196137391019908,61.230840218743744,65.75611522457118,-0.6816865485936248,0,0,11.047195589246396,36.31065942355508,1,35.002244937411504,29.36735488236716,7.018606298283068,-0.10406155736325108,71.51756223292031,1,1,1.650748097621172,32.17828757580111,1,0.7198151205457659,57.59547145956723,3.6158061477878887,0.648711548230589,0,0.6870945141396076,46.75101315451875,-1.11146921979561,0,0,67.09594600660203
1,1,0.3228582160589528,0,0,-0.31541138315915696,-0.43058896826873816,-3.492798546699733,0,28.981328412264954,1.865152658776426,54.49377884838494,39.19744511213564,6.7196544255660235,0,1,23.362768569726686,24.829726224805295,1,24.865684885960224,73.04056325254075,9.998223419723097,-0.4064733517652186,56.58159264328556,1,1,2.181728680226783,55.98942484650218,0,0.5520146731739268,62.97298913320289,3.195923866451359,0.45725148912212726,1,0.5819495530260785,19.755060620775865,0.2329170220682498,0,2,38.08708589995846
1,1,1.1432056461953677,1,0,-7.235505317432645,-0.36838871185714245,-3.784379280808783,1,68.60172384558787,3.7365480047244204,39.851402776567475,51.54024414926332,5.07044924799748,1,0,35.787349922908255,7.608624533009685,0,6.413018171746005,29.289996714388256,-6.877613174922831,1.1465165746431316,22.607461360473646,0,0,3.9197934752511103,61.231037974701664,0,0.2734513887994924,27.886367487940223,1.3833437210912396,0.6067754972187626,0,0.029209594917229298,10.589888278725596,-0.4328667859107771,0,1,66.15316359318801
1,0,-0.2825606036773388,0,1,6.377449460831322,0.5642861443488617,4.565004915948453,0,23.639692781749094,2.668740607400581,41.1217639579232,61.37023074335642,-7.883501027540242,2,2,7.020711838080398,24.158009711860416,0,29.40045413013198,64.01742545723603,-1.4490523864919318,1.0999619482870768,82.14291895405901,0,1,1.7202021940881513,41.05043839106671,1,0.9560483293960529,79.91430139146286,4.843659234392033,0.3249869027470115,1,0.9829531042977309,24.400230600209593,1.6898158141572437,0,0,30.008592075138438
1,1,-0.7820635306046119,1,0,1.98640521314967,-0.19542766972659628,-3.427866575189416,3,18.338930637517734,1.8119741744153905,54.90265322383927,39.40224707632941,9.34793352287178,0,1,18.621648985870046,34.478640344616956,1,27.3283197145858,44.70434343659613,-2.192306688972656,-0.7291573909669434,48.036710721447875,0,1,2.2679566445950625,21.78662088806315,0,0.6819114945604483,57.67240802914729,3.036811112615462,0.36068739474804956,1,0.16452589467079382,18.877209326875402,-0.6269545623587639,1,1,44.67276425860437
0,1,1.8514062225129837,1,2,-4.203082761516054,-0.401013869532657,-3.6097952494038754,1,44.72994359493852,2.2659072180223596,49.82807319388222,54.75856913895547,2.486186149822526,0,0,26.849832076955302,15.574680989416922,1,20.124507294523607,23.645318382122504,-0.056675204110279154,0.0744757976452405,53.505107725382764,0,0,2.897809676680261,66.58853249943738,1,0.4355500518103936,31.605804601906694,2.5580114628377313,0.679667603473232,1,0.571467046209688,19.334964065713752,2.421974986046075,1,2,64.52312469398328
0,0,0.5375151805044743,0,1,5.875950177022865,0.2490855626478605,2.271284540170612,1,13.370633073511456,2.048787472589099,48.750237289965995,65.79137596595388,5.975718798503236,1,1,7.31329099141266,29.255019658333715,0,30.614796952944797,59.42509490577122,-3.234795199850401,0.21722590400556185,86.26768575201709,0,1,1.8058680613697637,45.45828892637779,0,0.7966658596626592,78.87764303820148,5.291041254414514,0.1445472281244975,0,0.9586848255094995,61.91299505136566,0.3073702698574535,1,0,11.05331968808304
1,2,2.354984566885976,1,0,-9.791630876472265,-0.3963274924052956,-3.643076361565603,0,79.96157806212133,12.621003880778343,22.29712109077009,38.50603705850597,8.550553618824086,2,1,39.94276985740476,0.15982671058733855,0,0.039931948721543264,20.32710702014291,9.974135402994861,1.009821260843713,3.1033047804885694,0,0,18.129746731026103,69.66003815689291,0,0.07563099707439891,17.13108520381273,0.6299062674353437,0.22350416050960314,0,0.070244126013424,42.933175721237866,2.637355995599712,1,3,78.95762201016667
1,0,-0.6705194300660056,0,0,3.8172095538199624,-0.35673264892826656,-3.533397551595524,2,9.948823976635005,1.308540458006411,60.11232005493016,27.68983259027746,6.0693344926604595,0,0,14.001236798806262,34.6218920903426,1,32.89913515008242,46.68743002805484,7.2199207587962455,-0.3170870082672217,59.758653846068775,1,0,2.0240541945010095,40.32020256045976,1,0.6598424858079668,66.71317152398039,3.4675036935212784,0.7257262836423417,1,0.9344849919238716,29.98327332883866,-0.5496601724591546,1,0,11.449334256122757
1,0,0.21105092651387672,0,0,9.247157060380285,3.389196043234102,9.992814640393384,3,72.8684376704164,27.14155951881447,18.027744917021703,44.7744200345964,5.3165663508380945,2,2,0.7081744850332461,12.734311699926316,0,5.276153590096493,98.97429234588222,5.959069250678883,-0.7951690810082636,97.39669351140576,1,0,1.7653070176348735,42.435591903562084,0,0.7062951077671076,96.53632996755817,12.037248669877219,0.3172002669778391,0,0.4201918290732603,14.783437189486683,0.1546714880115768,1,0,44.23412418902298
0,2,-1.275095729038519,1,1,-7.828913157749079,-0.3203722078319482,-4.010490613791767,0,62.782934640280374,3.0917563236483865,43.4581331708077,30.34455882962188,7.2972556185180295,1,0,33.11594236032821,5.342219867969917,1,8.00238741773541,26.987620283688162,-0.695357896669984,0.8488074984839599,6.03128189396947,0,0,7.033793121807121,31.734391954129414,0,0.0937499854799354,6.561968778923466,0.9341928846210438,0.8548330903522573,1,0.646543062258325,37.11645997519543,0.49714399614627247,0,2,79.0426312613886
1,1,1.4351179928736097,0,0,8.36096618883477,1.7171423405422803,9.672587367310346,1,59.036000973909076,10.508755097376225,19.366889808836422,26.030833818283668,-7.9213422547957855,2,2,2.9085282639972876,23.470033903598978,0,10.037513071747837,94.60135957355504,-0.2315015581601667,-1.1092392228988421,96.18671351132417,1,0,2.69055096687172,63.58408239051752,0,0.5332881915411322,95.23740868207979,12.324139754130327,0.2717886286162931,0,0.016241052181148852,52.59885237695741,1.1504498607286906,0,0,14.078006594166425
0,1,-0.12182864395984583,1,2,-6.411783655301775,-0.44329300309425,-3.568241072892339,2,51.1173224940071,2.539486551201258,46.8382792070013,63.20363114423056,7.2936327766705915,0,0,28.6877356451806,9.842561635925817,1,12.50292685296354,14.923401065611996,-2.8943974510010015,0.09683124467212426,17.715201301080295,1,0,4.112462160414947,30.030668383631287,1,0.226572157190433,12.0948042964991,1.3924427821810001,0.9088874427682113,1,0.8963155474047173,46.191238413526534,-0.09047276532163685,0,1,73.48399305761515
