S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.18989203719559794,-4.740406415603726,1,4.913524391579502,-0.3331705179746689,1,4.396248767026352,3,0,0.24068431094199566,0,89.82919027729633,39.64859916386802,-2.461407653983409,0,-0.4282747891522902,33.20174677132969,1,6.644601561608423,30.039375192277575,0,19.57285725603438,32.59396486577928,0,0.6361761353440845,1.5771295487639874,63.92471482348305,19.51569156716775
1,0,-0.45433317306211957,8.83668630608405,0,29.09910988474384,0.9751499577187768,0,60.306360187806554,1,0,0.2830637799518301,0,10.628890626363752,16.123622685568346,-6.869925802461769,1,0.9077191222143679,60.83956778999189,0,1.6297900352031471,49.633379825113636,0,28.482082655895468,25.333164911279443,1,0.8676749796513941,1.7275175514333525,62.021619544427594,33.797452218207205
1,0,-0.4246534364958298,8.151362697506716,0,34.60048464048319,0.4799548155310956,0,78.50076479755542,1,1,0.3179640721668159,2,21.30832306018214,10.367647937065225,9.99645157634091,0,0.025769708338662416,47.65759311149917,0,1.126387973546817,2.99324244855379,3,55.2847763232917,15.398469348765055,2,0.7169930974177696,1.0507035178015873,34.86232946602176,33.90188993870702
1,0,0.6464449745476814,5.204601950894112,0,34.385047548931915,1.000550126689672,1,67.23361724418092,2,0,0.8129464348870288,0,32.60697961995858,12.373407686216654,0.1691664916671094,1,0.5476963315724341,63.537338889376656,0,1.4105691431217928,42.188735574634165,1,40.04877008312493,46.59630326003029,2,0.6814206091235857,5.489747262978822,35.34246467411653,26.56311801464877
0,0,-0.4010316238634335,-2.765407711219467,1,31.719015034483483,0.2789920174584584,0,46.14092419311203,2,1,0.8472543656714049,1,26.038332409760113,12.31814463918689,-5.05866723412381,0,0.00918718288617793,50.053002485545164,1,1.0779978068837248,55.75097154046246,2,28.273206108803247,32.632718061936295,1,0.9746820354310284,4.7658635659204895,19.461102667227877,1.527824015852881
1,0,0.3599833947225011,6.032628621154995,1,22.608040553831238,1.2931435206777524,1,43.057729059142,2,1,0.32533888714494563,1,18.028263629233184,19.174815448866905,-7.570555767580122,1,0.14653105886814308,60.333901010792815,0,0.47828906620256684,50.10178983575601,2,64.2379524158458,40.16001488197837,0,0.6764967145567569,3.953925904052016,67.35500981616738,3.2421268917098622
0,0,1.8634383330487385,-4.6906591172117995,1,19.380076650683723,1.446245433471042,0,35.597752781527994,1,1,0.6033924745948205,1,63.54540036657175,11.532410180512173,-3.2548250919660626,1,-0.6155582138001308,46.48030877120672,1,1.649285991083576,7.626366063578121,2,47.74392118954413,77.56993734159676,0,0.771391153456772,3.3205731597078305,44.06554853362204,1.0864467271832035
1,1,-0.3390996259972074,3.0321751302730853,0,23.016326548501496,-0.030594454797687697,0,55.29024276705279,0,1,0.5672025977539469,1,32.71325609268543,14.488427489897244,-3.2268019194043482,0,0.11185591967506779,28.98067055623826,0,3.120244590400138,28.346069910516814,4,67.39403557045586,33.083903064265016,2,0.44944003927152104,1.3880718301169688,62.09898622413326,35.41064452385419
0,0,-0.4172976340570865,-1.0459019291572123,1,13.667698944935509,-0.1717920910865581,1,27.095936486059497,1,1,0.08173896213641263,0,66.16978488711554,15.03382543027439,0.8987675595760525,1,-0.35092061165883126,64.52045648823196,1,4.636427943304987,20.41410699664415,0,23.555861062703634,41.442729542734476,0,0.552180563668299,1.7866270907633144,59.8223484700259,7.599740126818732
0,2,0.758362135993393,-4.185379105873603,1,5.276379032705747,-0.03077187892129836,0,12.93333599979821,0,1,0.4294097093877475,2,62.79184366315342,12.332504271374285,8.338698764075517,1,0.09691002615134246,18.296599303010094,0,4.478018827913493,69.90661945828958,2,54.12316151831192,51.48243280153561,0,0.15305294996818058,1.3755919498336406,46.409168805444125,6.525283751727208
0,2,-1.2436725079752347,-5.217454161208604,1,0.5967057624064642,-0.6890158200843832,1,3.0015954072299555,1,1,0.8406789631325313,0,90.6380636939101,28.623504818898486,9.712552348056892,0,-0.7385033967252926,31.55344427612204,0,6.923071904634549,97.44005986045758,3,19.87092934513629,26.411017711775795,0,0.014741306629644735,1.81427998638616,58.71728892257759,5.560045665572424
1,2,0.7940605115463951,5.918941577897192,0,20.66217761966941,0.11550515320238437,1,48.74731436152062,1,1,0.16526527426773274,1,37.019454124208906,28.176305723192453,7.991478698713827,1,-0.5320792938725317,61.37766188141346,0,3.095261521413091,86.44997151199772,2,48.65312317394232,52.46897056549092,1,0.2332149008503031,2.8864182750140057,48.14855663577306,18.665133213953165
0,2,-1.0894052987392042,-1.0655660004878094,1,7.095411407064242,-0.822778912884397,0,22.394815135043746,0,1,0.48518244332003024,2,54.650961684279466,23.231195916009987,9.975432966826531,0,-0.5586874675120578,43.20985580929217,0,2.5466728275190103,75.68783314702674,0,50.25833191045371,16.32663354549679,0,0.12025387626583678,2.731536669237283,50.728235628977195,3.122745464541967
0,2,-0.5868232734401944,-2.2745944760176107,0,10.044697275825957,-0.5739617263923131,0,27.469555878715024,0,0,0.42129291000585395,2,41.46176795111452,16.36273674843119,8.802177459859465,1,0.15516390371129146,67.86368462677677,1,2.3295754564085045,71.24998281405762,2,30.599014298331266,27.16974216672085,1,0.10895377107617155,1.4839157786280008,58.827212500910015,14.929823122742413
1,1,-0.403041190270012,8.646622769256386,0,34.47954435333648,-0.4096487444880349,0,72.67025838594711,0,0,0.9713523375536717,0,1.973553328521166,15.054470361090244,-1.2321340921926716,1,-0.408522233475922,67.48376546058648,1,1.3136067876121633,63.05943614809693,0,28.162538679736357,24.245692764922346,2,0.3812362247075366,1.6730109403499125,67.88381275730262,34.131550083771394
0,0,0.0589179248260016,-6.447465891508703,1,6.494549360103057,0.159464641520636,1,17.540171228013804,2,1,0.2289210655303684,1,84.50161825794902,10.041197293410736,-1.817078139816859,0,-0.28739489981613625,38.629714892204206,0,6.209243386951033,41.13136423218713,1,25.053834459358683,29.34218853587719,0,0.848588566287042,1.5884025445838337,63.92873379377763,13.526365962814268
0,0,-0.6093035034942692,-7.759123571262978,1,13.116739944208051,1.2512109101287887,1,26.111524315787598,2,1,0.03970503315673024,0,72.22816289283878,8.576197109433494,7.333869791567697,1,0.7871953689081659,59.3037426483234,0,3.107119756088111,42.847303600089994,1,38.896095481333845,15.017163724832425,0,0.9053850544809238,2.111267261406925,58.337781224127625,33.48379486961392
1,1,-0.0077445637177229005,9.966862249470086,0,33.02157899180494,-0.23821007443773545,0,69.84877465189852,0,0,0.7068389296492519,0,4.4204736041106365,13.47443209787662,0.4787146588681708,1,-0.18604805953105719,60.421496685783794,0,2.049480053860174,39.186332502025614,0,31.39489609188641,18.890500424824474,2,0.16835150512791713,11.217545716004821,55.443590945014165,39.94298928395884
0,0,-0.6325150364437688,-1.4011152590295843,1,9.267743900628895,0.6272246889154832,0,17.78412977167794,0,1,0.6211382893257752,0,79.24166629777554,10.937298648195988,1.7136984543029001,1,-0.2564892801982561,57.713150940730046,1,6.573560316328378,32.34650898209185,0,29.936116419959315,30.47602042361898,0,0.6362116044962906,2.0441564651135447,63.78944410459323,22.919684673260676
0,0,0.541113447840795,-5.521896913946116,1,10.462915001059585,2.6025705551905656,0,21.41897301128268,1,1,0.6569656891321886,0,83.35157655723415,18.629777591830575,-0.06463815284319985,1,-0.4889975854529536,35.55223367596565,1,6.371744751644287,17.011240014277107,2,30.496295747758843,79.89435606347246,0,0.9275469917189818,1.8057685570659057,31.614369830121433,7.405754319639959
0,1,0.547786179698775,-5.084574783257328,1,5.821602625159096,-0.8781122798883676,1,15.204927013747621,3,0,0.061707754825436056,0,67.07134438707646,39.99497983787316,-2.4562838501844153,1,0.17642459964394824,41.01711903767601,0,5.02242776619702,44.00371460085897,0,39.78151456832012,43.10464880680473,0,0.14746501415704688,0.9827244282303269,46.61908879999821,30.30299458549678
0,1,-0.3885054068905377,-2.234920377048347,1,17.990235904360112,-0.8214886846306598,0,30.086837473706453,0,1,0.2335076891467836,1,60.07540996630506,17.978092492444443,0.052726879401113536,0,0.2712834686411744,66.6911056969258,1,1.6708247388507949,63.18103662854124,0,41.85378731421861,32.58538404754382,1,0.25940490877448263,1.9137579098243804,18.994022072917275,9.717519952772056
1,1,-0.15463080491650363,4.562702189003527,1,32.34307757830925,-0.961722783167357,0,71.68035765632811,0,0,0.7757602011699006,1,14.7734502047131,30.708564488118828,-3.4187871890174604,0,0.37336837121446426,52.57608077699117,1,54.598150033144236,37.25250705016067,0,35.50991694606816,28.509097327878017,2,0.40710955046507485,2.063888739165175,34.47419136645214,36.88501698493478
0,2,-0.10113829342950056,9.695458232257941,0,12.223861255222142,0.8276618999509961,0,61.621253470939344,0,1,0.6262883048727842,2,57.4172553347553,13.662954833245271,6.22671165660979,1,3.8893492128464606,54.03486354991072,1,8.037892351766091,95.57288817235832,0,35.546032041608,37.976869854219444,1,0.03959131495687224,2.063833573496149,34.64167812423118,21.651079021294954
0,0,1.2099631180421146,-3.948935482778122,1,12.668101916393208,0.6521061508854495,0,21.15869950456333,0,1,0.22941451487302117,0,71.59103726324375,15.27020380298424,0.256187279686106,1,0.3336326267853231,27.09838486609104,0,4.226477641650438,24.111633719265903,3,60.99718047903898,64.38057789726965,0,0.5532215759932579,2.6083980936379754,31.42411953987583,15.801143490953386
0,2,-0.6653956585445577,-6.374059691183986,1,5.077234452241159,-0.9856459510600675,1,12.240971019028969,3,0,0.34885557647513504,0,72.28966718120398,39.984893991002025,6.560171246749469,0,-3.581695854452876,50.919890879026696,0,2.018787066178298,91.17771344670967,0,20.391517330187714,32.43663981272778,0,0.023045555617028146,1.0581538546355078,20.742922868460884,33.62807107083795
1,2,-0.4465207917768308,9.869797773117096,0,22.993857671307453,0.6830640540958776,0,52.85127191054101,0,0,0.863472686468999,0,20.439933282613783,13.1453931988868,3.777497115608284,1,1.4033010564158013,27.331981064163635,0,1.3019026844709274,90.66278896432516,1,39.54895174036699,27.883405867552717,2,0.35677172838748883,2.900054112990802,50.11891820030586,36.585755263786766
1,2,-0.4755448673536809,-4.286693872333105,0,18.9613344020962,-0.025764168657841088,0,42.96319969981581,0,1,0.6994035851391573,0,25.880834464535578,10.982644289499264,4.666614042481319,0,-0.007920912428968585,30.895329951268007,0,1.7131386627261473,75.36518255276424,4,42.53060542553893,24.657182574089322,0,0.19576017516810296,6.684188031431031,66.6646083452126,28.07783590475546
0,0,0.22672121476878912,-3.884233170908823,1,23.214218958403443,0.3150933779331844,1,35.109745793721885,2,1,0.8618233765985083,1,60.113556895566155,13.037111195893448,-9.10479971124163,1,-0.12931321776580534,57.31398489459632,1,2.121915138560561,25.84955278738905,3,20.308512613701257,35.17559816483777,0,0.7840515995618238,3.908385019360659,38.78585184030645,21.416160498001744
0,1,0.5744746865004783,0.0997501623460817,1,3.7813225231170144,0.2194868814061489,1,10.134643773676748,0,1,0.05431481979790376,0,81.24591358713944,12.28439405087174,-2.2808854381236587,1,-1.574348229969099,22.168896704110374,1,5.9068968970930325,68.16954618377386,3,64.49516136147173,50.30934774627437,0,0.22624471630755055,2.004526019741248,56.465310804305204,14.741947815615939
0,1,-0.3089164532098605,-6.810531547584318,1,0.3618164853476169,-0.4897032558878693,1,0.9265546011573766,3,0,0.05031990854809737,0,98.33625251996645,39.9738514091744,-3.009861734652924,1,0.4504361745121623,23.29894357926569,0,20.14830626425733,64.77248899323465,0,34.60334274069467,31.082829092535306,0,0.3709886696942523,1.9769443696357742,47.59155962256196,6.8246755445197005
0,0,-1.2372489383703957,-5.482808892299651,0,22.48576645649356,-1.255369336226882,1,62.06160180152938,2,1,0.10543097006825786,1,56.659079056394276,32.4251232535108,-7.331147154190786,1,-0.09693554309949558,65.7296146085275,0,3.2543338300364906,13.123900746442112,0,46.08788536988121,25.775295312620344,0,0.5934694266369973,2.653790080095393,29.781190086488866,11.353600464425199
1,0,-1.3106104461363335,-2.237313263309119,0,30.5503865845931,-0.7981728878378688,1,56.008553116683785,2,0,0.45032584743951226,0,51.85014184664117,23.318626094880667,-2.9337402108030624,0,-0.12455547984729502,52.88209262742914,0,1.7750367746717806,40.46046661786738,3,48.16661738659683,27.559887083050842,1,0.7264219024681918,0.6995702870352294,18.000064099001726,15.464622669874517
1,1,-0.6872191219759116,-1.1487092494879718,0,31.030719611673156,-1.0859623896133213,0,61.32084645229906,1,0,0.08613467636367345,1,23.74058074409815,25.009975392190768,1.9533792604275764,0,-0.22361745753246684,69.71483602176268,1,1.8459664077510738,70.40823667967406,0,64.9836711163103,16.357190777675076,2,0.19902407813858236,3.357013665654672,51.925997515919704,22.281169467412738
0,0,-0.3151290736163798,-3.98948913504516,1,11.988104919938912,1.092898117683057,0,22.986619707230773,1,1,0.5656587721039803,0,83.29787667038049,13.505905339146144,-2.92749867931588,1,0.5094468468311334,46.3917478602728,1,4.161301054497482,23.147695232044498,2,31.931408468637816,71.20412033057849,0,0.4444121864046285,1.485575583450336,42.646576643907764,0.867670522641748
1,2,-1.1380268961006186,1.5733359033159182,0,31.635183248850378,-0.9481475226097572,1,78.1736116465085,0,0,0.8370895759465855,1,4.451306817299011,24.416413794111953,5.190502444551065,0,0.42823531522324565,56.30445794083611,1,2.218766328339786,98.27075673981936,0,55.36163186203292,29.904151962375902,1,0.010700250473651973,1.5526754604737665,36.10156196425011,2.5951955371799307
1,0,-0.42680128584883165,9.625323526082873,0,30.136797105382655,0.47190983590702723,0,52.847421395552765,0,1,0.49010234760082755,1,40.68921923131236,28.307481171314496,-3.5616362548728597,0,0.8987093282665147,60.86457277833089,0,1.1797159012598908,12.616842849538662,0,50.720413735155034,24.57236158696425,1,0.6072153665748565,5.036980750628333,59.304197132742026,21.29903211943099
1,1,-0.34358457641431317,-3.829867241660309,0,19.73873438336048,-0.5633811163869639,1,37.1650255167897,1,1,0.45436522675602364,0,28.471018939410005,15.896822446859296,-0.02168787713559972,0,-0.7473666050789722,67.76225848951357,1,1.8604873049778556,53.492853594981035,1,41.06733925912011,22.711786088868756,0,0.7669566500583873,10.16415871439056,34.540206731852784,3.80681834260179
1,0,0.471759118934381,-1.1677835570898125,0,34.518202057995204,-0.8986986269625445,0,68.84019195473559,1,0,0.9712321472323068,1,6.8573621512856455,19.19643394017778,-8.687303451344665,1,0.2060968192802009,58.983425811972445,1,5.06766593895423,21.33422974019282,0,42.14467408070238,41.821326083357434,2,0.5665665794185084,3.7272163827007634,58.20583497967067,26.441377433427242
0,1,-0.5894349442523656,7.621985884435219,1,12.850553516893637,1.1634881220005107,1,24.971146546846683,1,0,0.31629494149459925,2,61.86337645018032,14.270759501677833,-0.7784032516088253,1,0.4184556816450268,37.17581627357815,0,2.3325621508008147,54.988344034116096,2,36.635220601057554,18.728190780703812,0,0.8610176319707061,1.7597253003337099,59.747049294143714,28.682140892734406
0,2,1.2785216678585851,-4.776843680006902,1,6.71383992800707,0.3801652522582804,1,16.820510592617715,1,0,0.03035786869821877,0,85.59923507993781,14.360140324347617,7.41544875265696,1,-0.6059176415071433,26.54160623959648,0,6.428593052836434,74.7987373590957,3,54.99854868245362,64.898787323138,0,0.1883364528047783,1.9824251683910512,64.03558263700799,38.07076761540633
0,2,0.6123679674255793,-4.396018340295793,0,5.859359603542598,0.6288431402058229,1,9.94695151273525,0,1,0.8070673674869784,2,73.9778621357534,12.527204554300155,4.960875181924159,1,0.1245653806299398,56.887577778334084,0,3.547281052541375,72.93412966183853,0,27.098815986996907,79.95975955937189,0,0.13288933633560285,6.220601646573626,48.84378289350231,4.290323756969114
0,0,1.389427237877275,-7.4743246476258225,1,8.515988565770149,-0.8064097551710956,1,21.84527897712574,2,1,0.047436397697757204,0,72.03237214658881,25.603435554600445,-2.1822454052831333,1,-0.22855043661604663,59.32665505965006,0,9.429422715465094,13.710358587573573,0,52.419145943444214,53.08522099948492,0,0.7712659281792232,1.2570051233287634,20.09655690175396,11.773471077008534
0,2,-0.304084949081483,-4.952385605925973,1,0.6700329128124394,0.18541120967757535,1,2.4446685365404663,1,1,0.2414173187999693,0,97.76968610909749,13.49383992881644,9.065803344954482,0,1.2662394980968272,42.665832418656024,0,10.846574650929822,34.102162586107895,1,25.326851325703103,33.270563870188255,0,0.1759198885416181,12.191635172407446,24.401852522866207,16.108710070766286
