S0,S1,S2,X3,X4,X5,X6,X7,X8,Y,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,0.0482088793175712,30.990740054800398,20.121325322411746,11.117181515623527,0,1,35.83075014870669,1,1,1,-7.097835424665093,29.324181450004705,39.16527902442636,3.4083944021865333,-2.8117639600329856,0,-0.07683823227538605,0.7425800078466531,2.744072959976941,32.99183183814772,39.714931501953245,1,0.6122988928796151,0.8360885446116726,33.281867763932965,1,1,-4.458961881703026
1,0,-0.06493060363361482,26.51492559731446,22.41640712214865,4.266532093553059,0,1,97.61944005946923,1,1,1,-2.4780657185706865,10.026013726749172,76.12894756301793,1.3223997256100744,0.63587198386751,0,1.5373372886645316,0.12315703094734465,1.8067954354156195,29.951518666362162,15.590145032710128,1,-0.4772967358235541,0.510374768909304,18.412590384879444,1,1,-7.206495706904812
1,1,-0.18698268572906407,33.49739078652199,34.616132219199834,12.750977693896939,0,1,67.25434350232928,0,1,0,3.7412464735142965,50.25647003779669,27.959497677684414,2.0779492765768968,5.541147928731661,1,-1.2339309098710165,0.45581402870218013,2.5180358091484707,30.713481597640527,5.902745364574706,0,0.33675583391766045,0.44163261901848816,61.52361511103948,0,2,-5.5504699269956355
0,0,-0.577680693660218,65.70414382641025,57.026602560274426,38.4733594869648,2,0,43.93899652325652,1,0,1,-2.1836749657821306,99.63047549156911,24.084809621558215,1.83021950679347,-8.499276874343373,3,0.5894246396974746,0.6290326001017842,1.793212998799473,0.845886352584353,17.29072234674988,2,-0.3646993934318415,0.005151521611329868,27.883790246005052,0,0,8.29784842510599
1,1,-0.8025507352174327,64.59742041825524,74.56222755326343,30.561908535433822,1,0,68.90990840905047,0,0,0,-7.023019715728529,39.39860472935981,8.907874098486008,0.8110283194394943,7.428540308123587,1,-0.19057829720823688,0.7573321114403329,9.157685235558008,25.305004705590093,9.529019227829771,0,-0.4844537725113437,0.8717127412820579,26.812658015274458,0,2,7.999806875780898
0,0,-0.1791729446240068,34.416059839990524,4.828763229808595,16.598950347309895,1,0,48.118144592701114,1,1,0,-4.978691715786776,58.59112687591115,60.89254193381157,2.4539054173577277,-7.002773515778117,2,-0.29250150097957367,0.2561118317912924,2.468711351855773,9.734125567586684,32.225668710314395,2,1.8996130059830474,0.37745160928195326,55.13899348099598,1,1,-4.911218131662675
0,2,0.03236057401651139,54.81622375574013,53.19392331428568,27.763101237894507,1,0,55.991035976493286,0,0,1,5.181308592904443,57.05689482031728,43.41243260836339,3.4185111987720473,-2.9003507189764175,2,-1.2657790818175465,0.5960943638219192,2.461872457806,11.620862456699461,28.92796757064426,0,1.823728445642307,0.6789908782917157,48.070237707698034,0,1,4.726782535819002
0,0,0.02176842597890121,69.62132118082695,79.20481199660905,39.33232260616525,2,0,28.840620385661765,1,1,0,-1.7108921066260656,98.84145969315871,52.02851880750066,2.2810712417551904,-4.99121172129534,1,-0.13946541144014907,0.2615606952772792,2.962220416111014,19.760790079470652,2.7140469231323294,1,1.241904167716764,0.660061599817956,22.474117463021955,1,2,9.749843308770203
0,1,-1.5147176452701332,25.372598340599055,7.923743947929798,10.913709180429203,1,1,36.84825046195594,1,0,0,-4.618663715223946,58.30894440689624,2.105481201278825,0.9850081146591056,-4.888811543767561,2,0.9636082790042813,0.46537705219124786,0.18351282556035445,11.718471535101473,12.432307772813525,1,0.3329671882602937,0.46829466764959055,23.309452395895278,0,0,-6.844944379849297
1,0,-0.9042586184579541,33.03238729279177,54.867496623262554,8.219771285836131,0,1,96.11078656736032,0,1,0,-3.171775814182025,46.37326231853173,38.01335195593581,2.7417572060009463,9.972635775608193,0,0.4627546005099121,0.2663986484099006,1.3831816847882694,39.841793444184134,20.553041217565916,0,-0.5610702128270592,0.6944170312019975,41.99024187929052,0,3,-6.263008242854068
1,0,0.49482076112341694,26.590520359836553,14.197334457770099,6.333797785809607,0,1,81.55509684046933,0,1,0,4.138973790952869,31.172409697590986,60.43262025389591,4.55066664082901,4.786666449954611,0,-0.7012556907698556,0.6176760095151116,3.7771939462873534,32.032134769414704,26.43729069846377,0,0.9740303318047371,0.7260534913019676,29.983439564347506,0,2,-6.7974454188230915
0,2,-0.10260373408332998,60.54256722702548,73.3836257600065,34.39450450666538,1,0,72.78972553120701,0,0,1,1.927036257866657,76.78242270237463,2.89451455214615,1.560405690695649,-3.326129578708131,2,1.5599338633247881,0.7634188242796092,3.218482881362386,0.6568188274600684,30.623700166187106,0,0.7524131804773332,0.18204738165767193,49.904625947645044,0,0,6.597276458011404
0,1,0.12561520394522158,49.177047616773834,46.20519649055118,24.22937586866151,1,0,11.980153284297801,0,0,0,2.6965240228952343,39.672304405598666,8.382207457828134,3.3664981544145354,1.3777051275472196,1,0.03174804768481521,0.23499920723015189,2.8730490160563122,15.317034067501464,27.93434252011143,0,0.8818851512039824,0.6486112974729159,48.70321497524258,0,1,3.6918309774596914
0,1,-0.6943642925778214,68.92627379118484,76.94459107240303,38.3870471954242,2,0,8.409306647651228,0,0,1,-7.569198193317233,51.50031414808951,30.197590130988555,2.0830870846464182,5.345007207112996,1,-0.8404210077164251,0.781523991872876,1.6764241599526708,20.59177493932785,9.720720064851294,0,0.29759608649397057,0.37978099687916067,18.204326611688856,0,3,9.404277596026077
0,2,-0.11326049173843497,40.49035412137682,23.829350807504987,22.05524762437538,1,0,36.73253532664605,1,0,1,-1.6375264422192952,80.74293313537989,50.33433754969536,2.824096152733803,-5.252189667797254,2,1.0925600071457735,0.8213809801302835,2.35735052441842,0.19940426707561576,9.131008594803564,2,-1.1723441243034105,0.46393348133829393,38.055533215468344,0,1,-2.7160373057826783
0,0,0.02218952320827213,53.63229633192477,55.67466018634454,25.61249500991536,1,0,15.469134058512962,0,1,0,-2.3428235209452177,41.09870161114338,41.26295408289434,3.0539844034078723,6.868074489219268,1,-0.09608081349886712,0.22479943042967387,2.4015783546006286,7.100938613268928,0.25657494941561554,1,-0.054259184510982314,0.006083011920258841,37.56276384597673,1,0,3.3971237494525504
1,0,-0.11193560623767827,28.992423088598635,14.083316664227441,10.191110736441402,0,1,48.44926195438883,1,1,0,10.0,36.95334508764021,73.29498557716553,3.1166186323590663,4.555520268528415,1,3.5145870311122818,0.38054920092700223,2.5150570465072573,18.664388520799456,3.9502933381082705,1,-0.1445524258651699,0.515111344693787,43.875152058153176,1,0,-6.5202705928008005
0,0,0.03106216167615943,51.244687185335074,40.618665907534734,31.838854297216493,2,0,42.52742568803546,0,0,0,-4.555738441668142,80.82875839782476,56.56510559963677,2.372228010584572,4.284686247048777,2,1.0310824178521085,0.2549885288221706,2.9881587743673323,13.040761489407256,35.938358743936334,0,1.5367669688664294,0.2843298271534527,25.47495419668335,0,0,0.6885701490374547
1,1,-0.8837079409784798,43.49731079883707,52.88592823449663,14.358100307224,0,1,49.957589248428214,0,1,1,1.1389029800813706,33.48933228532046,1.4407407381581194,2.557295818606705,2.7454787591334764,0,0.8915144710701232,0.6526003986229341,1.6579408685881405,38.82181153188496,36.75810109370528,0,-0.614940326439511,0.5913257821806237,69.37583624374697,0,2,-0.8078515069850418
0,0,-0.02358852128364241,45.55278836046163,52.52215875214267,24.965010615232885,1,0,19.64431962305227,0,1,0,0.6747377210623888,33.66362539584765,44.904726622502594,3.2363523052397185,9.509834407403073,1,-0.37939836861609094,0.37807707577932925,2.6305439830770228,17.967270126434414,6.791548271556596,0,-1.1769622665018158,0.256518601001766,29.977292227455262,0,2,2.013129311827255
0,0,-0.0093672077813857,66.42777075489535,78.06026417650885,38.27081618553848,2,0,47.49530359410078,0,0,1,-0.3127233824668689,33.36015518527096,43.824409235305346,3.4059386743980427,2.791004251274739,1,-0.332030202676935,0.08789762720899896,3.1682658765564917,8.773104565441177,7.006542563827987,0,0.05362460457616974,0.48187811852997153,40.82083696362712,0,3,8.103437836123483
0,1,0.052599658334036646,54.401044835556036,36.73334262096191,35.4921939869254,2,0,35.8410799166828,1,0,1,-8.354564172179408,98.29572176213982,74.66944493524677,1.7712971201776961,-6.899899017583034,3,0.2408646609731281,0.9452494860209563,2.6597665392328245,3.3812217398422106,18.089670804178837,2,0.16577100185444435,0.41578259646358773,20.571907796825386,1,0,2.0301882641739226
0,2,0.2537586443284546,36.65199795122479,19.313918725419903,19.211961768492557,1,0,31.29053856833114,1,0,1,-0.7366019399006287,54.65272754027208,16.535732647318344,4.291658291726716,5.209063776086001,2,-1.0709130714128947,0.775565836059027,4.444236012295885,11.372449718655677,38.323185282557176,1,-0.36945976917345424,0.4870208333684494,58.479487470175016,1,1,-2.0363788786687227
0,0,0.102027994433267,60.80232994994241,53.33007451302639,30.214984207288555,1,0,4.8372447532640255,1,0,1,-0.1667148961587941,71.46164451566047,29.313555773093903,3.872797684886966,-4.7494076764258875,0,-0.4997611909389603,0.3487876796621997,3.0222678110481604,6.648841255714015,9.146470674928597,2,0.6479956904032745,0.8236912677554997,51.204746319320854,1,0,6.065267823225511
0,1,-0.2864060782258262,36.37537298555484,36.01140036805735,15.31138577222717,0,1,3.0893995189074266,1,1,1,-1.9670861573765102,37.41199654624822,16.97875722868094,1.6215416191818266,-9.367722760696955,1,-1.1143403011662476,0.7628961296094775,2.3125291582080107,22.76872713259761,9.308067079924307,1,-1.0372094713374016,0.8542551399803959,38.19319810806549,0,0,-4.566411143421818
0,2,0.37413850325027187,65.50784861022281,71.4048258260491,36.50239060307095,2,0,69.3047629394137,0,0,1,2.9117890216426154,65.20828383132458,55.289296006481116,3.2583288596002613,-3.1206175003770458,3,-1.2889295337620588,0.5012573439629425,2.7985142100161826,5.349209534861192,37.11241510478456,0,0.21759168810133667,0.4116265127110127,18.134634912708126,1,2,8.092735736803437
1,0,0.579018388235716,33.36320377445158,20.08165060121594,7.411614393485005,0,1,84.14217983975226,0,1,1,-5.035849247691393,0.005589067279121451,36.98518765018629,3.6912733322354163,-2.336475384801097,1,0.7692297890533518,0.20801083002786053,3.9776504853574477,20.174571830091427,21.540044379606066,0,0.38886970484899935,0.5517990696386356,53.676963339975956,1,2,-3.0647484434942527
0,2,-0.060542107442858484,31.439001775837713,15.693858471804166,12.129501679173465,0,1,89.56824268384788,0,1,1,-2.128851073653399,34.15314725923683,77.00433905572181,3.111758587801583,-2.047315414618459,1,0.10624242421981384,0.48404780901773914,2.5528432966657935,19.09071290690171,28.20616817831469,1,1.632987966858484,0.7952891777564011,43.97066026758512,0,2,-4.634550057175409
1,0,0.0007346646780496284,35.61654131934499,39.72922765517071,8.958450593718396,0,1,19.009312173437166,1,1,0,-8.466138900604951,29.560191451944984,20.226018271720374,2.610799918635689,1.367038338960917,0,0.08872164848998075,0.3555453175523937,2.470204242609187,12.822389942119676,6.065389653087745,0,-1.173002259060484,0.5034338989156024,52.96688008599026,0,0,-4.337804812849264
1,0,-0.05345466417422782,65.52505225123758,72.43062469032724,32.06487441751745,1,0,34.32422375669045,0,1,1,5.375472281488026,24.66197806933269,58.50341167144977,1.1376112845454056,-4.578613137245371,1,-2.2247332300552234,0.09522035684744695,9.386455269172851,20.066247865124623,31.45064017806249,0,0.7782136048227112,0.4818038789469513,49.669228438304415,1,2,7.288920960304999
1,1,-0.25828614182134796,28.936936955956874,32.55634821571662,5.825099596573855,0,1,42.95507420428658,1,1,1,8.917685863832649,25.032090792608308,34.87706813253729,3.1489929131350762,1.7956832700819891,0,0.2996736199779368,0.3864755634281639,2.5454178193617745,2.1610367971207167,36.58344530376304,1,0.9265881544045137,0.5984524646610925,50.7773308190874,0,0,-4.938223995051771
1,0,-0.6303836202238201,30.69566506439309,17.01897377945107,9.831058630248803,0,1,50.43072854426873,1,1,1,-0.8652562048251102,28.942269050642764,16.50627800522897,1.6941018514385726,7.008663037677813,0,-0.6816075552469183,0.4997959414897947,2.017685487417278,27.777232492870368,21.020038613983296,0,-0.2441107531172355,0.9988541325731899,43.18804257952134,0,0,-5.927834804245803
0,0,-0.22897592220871102,56.61202078126213,51.503697924295594,27.890814508459066,1,0,24.814138749364435,0,0,1,-5.118834817076751,38.70947482737858,76.9656653639666,3.105196540239656,-0.009064448581275641,1,0.5099485962186802,0.02674006663394385,2.1450309864090102,6.426580973603739,2.5767401265824086,0,-0.7402737518474873,0.5442650664401194,34.50593349161555,0,0,4.5490406685186535
0,1,-0.1500320238366922,60.920380375708284,53.401735612868286,31.96019166038561,1,0,68.82650918712554,1,0,0,-6.60861425607369,80.81398534072126,39.43942780003724,3.5321004972428254,-2.1759943243665276,2,-0.1687785054235249,0.2169299316607694,2.460049194328448,0.002228172749794144,32.98221793675736,2,0.062239206056397864,0.5005716913647964,37.42957398243104,0,0,6.024955251830505
1,1,0.0034646928977344867,28.15428457665983,13.64269264197353,8.173157990529255,0,1,84.49100298723944,1,1,0,-3.750094087575566,61.227607404547314,3.0509338818252907,1.9241461437405811,5.977516423363184,0,0.6368306731243512,0.5399645530033649,2.636498759546459,15.631449618815669,36.927557153947475,1,0.5046136047750289,0.57300113368839,33.188020057423586,1,0,-6.586974239210049
0,2,-0.3317841895614785,58.09761223539238,58.615679423194116,32.20145567600562,1,0,15.30681718916853,0,0,1,-2.052635814952353,46.2703368649734,33.29677877164035,1.9999898081157161,5.504578435941646,0,1.3292833124172811,0.9012996421474233,2.157973050045654,24.242012716088432,14.942169828508774,1,1.6022119339950562,0.5366206860933556,19.694642976826763,1,0,4.834141251711262
1,0,-0.3231179300624936,69.97213153935252,79.98619591249464,39.6437687145591,2,0,30.5350292619784,0,1,0,0.09562139405171521,0.32181255839754397,27.713707704288815,1.8702483896443856,3.2388452294317,1,-0.0065546377907167944,0.3386087785718576,3.4098039828314013,22.625187559399997,14.680919136894515,0,1.285538898164803,0.5126391243903925,18.000001457441364,0,3,9.959742733929012
0,0,-0.8483407830157533,26.584508496363707,10.625640683192653,10.982881272434684,0,1,44.803569467170064,1,0,0,1.6817194175154455,88.93079687612682,47.72804924368968,1.174694421384152,-9.23805833678281,3,0.39915817974609796,0.753988721538872,1.5767675724955585,8.74671808930966,31.19536111858164,2,1.0328092651388403,0.2627529611503766,53.96517595148727,1,0,-6.665302769499749
0,0,-0.27535846322835,69.99299665999229,79.9963507106315,39.9096619421145,2,0,29.327787903762335,0,0,0,-8.335049304348633,31.602223420903297,60.78839680185547,3.278626518214344,4.1688533906685805,0,-0.9849355808285781,0.10350065351031895,12.825752022140442,16.963641692225536,5.949418506452813,0,-0.6182811933644662,0.4421047880989418,47.89043765858145,1,2,9.990773982344969
0,1,1.0435874058347216,60.46570661798462,60.15363252332052,34.669708526420244,2,0,78.53583812375378,1,1,1,7.890868046631667,99.4624790609073,61.51643205986137,5.36506701500265,-2.5764059044194347,3,-0.462560256761246,0.6543546749834298,5.699204229777444,8.870825711479624,28.871071025449954,1,0.5876001439464471,0.7813244040217885,22.353629497061693,1,0,6.481262285703949
1,2,0.5674952122098879,27.875872184337894,17.394715759687923,8.2073690006464,0,1,72.27277859517763,1,1,1,-1.5401102291240285,38.04782435512807,19.239531723786953,4.640449147472608,-3.0522414554791597,0,0.3819940756399812,0.9981151678943065,5.0655829837263395,11.361550992685213,39.89567959231052,2,0.923790135328031,0.4689441934861379,65.42896944103758,1,0,-5.666201702428143
0,1,0.27750262350059296,68.51154398021262,76.29131639623,37.90359313559656,2,0,19.421585111040642,0,0,1,-1.9502377241786473,64.62561815153674,24.770591527714902,3.1972295117442067,-3.581111495909852,2,1.0338406289205315,0.43402825721520516,3.0622965848735064,25.488401821569063,14.475284103063458,0,1.3380806515299983,0.29278868827065274,18.701837444165893,1,2,9.145267643467609
1,1,0.03307400082797726,30.94993892502485,24.286812961314883,6.586974962431604,0,1,84.48481649406277,1,1,0,-3.2840325416364653,31.472964872360087,64.8437292006837,2.9053834365079036,-3.4934156981799314,1,1.9706428610512798,0.28237009933255774,5.662878786481983,22.428594668029987,10.751028607756957,1,-0.5018505007390732,0.6785321756786776,56.864245837900604,0,0,-5.551679417566878
1,0,-0.20421540654280632,31.40553088491743,43.29896697168559,3.0139660690071346,0,1,59.07044957747842,0,1,0,-0.6458569149016054,36.5527646449323,69.78974365221048,1.7949492343360582,8.619283288497208,0,-2.103098512933734,0.13320810620826656,1.9726601102282826,32.272018347369674,24.19480600817197,0,1.4486738687503127,0.21002789321449944,58.6787777652572,0,3,-5.501865742877982
