S0,S1,S2,X3,X4,X5,X6,X7,Y,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0,1,0.27490972955850823,0,0,0,46.36325065051481,2.5365211386038156,0,-0.8309763556254057,2.980765885524992,2,24.795633025730677,0.4742750992449162,19.338898622743603,0,-0.5415297537168899,37.850177249859314,1.6726167008296162,46.00112848141919
0,1,-0.04068839951988149,1,0,1,17.343811420015953,1.5257271035025934,1,-0.378698168871662,3.9883081718537863,0,68.08613290702405,0.2111071511158149,3.007155494340543,1,-0.4722935495241122,50.74353812483146,-0.18025797944489774,33.465984535072614
1,1,-0.16126523429103048,1,1,0,34.486617675621666,1.906442657316503,1,-0.9220007013257804,4.159523472494855,1,31.505238796238384,0.28923945988744315,8.057130578971508,0,-0.2950742098001234,36.11080345955261,1.5720366464673514,53.33235341735818
0,0,-0.6623453773824478,1,0,1,28.089243432607784,1.649972956795144,0,1.2701129565564977,1.3651106864472669,0,50.815103379633406,0.18717942024452755,25.148779396899286,1,-0.6586295589637913,30.59172292362269,8.549000253773595,24.044246820508853
1,1,-1.392989423175982,0,0,0,97.83843683728075,7.865707400585338,0,-0.16431429095299643,2.869707582798202,3,16.67324141606914,0.9124345663287128,35.31629833523614,0,2.5288035045305346,24.84514325564588,-0.9675495435171708,96.54111332607714
1,0,-0.6931158978297097,1,2,1,33.70635414548484,1.625241441537561,1,-0.34462236365557825,2.597823914572562,1,17.328328087613556,0.23182238275717615,15.904011696113667,1,-1.337961799304097,54.765003768962515,5.284256317357073,26.672976300769445
1,0,-1.0499441887387617,1,2,0,89.33396473263721,3.9729069264139816,0,-0.7153764284076506,1.781182825948783,3,18.53759965664688,0.6707946698696085,37.67290147525377,0,2.91140812094941,27.107030943139286,4.470224293096878,91.91411271331174
1,0,-0.04902290131636088,1,2,0,22.421922255437632,1.695598362180334,1,-0.32859596438534777,3.1229888847435703,1,25.5944019184434,0.23489318094652778,12.605374386070661,1,-0.1770165712498839,36.676381782924395,4.385451957529817,47.451170574870076
0,2,-0.43726352324662116,1,0,1,20.085183937960544,1.5469980665193086,1,-0.011845241720579165,2.937491478885361,0,47.50277337787225,0.2273258459743363,10.099559388600943,1,-0.9496448274458376,47.758509253499014,1.8090361113657334,24.71335016339736
1,2,-0.3692418903098529,0,2,0,65.85142316279882,4.125589873565575,1,-0.6357544084575,5.943403429404453,3,21.288693612214526,0.4587387226096431,7.857076910165556,0,-0.9170608214954659,66.18856892656817,4.605558034665867,59.242952443842
0,0,0.23238330507266838,0,0,0,41.64883399528405,2.0820702839983842,1,-0.12415366477313286,2.9148639409910193,1,33.59341948345165,0.3486008874252116,17.603234383606086,0,-0.9852986259460176,34.25341420802929,4.592132045368793,32.58300921994949
1,0,0.8896144956218262,0,1,0,94.10610090986738,9.919696350733343,0,-1.1125921143448083,4.930921033865786,3,20.070596432388548,0.9674512161578843,26.585692681306845,0,0.029989542600361647,57.12937580965025,-8.889363917032378,79.5521665893441
1,1,-0.0034262152662892713,0,0,0,27.846512567154512,1.8895023321984732,1,-0.09361270221862134,4.172785696940622,1,24.708214559070036,0.23195298618777127,6.106994185000922,0,-0.5193549561399631,48.255691746635684,4.236409017406494,50.24729731755592
0,0,-0.3398413385275396,1,0,1,23.51794147767483,1.5689161103283187,0,0.97687822957793,1.283744601576415,0,21.476153922027315,0.4103887413677075,32.331128281909834,1,1.2961859477926623,26.256990409562317,3.241118642479119,56.95955678357587
1,2,0.9478549982451703,0,2,0,22.174830126202288,1.685382183918354,1,-0.7185417899303741,7.60968085705399,1,48.81766975314419,0.15807896485105366,1.0181786169999474,0,0.021745848884276008,43.636330533108655,4.683842540605436,68.60656859873811
0,2,1.3443242451814894,1,0,1,38.98416685231801,1.5817326421186233,1,-0.0009558138231028096,1.0008968619627452,0,70.01110456832963,0.2650504399291036,36.31418341764202,1,-0.26611997805746146,56.455543908506066,6.217246320047906,6.629483986162415
1,1,-1.3726859952155368,0,1,1,32.227285034786036,1.8001353100140731,0,0.33684227985549176,2.158313569698055,1,18.91507862895251,0.4147032683555145,20.937663026259784,1,0.25161402508606273,32.72075256860853,-0.7823635858461895,51.539107992162684
1,1,-0.67905293164403,0,2,0,45.12044570668524,2.177961220621658,1,-0.25977175247760276,3.80515439913495,2,16.46081008272368,0.3429786059871702,10.124904178524927,0,-0.8995914059979341,51.33972108390995,0.7952768069972382,47.149614018642964
1,1,-0.535716332173649,0,2,0,44.19177439112803,2.3591848129900015,0,-0.1627809772467701,2.3014088608406715,1,17.29726393418524,0.40182274113362504,24.494938489570167,0,0.20945795332363779,31.250727449355622,1.698606368166736,69.02843110259361
0,1,0.4232956786725853,1,0,1,14.15785756426679,1.4820605808220548,1,-0.08800090268074404,3.677145579113733,0,58.40246682686307,0.23298137735236912,4.421160190351272,1,-0.5982830079124064,53.77067964943673,2.9741913587200415,34.28289949259788
1,0,-1.046675819607876,0,1,0,96.6766133304952,8.469735726884165,0,-0.43347291492956885,3.117261271220101,3,27.560880531531517,0.9484956069378652,36.29454175758022,0,2.166030815725908,31.518434493150217,-3.854161466725026,96.47672449761482
1,1,-1.200448375569074,0,1,0,90.09909491069297,4.537688866097031,0,0.22732047216986917,2.528770239683601,3,10.496622256584951,0.8210422250256617,34.88970496108384,0,2.5063999655352185,24.17242541321599,-3.4120808801706968,92.77305518967403
1,0,-0.07369972888808703,0,2,0,99.99866362041921,47.1010368396502,0,-0.733500204158262,7.217045139004123,4,26.610198761135013,0.9999337816969742,35.084512686592696,0,1.4181619928350562,62.846703452045915,-9.93504213012228,99.22609435108934
1,0,1.1056113800057945,0,1,0,83.22915753499984,20.76942267683078,1,-0.42806530737054654,6.2131913298682075,3,15.072327887258847,0.9975019761247439,11.385754538587456,0,-0.3481709200429884,68.40149229847177,-9.996930865596681,76.76079031821553
0,0,-0.3462048092319997,1,0,1,18.44233122945941,1.6533221425233737,1,-1.660094115291295,0.9349128276663855,0,69.49072689191665,0.2558396121928016,29.12495365145101,1,-1.0916479808717152,46.298799267816946,-1.3515848377289483,2.97076337338435
0,0,-0.6839331157328459,1,0,1,75.7785507438823,2.2285276989180565,1,-0.22144167177275306,1.6884311917971,2,19.561432207233235,0.2720124356774026,29.791709948930052,0,2.0814248518733294,41.503311656923955,8.548693703877174,70.8435954930767
1,2,-0.054377364882653434,0,2,0,33.50653692305773,2.2531676057653476,1,-0.5912194413711368,4.471040992109088,1,22.59638669581454,0.2618602828315315,8.722158028758756,0,-0.7734451973431273,49.28235805445744,2.9776376147412975,51.85546034523787
0,2,0.3535696072150604,1,0,1,23.244090626991593,1.8593571323499003,1,-0.7601573299408156,3.4809379870555035,0,73.66907553928287,0.19398810256100363,4.168418866327799,1,-0.6270223251594789,68.10637661927439,-1.9163697267902222,14.774196544469525
0,1,0.4247741663637852,1,0,1,40.28736216950669,1.5999783660275337,0,1.158707594933099,0.6918253562069095,0,60.109651267761706,0.33917013198118284,38.408800941924774,1,-0.2599103935751953,31.803473226009256,6.973266797361596,9.41972545175383
1,2,-0.767250338324279,1,0,1,10.87553507512997,1.658373943215795,1,-0.21887033911977208,6.21350044492552,0,79.27985821269823,0.27833014310562554,0.1571953928778025,1,-0.47262473079064216,69.71409300082505,-6.870171917703304,31.159580183065593
0,2,-0.5597515415274108,1,1,1,20.955539800375433,1.5805750411810833,1,-0.6182294996439687,3.0257187673954125,1,41.90664268858461,0.21614298510283464,8.878208083671117,1,-0.4689453229517596,29.090530669910084,2.9320017619715006,34.91781419440137
1,2,1.360690569959654,1,2,0,19.978334934069373,1.8678557953064374,1,0.014986966013827003,4.7699423969935335,0,70.35559530085928,0.247724457579514,6.202813665081852,1,-0.303421547628647,60.25788049565656,0.6747346619050827,48.26729084020137
0,1,-0.6218503095560187,1,2,0,12.703579852716128,1.6219422682862585,1,-1.2082704432587796,6.1569086216865205,1,43.04770531340762,0.28625353862314945,0.4375216578446173,0,-0.8183570969902565,65.24725340111036,-4.1801696333273615,37.54058082109224
0,1,0.43113129555710666,1,0,1,24.514629734942574,1.6815064684605865,1,1.5743294254329598,1.939643304631448,0,76.46336226719464,0.2328451552845227,16.962895500924148,1,0.13310851332841603,40.040776333685685,5.490019212052575,31.996648150036222
0,1,5.479992683145713,1,0,1,14.259864569786767,1.7420719595890137,1,0.10382725335501701,2.539408895786145,0,79.99997129431421,0.35530833110550897,13.101738735829649,1,-0.3790429531885972,66.2233767970049,-8.638579567459626,3.251975322568834
0,2,-1.1877300033225,1,0,1,45.45156112368902,2.852145520783276,1,-2.66270963936201,2.7801663541735073,2,22.406411362316305,0.2501945166935642,13.740937253476048,0,-1.0191732626946313,56.60430339718454,3.4294024430542827,28.552220300452202
0,2,0.6090545194196253,1,1,0,13.971317581853526,2.0088263740037635,1,0.3244520527560828,8.62411501782361,0,68.80434783642342,0.2417567101591912,0.16013594611870685,0,-0.5210099198332575,68.97497222234213,-3.5482793312171097,40.89279244345607
0,0,0.6470669614891363,1,0,1,41.11931039148504,1.7349815094041456,0,0.9792254162835518,0.9197949842478657,0,39.0890895708833,0.35330060768722016,37.758704651186925,1,0.5193143566339118,29.44573639352798,4.925285987677894,23.967537507663305
1,1,-1.5907620297066127,0,2,1,9.493195690363388,1.814137448859063,1,-0.2701875517839025,4.302501020449255,0,58.20064158805832,0.26317127245877375,0.8906788530714094,1,-0.5735191627558224,64.08603200665175,-3.2481796155306313,30.359930882442665
0,1,-1.1370165772903076,0,2,1,51.19376364725652,1.3290766717486338,0,1.9826856828201997,1.4775232483289529,0,27.861211357835604,0.21366745902951595,34.52543839780617,1,1.0101356551174867,25.248081420485285,9.52858400530991,61.533172210253554
0,2,0.3662066796291071,1,0,1,34.852796656083044,1.7116423645298244,1,0.148425978405896,1.2508311928393379,0,79.81201137757463,0.24617078155265482,20.54214585983983,1,-0.4943409249087002,68.24648954288992,0.3446653389974763,3.302843890171081
0,1,0.33630313442524484,1,1,1,15.05307238584771,1.2974706410039094,1,-0.2994379382167376,3.6410001885639627,0,69.21497017084754,0.27371445006808115,3.8706411970479793,1,-0.1235540264057518,32.83031677222115,-4.971591505168483,39.57618252344084
1,0,1.10781846770048,1,2,0,25.80079860131319,1.6629136725505762,1,-0.8332724935629147,5.763030579421199,1,40.99450713816815,0.29861104723900217,2.5417732951911365,0,-0.4376316178019793,48.01452752437156,-3.9018599427201455,43.57824813681903
1,1,0.6960718971125099,0,2,0,95.01330228582037,9.044882924846188,0,0.1721638715654681,7.615734183936322,3,20.617960490507443,0.8649866988654982,15.205228033831219,0,-0.1758300345114526,68.63386239973443,-3.434637202741383,85.41316317583924
1,1,-0.48798509924166705,0,1,0,51.00616998272933,2.3702025066275416,1,0.08861340537934963,3.350271596224662,2,18.68063035974123,0.2969022245999424,14.74716548992722,0,-1.0196883992585069,60.986711489482616,6.829772516328337,45.264583369875055
1,2,0.5429613184365177,0,0,0,49.59401371372274,3.166660988262445,0,-0.9337415088605291,9.413574038171873,2,28.303456088961703,0.3776601501059267,1.193721749960468,0,-0.6632890554587326,54.04165522406016,0.18296047893499434,65.65464493491633
1,0,0.5771917325299214,0,2,0,97.21491064072995,14.112607392116983,0,-0.7098273583756722,7.6420867075281596,3,14.399607641313708,0.9969570066073159,19.762910098235324,0,0.23509107511196756,58.24453877402317,-9.976438795678567,96.94316821431782
0,0,-0.3254216243064873,0,1,0,53.63959518381558,2.68508267344906,1,0.2246901588971326,2.9890878961789014,2,9.066639751436941,0.3253384454195901,18.543617033292172,0,1.2608010132122889,32.39925430442126,8.529400340906797,79.47925388038975
1,1,-5.8042812029701665,0,1,1,99.33225963613185,3.0091896798485283,1,-0.36302452295814613,0.9057647795713989,3,21.276190923133505,0.40377245283867996,39.59158093296851,0,6.190047801099887,30.769399418417166,9.991477095746855,99.70221445331266
0,0,-1.0875342615383126,1,0,1,23.92489534304812,1.4697510144722616,1,-0.5355131539752788,1.6216089996098633,1,27.177055896894096,0.18023614359538725,10.700780395778304,1,-1.0792720586917066,42.79743146908963,7.049766794730804,10.534908562452717
1,0,0.2862541098671504,0,2,0,99.45984765196965,16.652744651335023,0,-0.3839994542378532,6.857954847556143,4,21.581957504820892,0.9895952438378768,23.880690932633723,0,-0.477716600904438,65.6874697444151,-8.574479369330284,90.25115020014569
1,1,-0.17549022033781106,0,2,0,83.4798798659987,5.736113961088933,0,-0.208241207473645,3.976923770402246,3,18.454449499034382,0.7591811212549127,22.174220343411072,0,0.829346919870956,41.758814850456645,0.11308396568316326,93.39212615117111
0,0,0.21603302904756702,1,0,1,21.03141611054185,1.6013884428376448,1,-0.4377448095120031,1.9297168793088981,1,52.78681951289957,0.3144290527710174,17.060816400878643,1,-0.2780495321804343,43.657845916005314,1.5931349071860197,18.744233028195445
0,2,-1.6049239985696981,0,1,0,17.026894737078806,1.6499613667191826,1,-0.17464290969043159,3.9174720130774374,1,27.676440700444005,0.24706762759169398,2.8613253404966876,1,-0.8892737466396774,55.452303013400204,2.016379380855625,36.06790658712067
1,0,-0.3826525494253614,0,1,0,97.39196518164705,12.309537703464065,0,0.04946795697491946,4.107215954734327,3,25.337114200451705,0.9809904315100013,14.67764916241018,0,-0.381272856438054,55.75839860705185,-7.996931153408429,78.42333616281573
1,0,-1.0335892413032208,0,1,0,81.76909841300875,3.8166228854109425,0,0.6231476214313673,1.6760182590831365,2,18.86118357296884,0.7695837210317682,36.17186330279007,0,2.500839283192902,29.90070849723516,2.221727400735091,88.38092626513637
1,1,-0.08049495373394425,0,0,0,49.578653061998914,2.4106895882894523,0,0.20668907592196367,3.712419784541183,2,16.1468994167914,0.391112835453561,16.25188154119035,0,-0.4768178121193876,37.52020769056615,3.3586360896594165,60.799190229970215
0,0,0.013812237166568582,1,0,1,39.848444463616175,1.2820416160930033,1,-0.18880817228223412,0.7392077443224044,0,72.31819957693561,0.1774757322750024,36.99076650332771,1,-0.7406242682511672,62.8003100169082,6.28103735320056,3.0467640361446002
0,0,1.2596813938921219,1,0,1,18.464383391686283,1.682370279187612,1,0.24188728243962837,2.4139808963419953,0,47.29015089645684,0.20257407893454304,15.819487815069774,1,-0.4473499691535118,27.123458738847503,4.991627505772666,21.942624420254404
0,0,-0.21374875709300536,1,0,1,23.72468166190323,1.683910370558199,1,0.6531199104293867,1.2911309216898366,0,70.56533807158992,0.325556243707814,24.796483388342182,1,-0.07468863611704595,26.489647324748532,4.627422038075558,17.541061400124068
0,0,0.4966991358057198,1,0,1,23.050514820953026,1.3007487248976193,0,2.1643389668407074,0.8789647151761237,0,66.76538603835957,0.2249549919101264,35.84955036184917,1,-0.10468055402861833,26.861399322310948,7.772963302168815,23.08946196267567
0,0,1.4860264283794378,1,0,1,20.768437545074796,1.6820410861318555,1,-0.37178488162694917,2.8203838112182655,0,77.5713386191842,0.2879780838231002,15.948019894345787,1,-0.6002944140991879,58.39482895255151,-0.9225303273783396,18.753458894492216
1,0,0.3072221022620725,0,1,0,74.56107477281671,4.697774162827985,0,-1.0846425402320818,2.4126398461178735,3,24.78319203331667,0.8933424908086766,29.692777419165928,0,0.6085777265273276,23.1346808661769,-6.152560779905646,64.49159367142401
1,1,-0.6843278196336479,0,1,0,96.14912986188394,7.997771149794461,0,-0.17822391811679703,6.6226298136197945,4,15.593153720198,0.9425405506200777,21.841234748735225,0,-0.1194861146061207,64.99634027640576,-4.51504521955127,89.62159979070915
1,1,-0.8607723320469982,0,1,1,24.771253923937824,1.6586093893425613,0,1.0778939441797242,2.375176338563408,0,24.892497493636494,0.3118864786749399,14.375428701379853,1,-0.2890904816096296,26.885300087134883,2.0435803322225787,48.36041026125149
1,1,-0.8224326419870539,0,2,0,58.781782275647764,3.9391642738555555,0,-1.0587647838723535,4.631058537193979,2,23.848726002238124,0.8614225957251963,12.655891408534782,0,-0.8713883648380859,57.12209800874249,-9.08827087253352,70.94222613543548
0,1,0.46390488336707064,1,1,0,48.74730629938754,2.3133718050395413,1,-0.6657387150497169,4.27094166379538,2,19.923519831647067,0.21795464386717228,11.84502457874515,0,-0.616419752424912,47.52845813812988,7.409914404050511,47.806548444477414
1,2,0.9161198591638049,0,0,0,70.57804388843923,4.597081078822268,0,0.0766699964983881,6.842127749411393,2,27.845690061361452,0.8317794685130376,11.337985069854305,0,-0.5635814850273536,62.37516507237611,-7.5117374831187185,80.08665807752188
1,1,-0.44396351595883027,1,0,0,16.67863846880382,1.6583051756814076,1,-0.19990102464724557,4.806141040217776,1,44.16027983442958,0.21537889993148324,2.466050690806627,1,-0.22118106429804443,45.517162876544674,0.05550801288244145,51.485558509238274
1,1,-0.033858070847093594,0,2,0,72.00420942566878,5.15949269081607,0,0.09246562903304226,5.383870021296138,2,11.440594394759302,0.822574819332816,10.685353783350218,0,-0.29224680582390944,48.0402662794824,-7.939038651749533,75.91206614378532
