S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,-0.23654772962373743,0,1,3.3775355009479773,1,20.512962102402227,60.41531557515721,6.438180009997549,1,-0.6144387174729389,-0.6264705179451721,0,7.638066092717356,0,44.474999655479756,0,11.20877861522259,72.5525937320683,38.37940123517748,0.7062968455335285,0,39.927125458073306,0.19560766420100278,3.2355441553596997,0.7181046710661917,79.62047036571467,21.711528668557996,0
1,1,0.7176452711470444,0,1,3.665728187508494,1,16.05248509498826,68.60466319313988,8.245087342347798,1,-1.0700854337908459,0.6791741549611788,0,2.5220828717172967,2,63.219980936533275,2,44.52530573573817,95.15691636360324,48.080061874776334,0.9306485835815028,1,59.625059158670695,0.25550916108750643,4.304729880681872,1.243390261260904,99.44701394934657,11.953050346333338,0
1,0,-1.3938378391407091,2,1,1.5609968868988442,1,37.26456957040988,35.331100370515955,7.281635851797542,1,-0.5175652320046484,0.0728419755484673,1,4.994634843689184,3,71.38717674220855,0,53.32703819508122,76.53322356705094,39.75677209596572,0.7534078942395819,1,39.489468147631236,0.8605870666004642,0.6947588674149597,-1.1396257960447285,81.78140502458378,35.672339518391944,1
0,0,-0.5678116905536995,0,1,2.2943189822425234,1,7.118609258539648,48.29548997953731,-8.258293491865295,0,-0.07439438845909696,0.7386717192597443,0,0.33318041628677797,1,60.95863338864767,1,21.00687696493793,15.018184336960088,46.40025355024001,0.35271093400180614,0,48.15779583197773,0.2125310499552076,0.9638816875318789,0.9728974360947513,43.68626281767726,21.108306670401575,1
1,0,-0.7407916650178259,0,1,1.7592099786413582,1,12.53189815229919,57.31243522168641,8.192333717535647,3,-0.6255640951112428,-0.7695680579394186,0,-4.464061945238513,2,61.520446781556124,0,21.867082737378055,69.5621692847681,42.6168570567808,0.7763130210262122,0,50.102682638009064,0.26383182067244904,0.547923297970332,0.8006215457268301,33.882160184268194,35.22790145949521,0
0,1,-1.2081734477388044,2,1,2.221567578833585,0,36.9043061957648,67.31359881849042,-6.969951577323265,0,0.8218643856033946,1.63728051337971,1,1.997878400255333,1,78.33528276235681,0,79.17743828471053,22.33081361310863,37.83564275011193,0.0015005032419522224,0,22.32152434996883,0.9953195218443415,7.452415680648352,-2.9150961683175893,65.69536778679594,33.1737536830664,1
0,1,1.9055810825026385,0,0,3.3147773308217086,0,1.675493421372083,22.776336611512647,4.540547802559654,0,-0.24689631600720316,0.36727210085663003,1,-0.7302339268233453,0,34.416119508508665,2,79.39044404698069,18.713926591961812,57.68002583447738,0.16560994408471186,0,50.22852985815302,0.2119691688542537,1.1052846677587185,0.3884646033735438,12.364751179986017,1.417585271638535,1
0,0,-1.75289074862725,2,0,1.186489403001825,0,8.037861360218477,35.22950991944146,2.300814843554285,0,0.8080610648604957,1.4254037038118386,1,8.934494643750241,2,67.02413362033239,0,37.73472531195648,29.981914165019614,43.460583189116164,0.05768327841263848,1,47.38437192392522,0.8568741663724316,3.4473519936215387,-0.49155942347126913,95.00077909927683,7.430987024047633,1
1,0,1.0167365088400746,0,0,3.201982932766359,1,10.369970718728094,42.717336708358474,-3.015461486869297,0,-0.2088712897887385,-0.806217954264339,0,4.236493649650907,1,30.337755241673374,1,67.8406657882688,59.29708651752106,47.36525677013401,0.47516596317103227,1,61.90486453411399,0.24516666984985364,3.152241854679308,0.3519124285717112,46.273002917402216,7.335795717488773,1
0,2,-0.33690162056580014,1,1,3.46743702462105,1,8.115436754019266,48.14155361883065,-3.743457209137386,2,0.8697474847920118,1.254981795842527,0,-3.845516029416988,0,32.12056945383713,0,51.331797541685454,25.87150059564752,39.54513897234416,0.12684428485300653,1,46.93316084345631,0.3466514728118545,3.1807392503745744,-0.08564597510810781,13.290186495190149,24.94131766240955,0
1,2,1.0333050961127068,0,0,1.9931870770523936,0,20.988136970508915,44.56454869234202,-5.799403656748124,2,-0.5112386912697282,-0.4061913897395382,1,-1.721800929381109,0,57.87486457726942,1,25.320289787277844,67.84392485477633,45.036948512230715,0.5113097691877418,0,53.447593824343755,0.3602631797429405,2.2244872089892813,0.07635382024959408,16.479878405883618,7.6339394941439025,1
1,1,1.0044011592626867,0,1,6.715487965105093,1,28.285766618195865,66.21066680118169,1.647683072710615,3,-0.8612983460865887,-1.4167478747376596,1,6.653774074902756,2,27.71358706454548,1,70.10685292607396,88.13012758931285,43.83825562595322,0.949882171192975,0,44.14151166583821,0.2643697383675113,0.9899961473363714,0.24139768517479296,48.22418199015062,10.384261583681083,0
1,1,-0.2625920012273689,0,1,2.663960703868931,1,16.828666775569285,49.017796468414915,6.0433676016924025,2,-0.5599961851480597,2.7616275636474703,0,5.761520753267346,2,24.16550382815636,0,40.219936828807086,57.15657356133389,42.18156217379916,0.7002114464684959,0,47.7893762704461,0.27957355068549133,2.206732064414915,0.48885594893810985,57.190411021038365,27.540879251357286,0
0,0,-1.9404436587558984,2,1,1.3858195993056848,0,39.81517409772994,29.502768900807027,3.9938148469452948,3,-0.18816519997556785,-0.4307966637112532,1,3.0372338891226764,0,79.94121430160591,0,79.71679144661456,25.975649400980515,43.44692599339353,0.42711807534500457,1,30.63881809989335,0.9971335026101014,1.7051519681854357,-2.142321206555741,47.701994448679564,37.774565578830334,1
0,1,-0.19771529484269368,0,0,1.2000742710709709,0,7.96045278482902,35.98922629893626,0.5439729601852168,2,-0.3346842005775464,-0.5503180377368174,1,2.3456003207745297,2,49.144666068546556,1,25.811002488774616,51.84093053796771,42.7920394119173,0.5206147904430127,0,38.114474999111465,0.2151626681037877,2.9905900340168245,0.7958215428580279,53.73686960892494,23.448011318471256,1
0,0,1.3510786697612547,1,0,2.9223598659814076,0,4.345124480200728,33.021631249469934,-8.718749391460861,0,1.2651724039649415,1.7537354205349036,0,4.608940531114767,2,60.773784471920926,1,8.140086013113375,22.758718908494917,48.36005976993327,0.06408798129547699,1,54.82307426587167,0.48763317755309177,1.66860155051619,-0.3132453621206715,60.80263397991181,11.5931659314836,1
0,1,-0.26486116369782436,2,1,3.8827014867346303,0,28.178282638508367,21.432091612345786,-5.468157978933492,1,1.3969448844827983,0.871234599623689,0,-0.4015476686555921,1,64.55924002609217,0,15.565677379067449,28.439443165381938,56.05187370538783,0.10774437772088341,1,37.35359279241898,0.8167964506320655,5.328192958373439,-1.2505114510185982,57.96309178936916,25.42365044484321,1
0,0,1.3978295559623475,0,1,19.191172796225892,0,2.9948733306817643,34.32827334030817,-7.649957476736501,2,2.13834137064947,1.8027749510625048,0,-0.9699020063762944,0,33.39216634740569,2,13.703567793893438,44.474409154206676,49.188846367041506,0.09341290580721229,0,58.98617121142729,0.22932067915301213,3.433266601744777,0.5253745408706159,33.63078340030205,2.156975322635575,0
1,1,-1.6596758896964006,2,1,1.9612266258478352,0,31.056842264718448,25.372434249243693,1.202135382479458,1,-0.16133384843656975,-0.41287435190749844,1,2.8120648535678363,1,65.3742616539664,0,62.36250711572873,20.784845566625656,44.83960298777166,0.7798067253399721,1,26.23360016846106,0.8799086874320788,3.311074027435797,-1.1502861875638257,78.6226295808517,37.73510317593807,0
1,2,0.4209682327806632,0,1,22.179861807085846,0,6.877599275634527,54.38762569252139,-4.610882884626918,3,2.365077743949713,-0.302380897057088,0,-4.453354479779325,2,59.37292292167524,2,16.99714916878421,12.905697810027721,50.984044082854815,0.45659639626781345,1,41.946865799945066,0.27581485123902844,3.281505394919711,1.0404085853874567,72.21859143752994,14.501151955908615,0
1,0,-0.00872031708643043,1,0,2.0859240760721884,1,25.23190362828518,47.79723295000474,1.4774447956487933,3,-0.7328792579430554,-2.1963343579708363,0,-7.92975829168738,2,44.23391655627937,0,18.40267051394928,90.09417497214109,52.13448960221345,0.8298875113510846,1,56.33271336748787,0.3671187970861676,1.8760664616488103,0.04845929906612408,73.87776702724747,20.154949858630815,0
0,2,-0.10746977012345138,1,0,1.7654210276037174,1,10.091422740795304,33.49683994725592,-3.559007994088301,1,0.6255614228514046,1.5185724163657774,1,5.252207930016466,3,29.09149792626751,1,66.72494311653116,23.078612364681955,40.55185333984738,0.08000996940751098,0,69.53486392223253,0.46969434370153373,2.5698754639691774,0.21779314103238104,21.909659262160446,24.482785618594587,1
0,1,-2.0059422599764662,2,0,0.8077566524198263,0,25.905815902682285,33.88620354542058,-5.393776834163232,2,0.8238431724807797,2.0726962134007016,1,2.806189022864043,0,55.06053899234768,1,12.112207208120033,22.603077139810196,68.12915980502835,0.06275567716632957,0,44.176704022268524,0.9593272884728679,2.782614341015861,-1.1841274415579672,60.82037105298791,31.149929633938452,1
1,0,1.634427239708035,1,0,3.266668515948162,1,11.079641534029907,35.94464299469004,-4.237545172382773,2,-0.09711850752958603,-0.17968619962095891,0,6.847244547032144,0,2.6626519120834313,0,55.47751996500911,46.55929136239379,50.36160363571639,0.4613769087305977,0,53.60524292315853,0.5076871007205511,6.580479112989713,-0.12644487988472303,19.13620184837887,2.536825075252982,1
0,0,-0.2342774034780202,0,1,32.56923182074111,0,3.365401506771928,38.53273277726432,-9.30002448689583,0,3.6827784877972105,2.55310820911906,1,-8.92029212148574,0,29.17624799232066,0,22.56471665179202,43.92452498927547,61.065650071410516,0.08586912564954391,0,47.19113931720128,0.18435358182716272,0.7885265151620792,0.40033278653211246,75.4574632788249,25.20672502789666,0
1,1,-1.0165615416606226,0,1,1.8617048361053443,1,18.421904500766153,67.91595631310938,1.9851264447350658,3,-0.575640732278249,-0.2650172714036242,0,-1.8088299917979196,0,42.913629653640754,0,37.17256485959509,57.334385839440614,47.76633856587952,0.7244701596858796,1,49.61805176415068,0.2150273640416973,1.4554091839527954,1.1508907525641054,73.2684175449998,33.06011731909428,0
0,0,0.995309629142912,0,1,4.340990169052655,0,8.75210748071764,35.1107163924072,-0.5081539671587976,2,0.2651542773500607,-0.9699768729269573,1,1.329936668687104,2,28.030527232011913,1,56.05726076251724,23.136228881986387,39.582813022789864,0.43460036566827764,0,22.014026252957677,0.3566372946553029,4.989284804778082,0.014081614437631335,24.33185400022057,7.47940935404219,0
1,0,0.5468585651133052,1,1,4.221035439591491,0,31.466196969267386,42.128642186957244,-7.985326340206033,0,0.6990939136472667,-1.0373482695833407,0,5.95814897424113,0,14.233237699259934,0,45.10026902680461,20.29351918463042,42.18716418262193,0.6877591426673442,1,23.75042697862464,0.6079048507731871,2.130933731875356,-0.8572131117235955,23.651675433848062,16.82179295597323,0
0,1,1.3422926120999008,0,1,5.407463168607604,0,3.9537955202533026,43.96509041082652,-8.21072130824419,1,0.9907746039853748,1.024934380744585,0,8.13801584411523,1,45.838271449364186,2,8.004000958960225,17.81599936327823,55.04136625744947,0.14820434412900563,0,62.13732417426126,0.24047414779483345,2.5954605287984194,0.5676254539000403,53.936891741351744,2.1724288970633077,1
1,2,0.40518548191261716,0,1,54.598150033144236,0,4.808468366656173,59.45288831961582,-3.9930509647526646,3,3.0351938933399913,-0.045748030669544824,1,-4.6666708253224165,1,29.026194886993608,2,15.750284360894117,35.923182063114275,38.43076633376138,0.38281300305531113,0,21.53989821387704,0.22735631368687387,1.4894716596888466,1.000899438641516,31.64761534421543,11.277382577182923,0
0,1,-1.6048474554592393,2,0,0.6057530823340191,1,38.42907996056869,29.950028346915367,-5.6397461474454555,0,0.6207430285616097,1.2125670719802082,1,-6.968210450842795,0,77.04840812566731,2,28.40056104232754,18.301346148748927,42.49624090091596,0.7100066925039374,0,30.961201870732317,0.986823274755194,2.9489042739129614,-2.2004318925290525,27.078366665369956,37.10523615973945,1
1,2,-1.0390928551525804,0,1,3.4334913883277443,0,18.053362522370072,43.82929191493044,-0.8913070209362743,2,0.6157354752682853,-0.8001018743933944,0,-8.082589537761299,2,67.47211920570275,0,21.813274038416502,30.711529219026257,41.166180656601156,0.3952170771614628,0,45.3111857236956,0.31886875234661005,2.6342414759276016,0.9118427670462632,33.99528340013872,32.95110551441868,0
0,1,-0.2135380013168286,1,0,2.0463924048327584,0,6.391157600268674,35.13896365995707,-0.09915450557110184,0,0.6887559320434168,2.02810184100469,0,6.874090635337659,1,23.8370780038598,2,61.826625946408704,19.88721017028635,69.99960134088722,0.14853336586711857,0,55.48972764572819,0.4245346985413212,3.4192227155638686,-0.07416036417336636,50.65629840824699,23.222715136669446,1
1,1,-1.1846585520623856,1,0,1.561882939472765,1,25.41996340936535,34.95607152415017,2.9405977041691607,2,-0.016423278486548978,0.29506045973848005,1,5.054761718563906,0,69.84161435432631,0,75.28615255741451,47.64774913779851,69.83116338358826,0.5107406898024712,0,38.911256022522025,0.6368690864245441,2.34512465080808,0.0397768255358112,86.20303865796515,33.83245350436514,1
0,2,0.5193391976941771,0,1,3.957193730741742,0,2.498255572048129,38.412103798620166,-8.433271573564499,2,0.7576125064295459,-0.3507050564578989,0,-7.851273391925031,3,26.059927537334246,1,52.15100423830221,14.431604738332531,34.13460791002802,0.30662447604101295,0,63.24970293127258,0.09461215959317681,1.8891923507488688,0.7491410482482082,5.289475653387321,14.177056965345315,1
0,0,0.9047708349761274,1,0,2.0116618637720616,1,13.621452726898337,29.257374069281852,2.3971601693076217,0,0.6025499456751457,-0.16622015072406385,1,2.2433445411922257,1,55.412549970652165,1,54.56985244106313,38.52266802700561,35.455447315060894,0.9166706505487733,1,23.885083055347046,0.3446144637628375,1.8507482102082211,0.1089014396539827,78.18401271481285,5.788046221027779,1
1,1,0.3467341058126388,0,0,2.318105253298259,0,9.752573638400023,43.97961823517869,0.027373867774526772,1,-0.3596144726380052,-0.9158815482846809,0,0.2610510801655188,2,6.6716885403600035,2,73.70937709154182,45.849941984026515,41.869234548024224,0.5075168060795887,0,37.18669379857288,0.24638837710671802,1.9436563711189516,0.4594195640993064,45.933078562868445,15.645980915708186,1
0,2,-0.812826676120299,0,1,3.3212865045224236,0,0.16278594187800088,34.67951628480017,-9.809337339850693,1,1.5243117366304397,1.164220772068297,1,-4.182059171439678,3,45.72835568274414,0,66.72541501347345,34.795118945754815,40.00783927918372,0.2230207091617078,1,50.080465088977434,0.3015416951539186,2.6374305615974913,0.87411923308303,27.822370129583263,30.35952384122023,0
1,0,1.1601207515417375,0,1,3.4076245618404983,0,4.6645699777425325,59.443807641832414,3.4142007279997983,1,0.10563433677542226,-0.07860105048533264,0,-4.613322565749084,1,16.635863604587747,2,20.559565137265977,35.58899694376556,67.2170601278888,0.4720574022670726,0,55.962931506802136,0.3155833017716605,3.54103531959516,1.318168332253182,21.789901350010098,9.633056303878396,0
0,0,-0.2018993928829115,2,1,2.89179918027027,0,30.685695198817093,38.589705313511544,-1.4865832029449741,1,0.30905134940537243,-0.5044536973940588,1,-5.896246492158889,2,44.35102630230185,1,61.79483123515694,16.346796155020527,50.01252201037945,0.450990999437395,1,53.291274389618586,0.745091898788752,2.8742387596336463,-1.2344680452466148,19.919594248241257,23.30495320733469,0
1,0,1.9922704918553085,0,1,4.357003388536428,1,13.399610560551917,52.607122299572445,-0.5114673924969839,2,-0.25142258096759157,-0.6459132961467737,0,0.05885931789935306,0,9.900732268981534,2,40.98978845614197,41.54478129094635,40.41457554462973,0.5817126366493657,1,19.03768947398003,0.25366265546477673,1.5611985151171903,0.25817827638937274,39.074246483017156,1.3942468632165794,0
1,0,-0.358048686185832,0,1,3.6006694646872255,0,18.82739838806208,44.277939684375184,-0.01273565247906916,1,0.010399191693010791,0.05792937815632931,0,-5.397299472813403,1,35.77849939903609,2,14.250805755550262,20.476535860404287,51.68456697519301,0.526368779636814,1,38.52635331805553,0.23640453062743133,2.6886196007057306,0.7578196076946603,84.35811190405812,22.974061027793084,0
1,0,-0.431279226872036,0,0,1.7607645029382617,1,19.51820920633664,45.06671545663238,8.497077280616917,1,-0.4988971773296229,0.2675769293822941,0,2.3201356948399887,0,46.63202084691196,1,19.766028865858857,53.48236499372907,47.45606542726931,0.6239319616144248,0,66.87163267717787,0.3282063931267257,3.3759632380389397,0.34340764676732444,9.541920367347762,22.975943615938878,0
1,0,2.061984753588052,0,1,4.2899224117341745,1,16.99764591740678,52.82488496855742,-6.328200151780184,2,-0.6060688940471822,0.21204496316374474,0,-1.8267418267515545,0,9.229539464361798,1,41.93048157440483,65.16266753548545,41.1891133855776,0.7720332886742223,1,60.529360759974864,0.31448062929939447,4.37397327075721,-0.11398971353980472,69.32075767304684,2.82602417254207,1
