S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
1,2,-0.21914813570303943,2,0,51.495726959044816,3.954019202154477,0.32318302929570486,-7.111803514970014,-0.15300119423213626,62.10646246328132,3.5129648602386214,1,47.52265450904361,1,-4.82787193063411,18.250359089963734,46.98607371812502,0,0
0,1,2.7266649186057155,0,1,18.152854965455074,0.5646893481112444,0.9988229824581275,-3.9167300986177933,-0.7376735653519031,16.082460264757053,2.613744434119414,0,22.20663521242891,0,9.998696495355365,10.028138510608937,54.39572320154738,0,1
0,1,-0.9314340585077816,0,1,33.53093426260209,1.7845926467982762,0.696223409924849,-3.3768550638078887,-0.718998238697017,47.267639186571415,3.7670489039073862,0,27.43619848957357,0,2.3434903330637358,9.895552499161944,54.59475198533502,0,1
1,0,-0.31237003912034667,2,0,64.7143564448922,5.60777027529326,0.11651592757829066,-0.6076109121535094,1.639832731015394,7.00374323251169,0.7977114639842927,1,95.21331469035943,1,-3.7304279764399144,38.19076778318902,20.28235104608787,2,0
0,0,-1.5231898393223402,0,1,48.36492272316319,1.4474256495132667,0.4329086482236846,9.984067879884755,-0.042803429770813486,23.579306428659322,3.4896613443161284,0,27.61348417610443,0,-3.1255450886343494,9.799642523781632,54.40848915803506,0,1
1,1,0.7736655029229321,2,0,38.894137602175476,3.0630466691046454,0.46560474794209533,-4.294892187405025,-0.7703359608096295,73.25785754557253,6.220991093243676,0,21.799203786734147,0,-4.529938323902501,9.72383106103062,60.395583986159146,0,1
1,0,0.4080579565706735,3,0,66.92939445452024,10.304040144274653,0.07973894162018802,-7.945913206872264,1.1443227677425791,36.073025244100776,1.272101907249623,1,92.46825774077685,1,-4.104505548985836,37.1837199681168,22.70379359737467,0,1
1,0,-1.6557403400886792,3,0,69.11219161492909,9.993533962840297,0.01998463495000946,9.934100598949168,2.8126096036906603,0.7198792909234975,0.4103988964115816,1,99.57581307776387,1,-5.136029868338907,39.85927865576137,18.221604978801373,2,1
1,2,-0.11540420785115714,1,0,42.459837511055895,2.645838251480099,0.4338601698260801,-2.027736656969883,-0.3011663108444489,51.904324323358466,3.4587618997769676,1,39.44950550846185,1,-3.4853961481752407,14.515263467575695,49.49238684562447,1,0
0,1,-0.18129967016872373,0,1,25.4679978133612,1.1483400629627618,0.7772460119152591,-4.123433984809719,-0.6375641027454615,33.15873901723802,2.974398445574158,0,29.06136626706075,0,7.191706478433257,10.067911149969419,52.12856167369461,0,1
0,0,-0.2508195473720689,1,1,59.35124249260722,4.2424817146464555,0.26239921466093585,-1.9945874522112526,0.15948710629086402,43.30974634890674,2.4541747582931195,1,61.974918853931314,1,-5.138454914168872,24.20465559296091,38.69142545107462,1,0
0,2,0.8516769520185863,0,1,23.802373533963006,0.984263648572888,0.8907960491810343,5.52466848419348,-0.9217255391359577,46.17964500756485,5.140430166508648,0,12.069126650423744,0,3.9766087408926705,9.928181139598752,62.90174762753315,0,1
1,2,0.2626538707011942,1,1,47.38257285365411,3.450074342499821,0.4822536516834474,-5.453041391983822,-0.7501005135279561,65.34167408515964,5.008658048079267,0,27.890429325540968,1,-5.425301098747264,9.525616503594708,56.44614010310952,0,0
1,0,-1.3246055530979426,2,0,66.91141618689937,6.929886003202775,0.05262693699987836,7.672701424224883,2.274576431581676,2.071121770968767,0.49623299587650305,1,98.85451074123128,1,-5.209413091649121,39.58290427023758,18.557495662308966,2,0
0,2,1.2122153876330297,0,1,19.114181258728625,0.7238134191580987,0.9692834241435169,-6.960581263149174,-0.5285884702804177,20.402506712574187,2.3520610411164977,0,30.947731834833647,0,9.960428621573897,9.922577570466961,49.69797796226254,0,1
0,2,-0.33711806884347517,0,0,42.129838949114756,2.2930393192701057,0.5057892419795856,-2.093865736236972,-0.5408200271935345,58.95463858239314,4.3517534872509165,0,28.59874167430638,0,-1.773108411575631,10.184022428412629,55.5327958598473,0,1
0,2,1.0247901609988532,0,1,18.16262801464127,0.37264777722781195,0.9984066769629341,-2.091832072808881,-0.8151133370134082,9.169162999887742,2.102682128281204,0,22.939871007565984,0,9.999247906865971,9.319709089754486,51.81941883739279,0,1
0,2,1.4162529138012458,0,1,18.889677058820155,0.7370473548413101,0.9853939246564243,-9.608825658293538,-0.39288324307234074,12.141968115657447,1.7321620938435636,0,42.22506141782064,0,9.995616113457235,14.082585059722327,42.13223311267913,0,1
0,1,0.2776485035710428,1,0,42.545253170207516,2.8693449355346727,0.5683038923636254,-5.599087763229319,-0.5608195265954847,63.516085725047304,3.8473464018084798,1,37.14072407605013,1,-5.192162371324185,14.277247019405106,51.48382528529197,0,1
1,0,-0.3430820060244988,2,0,57.75493266487938,5.534334394599097,0.13784694415398502,-3.940937544086893,1.1242019333579139,17.801886622701566,1.0528701262166646,1,91.27051524559286,1,-4.8805792502637235,36.71626750456545,22.60408018610105,1,0
1,0,0.7449527118601926,1,1,52.62566943129822,5.034155924639887,0.45630561760859656,-5.736576879358102,-0.4079949474836022,64.35997179888263,4.272360738616606,1,41.17183975074876,1,-4.955201048706444,15.344652814036461,51.14186390525455,0,0
1,0,-1.941580082916742,2,1,63.901788631142324,5.198578346016382,0.11048719465680013,8.261890997857225,1.5706267874916808,5.028410433767738,0.8622208818705749,1,93.4941103480495,1,-5.131934436522057,37.395589420534364,21.168115824640644,2,0
0,0,0.3093570616498477,0,1,37.521104245356085,2.3345967709582736,0.6445115479302035,-3.59035700118282,-0.65830478639786,54.21442486729543,3.789071303902744,0,32.129478981317604,0,0.6259039447346595,11.638051971385185,53.298090783930725,1,0
0,0,-0.4357839774527677,0,1,26.17824298707972,0.9216885580275265,0.8376693029333866,-3.2940177522239082,-0.395367422781934,18.136143559736606,2.1690790492063465,0,37.48582557412775,0,9.308253320292806,12.68214819206892,45.788244141257906,0,1
0,2,0.04592155258837658,0,1,35.60696333952071,1.7274617987561074,0.6546155354285877,-3.438699491995739,-0.5470269915013896,44.43583905855814,3.509726668353865,0,30.794369834526602,0,2.6990548013792868,10.727361651099763,53.016353377235944,0,1
1,0,0.23679992828197033,2,0,48.16758441669843,3.4552694144783067,0.311804325111392,-2.182466019516518,0.23926851079916897,47.82495531826783,2.682984796610464,1,57.35350409731807,1,-5.332008782142035,22.174656431323186,41.141805935825566,1,0
1,0,1.373293907408863,2,0,49.155147066390455,4.939562852458639,0.5084468361877302,-5.233744719628723,-0.9185584642276498,78.90038241680747,9.705364873577661,0,16.09202366223577,0,-3.615969431439855,9.987110693377856,64.65615065396173,1,1
1,2,0.016691588065421994,3,0,66.94759338240345,10.62280529529324,0.05378457409374304,5.023714365323233,1.9883518564749845,14.018067650494025,0.86724939307518,1,97.30173386809842,1,-5.371472543336417,39.03531716654731,19.866416244841407,2,0
0,0,-0.840052839061222,0,1,35.76113027634859,1.5386809957307925,0.6461561780221201,-0.3662869120360739,-0.5884560589421188,42.791233332132286,3.623391358790887,0,27.96992994440949,0,1.2632587800194255,9.79992468749167,54.14801203287087,0,1
1,0,0.04100658697536817,2,1,62.6343401065049,6.428203837252,0.1972808513684382,0.4140706897852553,0.43110846812236403,46.42154274397854,2.5767880037843036,1,67.71879639546776,1,-4.841591379417077,26.268167485849876,36.84639028537215,1,0
1,0,-0.49176482785688413,1,1,54.17521485187587,3.0705889110640876,0.3049973056372208,4.788713221453369,0.4407947928072239,25.63688002032343,2.000429836100714,1,66.45898226677286,1,-4.809547874349729,25.57667251144405,35.30709626710467,2,0
0,0,-0.2872192725063627,0,1,23.98987181984947,1.0273542784251648,0.7269538348989313,-3.9112216632632997,-0.8363132463798122,39.71519439197583,3.510535843302902,0,22.004111987413744,0,4.479565191165564,9.826792266000746,56.047231435663925,0,1
0,0,-0.4483882656108312,0,1,22.45262840373771,0.7868781638365617,0.9197492969284642,-6.260877137899712,-0.27959404948999544,13.933314108575559,1.9987750360876337,0,38.59952326345407,0,9.733654251304763,13.140670299030873,44.76307948998159,0,1
0,0,-0.24639843242294693,0,1,35.13404072393897,1.936530236230712,0.6019604300572035,1.4238230955087605,-0.7292135427427017,52.86691849478696,4.300280678024937,0,24.478620883577605,0,-2.8292073574987526,9.728347659669422,57.06930457725349,0,1
1,1,-0.6047262280746218,1,0,53.41955473195962,3.226268442814907,0.24853714196494836,8.087579253146192,0.7137839846951339,22.612583269850663,1.8282982741573426,1,70.27593995315141,1,-4.78861625038469,27.08815356195947,33.90999808522584,2,0
1,2,-0.2503079311669033,3,1,66.85606083454161,9.935771435038717,0.10864778725867258,-5.85289225407463,1.1358943437817763,33.64430350584958,1.4838400421401756,1,89.84381091179097,1,-5.29362366973538,35.95017078075238,24.55197250273309,0,0
0,1,-0.5780836339634259,0,1,24.8248870105921,0.7575057739332026,0.8599559210988423,0.3853315901972376,-1.0000352171280646,33.404655920124206,4.112445676123081,0,13.374833241122452,0,6.550561089136714,9.645066827339004,60.62282350707078,0,1
0,1,-1.1950618198230345,0,0,41.91527310517282,1.7650442296676603,0.39443864200014406,7.33213654389564,0.3049759814334806,19.863393610832386,1.9806688946575075,1,55.839740756922176,1,-5.020654002606894,21.2163955862111,39.0726562987262,2,0
1,1,1.3491325105216438,2,0,53.02990878313926,6.0641539031505625,0.3612585071753821,-4.363523315582936,-0.6008370719878253,76.78032489435252,6.849852753178289,1,29.366433752723676,1,-5.136822434121071,11.166446989932545,58.98196879734416,0,0
0,1,-2.0854957457341214,0,1,62.49012076103285,3.1192088785842302,0.23789862363386405,6.77632316680522,0.6417306783217882,12.245625516817626,1.4993612347611138,1,74.54923105720721,1,-5.307070783164103,29.06090303746364,29.915104947259053,2,0
1,0,1.187808142144775,1,0,38.88504756556249,3.752411147886139,0.6377610041414999,-5.7161757647836255,-0.6776969838049661,72.03431948869343,5.18812908676591,1,30.445740610247825,1,-5.134976769931344,11.708014475171202,56.95569472871582,1,0
1,1,-0.019736928926084564,3,0,64.87234016201029,8.296538570544119,0.07988403610213152,3.786727691873846,1.3669477955353513,29.604617237896047,1.4639222111670211,1,89.0494971297608,1,-4.883140572577171,35.74211179407334,25.165641758291063,1,0
0,1,1.5498692625877497,1,1,32.89836809555611,1.7845291673704347,0.7893302691763066,-5.07254926764899,-0.7783734497835478,56.59933066666013,4.463996855185373,0,22.961105755908562,0,1.0496700446430811,9.209655096629861,57.62839273041624,0,1
1,0,-0.04099300429840789,0,1,32.909245276959346,1.8006125268167845,0.6575298094043207,-9.326334890821338,-0.6156702892870585,52.51796991785807,3.4071688477929944,1,33.19666561834702,0,3.607648314318636,11.760931767989051,52.124997528430434,0,0
0,1,-1.2924923617092727,0,1,24.8920528768689,0.8740630323098105,0.7751728981129444,1.0851354650812084,-0.7417413744014271,30.173679973550016,3.341377815137653,0,21.236910568520894,0,5.349424278409117,9.868023182785052,56.28433161871468,0,1
0,0,-0.7368242608458334,1,1,53.10894151453716,3.0971613077860978,0.36007097706694313,-2.085281659272445,-0.1648631026989077,44.66609428686698,2.9049133555952418,1,48.33920380996614,1,-4.210386917341181,18.285311623143393,44.737801807504596,1,0
1,0,-1.21151434694822,2,1,66.56128931457576,5.9177811965789715,0.09497079049460488,6.655074783507448,1.4148470182813162,10.941819194653274,1.1146715511606662,1,90.61424797959832,1,-4.370081265404735,36.06561920061421,22.965877386320408,2,0
0,0,1.0721596496082255,0,1,20.788355369258028,0.9088759947434571,0.9629538493696015,-5.322184143146012,-0.7574180226561641,28.240684655172835,3.0451199042154515,0,24.408161798463812,0,9.687523220368117,9.928382544544181,54.5316645330959,0,1
0,2,1.1347858995261189,1,1,39.39607348148747,2.829515191547463,0.8031289781362849,-2.2110224304225827,-0.6156222961878179,61.21952737356877,5.013400521470728,0,25.674897658944772,0,-1.5350030865749869,9.886073425819076,57.5661754004389,0,1
1,0,2.7537463723829188,2,0,39.50875745171752,6.073996323859732,0.6651433303298585,-2.73563455638657,-0.7385869865601872,76.38079772454685,6.593054014167612,1,27.81509905216002,1,-5.211175548614873,10.217497001904379,59.53721502104783,0,0
1,0,-0.1659817212568784,1,0,47.79857377751606,3.0469539474805685,0.32885697232475875,2.995309711141388,0.24182734846896145,32.41543262099544,2.1882339968395996,1,61.1104891077276,1,-5.166131277776328,23.43484741235331,38.035584914284186,1,1
1,0,2.280250686837068,0,0,20.415422590234154,1.997297456291388,0.9256775823206892,-7.065372255864388,-0.7294909470174454,53.02009543033818,3.2601493901049743,0,35.485408533462994,0,9.633986676603246,13.387692660600157,51.64353608554415,1,1
1,2,0.32417103479153564,2,0,51.21860639277366,4.19495578917517,0.3385408167007835,5.933950433759264,-0.4069851756521825,68.61430953531364,5.3991947210645055,1,30.116932161498443,1,-5.012622443561188,11.21978369144821,57.04612283847491,0,0
0,0,0.9264424722566698,0,1,34.02729878472148,1.953390120953612,0.778113529599621,-4.122955748717043,-0.6221616547325228,52.36085862528084,4.0659203885486805,0,27.360103573767113,0,4.069355495043057,9.79890164079205,55.249941554004955,0,1
1,0,0.9248826428865718,1,0,41.14090411501542,2.4810816934550446,0.5620748500982159,2.704164182491205,-0.6709450273299411,67.38129916382108,6.213511949222221,0,18.646057827685986,0,-4.248719600378939,9.940974406338512,61.625571624220335,1,1
0,1,-0.10454895193961132,0,1,28.93051131253475,1.1960282333340755,0.6920589267473083,-2.0370245658593653,-0.531430614042782,29.547896695876226,2.7063969050753336,0,34.05212079518365,0,6.858101932523226,11.680997099361733,49.584659328072675,0,1
1,0,-0.27844634333393703,0,1,36.88874912885157,2.216168346136243,0.5172378383309586,-4.4838078006847475,-0.5828466694687582,54.67232732899486,3.8806198110591246,0,31.52344329104862,0,-1.6410147109974798,11.424680319361386,53.444890415241986,1,0
0,0,0.4479054341188487,0,0,24.18380298492701,1.1322200565923979,0.8434387166834719,-4.104591783055831,-0.6934280997391437,40.904587674107866,3.4206029299331493,0,25.333672843977684,0,7.748715905606158,9.66208892857879,54.64214544020675,0,1
0,2,0.6670280581470319,0,0,23.2401571553629,1.3555646346615677,0.8310609374862699,-4.870104489426423,-0.8546128450138762,53.157151189333476,3.738967216790962,0,28.259566192768958,0,6.660333816401707,9.601544423819217,54.931494309518285,0,1
0,1,0.5725597277416938,1,0,39.466187604099616,2.507009527967294,0.6156717285499098,-9.990424866905313,-0.6813231585042355,68.16152227603905,3.966453091165757,1,32.98419393570173,1,-4.912636111330859,11.985191891206613,52.12505351038537,0,0
0,1,-0.5409079514692003,0,1,36.12317602913212,1.7049217287715288,0.6044911839278488,-3.3412059368943066,-0.6741297932134871,50.26703898331099,3.838175615397134,0,27.20306174328461,0,1.2778942953785322,9.893650755533312,55.06814125496639,0,1
0,2,-1.2701558587407158,0,1,35.91818729856083,1.564404132725646,0.483766378543619,5.7555444522066335,-0.07995106097043163,18.63445757294113,2.1167717345954187,1,47.75752577663386,0,5.741678038293593,18.13646760107423,42.67931792893013,2,0
1,1,-0.0860113207984158,1,0,42.836106904679156,2.8455315884105663,0.39405421346791253,-1.9444183110719866,-0.031090213713570757,44.017906026387344,2.711950157421197,1,51.07242745656482,1,-4.648905363708788,18.87007332906736,43.65162494879421,1,0
0,1,2.646680259203994,0,1,20.013745843293087,1.2211067231696522,0.9721048949418021,-8.08407111169354,-0.9298470418277219,54.06623617411326,4.240334706016691,0,18.720127154260542,0,8.786221816700255,9.987313853973586,59.10119071430389,0,1
0,0,0.3883146965119224,0,1,36.0011379625538,2.8712395886229287,0.7890727191348821,-7.890949079287882,-0.6917110143596344,58.66263037431995,4.207037426040949,0,31.234675381557974,0,0.12559628715326276,11.095496968993599,54.135430765680596,0,1
0,1,0.005124656082677998,0,1,22.655477473853896,0.8473537818177516,0.9219428623855674,-7.565929264809334,-0.7535908133176835,26.23605198810113,3.2020457425051276,0,21.396612990468455,0,8.148650110941343,10.042961767589343,55.58822730983423,0,1
0,0,0.8132363598761368,1,1,42.75750887828879,3.214037561427843,0.6279488094472737,-4.419756160782049,-0.7264198589280741,68.74287780110328,5.357724697122565,0,26.038333915970423,0,-1.2273296662110855,9.942514855160752,58.276652855544974,0,1
0,1,-0.38114485839930484,0,1,37.643622207956,1.5837293312686758,0.5692057491563774,2.6377281587318286,-0.4762695107377403,39.28380211589974,3.542632399379184,0,29.009132384168435,0,0.28688705596345443,9.866440998396524,53.62166598595995,0,1
1,1,1.3098075001045475,2,1,51.30137375410971,5.509340917483968,0.48221622984419615,-5.725289564329865,-0.5625048093078191,74.73531854449392,6.307938430350296,1,29.168484457056554,1,-4.446766798834715,10.58301502210705,58.221146151311196,0,0
0,1,-2.4691490376416487,0,0,32.9556834580513,0.8365150790452118,0.5034045170244601,9.781330380446093,0.15315664984504732,8.844216263776076,2.0314527023712095,0,38.231112336900914,0,7.712494782059117,13.218152479742882,45.38294788902777,1,1
