S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,Y,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,0.03751846139543188,6.306611656148007,54.93449996881121,1,0,42.040973203878075,2,0,4.657495122349057,1,23.50248835447466,0,8.329781342539334,41.73929047908935,18.62252016989157,0.6170541336345259,45.06011105642513,26.652191943802617,-0.20484012754639244,0.24308665915855426,0,47.268130694495795,1,0.13523629938374032,1,15.686779527569785,-0.5690572535286327,3.8876128009857043
0,0,-1.1424834724967403,3.4868185179448137,98.15597010122379,2,1,44.9532038275633,0,1,3.4528916638287703,1,16.29611273524339,0,-2.7542159408806954,28.03764617887476,36.942245618254745,0.4463929163661748,35.2063818923604,24.367438712087104,0.9331507601404151,0.7872313926470391,0,74.7453167043899,1,0.7999826208014873,1,28.877070311774034,-0.6172780308654404,3.251729758438688
0,0,-0.07327715822802668,-5.778668968365073,88.7829547584935,1,1,38.586590168000576,0,1,7.12592791256229,1,20.483907935983446,0,-3.556747924596775,31.533383608140852,38.9099091401245,0.5078549385834018,29.425340108598313,17.946863714788076,0.10956919071288962,0.8021797921248153,0,75.86822199576714,1,0.28204153970952206,0,38.26811161560207,-1.154586396639152,2.0198302305950118
1,1,-1.9667307258053748,8.321960975167258,9.30551367491132,1,0,39.63731968562729,3,0,1.9610339640442263,0,20.910784584396247,0,-1.9451196292289552,27.776490864311587,12.49264168841686,0.8284117270537945,55.22777793770477,59.287707245331,-0.04660884737928695,0.2791369667343071,0,76.48934925295086,0,0.10024820925178944,0,1.1296978459262852,0.293531967804414,1.3016226674362799
1,2,-0.1601767902976148,4.143456384100745,30.324988099957345,2,0,29.594777542207567,1,0,1.548295272538366,0,61.26160645279366,1,-6.561729331401619,65.17111359293638,7.05601417001416,0.9128590322293125,55.688200008410725,94.19416136730341,-0.3766284893229406,0.15893274042261152,1,41.601836163260856,0,0.3771412369205087,2,21.992366979711186,0.725873807839399,3.0201778646345856
0,1,-0.673037100650412,8.034936910888643,90.02264800789742,3,0,27.524055095929306,0,1,2.2848865632865856,1,21.190571013796955,1,-1.315313364162039,21.662084890515725,23.086228417706145,0.4617403704801088,47.808715480299995,39.817474736049775,0.005488354762584357,0.5175334090057461,0,75.99586174918467,1,-0.00031870149661326723,1,34.343531274767976,-0.05301340173103068,2.2058554725606716
0,1,-0.045347698753479056,-7.2086986470616,53.07276550622978,2,0,32.3217491649829,0,0,1.8994018071916043,0,57.3018961891733,1,-4.6230472637509035,43.92227601980307,9.382247923788574,0.2947319815492251,54.30885892357851,34.54898221288016,0.04334075715675713,0.39919449622977654,1,39.94847403040725,0,-0.12200956025461265,1,27.175131874851317,0.34780043830652685,2.5700343168418813
1,1,0.519855134664779,5.741020112747382,30.213344931978703,2,0,35.82574947821596,1,0,2.301790216160812,0,40.30991995930889,0,1.5379484700888852,57.44937741763852,11.371581649128144,0.6948416037466519,53.79310654074115,48.319452721427325,0.1863652012990785,0.1285683738230814,1,11.457456233461665,0,-0.4613350989648195,0,14.32443969615196,0.3354253325945691,1.1588281470761574
1,0,-0.09201214783193995,1.3692869829721932,40.65954989225704,1,0,50.566110746645776,2,0,2.5804255716910394,0,26.002048690502086,0,-2.4729350507996672,35.90639697203889,14.85267718329304,0.17536872731059067,45.328426353699655,39.5926008654649,-0.03146055488544561,0.5628357179605873,1,37.423713489468724,0,-0.2750509371611751,0,36.342564558675946,0.06126781488322808,1.4070496075038617
0,0,-0.7313434059799655,-3.1531172238102183,91.35664346295371,0,2,64.65984424557846,1,1,6.229584191224682,1,23.149603664178635,1,-6.423909678598724,33.868260171039324,37.453777366738116,0.3099835500476331,20.453202232306634,39.19136159972359,4.4381441879019095,0.8945981632595661,0,48.75848203637025,1,-0.045258721576922234,0,23.988712407571676,-1.1909548250766906,1.9891476609673409
0,2,0.6252913504028264,-9.449189376782773,77.53738342158859,1,2,50.58586990589388,0,1,6.337937414170388,1,12.80858003070746,0,-2.907815976021075,31.90790736171678,37.31766251589637,0.428221959444543,24.031552431402893,10.022363531684341,-0.12228418210922556,0.7222868918070611,0,15.302212087003255,1,-0.7072966857231705,1,29.548804254633232,-1.2532024469889878,4.732385492715458
1,0,0.1517956881138375,9.990699519394141,32.437393240646784,1,0,38.66936519074915,2,0,2.8299207201995604,0,35.76689872232029,0,1.1065123743457494,40.160592801830994,14.612119852836855,0.11276266705464344,50.65791455160023,80.57509870298571,-0.1397644074798022,0.16673537003765754,1,28.86963648441565,0,-0.03625989475159134,1,17.56749340893847,-0.11953239259458588,2.639960004355126
0,0,-1.0279634884189568,-6.221399455039338,95.38592245055797,0,2,66.02953383367515,1,1,11.014162388390485,1,36.58955156390172,0,-6.428885608182139,30.328730638676145,39.85825896872997,0.24421760373136314,18.958305532521038,11.1253094800649,0.6861369494971205,0.9749603243866072,0,59.19295216917974,1,-0.055709362054921115,1,34.1071192803863,-1.8162812174545246,1.324740253542284
1,0,-0.384057613770201,-1.276160196831798,46.41880007540905,2,0,32.41525396396437,0,0,3.2644363250011286,0,62.54534368658473,0,0.10462076012801802,44.00922076325642,11.717715372439079,0.14533186817902122,49.405661505050276,31.521678526537638,0.035782215231498174,0.6104918543018076,1,16.474517369268085,0,0.15368950461060502,0,11.979705248488044,-0.20514839311083183,2.528120681293373
0,0,0.124954793976057,-3.9887990132950257,70.43250864819892,1,1,38.808307389267426,0,1,2.9376362365465285,1,17.345172321201257,1,-5.805389343037303,35.38700267315787,25.923002880372472,0.13336381016797272,38.00673316000413,31.135578536358345,0.5684746794487372,0.9027288085405475,0,41.30968385672028,1,0.45410702007815434,1,14.137220929590557,-0.10894747221142086,3.2269140966340606
0,0,0.1318440510658565,-2.7735737061657346,73.66270196858073,0,2,56.120809215118484,1,1,3.654199035573585,1,26.747083355306927,1,-1.7847116620576724,34.834974270696534,35.16676797983595,0.3654119040480486,29.178468670796114,42.73169241505696,-1.127183111046658,0.8115424347329429,0,26.493213248772207,1,0.2126500300985702,0,32.3499892839633,-0.7118762621947179,2.512042437186408
1,1,0.15943862315952026,-1.80267458448483,27.30383762873119,1,0,43.78693483315594,2,1,2.251548178184943,0,49.218799254175295,1,2.7709157317496036,45.89625643251671,8.595399679717257,0.7044014450453082,44.48268001980909,61.4666143477671,0.03651228134724411,0.39353255854156455,1,19.127896004214836,0,0.061833143262576315,0,27.356494009671234,0.21241363438667726,5.674744365533838
1,0,-0.7993303758102813,-3.8749569768506786,40.1374346946961,1,0,53.5494033118451,2,0,2.464130226580641,0,20.01900616909151,0,0.7233673844906221,37.46234669751805,14.417109953088065,0.17587972945631014,46.492907835012375,35.06063229937938,-0.02462323778602815,0.182389043589471,1,79.24710595812628,0,-0.07898426707466963,0,11.334472019612612,0.0037168079238307896,2.3159674359452134
0,0,0.5896626105104976,-0.1476843865887254,63.678188922555655,0,2,51.371759293989726,2,0,4.015216395394747,1,26.80096515460725,1,-1.513109266606401,27.265691574191074,25.889385032393875,0.30765378729926435,29.667472291942186,25.172113928501062,-0.10547055941829105,0.7836877302673609,0,12.31983592485918,1,0.12719507466322297,0,17.366329805383977,-0.4949455523097367,1.7096294903335918
0,1,-1.0072431126658798,-5.590966724076546,62.833282912033376,0,2,55.142954048855955,2,1,4.176393185982958,1,18.055628200416045,1,-7.968813769066444,26.82729657474452,28.00217306261154,0.375764792045272,27.780034979350233,27.74463060097731,-0.5542735959657469,0.3211387365847437,0,31.184212227841492,1,-0.25908421751050753,2,33.011077379447954,-0.8938445974193493,0.9166052730324561
0,2,0.10145925068920912,-3.38258644715252,10.615065660833977,2,0,21.674261854404367,1,1,0.8700259475444682,0,79.36917062696027,1,-2.7791845172466,67.92790583425135,3.3095328576933136,0.9480060038649598,59.5137997896695,96.31804792473535,0.2573994585925536,0.5063001210610607,1,0.623420232027474,0,-0.2695588502043152,2,20.046194985447485,1.4196082886641186,3.104721126410373
0,0,-1.29978808967102,-2.5576854138110825,98.72934317071912,2,1,40.37978726967398,0,1,4.046983098171086,1,22.39503081557128,0,2.745737555101739,32.11259210806126,38.99755647254134,0.28316418110719865,39.44230616474126,19.071326438585213,0.29589220707452857,0.9951262676880708,0,79.42877419632592,1,-0.3441273130979643,0,9.528227646058378,-0.8350606664197986,9.540706910743452
0,2,-0.0356503600877512,-1.479008611020868,93.278927938238,1,2,45.91302842499295,0,1,4.553869759448946,1,29.75819460883865,1,-7.3731545394104,32.376168853149764,37.83370338779707,0.16374662052718286,26.44152701385813,29.6078915560284,0.09617788131670287,0.8032611686040992,0,76.84474471976777,1,0.14420298938504522,1,32.402198216706154,-0.5899971303846537,2.720919277610606
1,0,0.04975344844046279,2.8322866134196616,92.13997361996739,3,0,34.516459675968605,0,1,2.801706769638029,0,38.216797618347655,0,8.186789030592099,40.806154099066944,14.842885793025413,0.34985434268795157,52.11702142752607,15.0899154268811,-0.04196023086732064,0.23610728441234613,1,10.305086584722059,0,-1.138446564178983,0,30.472367719918473,-0.3832485925869942,3.4808629577197663
1,1,0.11968813448113325,3.889978101114604,66.35181869475821,3,0,19.637856731636596,0,0,0.7132985872797762,0,79.67838483073314,1,5.2116070522613995,68.71987245591191,3.5064453405883333,0.7092314377300202,67.82671152998802,97.00112159784744,-0.9340413205818914,0.24943554452103,1,79.87845255856448,0,0.048502347996049154,1,21.104972094927756,1.9895223355965055,1.4794236772635232
0,1,0.2654911897240077,-6.162048545410157,82.77522553681462,0,2,53.759730972206846,1,1,8.830241202970484,1,37.674943861377585,0,-2.076974925243965,38.63699600960399,35.977560763788745,0.33192315011014595,24.192189739982197,14.79618747999551,-0.1576331789555715,0.5677776180117167,0,35.86352235152116,1,-1.0183080343137574,1,20.089589663322293,-1.541091197292487,2.9338600910694024
0,1,-0.6565690322851265,-3.445479441073549,11.76047095663576,0,1,58.37650756408509,2,0,2.732296766634618,1,22.028531804496026,1,-6.530560165625847,38.01797230039253,20.369836524569816,0.9063775668214813,34.319531629064095,51.063229851702076,-0.060499190332524586,0.6277870393377954,0,39.5404836002914,1,-0.052424840174810514,1,35.946119649825484,-0.1900253211184098,1.89017910303654
0,2,0.8262417737639594,-6.4081405259235,57.9995187085917,1,0,35.01196541021673,0,1,2.826601598819478,1,24.308902114015957,1,-5.162007427617718,33.15906028691299,20.544249977362007,0.3800613847027597,50.69787600514796,23.198598168856364,-0.351733978184681,0.5138687238342747,0,45.68364010725534,1,-0.2235320860520908,1,16.458591413571334,0.16817326992399398,2.929194138472708
0,2,2.37898548292176,-1.9437019759949905,23.52733426963039,2,0,21.74156138535461,1,0,1.207077804661058,0,79.66575404792712,1,0.2981170659795236,69.7380108829722,4.097109440973239,0.626264550194003,60.88262291715833,94.44506149265919,0.455424501753028,0.4687254834607612,1,67.07894012746709,0,0.12108326690036252,2,23.691140014055748,1.3591046991787064,9.602281737615773
1,2,1.071786648166654,-1.8361229894897093,94.85255096213741,4,0,18.67243423745264,0,1,2.077509547616069,1,79.87150551970687,0,6.4747426171199365,69.54624114096696,9.418368892727141,0.5348110688719835,61.16139115256995,81.29725957718166,-0.15525697399118535,0.17770396606144184,0,74.17835115089488,0,-0.4494059891945814,2,6.462977050413432,0.5831650638889125,1.6994918988004428
1,0,-0.5432361709329253,4.691793653162538,6.549729734774839,1,0,44.542013095464156,3,0,1.6395653976447186,0,25.79424067746205,1,-8.005689303493208,45.425856583237646,9.154189590010509,0.635918639701093,53.32900128522282,82.07019368426458,-0.6980740334714115,0.3178170384798537,1,34.37140973352038,0,0.09806504343450642,1,25.82440536748245,0.48723313385855443,1.4259356466302737
1,1,-0.25975594781846434,5.774931966072284,51.73660026313014,4,0,19.42617027801685,0,1,0.7519234455953657,0,79.52058501279929,1,7.071288426848383,69.13876162034515,3.8479660269153126,0.5730191654644584,69.13734953481661,96.74761265255083,-2.119221844590863,0.040169183143793696,1,23.146606051306993,0,0.08774311491345378,1,3.5330433790961213,1.494898012695861,1.4171568197488238
1,0,-0.5017948278860839,-6.711548560657617,66.45336189278811,2,0,44.114825609883944,0,0,2.5626752979005714,0,36.568708160121524,0,1.7940646094574575,31.767980732579083,12.390083193237516,0.28928080654865207,50.2330398770429,13.197330413419033,0.07923949842588024,0.23844694828971136,1,33.953292138708164,0,0.07666018887738588,1,33.57819024186823,-0.03754155427760386,1.8696232281229104
1,0,-0.31375320575642485,9.899883152145101,43.210507173201954,3,0,40.60167928225631,1,0,1.638930531713903,0,21.55252920805959,0,3.0879907067381662,41.601389535604014,9.681247862693114,0.4192368030919543,62.27211836457983,77.60767307615764,-0.12361797111501412,0.05341462747916775,1,60.85128999582614,0,0.10362309001667779,0,18.23218647593125,0.752126464297923,1.7585583042730994
1,1,-0.2735294508414641,1.7857059388604686,45.36406060255878,2,0,33.284071822176365,0,0,1.338114268755161,0,55.2702256612498,1,1.2847699494051454,45.5521604364608,8.163182936585498,0.5591238216132153,61.31784888338506,61.88879915738729,-0.07033429534634958,0.23234214619745064,1,53.29952455247191,0,0.9695470309696282,1,21.478815152369584,0.8536411271156832,3.6947761573253235
1,2,0.8666483374132501,-2.5624933398542904,79.45812385184898,3,0,20.164781184415748,0,1,1.9465211378114677,1,57.71579968928833,1,-2.8127458675174815,60.844034350802076,18.317219129387713,0.322244183875186,53.45947761988347,69.37984113088422,0.28513494590119165,0.7839856958433328,0,57.62479693672865,1,-0.04804193635175442,2,25.14374429764456,0.6508461066701222,4.875415284785878
1,0,0.7674479086019729,1.436103078128884,21.560765557806178,0,1,60.12427200861632,3,1,8.245171676489003,1,21.030847294230803,0,2.813325619204864,28.366601561109054,29.965952704409347,0.527609547352265,28.69511645396748,6.8601225783953,0.025375746597627997,0.4019780086445313,0,8.098984141901333,1,-0.3711329138694265,0,24.825009013314734,-1.2358485840437214,1.816094208704387
1,0,0.09675748479887744,1.4624784001465478,31.27108002217249,1,0,54.56866098877389,2,0,2.5361869706845153,0,16.399029279181264,0,1.0684842178314184,30.634951430524758,14.994640401822558,0.4987033047337867,49.24107262219066,20.799973294034302,0.1902625064465037,0.38566386034943445,1,16.60719137746262,0,0.2990866881649104,0,16.64339568587859,-0.04693948024924272,1.2026852863439714
1,1,-2.1130042194338827,-9.14360670715553,10.168001786443392,0,2,67.35765331773625,4,1,5.2908843447267015,1,26.474935586561354,1,-6.454834569494343,32.36087566015884,25.916277640996334,0.9664488432360072,23.009864264444357,28.806524798783407,-0.4069520895289046,0.3635775053107141,0,3.2153794250196777,1,0.2612424923379243,1,14.759768124776315,-1.1755943404039455,1.4355246300903188
1,0,-1.1353028221180412,0.8619975628850085,28.135192318545947,0,1,60.29832441055346,2,0,1.991816834858653,0,19.205078130642423,1,2.0980129400824747,32.60163125548073,12.619558707425242,0.6549281645140068,48.46107458306991,54.69430545515501,-0.29100409582512576,0.36695468842578016,1,77.20040510353606,0,0.01741964538130564,0,6.0956147279612445,0.19893557188236366,1.6728597512617736
1,1,0.6457990487676064,8.202790849134146,45.480919841954126,4,0,22.651717644749528,0,0,1.1173503360232535,0,74.87684212780857,0,9.72162049365118,68.86406716803484,5.365156806812708,0.7075705333857019,67.38064612559953,89.86427228615736,0.1458409650815814,0.5387055778681888,1,12.75685865871706,0,0.04140756080437072,0,6.8411353346988735,1.5324684541833968,2.184780432610919
0,1,2.6091785430993832,-4.225564342902148,44.633526958491075,2,0,24.982710478828572,0,0,2.0121900211783426,0,76.61319623226436,1,3.656990476102628,69.62631559160448,8.44653693645255,0.4988298230192984,59.116001544386826,77.82661178029218,0.012140680907429547,0.6159349676694877,1,10.117185028395323,0,0.14640008309911512,2,13.590621304385389,0.8337234041946869,0.8150354030807692
1,0,0.03199514185308642,-0.7730221417369663,38.299274045826024,2,0,48.862835886847186,1,0,4.025873698338732,1,26.11037817733439,0,1.123938090572631,39.63380980577019,22.07686345896766,0.3946756844419743,41.48621084456818,25.02968893227724,0.013277283467287933,0.4794387458992023,0,22.629284596239224,1,-0.826305600328712,2,37.53578167794898,-0.45065474938519096,1.7093103159110672
0,0,-0.628511444819898,-2.6635767111123414,19.217664515335265,0,2,67.0083770661083,4,0,5.480954828930947,1,20.029089791784163,1,-5.712436355576953,35.948636320383585,30.590761800422392,0.46519982519897773,21.832785176840577,47.789176968299444,0.8439027093974699,0.7218424318563522,0,66.93524235411529,1,-0.28313599826965435,0,31.53741546632821,-0.8613937326821253,1.513769036584354
