S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,0.3875473101689711,13.082818207544873,-1.4391606966696493,0,74.97636395461146,39.54584623487932,39.25289554226572,2,1,-0.015780464269077647,1,58.041326708093564,-0.6265091584140122,0,0,26.94471992686328,-2.7797718629683494,4.701167612038029,0.26403001185606495,2.828097964230769,81.00918986333811,37.92770133261816,0.21534825131327628,4.40932611822285,35.709152407440314,1,0.8173333224597719,0.5124625453167903,0,1,36.29493490784443,0,35.08462630122418,77.71575557745984,0,1.6130435971272288,2.660737941099067,1
1,2,-0.08514675274565765,17.231319168955725,-8.903119189277643,0,43.208644869031396,13.505027322851966,23.470035906222883,0,0,-0.023815959436628523,2,43.25649070201681,0.5139371245852623,0,1,43.7904147727814,7.826191889223626,12.315470646200081,0.03803985022907025,5.051401546433756,53.34178241234548,48.46443973172573,0.05709358929688252,-1.3954794752916513,31.519111222639452,0,-0.005272774755565691,0.8569178837654214,0,1,6.968162522912447,1,67.31714549427147,7.6781909924276,0,1.9129550983544634,4.960898919889154,2
0,1,0.5172665354910422,18.973414584435673,6.480239435824615,1,64.68089422992172,11.53015100074441,52.47957777513079,1,0,-0.4607268529084692,0,29.108131477870927,0.32149829369272054,1,0,68.38064844142642,0.5920963366524319,11.778964080064643,0.47287305931987894,1.8108951120163643,23.502400161564964,21.399328073326696,0.7291442709697136,2.163716632598657,37.537975004264915,1,-0.5170821334317318,0.24712743685351646,1,0,84.10264570980772,0,43.192217691366764,0.017015768567292255,1,2.6651799601933552,1.652994870367235,0
1,1,0.18313484512744826,8.921757250619368,5.91735964661288,1,60.79097582118236,16.576350946436328,19.89703908035885,0,0,-0.507059208758029,1,33.542295599385746,0.25517592360034563,0,0,63.576064554550236,4.3665804780650035,27.63614444235081,0.12898419845910863,2.369153162299223,95.0007773233114,32.40451513257071,0.6923470051273306,2.0957471374892815,37.09449511723942,1,-0.3691875459988234,0.5040864082540923,0,0,75.05248646128324,0,37.75015601274008,31.080451206892935,0,2.6358849863096383,2.256582754070049,0
1,0,-0.1571186332317161,9.485781878779605,5.914662937654789,0,87.63682394081819,14.285436062153263,54.9520662149457,1,1,-1.2370890049833971,1,23.83555902614036,2.1497267846685832,1,1,71.00476275521125,-6.085234122588741,19.082775416279468,0.4223261732738952,1.3467843505067605,16.349860066321448,37.820265007890555,0.6401905813556316,7.306681663014118,31.4024444908245,0,-0.14511261896812405,0.24269338303201932,1,0,60.51383645157715,0,33.789572923175584,21.802360983435015,0,1.0985607207330024,1.448146945680337,0
1,2,-0.3538850637306341,35.960226532322544,3.6938137496925734,1,5.312009690373337,6.14230663601419,31.346642738977177,0,1,1.0654628351635538,0,57.426970334337966,-0.9146296536870525,0,1,21.075435102795463,-2.831278006541459,22.398434847676945,0.401889413086761,3.3671819162778562,78.42031120207687,15.84024458797253,0.9701720323723222,-8.669165637297677,37.26836310941963,0,-0.12139316896607664,0.7438933948241846,1,0,60.7460034037456,0,48.78163735263472,13.81582376250547,1,2.078366772068313,3.043861075207553,1
0,2,0.6921488215296746,39.48740216401936,2.8606718656071557,1,2.385022089081168,19.966347163566123,24.22924718811811,0,1,2.2577683271781157,1,69.01539362119266,-1.9978865692959729,0,0,1.563665809297503,3.3973009499277307,12.118904221732471,0.8336623108685173,3.740533006330161,89.47313073091327,63.61074265200559,0.926801624749984,-9.617621978046632,56.75576103155589,1,0.19247751330721272,0.6317377734989114,0,1,72.52852334329256,0,61.618626878010495,29.27310013163046,2,11.668825905349141,4.628585530456261,1
1,0,-0.1283189231840576,3.461008891090147,6.772423498120823,0,96.71113404219342,30.15732744983639,49.63978097027062,2,1,-1.1407120016910806,2,33.51102756042752,1.1687175307281432,1,1,30.699552043384944,-9.644871887435784,20.32893656286497,0.37747910972553117,1.220517781509763,43.31219247800427,16.328993393387243,0.44594984737788557,9.126383967331154,37.15139719435744,0,0.08913849218521307,0.16580073677797297,0,1,71.02243984246208,0,44.91761391754936,1.3290125137051056,0,2.183151605635414,1.187348015180281,1
1,0,-0.10770184060798349,4.908894949848541,-9.462975222409167,0,82.63599479529832,32.26170298491725,30.43637643902511,2,1,-0.9297636230215308,2,32.00212125617267,-0.041703878706099456,1,1,45.52912965179111,3.6680414082081896,30.599952500328076,0.317929638056651,2.154581913175763,87.77088557356886,21.33088328283666,0.2888760370443736,6.342484953288885,37.433195137971424,0,0.3354879621298607,0.27301173087135966,2,0,9.433725361777956,1,32.88577484556119,3.4332012732891704,0,6.611104599634393,2.5169499387923766,1
0,1,-0.3904008222572051,15.162302350261847,2.4055190671610056,0,94.38935181948366,37.95206603972032,72.4707234298931,2,1,-1.0104374390050774,0,31.94153184114212,-0.4204626393582307,1,1,55.07194672743536,-9.9747748056118,29.649814607031104,0.7268882771892775,1.1652019773050968,25.892128423157416,43.68524172017562,0.7984384084285341,9.093455843834743,69.99998819314824,1,0.9734671489919897,0.14155925770248856,0,1,69.7312915743503,1,50.0640502509014,63.936694139561645,0,5.149262267560689,0.9799978342999786,0
0,2,-0.49655509683356636,15.280713650470204,3.9220348701029444,0,51.7482717572179,35.86932428504575,31.094176698690998,1,0,0.543348696179163,0,62.0857254811544,-0.49317245647395563,1,0,22.4315013625945,4.778028947478363,7.750800695550373,0.9999802406238103,2.059274742126175,85.00689458417192,57.88959145707233,0.41840846407603943,1.0669774962663006,40.06303250695669,1,-0.05553294097174036,0.4340614704664161,0,0,68.40524081052443,1,35.728862246321036,62.46873805943399,1,2.305547437898208,2.1631236487579257,0
0,1,-0.040021332886637756,36.18154655929181,7.427166998182379,1,15.778974806077262,11.920515282490594,24.819123099826648,1,1,0.7083608634472304,0,51.38374545817074,-0.7203305276888404,1,1,28.987865010170836,-0.43253354656208387,24.744526802707142,0.8920298030606368,2.1661152209902106,47.47929816558026,28.28210514174108,0.9183764922628548,-6.675032756677133,36.20298072204947,1,-0.031288683500972296,0.3081587299108434,0,0,57.64766376966372,0,28.718336146966195,18.030226374055687,0,3.114231137711111,1.8121667351521829,0
0,1,0.5866688688808799,39.99903244017527,9.79156735155902,1,0.033452149173685,15.4067497778777,76.5940177122382,0,0,3.8747810810843224,1,69.98784170255314,-3.7666465759695744,1,0,0.013450146152815812,-0.10574159291844332,31.446123872913887,0.9616245866903039,2.7085279729046277,71.49745699607257,31.17010822635239,0.9975780465703512,-9.99488983818195,34.455704079375806,1,3.771403395957011,0.3734392679374315,1,1,98.80858408048874,0,66.73527437403766,28.685684767385055,1,19.93571938265791,5.610240842197844,0
1,1,0.5255852977740407,12.141186564924196,3.7800615800792325,1,60.00387091274089,9.423848154814351,10.791808285046312,0,0,-0.9118905750760332,1,24.94309060436536,0.7639588487652494,1,0,71.88557126366676,5.807382009502263,4.651450114959228,0.46522076506727744,1.1107438856278349,36.47260867991457,16.006145668490333,0.8150285824101033,0.9671011991521858,38.134170109142104,0,-0.5509618166306905,0.19124020155266475,2,0,67.76946432366238,0,34.51377089091279,21.08248588893126,0,2.9686151888334584,1.149897764141856,0
0,2,-0.6841639864463382,22.577689801929893,9.62345341764128,1,40.790404231269534,11.853978118948817,28.351605206299844,1,0,-0.2083430341672176,0,30.339162731745233,0.9004138283095179,1,1,64.2650127865261,-1.8760346698024968,20.703512713452348,0.5319583624699369,1.3930216819913144,64.5209428820359,35.56867497893374,0.9846565867186934,0.23275663606887065,69.99261852732769,1,0.1159701134467743,0.15830032646801356,0,0,94.82566676325342,0,44.97242729579173,63.10683379910385,0,9.967447388633584,1.1330226547817643,0
0,0,-0.0017383897887231334,15.643180595197405,9.252393772406663,1,82.22681718784966,10.862683825219886,79.36163528076656,1,1,-0.9255587343570353,0,25.991239745970315,0.8870166455080051,1,1,70.4856950737907,-8.07705637925594,23.282816669496444,0.43065236311625554,1.0905552488714125,33.54918976327359,20.030983298931098,0.925264452930455,6.89400362883131,69.21320077600865,1,0.1398727621323932,0.1487464969977752,2,1,82.31937655764683,0,63.261051914288906,45.288698307481916,0,3.345215692017005,1.150330127974632,0
1,0,1.2344022544776783,9.162135491273116,-6.605608682195515,0,93.61169313201682,25.976972040268667,72.03344153222841,2,1,-1.0924370589835242,3,32.579267587001354,0.8335893853603609,0,1,24.53409715631118,-9.779085972726113,16.369042682460865,0.4873441891072269,3.7079961771399694,23.500557467003823,11.898872546724531,0.12124691099730511,8.495557168132837,36.8564919802886,0,-0.09097429945629824,0.4790527354234,2,0,83.48100446851734,1,54.7254690274359,73.93188526373962,2,0.6318338623153252,3.4358915112111608,2
1,2,0.7897187079736314,13.954069371559275,1.4917841293825784,0,60.85573536430071,26.247782937079105,27.400670939294276,0,1,0.12789353859667688,0,52.64876011248074,0.455831628474891,1,1,32.17970996696687,2.1615791189579134,33.23748808581615,0.3060522765136098,1.3733357787615499,82.29790458586127,72.59779500260903,0.41792214493498003,0.6946793760179091,36.525296121217416,0,-0.06262724788912064,0.2633982634071206,0,1,68.09358019221628,0,54.784158465843156,45.863010892217666,2,3.016141111745621,1.7143311233022487,0
0,0,0.5670876495070842,35.41821087610539,8.55709769175757,1,2.0207745891870244,27.266547656632092,43.120791383124164,0,1,2.175807294229111,2,68.98946350339634,-2.5982288976032883,0,1,1.7459859878752182,4.796843479837813,25.03032134775289,0.7122635670349955,12.007213971759585,89.77469387262849,85.60203942229667,0.5201937677974584,-9.669532919865384,37.577268818829026,1,-0.048925473286656085,0.933555382062681,1,0,96.49078374459764,0,51.68847368559606,9.82792962716157,1,6.463160035057423,13.031251967203465,2
0,2,-1.6005760150987967,28.199585022607966,-5.89050495093886,0,27.999534296489305,15.524716046354017,15.628992773608378,1,1,0.11910220724910217,1,37.191301403507566,0.34493164315467056,0,1,52.307337667573876,6.619164266822878,7.65091061388818,0.7473026799935172,3.4203442176215777,71.2472496684717,87.91776620073722,0.30705927039611847,-1.6737666519434828,35.79711127836076,1,-0.0653876114476894,0.5054090320154833,1,1,26.376309162764716,1,50.91994618470726,61.23656951351917,0,3.268137087419335,3.424083608744545,1
0,0,-0.0648351476603106,19.65300039483896,5.229996404922623,0,73.36369190172175,9.192334043257338,71.17197207684447,1,1,-1.0464492147069473,0,22.242737122951706,0.9430693283161862,1,1,74.44178875308181,-7.9716173041644485,15.397929436046901,0.5822122633362466,1.5722964965552333,8.163536253383574,22.591517399563017,0.7868445739841027,3.649140333771479,69.71417980355741,0,-0.1369169662702042,0.15050953341922496,1,0,46.83873975204686,0,69.95913826605556,49.494018762251315,0,3.6663857032072444,1.1694331327525236,0
1,0,0.8496934886068583,22.36767919529565,-9.025569515087172,0,67.34379937009845,31.339811754113967,60.24817172217272,1,0,0.2271307970029341,2,59.43024723561913,-0.22038970814541062,0,0,21.347774268280375,4.10767101670999,23.287502215845723,0.3425892713441898,5.74354460319695,8.87273815367135,27.462825750116025,0.07288791602302186,2.458688322417588,36.270927039098666,0,0.1813713869773796,0.8632723065655281,2,0,31.228143386439477,1,30.695775930171887,25.414025773614696,2,2.0398123690175924,6.88282901189265,2
1,1,0.033424368220427915,7.397549836209301,-7.187505155806019,1,58.93810074889537,17.182702917853373,24.387060602696927,1,1,-0.7686266216781701,2,28.19860877452345,0.3076907783696638,0,0,67.05471036465268,5.9403414140791,4.617729595571536,0.2638321264362737,2.6324457990633428,90.16346744933944,47.61183186100807,0.3914270906229853,2.0853619625591726,38.84322400649748,1,0.09047890302459818,0.30843673359619694,0,1,19.546740097208314,1,24.838830553860547,52.30283411297221,0,1.1860252654078038,2.5074817095846655,1
1,0,-1.0932041513871789,12.963488569687502,-9.63323311274795,0,59.40290758853425,25.744624033731757,31.73589111500634,0,1,-0.38191668448749044,2,38.294427278131245,0.30522420565595154,1,1,49.810233940328374,6.38825803899865,20.538542561757506,0.33986591944448047,1.9779134270894414,86.07623905514464,68.38637801534416,0.3127732964389932,3.6899654506369792,42.15750607416594,0,0.15421703926957933,0.3310210208512072,0,1,0.3926941352323521,1,49.43543465689983,44.33216844441401,0,2.4036515969761605,1.8218725927651163,0
1,2,1.731008359767871,5.473490907399827,-9.705676721929796,0,84.56836651143496,39.71678375550978,26.31944246941064,2,1,-0.5090593919765126,3,52.81379762818986,-0.7508236363950183,0,1,6.006771316149302,1.6696870161531443,22.281305245645093,0.3927950453787368,4.147030188295523,53.18563580278624,20.658593387877,0.01944370650575139,5.4480066587310905,34.29336609526435,0,-0.22596500871066216,0.5990669666042455,1,0,16.65151375798596,0,67.3678278581393,30.96132504948894,1,5.939895437472788,3.7615159926908244,2
0,1,0.04545333690684296,3.711140389047123,-5.422927514942744,0,92.31698384194685,39.84936822825637,23.071460328036668,2,1,-1.4709168670352892,2,28.635548555375692,-0.7848740685042476,1,1,43.702306661022874,-9.70610462360254,17.294251806102668,0.7205061186444462,2.032624625831213,30.414782060683322,29.94084693973871,0.2162956719353663,7.566524418064734,42.47213727660872,0,0.0001429853194538636,0.1951165274853633,0,0,29.636381092426138,1,30.26026566646116,50.28731840660106,0,1.5796972139518202,1.7632818554227612,1
1,1,0.25015202714657775,15.67295858237272,-9.581255806730828,0,63.44747080711972,10.846573270373556,15.496044002748794,0,0,-0.6256649142396062,2,27.138132836413313,0.5968411375059873,0,1,63.22557724595529,7.563986161078795,17.139303758383996,0.603681494157817,3.736265250047493,73.41878444875526,12.737378169921781,0.1598820213394042,1.7841788579923517,36.765336437261155,1,-0.48130101720023577,0.6517249854303647,1,0,10.254594879620111,1,68.36814047860216,31.592211990567726,0,2.201069473170414,4.725771462074595,1
1,1,-0.7902439034863762,14.990575022263181,-2.0839382250574694,0,42.418542646067706,20.0945638683637,17.006499607181993,0,1,0.08989085914379755,1,43.773931170163635,0.5475271352939136,1,1,42.50703809833138,3.2026578989595773,16.93224377277422,0.2861551774353406,1.8852887223810115,59.65671875009831,61.578885836086904,0.5540205615727398,-0.7992243677393738,37.86765599554874,0,-0.03064554503887286,0.34184773789505507,1,1,41.042572901173045,0,31.704792788647417,44.60355417187025,1,6.106714354182804,1.8438404864205349,0
0,2,-0.021785163996086574,23.463340102138606,9.186781666544412,1,37.42302444489943,16.180765539651244,19.013079018163918,1,0,0.12390268373684009,1,39.97300271863929,0.15302612808592764,1,0,54.03018120748691,5.235720699520247,14.607952849126775,0.01778116725509754,1.5747953482994688,75.53939518246425,42.781683270420494,0.8126320131173428,-3.102112519083901,37.38677329602784,1,-0.06886400968610311,0.21166477032228626,0,1,94.51852703588587,0,40.29517118847971,27.493683422166125,0,11.775054484256852,1.9893517872835778,0
0,2,-0.6380158628118745,23.01070319695052,2.4858801558583554,1,29.77287382359013,3.896908118893503,17.005916470124653,0,0,-0.13591280864464783,0,27.978823755335085,0.6888420316493901,1,0,68.70218078428056,0.25904996434684335,13.971425077210435,0.6201967121276514,2.3015868476803014,97.72831868333736,74.2465286876426,0.6827972180992292,-2.473181497873586,36.73680596216153,1,-0.0604184639418933,0.3513895415371704,0,0,40.54114812397072,0,37.086363408807046,5.589558684054992,0,3.0509812387482733,2.4313457740709365,0
1,1,0.620099620331643,4.720243466144385,4.4748253723728375,0,69.84894765483304,8.672285150672554,23.642704137676933,0,0,-0.9781679617288043,0,23.307111836833354,1.112578139392564,1,1,72.29629221262874,1.7063547209279974,14.109351366475497,0.3959095631320278,1.5904574040193324,82.91653119534821,52.53687104857106,0.693520040049005,4.251376990038359,36.47471389408453,0,0.2565058473784341,0.23845667797207443,0,0,49.618610948498,1,66.63492914989266,68.10552612113182,0,1.872585366576079,1.2676793709929144,0
1,1,0.19136253302275402,8.174442966016839,-1.0041749997856773,0,56.03317636992485,15.516785843174993,27.63891560537358,0,0,-0.5771963847892798,1,30.336315535782184,0.7397001592600431,1,0,67.37352051816562,3.0880333976479317,21.109682745223598,0.3824752818395791,1.459470530093995,79.82327498253579,77.2633343224445,0.5213860157448847,0.49598252381002617,38.79877703759935,0,-0.15088915545853465,0.2670697173968732,1,0,41.26858915063648,0,22.65663307751259,26.831976375911335,0,3.0087096525558144,1.6111934580499074,0
1,1,-0.05450494678688075,16.439397098701278,-9.038750140339676,0,56.572253343309455,2.5056201078118168,15.661156174712282,1,1,-0.8908569261370842,2,24.531461181256347,1.4915663130252832,1,1,60.67656552871637,6.1646195045524905,14.656119159540786,0.35055907910475825,1.068290771466223,47.25795272815361,27.07723179648054,0.6294867980172694,2.0055904334386483,36.28381112739035,0,0.3621924256187018,0.15020276903471674,0,0,40.404545713322165,1,21.608232104065536,22.683046380716867,1,1.6906986306382037,1.190114578716499,0
