S0,S1,S2,X3,X4,X5,X6,X7,Y,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,-0.42655517872217075,-6.975463869740766,0.47622009684320943,0,18.12003804407579,57.759591774536936,1,0.9198088310114431,0,0.24602416122069715,57.994866417473325,1,1,4.162734608575885,15.646385111388074,1,33.441806846856686,65.27185986714802,94.4541145825987,-1.6258573709739785,99.65185361958223,0,0,4.468535787251115,29.385412065769078,0,-0.6926227966907305,-3.772481685395989,0.941304374027363,0,2,2.7436159334952017,31.75178863179972,1.0670905738483902,0,65.00414382838179,29.572046435751794,-0.10954326172831147
0,0,-0.018712108189906818,-7.624356221701572,0.26326122463412327,0,31.403508930781197,44.30921670318797,0,0.8645364468119583,0,0.2846386318160249,54.63805456701296,0,1,5.265664557790052,14.787014064022959,1,35.48437141864242,61.87568211986503,49.466101663826635,4.692145976961914,32.11459158066642,0,1,-2.6409563267117573,29.078904630614623,2,-0.9619283760941024,0.8384539941336495,0.5330642750757717,0,0,1.6993274439790664,28.589996303264613,6.682857965833496,2,51.179811757917044,22.72409298553034,-0.04295071046058925
1,2,1.4003557962658835,-3.842998472845462,0.46128122307602143,0,63.535304246707334,98.53575661354112,0,1.5119194608163884,0,0.2626487224351984,33.917202487862134,0,0,1.6801410238186802,20.825930676827248,1,39.622267449645456,66.8800294301873,78.5007542361784,5.60990990563103,72.23083474548801,1,0,-7.163607652248391,14.140840869118543,1,-0.9668374878769781,-0.14752038450885152,0.5146179204283229,0,1,1.1230502351012404,39.376554641097634,3.2740123168476383,2,69.23163808615345,22.928478072334553,-0.04878932449986662
1,0,-0.118713294853064,-7.729740976744431,0.5810012110759487,0,21.140443309204954,62.50828680263256,0,0.6295405065441235,0,0.22641224976544,58.2286905609641,0,1,2.4644987827021905,14.748657490313013,1,31.22846594107163,46.03226809323114,46.23854399215014,1.1303929084221451,49.66188792341167,1,1,-0.24642993246710532,27.782338030100906,0,-0.4678269694965945,-2.484484274269504,0.628636487434669,1,0,2.8071215941510594,41.946130512557744,6.894552763855131,1,61.91160263735606,20.520979874974515,0.5291848766692366
1,0,-0.48188505272365684,-1.0002117018425078,0.33344813312061716,1,21.099777962335835,43.22666004802728,0,-0.3248483486966142,1,0.3502706573160043,49.551033595669985,0,1,2.0381636376182106,14.457583162327538,1,8.918265299056081,55.34825404125798,75.35057109768472,5.2210216237646065,88.6213523250969,0,0,7.189757963734241,33.226504494502656,1,-0.8621055369098615,3.341484733992985,0.5169369742120217,1,0,0.4870015962555171,30.867002621088815,1.2187408540772147,2,53.135824462426655,42.745083866012536,-0.07811017961501697
1,1,-0.5772208887419835,6.5294901516585,0.4932176475132915,2,73.91597259985431,81.29243138590161,1,-0.5653004702990451,1,0.9053828684125071,6.351778151075513,2,0,1.7282702915996713,11.00934834488668,0,8.368334840877619,22.158631240434485,63.765276223803504,-5.380969334852498,64.39694126100908,1,0,9.999980058002059,30.358956887544917,1,0.9545201735993692,-4.124375260771721,0.7532333965143518,0,2,3.052806295290696,49.030465380280006,1.383912962302386,0,56.35186681410327,25.450995218513736,-0.3535967199480855
0,0,1.7514870717627078,-6.938661389652249,0.0032882768576539267,0,32.870567940156434,82.2004118184316,1,2.0380140647213185,0,0.2515293691524273,52.83914046394665,1,1,54.598150033144236,11.562215741424161,1,39.974168959224336,62.649431232284996,36.56461254271203,-3.589650038172664,60.530676044779206,1,0,4.91460627320323,18.24546572639283,2,0.42490448941356457,0.10376291370727131,0.2939691769864988,0,2,2.9919624863579144,50.589862080833335,6.701183834833454,0,23.16355027986255,27.20701054727178,1.203512044009485
1,2,-0.7905501440276711,5.413034453914115,0.5903455422373968,2,73.78027427181135,69.87114121542956,0,-1.515249440248006,1,0.9787006444552987,1.2769577794983888,0,0,1.8937421370215521,15.837433904351915,1,8.35872615344239,20.271723109491383,42.939612760723996,5.655719011413005,0.7692258280984687,0,0,6.328654231584139,25.17388180199507,0,-0.6020634362940315,-3.005042669269172,0.569529279528659,1,0,10.899794658080888,42.22946445136203,4.2706205219342745,2,52.271150934658586,26.831545968317442,0.5533978576555418
1,0,-0.20140802124578955,2.1913207450739307,0.6292136632567672,1,18.21736277496597,23.2131742266723,1,-0.6610154671664528,1,0.4906659929374474,45.79338684867181,1,0,1.7327778841172705,17.737690802187704,0,8.95518333176094,43.40619310108413,48.953665269196826,0.009338355897011041,40.92938510047191,1,1,4.714299827210674,23.366190255312954,1,-0.4960480325541915,-9.28005772773737,0.6981700451406355,0,0,1.8295480657493626,37.2118623507894,0.8875548892637015,1,52.69970920858697,24.909427906102202,-1.2776625926337266
0,0,-1.0886012441630057,-5.6207052297464095,0.12059184411293983,0,19.819269226742776,23.498663985008044,1,0.42008854812536245,0,0.21674488053728513,68.28612067704425,1,1,8.693850646991825,39.99077065012258,0,18.91451282957356,26.091922941449255,35.006882762951804,-2.787597701754313,54.91563441859078,0,1,-5.40163466355022,26.36457946366547,0,0.03790278464542436,7.298513935676425,0.4586810956757086,1,0,2.5617227755005003,35.83439834929986,1.2081485581659177,0,20.701499626978514,30.124287056003304,1.6140152950958342
1,2,0.5890923468936902,-1.047040903801399,0.3942198204488286,0,36.75410887241979,52.50045751092418,0,-0.181652731620001,1,0.33535944525706207,43.16342320289044,0,0,1.7716980299190688,10.677823326502004,1,11.366614037165153,65.53747699736299,85.972941921008,8.558398917972667,95.92739044258248,0,0,-1.336795727298309,20.538684094604154,0,-0.7605990798931237,8.74090898807449,0.668915970667208,0,2,2.482396955000691,47.48691770507936,3.6917603283501097,2,64.9723080913435,53.45914475341318,-0.3517758250520118
0,1,0.47158645670194266,-1.7238032031084192,0.44924244230074917,0,13.886337757859613,22.67589899101891,0,-0.16178807652232302,1,0.247902690749212,62.42352646579423,1,1,1.8704658457119925,25.229907314168805,0,7.868249997384249,48.14166006778251,48.160485783107774,3.40581887990872,57.66060422236807,0,1,1.4517165528075147,14.808241451227442,1,-0.6494886369559727,0.4688140795358642,0.5573663859301761,0,0,2.5613264829774947,45.191667137117804,2.042276261258163,2,26.98723555199873,43.71330928777094,-1.2713925191654496
0,2,-0.047656854333619755,-5.60284330433362,0.18197925969822631,1,45.71249883200818,62.577576282565595,1,0.9200384121703806,0,0.2521725378534313,57.75770556085773,1,0,1.9234066066297912,12.722753022087465,0,28.011310353362276,35.28553840163675,30.443442773681916,-2.380230038013293,11.918076019757207,1,0,-2.4231641119365044,13.067688428940055,2,0.1750863273210356,-8.726748730650241,0.29472952783963524,0,1,2.8261276189226527,33.63817600928336,2.677966808012365,1,45.723201202025024,31.886792536778877,-0.561507282626649
1,0,1.0509712486483969,2.642135770092537,0.21532843888973868,1,16.912059307630113,27.710328702923327,0,-0.8815548032298074,1,0.5420892398038015,35.754015769946676,0,1,1.8340560081742265,16.842998526085324,1,8.448149880494187,54.0172803636804,62.600872961540944,6.444073108481881,61.619428020371146,0,1,2.593288480371543,35.77363555792769,2,-0.9733143289410585,-1.581954342591013,0.4557860897965348,0,0,5.168635255182768,69.57433424428027,1.5284230678557165,2,56.17603798490305,69.93209224850608,-0.4228265840613398
1,0,1.2323420241607914,7.526948288860918,0.5571812101441349,1,19.51796638282769,17.290580043774543,0,-1.2873633158500903,1,0.8182962357651073,15.70573763462992,0,0,1.8692753808192946,28.087712424489762,1,8.737224739216995,61.752335261653435,81.90434437663035,5.946276396003434,58.6407170739077,0,1,-7.022934805075257,22.44382203107008,1,-0.7837406932886147,-1.5001348183781698,0.6837006728155425,1,2,16.819103361723624,67.91213147035509,8.68553814852934,2,61.15599021915861,65.61965716409867,0.6077215283479616
0,0,0.19418742711591938,-0.7586994577567889,0.6002360986527742,1,15.700830517581505,21.94527299638427,0,-0.7632374447310296,1,0.4746742481591056,45.4420952900316,0,1,2.013860897091055,12.852654886855008,1,10.785332663181336,41.128656261562924,64.55241182411774,5.707773924989649,70.90881913890065,0,1,2.984743411311433,25.971064030265104,1,-0.7173925373685968,-4.030784019493858,0.3870116036178456,1,0,2.989764947919393,39.86552717701301,1.3645769479055438,2,35.38977943490893,61.47370749126496,0.1235009780629369
1,1,3.320117987663046,-1.899570886952592,0.2944836236729603,0,40.92145487969054,86.18133680201285,1,1.5689975315721187,0,0.22497199764589382,52.560144207252876,1,1,7.932319432553633,9.071711311636177,1,39.12714451824542,62.98650797448993,58.347342387258884,-5.214752170770423,66.67314041829074,0,0,0.24487150532241486,4.7752628430933575,2,0.395726838292422,0.5781266337427677,0.5570959026812605,1,2,0.1353352832366127,68.89815199853308,1.2233099224913386,0,33.12662662347777,22.87569002453011,-0.2282203797776315
0,0,0.058751597987871974,-2.6687946079464,0.4299441134505812,0,15.826812166755126,17.683936282344703,1,-0.16458492457044835,1,0.23562651654812883,65.7675692533742,1,1,2.0814043998679748,32.69634470972207,0,7.36239167834958,48.58955192235976,45.001550942871475,-0.9027499249376039,87.78585630086604,1,1,7.985524852292521,17.535008024385515,0,-0.4413092197846755,-2.298182450334992,0.13931055095282963,1,1,2.1689971833265784,33.82254321214674,1.7481110045333772,1,46.057465789269656,18.55853959109098,-0.05999292496730886
1,0,1.2894948075043586,2.1355192119611353,0.8283500422504828,1,61.65333268484757,79.5712597860806,1,1.1727127139181146,0,0.24539604782007002,55.75985645661226,2,0,1.6660098718875227,13.14530057375068,0,26.47569498271811,52.88995692352357,40.662003263394574,-7.704951422671326,29.702015224156163,0,0,9.066216807775625,0.560410249444292,1,1.2877078775412292,2.2104444992617456,0.16854641725675895,0,1,2.3731149668728384,69.98224909639202,0.8077710981123994,0,42.62128787491571,45.717293775952584,0.341963209136738
1,2,0.49286116430324817,2.3299367875945176,0.3773725385683032,1,73.17078276538484,96.8722811465586,1,1.0960132135119087,0,0.2772821866979017,45.88832318999441,2,0,1.9353437965974705,18.701895182911333,0,27.249221166725867,46.80704321635206,66.06831704103506,-6.740219264768203,42.062859073225745,0,0,-3.7031941121571457,21.496750404946372,2,1.3688608585987203,-3.549137726405254,0.9987300585171102,0,1,4.4745939980736935,50.52970173953862,7.797394206218555,0,65.37604029732013,44.77651914594928,1.2239124258825693
1,0,-1.5104458369577276,1.178336812464833,0.7788077078952558,0,10.510286075521588,13.445659688216754,0,-1.7172910102338552,1,0.7533806727787653,22.10243903982013,0,0,2.004092995400394,32.630074152502495,1,9.503938677939798,60.05099158489531,67.26930001682805,9.816489674105185,75.2624255934457,0,1,0.5923961179939425,17.807775549638137,0,-0.635313978876916,9.991325522020652,0.4994803024656651,1,2,2.6644535483355494,19.574241913229688,7.862017647999897,3,55.349288442482894,79.99999708845395,0.9423988851154984
1,0,0.3362296257069605,8.261301446467627,0.2351858752608766,2,62.426133195071856,72.43176076359235,1,-1.0200021245088542,1,0.9381091821524941,4.836264859466688,2,0,2.030385209667845,28.321741856634777,0,8.961936274942445,20.162147593561514,90.25167944134769,-7.523760468822228,80.7949934478037,1,1,5.921927382030665,38.03639618533595,1,1.2812942591345096,-0.03318758647611375,0.8329788800385489,1,1,54.598150033144236,65.77113663256993,5.883025987897961,0,49.39950641077648,29.197687814583027,1.2611347131509882
1,0,0.1076030255877502,-6.565923449183046,0.16279177281337937,1,21.046072806050145,88.34735362197812,0,-0.3746475404033317,1,0.3944115509655117,28.888331646226817,0,0,1.6310908433622695,14.900342373973029,1,28.73904253266842,69.05065685090204,99.98294166464423,9.040239967494145,68.34359841737813,1,1,-9.89734811138294,39.99996684481011,0,-0.7408186948686954,1.2583512384631135,0.9999862342824055,0,1,2.7607331385036016,29.204365435516436,9.41923727757246,2,69.9985013965148,79.97133429381125,-0.3637866005347474
0,1,0.9631620918694215,3.1479630023951817,0.9467657045743032,1,50.44859904236258,45.15756607559778,1,-0.14431195264752725,1,0.5882849770580941,32.63697678943453,1,0,1.9255187439618,27.75859848928263,0,12.702635437375251,30.44139030013567,15.818777723799288,-0.7175723110379213,65.83657058582223,1,0,0.46579971206618787,23.769293618154883,2,0.17408141797042942,-7.076226450502547,0.09144594029337821,1,0,2.6135583163023473,58.455723288361845,0.44482141869315583,1,41.914123973677064,23.73347977789919,-0.28805593926691164
1,0,0.8444112931915002,-3.4523039412569956,0.05634026688574095,0,17.472475555493332,27.48188903733102,1,0.32731234483918353,0,0.23492793371963383,64.42551078812541,2,1,0.7871301659533726,9.451459483822637,0,11.563566132706134,54.414070562997324,59.89503229036709,-4.399941589543673,96.72548803799289,0,1,8.116182817446138,20.100267399360288,1,0.05161294398253063,-2.5451516986420053,0.5097541829173653,1,2,2.741836959544455,45.045352524191266,1.3862720703609488,0,46.46613498813075,25.813934965669034,1.3279387297135143
0,1,2.3861931129970912,-3.9167258226928165,0.9562936485641602,0,41.040373731183635,73.5641048910673,0,0.4794787818341586,0,0.2382551750369718,52.11847303029457,0,1,1.8665096971112607,9.928265864241606,1,23.762148611228664,32.71022442633106,6.288097799280229,1.9401526494711145,4.359592689861741,0,1,-3.0867731547739012,2.1091734158560693,2,-0.06060691696880176,0.2967738353038829,0.37972806386080843,0,0,1.8882644010492349,65.90593620562008,2.8293492409525594,2,37.61898695706144,30.147767718722328,0.5400830793176753
0,0,-1.1031836106336628,9.960686829139313,0.8335798998924921,2,78.36562121963375,28.113385469374297,1,-1.266352405673839,1,0.9958720024651321,1.5459603758554374,3,0,2.4136757211309097,12.847206780721635,1,8.57031268394351,19.22151051127178,14.225016454683303,-9.62303868888139,73.63049183260475,1,1,8.733259646957613,11.306590740023665,0,2.976792607503131,0.447665689614281,0.3286726149669914,0,1,2.7978651136515382,59.38463346582436,1.4060491901755798,0,20.75737578940648,27.089116712346275,0.5035864930553817
1,1,-0.3131018973478531,0.6676155464379292,0.3374377385621415,2,54.86221211795066,70.88771007930865,0,-0.29376828000023897,1,0.6639525109572576,21.28197094195678,0,0,2.006390130710963,20.356432470535786,1,13.357818653590826,36.84195122842024,73.83548212247082,2.3006261079107624,48.59335138441915,1,0,6.749361847278806,37.99603561804907,0,-0.44644942482193684,-3.2090508196196748,0.7715904644338853,0,1,3.1826548397050543,37.99008763339994,6.477662314766469,1,49.08973303835121,26.70918505062798,0.5974733260327225
1,1,-2.258705557986859,8.84108296900098,0.7312894232645772,2,78.00820960494859,74.32455102507288,1,-0.8588907918961692,1,0.9767094263384708,2.5020405545250224,3,0,0.6944925306389256,14.52878292778022,0,9.889228119943493,18.26218784726449,60.530103926939475,-9.206265247368963,21.171180107628352,0,0,3.2460598928135393,4.692507015445699,0,2.0996763878548728,-3.7464451042995703,0.6444030438964601,0,0,12.876803595209076,39.3468261440379,4.249759238791696,0,20.937256294422692,24.031792023996672,1.3022438323723005
0,1,-1.4322344217391259,9.998591700686433,0.9245190538918184,2,79.76838894850022,68.49215076693082,1,-2.4041980345142595,1,0.999993209319908,0.0008969008230419462,3,0,1.9455919701499569,15.23348812494001,0,8.624881854013054,18.13735846383852,4.615241212772647,-4.424070036545995,48.11326932805853,0,0,-6.81262803959115,10.91747530205646,0,1.3791781821515299,-3.940788060021622,0.1770717107207655,1,2,5.873626480301424,68.91231450755149,2.254244531550651,0,45.506620384232406,19.449277309303376,0.8370841973979166
0,0,-1.284419931561667,3.292727815792274,0.4212273665657807,1,20.85287769358141,19.61342801952964,1,-0.6371340290164461,1,0.5680211661753174,47.28811310843618,2,0,1.9909319196833202,25.197890121311872,0,8.656570465035863,29.05209347068159,29.001532584722973,-3.73413291152535,3.865724468706616,0,1,5.363978835387915,8.456807539278605,0,0.2194647757027288,-7.755169583156438,0.2681232386436593,1,0,2.2681834978846678,41.84681709640142,1.4437943959251787,0,30.167681613152936,18.747313135024747,1.2178835053934278
0,0,-1.143302771349605,9.242700056316938,0.8483681422310247,2,19.722184410246907,22.450268966576786,1,-1.5473768347399404,1,0.9065751313856478,15.933356590604424,2,0,1.7916094146220454,11.721213602459146,0,7.08042603702112,26.242917536190923,7.698011000035077,0.5464244982717545,65.0274931602725,0,1,5.426004595205708,11.410441642054385,0,0.030846426827353435,-5.4459290172415,0.3606451211191008,1,1,2.9416288454023842,59.76953182360609,1.8839905103348789,0,33.61493355092959,21.478801657225425,0.34359326766982945
1,0,1.7247695147811728,0.2890447728446528,0.3426296958291719,0,19.95049941631203,25.05355400616809,1,0.07724449492933258,0,0.2538003098894972,63.088415741738125,1,1,2.0553841257510537,16.3430852125172,0,11.380554488459431,57.20513699653275,30.762058273650705,-1.6031300291025907,46.975420369597664,1,1,-1.6089637612817462,10.933475513854475,2,-0.22468515221319132,-7.168313355852684,0.5719097244788511,1,0,1.7202484324800922,61.53452572627806,2.787899103938187,0,53.80063724054267,21.9856527997077,0.5012155855666321
