S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,0,-0.660245784068931,-0.6817767614955035,1.2764956733679318,1,1.2670447256150785,-0.1718259386999339,1,0,0.9968824018575839,0,2,1,-4.92220020561618,14.779119393431515,10.194549821208494,1.9004367032590235,39.92696531460045,0.0846950000985025,0.4061376032105333,42.78671665193187,-5.141574266996542,14.276251139735432,-0.2412935666014188,0,0,1,1.0962738573200408,50.78327393744728,3.666007109136314,1,3,0,-0.5309961604556119,0,0,37.56722478013654,59.26964172152811,0.34968998453857447,79.76804119204262,32.90154791328156,96.20630231505476,52.74045969101336,0.00699600531165917,1,2,79.86377138940102,85.70245142791639,7.960513994460317,0.12285813177069116,0.7395899523985983,53.275793147727825,0,0.3629428659222648,0.7037138340107963,0,2.1700436179928677,25.140373668121946,18.321583575827514
0,0,-1.0802221116732438,1.118173400705931,4.6774775791632495,0,29.14871887974101,-4.120462966506708,1,1,0.2432808810587277,1,1,0,-2.6112786289685435,11.15412245166938,21.60686199785125,1.9795513518745318,10.814569700711477,28.09823823501038,0.8611575594596763,4.937859466728889,6.643939897065188,1.3675472534942994,-0.37655295414744155,1,0,1,5.86575617889487,40.323187701955796,2.0691728327530203,0,0,2,0.323722127273824,0,1,33.1793303536375,34.1445494335385,0.9237411945445517,14.983979007134192,65.08013411804971,74.81465558440824,39.740582813846366,0.810863801032778,2,1,15.541748961044286,20.110892200796854,-0.9751690153183308,31.35846185087452,0.4744730919391354,36.27933821244531,1,5.334111553626343,-0.4147245146097114,1,3.2037745107630267,45.793139073752585,60.12555261439414
0,0,-1.1295654005222433,-0.4770807889956886,6.667962880043635,0,26.958844468704967,-6.325647263287829,0,0,0.25163405500540986,2,1,0,1.6018515351141698,17.965112009846415,16.226495025128727,1.7042657191964485,9.751636281327002,29.91274829350047,0.2501154921720634,25.735747662303655,-1.9832847750258527,1.2447992596987745,2.142189220931394,0,0,0,-1.0627670630885362,27.468562774323388,0.6448275432367371,0,0,2,-2.2053099985377558,1,0,41.24058276061736,33.00642439311771,0.32677075936654887,16.840291934743533,39.151278875165744,88.9327069322675,52.76931771921117,0.8147672500941143,0,0,18.196761368115645,23.56451416479542,-0.5188840435705764,30.32490534830176,0.0020419458532927592,55.880808512001835,1,4.6560960249956125,-0.5358830270512325,1,4.03042875082375,40.09326216269716,58.774403509950204
0,0,0.2629835062404356,1.7676039510972767,3.201502410563593,0,32.39970855346464,2.792705241752076,1,1,0.27258813608764165,1,1,0,-1.690344106962268,16.32570847613975,29.606753968805187,1.4671498482567058,11.867206972012402,28.291041828845778,0.9411440014760468,40.67669240963034,4.098668367339988,1.7063065781145754,-0.24190524707574093,1,0,1,-2.3474377728282025,33.0845079584159,-0.1654950554733584,1,3,1,-0.25064010781307927,0,1,50.230341972140934,25.826432943607333,0.9489157063879099,19.06192038804909,54.05357460024969,63.62027464656384,35.09452165183213,0.7696274230114346,2,1,20.050109037918755,30.787216385052794,-0.7757261737073815,30.55562245272444,0.6469986285089105,21.313120999058636,1,4.729465992796477,0.19270642040667466,1,2.398938199284137,72.93344512957142,58.52578321803875
0,0,-0.44889417341218,1.1708929541220803,5.425258834140642,0,33.733130719812,-2.5110248049969552,1,1,0.23997846074789797,1,2,0,4.774704230566421,21.823226552959788,10.406610154142337,1.4788278101996029,9.678843623224292,28.4868412703114,0.7601580398378793,28.31379948360715,-1.3313760988993106,1.3703360882665665,-0.17890364584829194,1,1,0,-9.585435176678226,29.913680912608537,0.8235830823417778,0,0,2,0.9692201209235407,0,1,2.244231248579304,32.78086349905871,0.9365738131539625,15.280558374342865,48.96566142841567,73.66072989554995,24.86758249110347,0.8094517256361051,2,1,15.977407685713994,24.228454494770506,-1.9886772704610003,30.873117567691768,0.4717620978288238,23.671897596391176,0,5.029328833476391,-0.6610745062058151,0,3.7766456830624024,36.51746446483026,60.605861517246886
0,2,0.34884700436064375,0.2069854969170433,0.5955463464026531,0,10.458335639897825,9.983277502418787,0,1,0.4682523102555584,0,0,0,-2.241549123771536,16.369382538743867,95.14102947027298,52.57859173771867,17.575728908396016,24.137356571400623,0.8155929187361446,9.438093565424428,7.4315791154083435,3.464870469138117,0.7618824099440946,1,1,3,-1.530260374341415,32.16316110469002,0.3748365861440112,0,2,2,0.2387049177352629,0,1,75.39796378327456,43.0494049155069,0.5606666518014868,17.097264361355702,38.56821058510259,1.0682925814299638,30.35282463471288,0.5766432540578044,2,0,16.469822950784025,26.11302842268488,4.770267632747952,26.642558055159896,0.5739974711720481,24.64470419787091,0,5.036004891338095,3.019451680306296,0,1.8503619353591325,32.87326752313831,52.26290238635329
0,2,-0.4711670378748518,-0.7303023411756442,0.9650427155048962,1,20.939328601397918,9.920266668587917,1,1,0.7184656816914331,0,2,0,-4.410026849492789,3.915515090772874,77.04666485929594,12.861583799212225,30.166033673424124,9.115810650400872,0.35879246064739356,50.765274608796595,5.549159292180303,2.9133991191703412,-0.15737179364625506,0,1,2,-2.454321403876123,53.693163425119465,-0.5140268692265187,1,2,1,-0.6191218909199988,1,1,0.0032312936525225044,39.95650732725777,0.23250546792544746,18.41764012206678,49.65295497379088,22.80720278077375,27.970317234740474,0.6083782928281833,0,2,17.298210647621755,0.5044490770487742,-5.821914339981667,20.800724027831063,0.010343545486179995,55.237201823864865,0,4.752990241610764,1.5967045466100076,0,2.157083482175843,28.90073422869451,52.88988471367181
0,0,-0.24241636499086783,1.2690267225201535,3.290479767109348,0,30.60682800765423,-0.796114295434915,0,1,0.22176042075991947,1,0,0,1.952614986406001,12.734538097568205,61.85731137171285,1.7125158318482976,9.78871770488608,30.821951000080965,0.9037767996704869,80.78959935372427,7.216617859565769,1.6594663830290601,-0.35705593860911705,1,1,1,1.2600697082538446,43.61829220767811,-0.26863942703863647,1,1,1,-0.03842195625183641,1,1,41.43969328624324,31.451734649328596,0.8616544513729314,23.326939874308515,53.06859264990578,87.49986623324537,35.811606117099075,0.7680447589854973,1,0,18.165661762075782,26.73128492717145,-5.198695039766035,31.50868233032613,0.7593916198880921,23.167247712811008,0,4.914492140381598,0.5639990615627826,1,2.427819491947676,59.0063001272908,57.28829729830055
1,2,0.19597563281432737,0.0878685681740516,0.7670861754462904,1,11.016293662182918,9.92149765526922,0,0,0.5361916525596471,0,0,0,-5.096140306502734,14.201642966292097,95.44609413908515,29.471878507045865,21.193591370822684,19.8913344773837,0.3393261528114958,27.7163047723278,-1.2252646902077018,3.461565593332868,0.10257450842289809,1,1,3,0.9198857521154586,32.09956780607616,0.678837658995708,1,2,2,0.014630795421655875,0,1,45.72058184363682,47.18196044223514,0.6635785970460336,20.042629078307645,47.201628967025826,9.494771133067708,34.42669939623678,0.5757195513327172,3,0,17.69214032840264,19.16516811049467,3.732195160050864,24.126770720754983,0.3836193923514782,49.23092062495154,0,4.556380132943214,1.1757981258611367,1,2.4435076796879116,19.61723968665821,48.23361016687937
1,0,0.6110729694467164,0.4925969123538699,1.5973493277575352,0,5.516639793243598,-3.44019181865478,0,0,0.593446729804861,0,0,1,-4.312618546647224,22.914469952756757,65.43201037916228,3.955809027109732,23.307515948245097,17.043528380047867,0.5090471921648235,99.79775432186264,4.9557645771336425,4.973989300391983,-0.42458624453679317,1,0,0,0.2926992943192719,21.363964551752666,0.0038799653678739682,0,1,0,1.1147752889930578,1,0,58.064170964296245,55.472722085945755,0.661058090196488,60.70677882130292,46.17950846927769,55.52359028781304,21.031472290167017,0.21908367660692535,3,0,58.98990421432601,74.92381158278206,7.5435923694642035,13.100180214175392,0.5647538643578088,37.307426413570255,0,1.7218944447400812,0.20385373152627062,0,0.5113244142732059,16.10394455604794,29.776378425008243
1,0,0.16921392934599602,-1.0107784592027784,3.1828662494111946,1,15.8667682829159,-3.05415288215821,1,0,0.6811933878628437,1,1,1,-4.689467016435596,17.527152517487362,27.57945513436332,1.4318693332636006,27.440325662497052,12.338498890482859,0.38394964190512115,92.79143861154428,-0.012165458347695335,3.747252094069255,-0.6362287591800693,0,1,0,-4.577450142158931,30.74842597731658,1.2382319019198837,1,2,0,-0.8602009295749242,1,0,42.63922678118164,61.63964371422566,0.19882223896217271,60.32016305895591,37.408540899563036,69.40532553327678,49.404878826428245,0.2756564825383086,1,1,62.720059735050654,62.01942093141371,5.534648718538538,10.27417778823164,0.09921619435120388,61.25918116585397,0,1.5030699671599363,-1.2940441475581648,1,2.6245110376258616,34.37109716993318,30.711352470718204
1,1,0.39472888362757935,-0.2406074283259504,1.163699129818943,1,1.7687027119510779,0.12035281929522057,1,0,0.9392423674035498,0,0,1,-3.961877137784894,3.1328974177137336,79.75721723071403,3.9050762754946517,37.38318719764863,3.048925308642163,0.3145210584928875,73.20839701103054,0.3995470095350111,10.357711733546134,-0.31298742872814267,1,1,1,0.42493273958553957,64.53993951583362,0.8406326864433641,0,0,0,-2.033040323721286,0,0,58.9687568880772,60.260190733571555,0.42307101783604384,77.85289377465764,27.579966971052144,69.54561503994866,28.867792060776942,0.03296709779095086,0,1,77.82758994406495,87.70756002544795,8.743021234494162,1.7418181695022361,0.08051047935361244,47.569066102630416,1,0.6519042494688211,0.4882408345828939,0,1.2452589108995376,18.063509154750076,19.693952611003354
0,1,0.4069366277825029,0.7653515248032657,3.0811008611301665,1,23.95048372241021,1.4472357369725053,0,0,0.2795818878920505,1,1,0,-4.6519009632557795,22.223001775935142,57.134328655914345,1.7482051233655103,12.754821495645396,28.22823821998253,0.48966772143769804,56.086039333073,-7.28493566245549,1.8866180799549248,-0.3727949155710009,0,1,1,-9.9999266397383,65.55104095146544,-1.0398042860279664,1,2,1,-0.5898794507861119,0,1,53.38615725919288,27.840872239756244,0.6750915753559497,24.806863972731872,32.68341508974926,63.378387214843016,31.76350527956,0.7296343395025333,1,0,24.755609509218182,44.517750129016335,8.166320842557774,29.483945987691378,0.5879420791609684,32.65696526306381,0,4.30855567711166,1.342416691721155,1,2.8029432526059748,63.79085286444658,55.649853916570216
0,1,-1.0697868138337636,0.7794318747423102,4.848390101083386,0,34.56796528790783,0.2826843461095834,1,1,0.2561583180330448,1,1,0,4.45985651182559,8.459130877673278,21.565998145438144,1.8557608364638931,9.806715058187097,29.670463733919377,0.49097965919457603,72.71601233524134,-0.17565264305382655,1.4520663510469922,-0.25528344218038135,1,1,0,-0.8742089359841678,24.3218181539702,1.4849145945892184,0,0,1,-0.2485211859896012,0,1,33.382724852964174,27.936056570043217,0.7731906298718237,21.235740311904348,45.67834346048055,26.286066623598515,7.399188655928364,0.7755562307159642,0,1,21.90113288256541,23.286969513721466,-4.252914486885598,30.059446426583794,0.5106254075463322,25.89515516416329,1,4.264509460612624,-0.5239185252771066,0,4.1500487694862525,44.040361381689934,57.82030393682539
1,2,-0.9333288549229481,-0.8726267440665132,0.39008936836065544,1,0.007171266289014433,7.160551162624923,1,1,0.9999942492977466,0,2,1,-5.252460124689133,15.59905861716472,57.45426051874464,12.455288122739885,39.99978176034432,0.0002101924966746438,0.3211786557083405,98.03182376190182,-5.084895458209004,54.598150033144236,-0.3100055312463303,1,0,3,9.98364590359757,31.955990000016122,-0.7222119016914155,0,0,0,-0.6796756610187524,1,0,32.364699762818965,69.50654172520316,0.24404166744139189,79.99990312173486,42.56564840885328,39.415789846883634,61.24791108510669,3.5996224129752896e-06,0,2,79.99988791825243,99.90170807182045,8.113134683198602,0.00010519850253798424,0.23041416896771905,55.50736178047135,0,0.1353352832366127,-0.5294780216649807,0,3.532323721350111,9.11494698336738,18.00017511682453
1,1,1.3237800365985224,-0.8750401885088325,2.3651823265428726,0,8.361843373719847,-6.77758577306597,0,0,0.4063249913410192,1,0,1,-4.980889256625597,39.999999899806404,56.91121375095276,2.0199495833447254,15.641966809994619,27.019539473591834,0.2953751823901516,46.18897823822063,-4.7138056699642465,3.5265294258253186,3.344803517178581,1,0,0,4.097586329372804,26.829405984597987,-1.5849425077563168,1,1,0,0.13349482385803005,1,0,98.96645598458971,50.486201808353556,0.2020400081528519,48.140524861904,37.71963023228476,22.291007811722274,21.200332470732953,0.35246306317333487,1,0,49.979853162212116,60.2500937233738,0.2709504634223734,19.034188358450812,0.8440025156112281,54.640936337843776,0,2.0708427859416645,-0.22173979651255268,0,2.4935457820080957,46.72904689167697,37.260973945712934
0,1,1.522745337599356,2.074970010821574,5.746470189207143,1,29.63553824021433,-4.948021984274784,0,1,0.2542689681699568,2,1,0,0.3620681752585462,18.391047328681864,12.86377151262052,1.6805945206135129,10.975046116431608,29.937879781300353,0.9999301878220483,37.14260226041879,6.566291618440893,1.1999155724044652,0.13415323824610603,1,0,1,0.10396794906803741,69.91607981399903,0.27174127066953857,0,2,1,-0.08838594708101381,0,1,96.9876904343357,23.183864005118405,0.9369251790555582,20.745244483462066,41.28707551243716,15.330210127245413,47.160059634148695,0.8377140879639289,2,1,18.712144035354203,30.880034808510437,-1.9090200678631746,31.71135316111365,0.5408117442446589,21.073739804761587,0,4.907743028877666,0.4144879638557127,1,1.802233274630562,76.53872245723826,61.69073732605925
1,2,-0.6646517973912315,-0.863524096445383,2.061975395035936,1,18.119997251025733,-1.909746296742762,1,0,0.6634017042829075,0,1,1,-3.2120166853429266,14.876128146845065,47.24681872721042,2.849167461504906,25.427143193962802,12.52760848621455,0.5528098534748302,50.288640021756606,2.731488579376853,3.5597837792445346,-0.6015045705086657,0,0,1,-2.567376868864722,47.6357786104052,-0.00249290093760835,0,1,0,1.969330946125592,1,0,38.938664529317215,59.55719928799109,0.1375950434807201,38.64624287989758,63.327006901178045,24.11429694899361,29.275279575634418,0.39263157813809163,1,2,43.06368035351752,66.55019176949075,9.82952606548907,14.668360028473941,0.1772793347432347,56.900050939010754,1,2.332091475630809,-0.4062802639461441,0,2.975681398775785,14.649981732140404,39.28330401349454
0,2,-0.6936177459041658,0.633724223700683,2.4950033867324306,0,21.477886148498058,8.950658828833028,0,1,0.38151039481304605,0,0,0,-3.763483675709514,18.598374974343447,69.45050921409482,2.41744551707428,16.695920208209685,25.07780573112494,0.9725613412503502,41.341390498063745,3.9956989151131594,1.8908909086892973,-0.33982057804304044,1,0,3,-0.9807799157094124,20.338442288807236,-0.3855253938250125,0,0,1,0.5215271714964349,0,1,85.13604136970794,22.173262346225634,0.6126002497390218,19.81011983111268,54.86563379781892,1.3152446751900027,49.338481786651045,0.7633733548408461,1,0,20.13872284706124,24.052913959179843,1.2047321800473743,27.785091184955775,0.6848882547912242,29.43239582294935,0,4.907859861010618,1.4991762590267397,1,3.3767483075611007,70.8351125711461,56.79280101942887
0,2,-2.302338547178874,-0.11176659858603516,2.541630683495019,0,18.894962070687953,9.639310047901219,0,0,0.3400444860999104,0,0,0,-3.885120688095764,17.285364629031783,64.8051084316035,2.1475744399645413,14.586290472144457,26.754361218976438,0.7749556090016654,34.835337269226365,6.86821023150878,1.823603566648525,-0.3228251814367802,1,0,2,-1.104075296205064,38.62831254640788,0.8902580164667309,0,1,1,-2.398795397659656,2,1,39.15887231360246,26.951977433608633,0.5143831956688687,17.545098034489847,42.956284020454966,6.945235341937445,53.57734152444234,0.7480543162070364,0,0,14.403359448852138,12.133715455093952,-9.972605609514034,29.09103988017774,0.31536207457360854,43.225144709775364,1,4.687085076449748,0.13952510644645558,0,7.217884475410617,55.10684762647074,56.915325057397226
1,1,-0.23623939897029744,-0.278431966442736,1.8158608766134108,0,22.098445151318636,-2.355692466067776,0,1,0.2724846057531488,0,0,0,-4.231860108248435,12.386777285130508,85.82789335317081,4.125195479173321,9.840887776881345,28.59492606454721,0.5350511549490018,36.03688864184214,-3.511230574400619,2.2568402493528854,-0.332533841021265,0,0,1,1.0636799566504713,68.37540426493115,-0.7084596941230535,0,0,2,-0.13177037024793092,2,0,30.970797130938386,62.79038787328371,0.28315313350015725,16.34397806129076,61.219627463560656,35.8606620358355,25.50964405077645,0.6896794280853971,0,0,15.616309918817478,50.45986997741684,-9.473883314600569,30.084162530988586,0.2675772840145251,47.32152701409872,1,5.136421991546769,0.9816394570796728,1,2.029067330448433,30.006678864457584,54.76350527883243
