S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,0.6564451319641419,2,0,74.72932837195302,37.95496496170273,0.9428720551784204,2.111903573941924,-1.2789068961819536,45.04885810366697,-8.846180035701297,0,0.014108143858739819,1,-0.9752922603380904,64.89915823027914,2,0,44.35850605708058,38.173977264023804,5.155412659982927,0,-0.20879569006089937,77.31749105897256,0.24055201279547328,2,1.287951858662524,1,0.4219346623070136
0,1,-0.05330403483734634,0,0,56.21877629606434,61.319876529666104,0.3152329570917305,5.563898001856202,0.03097990246752971,25.781354216041706,-8.985833485979192,0,30.584938357920368,1,-0.4825578211816762,46.53375176679448,2,0,32.56971051392214,34.175668889753354,10.235332053617263,0,-3.164564942030294,67.4320539618718,-2.0006707606889815,0,1.4866632508594904,0,0.9351328808595414
0,1,-0.6011352492451887,0,1,33.296172847672146,34.918155882573295,0.31479523609494586,1.2828212190405783,0.6645694417823382,22.067192621736925,5.52587709700628,1,18.781157544045627,0,0.7927934783666596,48.547909935586006,0,1,29.907803714409365,19.046550672765964,83.24264035305005,2,-8.00252275772916,8.9612709029959,0.10112923505203367,0,6.24028476671467,1,0.6991935537248565
1,0,0.5663511026488728,1,0,98.15257162338807,25.573464613921377,0.2777544216431967,1.6683796687939467,0.3839949873317791,79.78782233992274,3.708793236231376,1,27.452157453136273,0,-1.8039011613651688,62.810857653425415,0,1,69.40725218206478,26.819975755561657,10.031077165279944,0,8.277348067117313,73.8108907947574,0.5751918880362022,3,1.3420032660494823,1,0.14326359678450562
0,0,0.7585851485587026,1,0,73.71442197560593,29.04409563414649,0.26946596597058414,1.5244305079013498,0.9141575213014825,51.09975302541815,0.8613565161451469,1,14.98818786815519,0,-0.00589917964465329,53.138972352955776,0,1,46.00173284625411,13.963566815117765,27.761855020146843,0,-1.2755360395568989,45.04870015444129,-0.2673002055488643,2,2.936990862658372,0,0.3869389138548954
1,0,-0.15351561684534146,4,0,92.6697076406258,66.10107732303707,0.5592833665494664,0.4978809674888092,-1.1649492973003746,29.46163684288723,-9.857974694030352,0,11.709815255077176,1,0.22892057838877655,39.78161200264826,2,0,46.16636234458212,14.445808140750671,16.824321612472104,0,3.9888990585577204,70.51618244936746,1.6636566471180465,3,1.0755001929601151,0,0.20315200337464623
0,1,-0.16761551331095037,0,0,50.673224291668895,26.24390015744178,0.3490949265844976,2.466499504503059,0.7738837089643148,59.62181624669759,2.681258129713031,1,24.213480423645088,0,-0.6041728306677608,62.32134115482773,0,1,49.850644244086766,28.07666437357929,32.518244738475055,0,4.521767408384584,54.864930685139456,0.4044128675898356,1,2.3578113687423055,1,0.7555173481251676
1,2,0.31053233560539495,4,1,57.33367119796623,59.26366374967421,0.2836477643824221,3.8517408846261234,-0.21493105207516114,26.644448241075903,9.329100075360547,1,2.5992470757937203,0,0.7962502766758848,18.795139620172538,0,1,56.88283047382795,14.342439605965607,99.64648686664435,2,1.1248262531260629,0.23428102783992877,1.4031874087142944,0,10.582631346420982,0,0.005242855942242386
0,1,-0.0009490988166403651,1,1,24.318379542985287,32.94096316101137,0.42505448997568784,2.0932963112581082,0.5197243179959683,21.12517683835801,5.260891297156771,0,0.7538014611128396,0,0.6199796673438712,46.01950434159711,0,1,30.46818712924649,26.611799482444262,70.59413369506035,1,8.7936841757754,13.883888431770131,0.4307215961999896,1,5.921250768556252,0,0.3017257723411168
1,0,0.4108744051926053,3,0,97.3859494407259,35.24152433243115,0.7538444300895699,4.08455120282968,-0.05036983691583606,24.90850815699897,-1.8391969898286842,0,27.607132266596185,1,0.5372408466496862,45.42069074269561,0,0,25.8818391452301,33.08499353816786,49.88010392002702,1,7.665161571051499,44.050084098881676,-0.10725221826052447,1,2.8311134834481053,1,0.3892460087051175
0,0,0.9629604722463139,1,0,75.54620639158833,25.223743366557283,0.267322037194892,3.9071539865962874,0.8959916321354587,76.80595073113544,5.738197677758745,1,17.62909520348364,0,-1.2293839521242478,62.80591704959744,0,1,68.44931537555213,22.09507075170974,25.028623600581156,0,6.138062102417919,63.00923241222134,-1.1266046882754253,2,1.8900326038900082,0,0.6683219216062524
1,0,-0.22644176890451967,3,1,79.57176230903549,47.47776869076728,0.24903215695225184,0.7765985441364167,-0.11878034007741993,21.082933984159922,-4.209550488089078,0,13.96449213888939,1,0.6327745736798389,26.07575007744392,0,0,34.9081392566794,15.436271732880877,64.89064288446392,1,-9.184609795939958,29.086896863434283,1.155928409820633,2,2.3940333645859466,0,0.05531451482098643
1,0,-1.0250542471927124,4,0,63.78385317613742,68.34007559160975,0.7794986276426183,1.9174920369760171,-1.3733858890450228,26.073723225002155,-9.190819946116635,0,37.477420110261114,1,0.6095936752407444,20.14697374608891,2,0,39.654990394965466,17.266357845140156,32.46137821619976,0,-6.59716365046795,57.76244876665178,0.9472129263945505,2,1.505802593267289,1,0.11113405776311364
1,0,-0.016669927401751203,0,1,75.61730954031087,28.85788554284651,0.23198606167282065,1.4412406660853514,0.5889338535170315,23.791208204401055,2.4465561935276305,1,12.323969382038609,0,0.4837081414883002,47.09500555307098,0,1,29.132057013307083,12.726280695754276,61.460659657819136,1,-2.266710230487046,22.458873695712114,0.6575419499920682,0,4.082355993678736,0,0.5731747819997581
1,0,-0.35558278087230133,1,0,81.13707795850637,27.76168035285363,0.2810670400056504,1.1372340143188433,0.8910662537929223,79.5912235831386,3.3581034726981294,1,15.989901642981845,0,-1.4263884217453755,64.48648823018044,0,1,69.75401172076799,33.32001609125899,13.283662391214646,0,-2.833906433229477,65.0537035803682,0.3292439928366738,2,1.5564990249828863,1,0.4171186041389888
0,2,-1.1725875400765144,0,1,0.6375631089197975,40.29648165838185,0.8235373753730435,21.770496131455246,0.14581812878058534,23.670786770459713,8.186756666722708,0,23.879336883324118,1,0.011325115042642685,42.26873076564724,1,1,27.406435780076258,39.95227020524376,72.35878148260949,1,-8.44429173972468,20.236647784804205,-1.4600154883658996,0,3.0536259592913955,1,0.5362646414371999
1,0,-0.3104624005169745,3,0,37.14557869006423,64.49602099351367,0.6510764446587842,4.182193652949418,-0.9274536625864082,28.322404032164975,-3.9730720738200027,0,7.75559663026876,1,0.03922551374050758,28.42717122532398,1,0,42.32669406427922,20.052495506456776,40.61955642523008,0,0.2820187712216402,38.821524519772524,0.22642619287577323,1,1.7404545673834246,0,0.2305745845957396
1,2,0.7966210085534462,1,1,66.66869817875465,29.985023545758484,0.2793266699611552,1.7179894953232486,0.2871710683428845,24.213851795709424,9.626388925277336,1,7.250032455357127,0,0.43407177610280695,33.41287105680899,0,1,52.31261930385921,14.479051410235906,99.43569145579956,2,7.831046782968944,0.7202117874914649,0.05026056697103022,0,12.624116089547542,0,0.1860717543917601
0,1,-0.5643849587611328,1,0,24.107283852512584,55.28952831053129,0.9833678149603771,1.9525311502668137,-1.4913871277575346,30.377064988392625,-8.740825149047202,0,21.211991103756827,1,0.5465379399637855,46.14296865417802,2,0,38.18064717965648,14.685810180853318,21.203274610387908,0,-9.309149919481834,67.49377725482617,-0.6164014450698826,0,1.3682190003131613,1,0.6354146230714134
0,0,-0.6709583695904693,0,0,58.70829228986631,47.44907600661445,0.16717995572058986,1.1741611262040226,0.45178760544735,3.978701669869942,-9.497780182101375,0,40.0,1,1.3595680556298697,36.84430402293502,1,0,18.248309495325067,35.18079676020992,11.02890013261063,0,4.533344441493698,57.178587977107924,-1.2823945657488383,1,1.6693472337294182,1,0.8669955239874975
0,1,-0.7924957849628906,0,0,17.95208689180083,41.62091280992689,0.9458594798626381,3.7186522926728682,-0.8451219823630711,24.51550793896489,-5.962726079301726,0,33.89908277962626,1,-0.15388384202382996,53.60509034443805,2,0,26.146804167182523,27.401360268997273,17.068996811237174,0,-9.442854380829667,66.80819805533062,0.04744291123789035,0,1.3500377833548298,1,0.9235747098760464
0,2,-1.1346776663516218,1,1,0.3380888736347232,59.89446447459641,0.9107956681376199,11.19799329585438,-1.0624564064292759,19.08818570165468,3.9695129551361052,0,21.321735955344323,1,0.36095907321932674,32.470268727927454,2,0,30.91215909269524,13.941229784416691,81.38750824971979,2,-4.65441814479726,12.534951462360532,0.19468160664932463,0,4.157651898991813,1,0.8380845414793414
1,2,1.1968393108925361,1,1,49.6574744790143,44.232103305382736,0.25595159270950396,1.3223885568284772,-0.05732050421143721,25.244706062187817,6.904647409967261,1,15.592255924225615,0,1.0298403981557898,32.13597787992994,0,1,39.95672176237824,13.840917753678522,95.68497619620567,2,6.356057068163263,3.462605394300673,-0.08112363974547523,0,9.43134268225881,0,0.3797236882447126
0,0,-0.08647414553938852,0,1,58.46487779134222,29.775313596852154,0.26251837545743273,1.734876124455574,0.7812434724832233,25.81236845402998,0.3819346563500421,1,12.999859303816182,0,0.2979816309584071,50.614402294026135,0,1,31.03164336547011,23.247465785110116,49.93824194330045,1,5.720349726809905,31.862719485908894,-0.15592753911452772,1,3.0345813959235146,0,0.7643470125396519
0,1,0.48427068334967416,0,0,51.177018163909715,37.734772115627635,0.36397991505670246,3.3243899839400113,0.698805427952354,71.58147987644276,2.9193221877299003,1,2.4859116094540856,0,-0.7828778492878109,52.82953262466352,0,1,64.91446267492569,30.778761815135816,24.407069798667578,0,2.849422470096707,60.51901918890623,-0.7252212002188309,1,2.1123330329297647,0,0.9039081895882863
1,0,-0.8034115757078936,4,1,78.37021998806648,69.132592006439,0.26432615840985696,2.4870989450425833,-0.8794696142994987,29.662218153607938,-7.637739969539151,1,9.204186715509191,1,0.7970714718339637,25.031296427332872,1,0,57.88168839211078,11.837468947830656,57.30686998858398,0,-6.5065099539832705,33.73536425534499,1.7377114083234877,2,1.936926201985914,1,0.02543876525622224
1,0,1.2424017336233848,0,1,90.97104628194205,35.36082867995362,0.2925139334295171,2.092988758982238,0.38962680851009196,28.386337221712104,2.1056945309051507,1,21.664938838601692,0,0.26308989850270564,49.23140001863872,0,1,30.89366963069057,8.84622941693705,63.60396687189775,1,-6.254592157836296,21.121739600286066,1.7697939796085107,1,4.995664850115546,0,0.4984525952467141
1,1,0.08747972332410818,3,0,55.8529408202716,69.06206385195603,0.9179914642946032,3.6558054683648966,-1.9064348117419685,24.443571375701115,-8.97992484846821,0,16.98590499946682,1,0.2722326288120832,30.00293599847219,2,0,47.357859234180864,15.232250585409854,27.44044150577819,0,-1.3883776179535179,62.52465321560148,0.4640697517029751,2,1.9165128934718312,1,0.1253761636909112
0,0,-1.3160540270210932,0,0,29.34148668460449,28.332320239457545,0.145379585866021,3.760299383148345,1.4044007681706763,62.57588497358327,6.584714643832832,1,26.41029909350932,0,-1.2428640925068712,54.39301398635023,0,1,62.504536835368135,31.00675766873243,40.22544941091536,1,-2.5839809354525825,45.028293539116774,-0.8392322831344954,1,1.6107364153255976,1,0.5606733641501759
0,2,-0.56082370634121,0,1,30.501296802156663,37.57641531086027,0.281762612164077,1.8253316200981486,0.4624186668577669,60.30200847611431,9.249050976120518,1,14.533989966426354,0,-0.3948839576572405,45.366664540762805,0,1,66.48899950092655,27.61949497234059,91.24281572148647,2,-6.962618944137216,8.349995553903312,-0.7607096364765707,0,4.878288307824757,0,0.823930855426856
1,0,-1.1668111998222708,2,0,75.38198486501628,58.87114633655983,0.26906207679172434,1.900736254202156,-0.31610437448545453,16.13656484957318,-8.415358922942882,0,25.706291210740897,1,0.5465038619646719,39.10528684746079,1,0,34.438962143176866,14.687262221323449,45.234769650026344,1,-2.3750428584280776,44.5257716640094,0.7101040950487945,2,1.4655261091658498,1,0.2791870189305133
1,0,-1.1637457093706423,2,0,84.10286947690196,59.18019974722324,0.6595032700009027,1.4767455677908112,-1.3097899591469995,19.60154598513118,-9.782199264960168,0,24.21656099906952,1,-0.043892594271803344,40.0183611204498,2,0,37.05613388499549,23.599998316786074,14.339734020174033,0,-5.563360964781841,71.85534125022471,0.8817972243014361,3,0.8461727044366218,1,0.16541162410300447
1,0,-0.12229853913217811,3,0,92.372010483541,31.216245054454667,0.028615822842206484,1.390046798635397,1.5269172424071478,79.99596641795827,5.700947077129346,1,8.572299121036753,0,-3.1050405903755123,63.173408230565066,0,1,69.99987067499139,14.203344880058427,11.32710639834687,0,0.36016605332901186,73.30864047981851,0.5403113436851713,3,1.2470614984745703,1,0.34641433728932136
0,0,-0.7401423887620124,0,1,48.91088385922504,28.724933000083826,0.38684099228656277,2.2225495774023813,0.7064610522561304,21.423535832811346,6.495368396144155,1,25.80576815918362,0,0.6267463291115002,42.752641910329885,0,1,30.877971563179855,25.05926761571282,81.59942467308076,1,-8.137578872023216,8.42255009001672,0.44108880793416566,0,3.5652264562139013,0,0.47816721916842986
0,0,0.1272212870559031,1,0,60.18338811057779,31.79523740095217,0.4326726141490571,1.557713317254543,0.010134125778506932,26.96317270855588,-2.76156143035994,0,7.7079681647312,1,0.1577049035905386,57.85282235028748,1,0,28.52611451784896,10.623477013478643,46.68585089939617,0,9.513326467667888,43.81109922012767,-0.02668021812379061,1,2.6524222994300457,1,0.5996202619114008
1,0,-0.7036593174548317,3,0,23.51668399579253,65.71823035402832,0.995477163201103,2.348122592953389,-2.869407247247416,24.469438725068436,-8.413720358852496,0,33.08567055361381,1,-0.00554428992742748,27.68798941489785,2,0,37.586396875957604,15.638473485644198,34.92291081798683,1,-6.908505661706561,56.82228889486794,1.3154498137265516,2,1.4979834802047305,0,0.28576703663446124
0,2,-1.3186605161903164,0,1,8.308748442487811,25.63357754905215,0.6944795775639585,11.542605178143091,0.34829776568523757,25.578828123592736,6.422480255769386,1,14.548282404549209,0,-0.03192953714462327,64.17210287558284,1,1,27.90989980717697,31.015480998789453,48.30592167693651,1,-6.583073186025983,37.89546746205902,0.5091721649276789,0,2.4697887029358943,1,0.8182075970543512
1,1,-0.49896010600244967,2,0,37.0618653106783,53.970828123055135,0.8848658747166169,2.8666486786434664,-1.1572068702334968,38.062856409958236,-3.720651430096553,1,0.7299051703712056,1,0.4994873075512338,34.301399159917864,1,0,48.68139045231413,10.609394202671554,43.26511501173843,0,-6.010174742513376,51.81172257561836,-0.08860493796950417,1,1.8113399799265397,0,0.5268456501682663
1,1,-0.1523511621425009,1,0,65.01626928181268,25.084074397079398,0.35149884831485684,0.9343481701700633,0.5745925112909981,45.1156944301924,-2.346548844689389,0,10.460604803578232,1,-0.2885870652876069,61.4922204582795,0,0,29.74662227150164,6.2850636511869755,23.83572823487517,0,-1.7190627320081102,55.33145850385972,0.2456598247089682,2,2.0947630459201547,1,0.31043541755331294
1,0,-0.8054175373411715,0,0,62.22507672872448,33.196976273850886,0.45996916749511835,1.9646548286513061,-0.480804708955447,20.28606262892933,-4.705660012559935,0,39.318270532649606,1,-0.5560648579781693,51.30125397248011,0,0,23.154562866808014,3.3507589640834246,28.858802295094232,0,-0.7726290740057067,57.330466944633756,-0.07564525107637549,2,1.6674629692199183,1,0.14232185843221046
1,0,-0.3642216534786928,3,1,93.55868922680848,68.63768342137125,0.2581215114194132,1.7896863481879115,-1.5137740190187896,18.058287547780687,-7.306897846715491,1,10.35937042271128,1,0.7334526181791885,22.93617474497492,0,0,51.90922777280158,14.63336954274688,69.54696801630713,0,-0.32461677870991146,22.351658473079354,2.162747953284832,2,2.7230002029445273,0,0.0008054702428925697
0,2,-0.4951082977903481,0,1,7.755714237358102,51.716658295028395,0.7034506793989791,2.052347041223092,-0.2900614084584315,52.2520451265315,5.755625992213769,0,27.994320467095264,1,0.5353719428876339,39.25020844415106,0,1,43.145247445368994,13.744731157663054,80.83935834997165,2,-4.015900519901681,17.005793483087686,-1.5619711641842737,0,4.443554455841457,1,0.460909737840818
1,0,-0.8348503694245385,2,0,64.03401103199279,56.44928016206404,0.27693331241676217,1.8584110200331934,0.017064687082598205,26.547361441070095,-7.628942839703496,0,16.621051345186846,1,0.1616959669134657,56.262043163357156,1,0,31.596992434462393,19.272075764238423,39.82491022463072,0,0.3660564057948754,51.156457682950574,0.4964781323950632,1,1.759895540925547,1,0.28323116625451283
0,2,0.716780628305263,0,1,7.97122788232007,29.352138660469073,0.2504229290903236,17.843133366065583,1.0287098875884753,53.20913976040926,9.806140884903915,1,8.877383335113617,0,-1.1763639234469836,46.74123095780533,1,1,67.82710652769912,34.08528210092726,77.95801859245408,2,2.8887106446090165,11.634764058383631,-1.748127193596782,0,7.816841665649382,1,0.8474742310698218
