S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-1.2794113237055018,1.679587267228091,0,0.8539138280106578,0,0.7947729187443012,1.5280408151201987,29.512145497459475,4.847240726017281,1,1.6728634522951906,0,26.35431926530398,1,60.228898007474,72.3922877296155,1,42.98582294563667,79.46979769830858,2,0.5572110412070644,49.67425680085664,0.5931625922127173,0,0,-2.765533516533818,6.641978555492919,17.30357525511534,34.54949654496149,1,0.020104981582069165,0.1868617288580733,-1.1007641558599524,0,1,1.7021719093047458,35.255682074808846,47.71794721698346
1,1,-0.20394501511618873,30.892703207532286,1,0.6572850187604529,0,0.3532917887751278,1.6391611500273675,34.45542772400785,-2.7742476202286293,0,1.646118723761928,1,24.038602502410782,1,61.35666749591658,60.34809539029386,0,32.0908570900859,68.89358291579822,0,0.1478175366429471,33.827069117598356,0.7185743267358335,1,0,-4.585547897620224,8.282732432883456,10.34629149677151,12.757944478282077,0,-0.15319133173205726,-0.7984207809091332,-7.150424616471963,1,0,2.456199654045866,21.96130851866821,42.709283829930406
0,0,0.2914806898204385,47.420029714259925,1,1.9323360281620703,0,0.6199502560725303,0.7630774623047973,21.416780673291395,-4.202761517611129,0,0.7914351124611586,2,27.11140007638861,0,71.93983490849087,58.92598097403466,0,46.7720030260667,49.19887498768779,0,0.4517814283357324,34.23882090537134,0.8009408805005493,0,1,-5.895132627655876,3.9196342380443348,8.525296913107134,10.541782164787774,0,-0.07350911947693826,-0.7488617147374315,-8.99891779069163,1,0,3.2597378227756733,21.49360981842461,66.76840683512683
0,1,-0.08445141551220238,64.28640590645838,1,0.5410394968971132,0,0.7139972618314044,1.1301913591054809,32.951562647666584,-6.5563480964120515,0,1.141926573866119,1,27.56131206625172,0,67.84042202465643,47.16455836528308,0,33.261348580718995,7.344477111571512,0,0.30535813597033945,27.810234324613216,0.8069283015406014,1,2,7.4331836998515435,6.115344685059277,7.349713164682896,6.564704173557696,1,0.5910030514609151,-0.6522477582878429,-1.1570211474496936,1,0,10.949144045664791,9.060835230800793,53.57082930468759
0,1,0.19433136704406803,57.06979994902515,0,-0.4165906560766982,0,0.9701329088817341,1.6578512677748425,48.440233911308134,-5.938070562198231,0,1.6445459022918167,0,27.34407250180696,0,63.2181881241671,47.369371365776715,0,40.55993146956862,39.04962298501318,0,0.41942450341177995,27.835057722937286,0.8852411264934428,0,0,1.0709092229027046,-3.8233846842247887,9.472648498452356,9.358520716434708,1,0.2939610514039494,-0.6877261026443494,-5.638338998090649,1,1,5.278841742967043,14.458754576741889,42.25740028720746
1,0,0.9644397652349904,21.424303096367453,0,-0.3867342981605993,0,0.4722158365202931,2.697336934575292,53.03705268229653,-2.0913096578040333,1,2.487071986306185,0,37.60376737116515,0,50.179190590597216,42.84344728613511,0,22.41183826705023,34.04888019083339,0,0.1261707674980861,36.55919065327259,0.7409166892328674,1,1,9.40027987036314,8.005947987655915,15.09922728710727,12.166577807782968,2,1.0733417236663727,-0.7502539729375179,0.5138935291051805,0,1,8.174293366368843,33.77584067104059,63.296364447694884
0,0,-0.09499294486695316,71.78934864477775,0,-0.42682208639116914,0,0.7072665307007029,1.8772102427455453,50.97785193678971,-4.159180470707335,0,1.9312325677253621,0,25.652148742846276,1,58.73976858749043,56.870519634654016,0,64.40996148548084,8.036692385079986,0,0.5824017030193832,28.123956732160796,0.702461078447655,0,0,8.509144965769728,-5.234373333800255,13.326122036758887,10.22265704705691,2,-0.13643985995644134,-0.5966967077063787,-1.4037360377198311,0,1,2.1848086886089724,4.180579183042896,60.99545963258589
1,0,0.30343637415933794,4.6424133968928905,0,-0.7720859439665207,1,0.19332223726164616,15.22717361490727,54.88490501153939,9.184832237244017,1,14.863097058181419,1,98.25624038058154,1,0.5384189192084277,5.401975561880534,1,34.44684194553199,81.85403272138856,2,0.533931769802994,68.1742252313152,0.029694052689647255,1,1,4.191605368467236,-6.442430386233747,37.1700695145635,38.210237905474735,1,1.518003818645248,1.169808898194699,-1.3756234612754739,1,3,1.661843578534516,37.31326522271706,28.12361279078882
0,1,0.5297489128124163,51.93378837783436,0,-0.7118878087894945,1,0.3367561372216905,3.1759742971633123,65.39349627776767,1.3724983330936595,1,3.1969180165260447,0,87.1475125423982,0,30.173241003119962,1.407219455685973,0,64.39851463343744,31.223904035101402,0,0.5350143979643334,27.288535958525113,0.7336720664599642,0,0,2.747693518491852,1.8282131957158647,14.088708170743491,21.411958996816733,2,-2.2372355631353438,-0.833554536406304,-7.987838525082308,1,3,1.2431704309155487,17.409427464037975,26.880979369819553
0,1,-0.1242811925080011,61.85404713461375,0,-0.8163027947702894,0,0.7621323874495314,2.015473400229836,58.28969716062465,-5.392422055155462,1,2.0184868702442755,0,42.61172532341293,0,57.455785385441615,27.21595736557612,0,32.983729079761325,50.16426089690066,0,0.5044084809749769,29.83189027692904,0.7844055294538772,0,0,6.241943418181833,-0.020655392843126563,14.544816493160436,9.32763195979486,1,-0.2677622615290298,-0.43813883956996524,7.037102527330017,0,1,1.889084339106665,11.531331491420495,30.310390186537518
1,0,-0.028989868378723548,22.47376854771445,0,-0.2308816819216777,1,0.31139493891003367,3.4161800862446405,54.97669655741897,2.711572122800659,1,3.1708458855969615,0,54.23413236918987,1,36.809136134515484,38.248026536713446,1,24.23610961712922,77.79970469857047,2,0.469046863149168,43.98464752252547,0.5686750564590047,0,1,2.7869691041436475,9.93276852693495,22.0119137583273,23.775356548707872,2,-0.49267081207964125,-0.3385355036241028,-1.920406053798434,0,2,9.451191340734008,23.699982859720258,56.12544250355259
1,0,0.00665009144539745,8.455148002683131,0,0.4017258636110664,1,0.407887458626381,2.916710096477297,45.07394664773183,8.021201975096378,1,2.9656601980640827,0,72.91836124976055,1,34.78134239988155,30.1070281504363,1,25.25943774454119,93.0502005888641,2,0.5244413451783773,62.9350989549599,0.28235989339603695,1,0,-4.990024869378567,1.8913492236585583,32.57067299938291,36.07629886265095,1,0.09021550730053159,0.3666524653099521,-4.846686743746215,1,2,0.8024826298900228,35.626362464710056,43.561715251359104
1,0,0.010496725682809568,19.452804096381314,0,-0.42445938487579316,1,0.5153255206812605,3.7733444963103056,53.91788402213908,-2.2027854375777123,1,3.4235763748808785,1,43.167066307446724,1,36.78315268027478,44.13234212383436,1,33.87230980580059,73.60116684985886,0,0.5241699126921172,51.577370119434626,0.444757286619124,0,1,-6.6719339355862175,-5.127763795314052,26.48212076004887,15.735967453751156,0,-0.30588197369435216,-0.1718835960999666,-3.1797189939273176,0,1,0.9892614802128715,23.704925008798085,66.05494063192165
1,0,-1.6580519181966862,47.48488845086287,1,0.3518099785948437,0,0.4270216079785136,1.932504468822237,35.86165909161111,-3.5332473601251664,0,1.8490127738914195,2,24.131917390185066,0,58.31278515501279,58.66357901353741,0,29.905650032154618,60.404679945890564,2,0.6672453917886797,35.54788267810903,0.7617995951310831,0,0,-6.606880421238873,-6.606884064785382,10.734371762547541,18.941667084643765,0,-0.2964259585336428,-0.3772986542603077,5.4360450811396905,0,0,1.862246810904274,7.325498173167853,64.7103541820689
0,1,0.22220827305726806,56.27741905836541,0,-1.130201506664647,1,0.527472720338451,6.030889789331639,58.425716862165274,-1.4196914698246736,1,5.732312510055408,1,72.24920806710053,1,14.369450034155475,17.346531594438087,1,31.68077735632927,37.44608581633237,0,0.5007010996945032,42.361941159677954,0.34243399613830866,1,1,-9.481570451386922,5.04090049705788,22.015625877592285,15.869405188724697,2,-0.18690002249401086,0.1772620680557602,8.06005351093389,0,2,2.271360205346648,26.8070107668018,28.299635450964917
0,1,-3.1402682402388713,75.74103853041993,1,0.6072643203182535,0,0.8265455720572426,1.0654839851764357,23.427337853329934,-6.575797471271344,0,1.0652218677501126,2,21.691345249829702,0,68.90525692424819,57.29884831311463,0,54.721046568558954,26.64056483817243,1,0.2492806415534929,30.519497220468878,0.7946873231796416,0,1,2.5969593207484145,6.969555863003528,6.896330039090952,17.263852400975807,0,0.05580253134851827,-0.9976064092530764,9.250147933445113,1,0,1.5962986297930852,0.06479784601494565,24.4004311067839
1,1,0.5954088068115835,75.06761585562646,1,-0.32458354218654256,1,0.41718834176242403,3.1796677669267503,49.694133923657745,-2.4411381737513027,0,2.8088113270325024,2,24.326185009012974,1,48.04156472123317,61.078797854478566,1,82.20134661619308,51.33500749520766,0,0.428049028108737,54.17609372238671,0.3583235290188137,0,0,-7.405660107843436,-2.0678998551709302,29.574056160571722,13.165534197140678,1,0.04387622105296526,0.4722964651554851,5.762088685251637,0,0,1.5317350033411004,6.684641629621573,36.861096724126135
1,0,0.35553806117718484,55.57376864028826,0,-0.5520170250769729,1,0.02631634044072162,5.012209991586213,64.91617339793433,5.0792551462064175,1,4.7589562262200396,0,82.9731988007139,0,18.91505469315906,7.164733397685126,1,18.763447249575517,45.073424239113805,0,0.41656335955712676,38.468699841961,0.522638300194511,1,0,-3.495507382238328,1.339991670581659,20.1869155463948,29.69081304385186,1,0.9364471762599013,-0.559530725819935,-4.083391400316323,0,3,2.5945371953241154,26.508614163647955,34.02922219384175
1,0,-0.6962657257953117,36.92591833975615,1,2.1141369501250575,0,0.3310090430395237,0.7820594428840112,18.555741468927835,-3.5124118122221333,0,0.8136455577080731,3,30.79236383734495,0,68.6250209633385,64.68351676068667,0,53.19726807041527,61.47346855102205,2,0.1989918543729729,29.67812845284014,0.800595145997828,1,0,2.580296980043194,-1.4215169911118313,1.9795997345049199,14.948567515649348,0,-0.2587223079363163,-0.8095204031407305,1.0658178898561346,0,0,2.7349989155996735,14.12645623255116,25.491472311694707
0,0,0.5995340879012545,65.93942482960101,1,1.2632517884034284,0,0.9999987142245527,0.7979065950049496,18.154415790312992,-5.607409245640264,0,0.9749936678945695,3,24.861099621519152,1,65.69152629821735,73.36352000494544,0,42.9138714628172,12.736577503993708,0,0.5486748452111337,27.52445250908249,0.8058130598869946,0,0,7.993518821111643,-4.472732292590674,2.2578194634619964,7.026144736821323,0,-0.07113962901887796,-0.6345221123195353,2.897471863286821,1,0,3.415502459843821,11.06279963352305,40.56368572819376
0,1,-0.26367316146585856,69.47769429077943,1,0.5480371831793887,0,0.1639772145976226,1.28208704204422,35.160157259149216,-5.366330711632763,0,1.3787961482286597,2,27.25698721857097,0,64.66459297946813,44.14802329572515,0,33.20815519701071,19.32021146855681,0,0.3800055706054212,27.539887420024524,0.78051782309567,1,0,5.922826376825046,2.3920035494962946,8.291445460011744,8.759942449829683,0,-3.0695048643957077,-0.6060153686416099,1.891278620311322,0,0,2.026433591642974,6.974457618194192,61.56357035678294
0,0,2.018902145494818,54.85410327652082,0,-0.36640438610065257,1,0.3822499179140185,6.526776709947656,48.49018032057292,6.847375106450496,1,7.030918116914941,1,67.93868290623291,1,8.813377970093583,53.95387517506654,1,56.49046593501159,39.78359679631686,2,0.44407650275434873,65.87471529189682,0.025109980388878406,1,1,-1.4659332844185968,-3.385148912400333,38.54212075106979,26.60089373054098,2,-0.40885982294771583,2.1723291480002795,-1.1253772884284956,0,1,1.796610311396308,26.05985153124333,56.077737256900804
0,0,0.519749796139205,71.11809995714734,0,-0.823476606208503,1,0.707320841512701,2.4583767046029856,59.11313667770577,-4.393353365197951,1,2.61107692093777,0,35.84871629415086,0,49.204160022437755,40.156723399229854,0,81.15957169580251,19.460514912541193,1,0.4485356451993928,29.070183506029608,0.7113978766292535,0,0,9.982365859407125,-2.813274472531705,13.836280101709049,9.695990622619986,2,-1.6805732497254056,-0.18670587542727932,-2.418130989989379,0,1,5.667208358168868,11.693746714153153,61.73831094298103
1,1,0.2303716335986761,0.029056066521504498,0,-0.17837093583399863,1,0.37269443665171853,11.85594860432471,49.272263677132415,9.986389717413239,1,12.263544253030032,0,99.92558281644999,1,0.4327769268842907,0.6250561426478773,1,38.64386685853015,99.93639567786904,0,0.9565568340202313,69.26471017932752,0.0488111235432972,0,0,-7.132919332850918,-6.190363720997621,37.234685810338995,39.964896077141766,0,2.682254376629864,0.5486407838212399,-4.546007401845069,1,3,2.5987713461098574,39.716612696958194,53.20494763807442
0,0,0.1711641877683318,45.7971635465849,0,-0.49189059039965793,1,0.4384781688449371,3.0119653542676645,58.833297704404,-2.389656370609165,1,2.87655318760903,0,51.75928767808773,0,41.23417494357443,24.671087443761284,0,50.78965823096433,49.02173101654484,2,0.511679710549332,33.3320052700125,0.6105546149375249,1,0,1.315022207595531,1.6622779502661071,16.01158190228504,14.218924779786914,1,1.4669668462943903,-1.1615513537782114,-7.071492625064152,0,2,5.73428167997995,17.20492660898406,60.334142845879484
0,1,-0.18594730579549645,58.29047479173976,1,-0.28317534750912476,0,0.7874140223267964,1.751614446152742,49.76875548658461,-2.91326787807704,0,1.7476150396418737,0,25.7904980365386,1,62.21441232446152,52.50730996983789,0,70.50062081353991,56.371030352108086,1,0.4154790593028609,29.16680159263115,0.838185405715657,0,0,-3.7277892857673134,-4.0299780490783865,12.144079155565544,14.623105400414364,1,0.09603601551101067,-0.7856033593487967,3.3814946414041263,0,1,6.31057436601186,15.782744254182678,23.16585421265202
0,0,0.2341980194340265,50.7507929145451,0,-0.18991674696607105,1,0.5362685644311157,2.770854817446168,49.90132116888805,-1.148600252967256,0,2.7115038082657303,1,29.077248254615917,1,44.773041608117126,54.59007874010673,1,59.49401655729041,37.58723368415098,2,0.4877794415159152,50.33396765018134,0.4588044117741281,0,0,-3.495734501019305,9.830003897171473,24.900641538864697,28.595775614384877,1,-0.3739544419816495,0.33426747911241284,-7.52800411796961,1,1,1.8377083096385376,18.829898138304802,57.47427682747571
0,1,-0.12035036514037345,58.67829020248794,1,-0.5415809570479329,0,0.416319632418175,2.6023817908589524,46.505687285087156,-6.6573392838553325,0,2.3772684404695528,2,25.62810768941319,0,52.14250147810368,50.21339652991359,0,68.67307998289355,43.1260145542201,0,0.5627674617689549,29.500897171944178,0.7055291769974974,0,1,2.883544895486807,-7.288414872154732,11.405120081720678,6.271640047910106,0,0.09184488188002485,-0.5721812127251398,3.1017061692125054,0,0,4.6696175040784595,9.731774217743492,69.21978713219153
1,0,-3.5899151761719215,3.5543724210653904,1,4.056438470946328,0,0.7849893470163251,0.4819608393252024,18.004109016717337,-1.5669026117023037,0,0.49616566157709086,3,24.08104410129296,1,73.72513391111548,76.3290507792124,0,42.344494474123415,96.04098011258564,1,0.46307577383348364,38.38192484176474,0.8143316337669273,0,1,2.9506337100762323,3.7406045230108926,1.1885920396163252,29.2083825282715,0,2.645513387631025,-0.8287637246294836,-3.726798416459456,1,0,1.1073706980404692,11.342624816456153,62.09511102680161
1,0,-1.208644411442474,13.464218414051823,1,2.4436322884381685,1,0.45664136770531766,1.0976057971307105,18.508813829975544,1.900864770065013,0,1.1196637790335267,3,23.28397234335992,1,62.90300975099537,77.17521847269028,0,34.06559472258441,89.51188805889299,2,0.44439009541193447,42.23226981277635,0.6522814520741407,0,2,0.23642286080913166,-2.5124167287399484,4.454651546653102,28.256309688649903,0,0.572613125886082,-0.7488822127393749,4.359672060901206,1,0,1.3260652080708257,18.52515757053711,31.6217588192284
0,2,-0.1440406341618199,55.09621693522032,0,-1.2799067363440104,1,0.4539165172713067,5.65731856892025,59.473212267656066,-1.938918457081142,1,5.392466719125608,1,52.99385035972638,1,21.47124135973425,33.91575671460076,1,86.42036716729258,22.564755330162196,0,0.5457666843341975,38.39358963514009,0.4755276934820979,1,1,-9.91477423631847,-7.403416978625912,22.31649057569878,16.170842491869617,1,-0.5061381024943612,-0.11663390723310921,9.630564069414724,1,1,2.4545593656922895,10.777296249816967,66.01839552205294
0,2,0.3056367469445153,59.217503827531324,1,-0.8299984013321662,1,0.45035288400260703,3.077733981620034,53.623259867754,-4.631762088323916,0,2.804698261678345,1,26.384011065085645,0,48.714799023935875,45.76420889953131,0,98.05197262216208,15.213331265840429,0,0.26166761709854336,33.463031022895805,0.6770537762268464,1,1,-0.9522474304546442,-0.57562706956036,15.647281812394148,10.327318262323919,0,0.23858326900470153,-0.46724841570229286,0.47492162792275394,1,0,2.189627664117913,14.440063213737455,67.48100312224577
1,0,0.5474454628879052,35.201200822149026,0,-0.622999435555888,1,0.4597133818308074,11.598146383031962,53.7460459593871,7.9230273440734535,1,12.271690484504372,2,96.06602709046135,1,1.0832175029373348,10.693032409962964,1,37.965153631839044,58.05629681670326,2,0.5385852434188577,67.1156084320689,0.011264907974091132,0,1,-1.3186208317215442,-4.9533247529804765,38.79876768900848,34.69055962270857,2,0.10414497104600084,1.9410505716700313,-5.311542763396398,1,2,1.2559949915688946,25.23161862188841,31.402691849688892
