S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,-0.025735999014651203,35.39334896906143,34.82987914694733,1,0,21.611004583647308,0.3202273158923815,43.149544018838085,1,-4.494196994542914,1,0.14654043247203696,2,-0.7111239777560999,0,31.471888219680597,68.68870146902157,1.4291808542274484,61.931529780678396,6.9732588689856065,0,-0.8379466525270676,39.54128250179717,1,0.5124435840618243,3.4031490803095363,0,2.198195645590646
0,1,-0.25982659007544157,4.8378461501064995,37.582920108874376,1,3,41.886531041510196,0.28317284375523666,11.30064239342856,0,0.08499414451461895,1,0.6433865340732202,0,-0.6975606948400505,1,5.968674970176513,8.056282860492647,3.194420194741942,31.98772247717183,-1.165660844832768,1,-0.02672112804815544,75.90385215280257,0,1.047349160631991,2.1449868366540046,1,0.38913356168668933
1,0,0.39798596082917886,37.170450490484576,67.70500707871037,0,0,10.055148063440846,0.4007735180786417,78.88025858467755,1,-4.470771406253471,1,0.46204975873987697,3,-0.7961010898986672,0,36.94791515326274,96.99512921488869,1.4013235875912209,56.08464522785859,4.879135958879598,0,0.6649549976835729,48.32155712631428,1,11.1030873131509,7.310161834616569,0,1.2162725329870732
1,2,-1.211957053567302,37.002275231532224,27.670382617565117,0,0,38.50353505644879,0.8447457437429062,14.186081465666573,1,-4.515342175703106,1,0.30751988070654634,2,-0.4745095837973594,0,24.193922259980983,76.52159000341024,1.572704320787507,48.257887715228485,3.6356616126032684,0,-0.2961630690258036,91.97248271712762,0,2.8460763400267957,7.882279045113007,2,-2.108164465770135
1,0,0.05084937883327344,32.42625732831023,40.66678341179641,1,0,20.272420377502595,0.50804401532666,52.66574021577132,1,-4.33611372408858,1,0.3526945838284533,3,-0.9460110202514554,0,29.165902133963296,78.01770507188179,1.531270165882715,49.47504170184767,-0.465600494017389,0,-0.16326028117783956,35.72183056557912,0,3.26707416867392,3.199409306725871,0,5.965598233315447
0,2,0.32172659724284425,9.668014170517603,32.369774100623474,0,2,32.1684851773544,0.2895058168743593,10.249187329250962,0,0.893452254385636,0,0.6934875252889103,0,-0.1752479222101528,1,6.868777038304903,9.996108131737186,3.12693995028851,37.4408224401051,-1.0629924145211582,1,0.35248497588046834,67.45212554230525,0,2.4354992736194627,2.4517765743183184,2,4.8213266861402175
1,1,-0.29951230351710906,26.769444619885693,33.500110399301306,1,0,8.814569140399264,0.35119344112333106,25.247527891429122,1,-4.443473805175913,0,0.5529206743349238,2,0.5403550980474907,0,17.638703802939517,39.73177720476924,1.7742885268461213,31.47415036779867,-8.933044475370199,0,1.6829954397325753,56.94911579742379,0,2.2010108797084476,2.885792289095162,1,9.083266983768329
1,2,-0.6576598952137293,34.56650426145818,49.8641129674037,1,0,26.490736468132994,0.5180530557003329,34.9605722777575,1,-4.363576867824852,1,0.17856626892882155,2,-0.9318990788833981,0,32.65115160361642,55.95280963486642,1.7013977727244816,56.5836814919466,3.3788427361103857,0,-0.4498287516032611,60.368620503154034,0,2.042045535526592,3.5037588636087538,2,-9.997701110937443
0,0,0.07967823611618521,8.146506102706518,64.9061476473751,1,3,60.86025425219571,0.33989873744493876,66.45424361603689,0,1.2606286004508487,0,0.8676946382444091,0,-0.518057968648806,2,9.631258168905202,40.33984418294853,3.3947493540335816,36.85106778526436,-4.104110048253668,1,0.9322853487327054,21.9191907097949,1,1.5244887068029414,2.630545871197444,0,2.5251462506862143
0,1,-1.5483610613323036,17.264548154112784,32.028393397840325,1,0,19.4399693055717,0.7713468595630246,9.817632797222924,1,-4.171445664242947,1,0.3367016078192965,2,-0.5163910854051668,0,26.220462217664064,40.86919634560139,2.242012262320717,38.07040836906319,-6.582829281215396,0,-0.06289901536551784,33.660451230818424,0,5.3247483541557035,2.5540572170251075,1,6.4787716296667455
0,1,-1.1700472171493488,9.052028060451233,36.50411762165403,1,1,22.756960736405524,0.3673562889973023,12.78580021520932,1,-2.8496456712628415,0,0.4626688917513114,0,-1.0818429424813927,0,16.176487281048374,14.728156093856864,2.423173517944827,32.47240043974619,2.722871567618803,1,0.17347791992950293,37.15040005676678,0,4.673363124724823,0.7034303815682642,1,-4.668283333242373
0,0,0.26021222876858446,15.88204960217357,61.107515183369905,0,2,76.08253965012082,0.16226795205272587,61.2719910055398,0,9.631542898939703,0,0.8089079754653299,0,-0.9556425002145449,2,6.987378704931373,42.2555865441561,10.03320831143754,33.57884996687854,-3.5335882656568165,1,0.7763318363352245,89.39369208261951,0,2.6255299466966995,3.117235250256532,0,-5.705720639187092
0,0,-0.7448631169720367,8.858290044991472,56.416095324236245,0,2,50.94424552995818,0.41574493467804446,42.71008154429114,0,3.19894218866002,0,0.7369887632904117,0,-0.8430564180878374,1,10.05178313138515,34.02781903537084,4.117485030410196,31.665517934347463,-8.406944813519837,1,1.0024306657120938,35.75375220555579,0,4.4754375912220326,2.811003781826698,0,8.241423923574871
0,1,2.1872721303278784,12.137193892592247,64.93695880996927,0,4,67.35211667782312,0.7219730075991407,71.83729157672747,0,4.561719449159051,0,0.9737276690165435,1,-0.31782929173386487,2,6.509132995049596,73.65716452124757,3.8981740445282536,29.7872877753379,1.3250283678704715,1,0.5714056211494583,50.55362525388962,0,1.7315746651011998,0.8517616065396189,0,-8.698196858309545
1,2,1.2569280224072872,37.865555746090564,20.316749599572944,0,0,23.912888109019708,0.9999999849662999,11.167227515237471,1,-3.495944081752498,1,1.424599366695034e-06,4,-0.8106236645780515,0,39.9999786580107,99.785062544659,2.0883769347225245,69.99999903885683,2.038201683125852,0,-5.619995246906354,18.24796793325923,1,0.7055145924240405,10.01886681152495,1,-9.743405813985296
1,0,0.3251399846920652,31.29650102096585,57.946099041688996,1,1,28.466485965824226,0.5524469103304563,67.07035723656698,1,-4.395739163006683,1,0.42814320575159004,3,-0.1621549887047957,0,29.71605158794179,87.84060526894007,1.7158173944942643,52.12532443367664,8.040326903964605,0,0.10487051983458329,36.86925496353677,0,1.2201025848822356,2.117794832051215,0,-0.2562296823123269
1,0,-1.1724571590502988,37.58916573156142,33.55485548490995,0,1,20.909788230247194,0.6121511827143855,37.02850251514352,1,-4.450762508983064,0,0.5635068639578197,2,0.7215907657211693,0,18.877281945751577,83.4345918521177,1.5763963523586355,41.37541391563851,1.5965571515291277,0,0.23425319079364074,91.18012232603535,0,2.6537942544583815,7.825397660612408,0,4.004986503542042
1,2,-0.4148997618418464,23.344644862048867,26.805542520258243,0,0,29.947016894688645,0.6653530377718512,5.942621836122002,1,-5.1372665939903435,1,0.35714182056515253,1,2.1004667712458875,0,17.45642095607622,29.18898244434258,1.7331700438679463,37.07508495133499,-4.4154706350826505,1,-0.17063915847729974,80.0857775872243,0,1.4899057977192387,3.9692533514550985,2,-0.2709256246215581
0,0,-0.5307915650844723,9.67757291151993,65.45554228611822,0,3,74.52857117860054,0.45768024096406446,66.57184128314309,0,7.171456113665965,0,0.8401980916357884,0,-0.8010041564132304,2,10.96681058048147,45.01314785707461,6.270965215384263,32.92616470685647,-5.373488349566222,1,1.097156269400589,96.26646038763704,1,3.065531379487769,3.445213989674205,0,-0.32701326725034185
1,0,-1.428922731098968,31.758702209457866,33.343275739650295,1,0,23.282422598948322,0.2955157808564464,25.764095410189785,1,-4.461251168566593,0,0.5443022182658995,2,-0.9418639287101359,0,17.81427040679938,53.64181895418013,1.8943645035738421,34.413395782712996,-2.685353551535986,0,0.40150236437891657,45.90000062671142,1,11.30262010036719,4.420206585917422,1,-2.8007445258509645
0,0,-1.6294404665605036,14.854076504944407,40.24173892352365,1,0,24.802079860355867,0.34762011463749903,28.103694445189866,1,-4.6259436419654065,0,0.5267866201171657,1,-0.31204491025899056,0,16.859978436915842,33.345274669846816,2.046773881087201,30.51163627220958,-3.780563321179966,1,0.46124290681582164,66.41694716620162,0,3.7152496244672175,2.016535678753505,0,-3.0631567944778144
1,1,0.11707499758110512,22.380412359156242,29.127351924585533,1,0,22.075743536519443,0.2356850956049052,17.387263477149094,0,-4.3372859588729895,0,0.4219829207249681,0,1.1934462257106677,0,14.554604518091399,31.754778678246065,1.7272502851214315,29.228368259226645,-8.09481605020889,0,0.3484649964579503,2.402356031461511,0,4.573203702060121,4.09039123387479,1,-0.6515724044144697
1,1,1.0397771501653543,20.942873035391408,33.75585141251025,0,2,23.15134784819704,0.8135890013470699,30.77498861048158,1,-4.407129586348672,1,0.4679603667362563,2,-1.1006292701574132,1,24.43165183427745,54.781716075314414,1.9697006075781236,39.97353887184609,-1.5416080039480828,1,-0.18151350991942625,48.164949167930736,1,1.691334868977905,2.25120881567698,0,-2.017344761134659
1,1,-1.322184427740815,31.392373923088496,31.44661665707026,1,1,29.638801547389654,0.5731516312092743,17.21700153414701,1,-4.5835171717194045,1,0.26379786061600485,2,-0.1101532839726899,0,25.521853696076473,53.87519492380933,1.7581024440283441,50.29157721823511,2.589679088918013,0,-0.3304584422335667,23.112167652174247,1,2.8348133186578286,3.545743729433689,1,6.126656689849803
1,0,-0.9492903877409217,32.88227919699415,52.72803797998299,0,0,7.902545548582904,0.2962909281291906,67.04977107654307,1,-4.405647757644944,1,0.46396062896289464,3,0.8792862449226998,0,31.399875426985233,76.16020912744543,1.6022275035597027,38.287677755656446,-3.5136691846984007,0,0.3298434982554335,79.96102031559835,1,4.108118675978262,2.7441288265385215,0,3.443295882830949
0,1,0.5965174274810453,16.656085611819414,42.84098765017379,0,2,9.305717636072647,0.6291911868075047,35.75022423103501,1,-4.877831984256147,0,0.7700690448756045,2,0.5741943134984203,1,16.407805103019747,56.55101398293076,1.6503081246206686,31.42636949702616,3.1112113924935016,0,0.36931841898473955,9.637035648828062,0,1.9480954375018902,2.487903809322072,0,-6.875859938644355
0,1,-1.4179281176235639,12.92899988388938,25.815309859072066,1,1,33.29566311562837,0.20356085594904727,8.547540918069728,0,-4.840918946224559,0,0.49878475000169215,0,-0.3372977831915338,0,7.16153053825656,4.652021208425938,1.9324662627217717,31.832910659245915,-2.423593719822545,1,-0.035150928372942924,33.83276562219986,0,2.953805950131125,2.7376642155885724,1,-2.4650451780348632
1,1,-0.14469052732491647,28.425502469879195,32.342877035741765,0,0,29.63381071911043,0.605605868136218,33.09242658841552,1,-4.128832460039796,0,0.49511154909586996,2,-0.8007017493179409,1,20.86268821819887,64.05371469643075,1.7274306318479096,37.44078145055489,-1.4846624113311062,0,0.4928088759678985,94.74594359002566,0,1.5270135492396002,3.000858452889797,1,4.040791229977911
0,1,-0.09784722565374793,2.7093216907731232,52.52586162276621,1,1,27.12696362861436,0.3892102353858772,25.280116965690983,0,-4.532327487011747,0,0.652550741074454,0,1.1654848740477293,1,13.123791606914201,6.762434367895015,2.509630119614183,35.61312732846147,-9.567631293791226,1,0.6788997992952777,17.74181940362549,1,21.591795000812546,2.5469404905620094,1,0.19604003375926204
0,0,-1.064279919581164,15.69803224981315,60.97151646823531,0,2,72.04324938371222,0.37284159873954537,68.63209874824375,0,6.967906945700392,0,0.7422418606727729,1,-0.8742199962013822,1,12.942865640947531,65.24981148321768,5.742474577239535,31.34654635114162,4.251196056508224,1,0.6929272056763153,89.76829287093415,0,2.4647203017764068,1.4064289144200637,0,0.2967095325661333
0,0,1.0443612639785427,17.421923629087004,69.4459494858849,1,2,39.46167329171611,0.14920370378143472,79.32639345771439,0,0.5538826816587434,0,0.8874777727639274,2,0.1695031330402705,2,20.769880791586623,50.012997264003545,2.726420991886922,37.2112195340116,3.3086244902532655,0,1.3221911243752902,33.05726810057632,1,4.128733024909113,2.249969190221733,0,-7.096655242343851
1,0,0.22740355993836034,23.58461930032253,67.76460459005085,1,0,56.6584456278202,0.6895820913644627,74.3459015203446,0,-3.8526454572714295,1,0.21363920275895615,3,-0.6457615549674482,0,37.35689093403109,81.88965193797706,1.8897021118153816,62.24831867329583,-1.2839756495829402,0,-0.38796657674723223,28.00002271551103,0,10.874822153833174,2.426833468380684,0,-0.8840196403653788
1,0,0.14263003725126197,34.663395036353855,69.99488867876785,1,0,37.50449391010775,0.6882191579459858,79.99633040642566,1,-3.980783310479648,1,0.7225041574832527,4,-0.4154436654628098,1,39.00187086471123,99.4698595844276,1.8817152377301687,45.18774867839531,8.05820036041047,0,1.4836913586021032,41.97338483276233,0,5.662780858552505,8.54168788778172,0,8.009494314570663
1,1,-0.5472245301888425,25.82382506617695,32.796961794837586,1,1,16.40560728773501,0.4026718925402104,15.892873557176411,1,-5.349771330184421,0,0.6091586539492565,2,-0.7071413455070945,1,16.704466514627065,26.87879290644155,1.5890619069902054,35.600193879450856,-6.910662946192413,0,-0.8988544806610502,39.34930506259601,1,9.765244940828147,6.228383405528114,1,0.42787503509919844
0,0,-0.2818678583234585,2.6348399328456074,58.87146370273737,0,3,75.04309056040793,0.33100443560249737,47.35424246610491,0,9.366408435353748,1,0.818226055563887,0,-0.9373880626658682,2,5.890478756892676,10.417172914294554,11.038291220944433,28.488437822895847,-6.606357548142468,1,0.8755164374517389,49.456985480331554,0,2.110485320548894,1.7299965581164132,1,9.2417650774876
0,0,0.005672549847624644,3.2578418227783934,69.6763763796001,0,3,79.71925874440072,0.4273719694689493,78.84930418745394,0,9.883759088795031,0,0.9453865031626563,0,0.2513645135829991,2,12.808725185136609,53.99832772254361,16.572866988088084,31.27920086514927,3.2784546983944693,1,1.559479558908629,59.144577709399215,1,6.364163843372918,0.5365022916387252,0,5.798183495963194
0,0,-0.8306621182868017,10.084328090525727,62.86245654103484,1,0,20.200199806388923,0.35513938373789405,56.688406233564606,1,-4.403965475492297,1,0.5792048163069201,2,-0.6284834872444607,0,27.34053382406962,36.14106776920194,2.111699498698445,33.6427282707611,2.048566874999713,1,0.8280960591957489,15.200695061140868,0,24.338495183779273,2.3713193923171634,0,2.1241967607049226
1,1,0.9186825753183829,31.67986406063931,34.61744862474826,0,1,26.441247006146256,0.7582856689246251,37.465478427644456,1,-4.542532950133338,1,0.11295272932704786,3,0.1279807705194596,0,33.831848002693235,76.42108158863341,1.783151201892889,66.20286999514948,8.46600835335731,0,-1.558227647305561,64.5102007706154,0,2.8134801638767932,1.7104502912983652,1,2.655651548418147
0,1,0.49111992849184166,3.6084826695592565,47.54996842342444,1,4,38.380549903036176,0.16865413953021163,30.998981644164974,0,2.7048149193104027,0,0.9092398374813394,0,0.7033171463857568,2,3.479905258511573,7.151003110914244,3.835192190693417,32.126276794948666,-9.661185606591559,1,0.5733443282374677,41.851076978444794,1,0.2884100548511357,4.6671648114193784,1,2.2310411901788285
0,2,-1.4447440103989049,5.860517346191781,33.08200001056106,1,0,18.368637916409128,0.5255495605376945,1.9364024205905572,1,-4.323778915137985,1,0.29268898415679867,0,1.6532464606499664,0,19.84117977068005,4.1521330161014784,2.378111551862886,38.469144009038004,-9.318110157275136,1,-0.21295006495676713,63.0471893135391,1,4.1535471856543476,2.3692809246071356,2,-3.959197778778809
0,2,-0.9909701957245899,12.048143969385771,66.47082491381063,0,2,76.60875579472733,0.2823738871939566,68.3230655287219,0,8.2699477110835,0,0.7919379053709763,0,0.5238471013354393,1,15.584257459411297,37.71235772928363,7.170326618598645,32.66964624207125,-9.970351804004117,1,0.44454149463419246,93.39683247147074,0,2.0994196337505757,5.573709719250433,2,9.732149660339449
1,0,-0.6539804429707934,38.33040553173399,54.30047628948803,0,0,44.38313128633635,0.26325908306844825,69.3437487554727,0,-3.2733697768360344,1,0.5312412391851667,2,0.6970468465108728,0,21.978351870397866,74.38123042979628,1.7521572744391478,38.28475136718634,2.806309686908463,0,0.5391424714388401,57.450303298652564,0,3.9753094913953575,2.6739367128976577,0,-4.006970277357837
1,0,3.587153691656446,39.19274775323609,18.49690859513484,0,0,15.057405277293707,0.9999999999992071,37.255265403995445,1,-4.432282353591129,1,4.9157329540250316e-08,4,2.7565986519212524,0,39.99999971569967,99.9996939132972,1.8963609881522818,69.99999999984689,8.39818900265401,0,-6.356657644124778,40.87143891747209,0,3.657269344861785,9.32348234349501,0,-0.8327222577051145
1,0,6.167587780373131,29.358679052933574,33.472453922365915,0,4,37.76199704902861,0.9999421567882241,72.14319730997258,1,-4.282328561536815,1,0.6712029542890741,4,-1.1866433102353,2,36.46851508759286,99.84911843543568,1.755578339038564,63.1893141298776,-0.6892463897389547,0,-1.2671267915296531,8.175830503955893,1,1.5773097292953238,4.3583170118936705,1,3.710151693412474
