S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,2,-0.13255346059921563,1,0,0,21.58174082221528,0,-0.3397644040665918,3,13.599914407800695,0.33562607478126877,13.417278911181505,87.67750716517493,2.490846127324521,79.95290973419299,79.5254787255618,1.9882309364067658,-0.7748371265815388,1,9.577678361914547,0,68.67738674229798,1,3.9056272870646005,22.875794288794012,0.11342560558001313,38.08447621655869,1,8.66860314756262
0,1,0.0760914752499718,1,0,0,25.529200522493646,0,-0.48537686352960996,2,8.157690892989775,0.2309845493209312,6.91826330702687,87.84464024557307,1.2588612261909309,68.40923855881918,73.14409484469456,1.9912261415569827,0.0677107737674466,1,5.074428392315443,0,36.400203724727646,0,8.941194193607792,10.68800138066984,0.1461694237870118,33.01973498446706,1,25.38573851374378
1,0,4.516329928351093,0,1,1,64.40243663618372,1,0.5261034590224253,1,9.040369514425242,0.5350935008065029,1.529453140868373,60.60380000291579,-0.8485097398423029,19.6373264365463,23.815832830819012,3.4827616362924196,-0.1563058225127668,0,-7.398304591238514,2,44.86230120492886,1,-3.242157793171005,52.42342867880589,0.5972996128859773,8.762446586936267,0,62.30322901644251
1,0,-0.5327375943387747,0,1,1,48.98393538148855,1,-0.250071919250038,0,28.01948044226149,0.41426025347619166,2.01918479280762,46.1110837245144,-0.6525017145984701,22.195255390921147,63.19198655496952,2.3612135744600984,0.1695621227113835,1,-1.0622677584044773,1,58.199246679612116,0,-6.340229974037612,61.17836495695998,0.7507987766460439,16.304431110676514,0,50.55226736111082
0,0,0.5483661324767909,0,0,2,51.09786829526852,1,0.7293107553963791,1,9.805775120415932,0.8135665954714817,0.8957298236704894,5.1393487887946785,-0.5855568936286645,20.50820375999929,8.283941843268611,3.786511572263691,0.39541234741903647,0,-9.574274829300924,3,31.966228772792384,0,5.802507385143972,77.02400687369958,0.9537370217877196,1.1074318168518604,0,52.57610410791753
1,0,1.4829021026606322,0,0,2,59.78205151559427,1,0.7726261859667941,1,9.41020389893,0.7581223546605899,1.3241609037366422,21.588286534512868,-0.46821373037040737,19.01428895496676,14.239028373606482,4.113539528877339,-0.0066682419974777255,0,-8.255657939091614,3,31.0403944452301,0,-5.815755456897401,56.911985268426086,0.9298868785687808,5.087352399261933,0,71.52996744352222
1,1,0.050758447155883776,0,2,2,67.54756581118022,1,1.8593669456866109,3,37.92914784155427,0.9804206836050156,1.682999991638146,8.064620955427436,-0.6586328776068759,18.467187227929482,5.540793662904692,12.644013039397967,-1.6778237196446217,1,-5.97118244547579,3,31.814013511310012,1,-1.8851392701548466,20.13552132909954,0.23137512941488592,5.736061332367259,1,98.8533809393559
0,0,-0.08335066507541564,1,0,0,26.55846468638518,0,-1.1477789260059243,0,12.461242382247338,0.17446313766221433,3.2275571377747125,52.1585234857163,0.5515626913400199,73.27479957814168,82.10076368018899,1.3003440785871694,0.9975619300387448,1,2.183334905620935,0,45.845098043183754,0,5.496625742722866,48.83212690157965,0.6810841047886451,25.868282502450917,1,14.858667064116398
1,2,0.5510520314079305,1,1,0,42.13888798307572,0,-0.5987302437604768,0,38.45231934711873,0.47467426259230905,1.9967092315552872,28.578841935681854,-0.662509229669323,20.54198984454348,80.41132156489006,2.0801710076966304,0.4633070222925153,0,5.670750859702949,0,42.311015384561856,1,-9.19306120578953,21.179348117613657,0.11300574543732467,33.562003100707834,0,82.9920899086986
0,1,-0.0944354899209799,1,0,0,32.473225065100934,0,-0.6104215072132897,1,8.519966734858048,0.17294853610155142,3.3696197938443686,81.19788825002028,0.2838910135576188,29.694388772352617,68.99207751439404,1.7372792874534784,0.5423313534632713,1,-2.1326713528582752,0,40.438167875350814,0,9.437346505725344,36.33167886233412,0.6823561874005819,17.159463646294707,1,7.739925307755313
1,0,-0.35214564553093086,0,2,1,56.553827593477955,1,-0.08720093368864307,1,9.161106750708115,0.3225958837690658,2.2852370497987433,75.16395078989166,-0.5807559938894753,20.348759369843755,45.60563170243567,2.177616910101103,0.216987748497109,1,-5.342709812218988,1,46.469608648393134,1,0.8517957362054691,62.48779663945165,0.7221937583013445,16.573689000121867,1,68.49424293954648
1,2,-0.1102096971786202,1,0,0,25.951392113893405,0,-0.5434052525839161,2,22.051750247619914,0.3094181227497206,6.8446426017494195,86.42329491438612,1.0468062499823783,73.15123949780434,84.55562211483644,2.0007336347685287,-0.12289970556418654,1,9.295327426995769,0,66.2946438369913,1,-5.871655828391649,12.13874218008494,0.06926143275662738,39.0849567383635,1,53.33730389098643
1,1,-0.3930769454567982,1,0,1,27.95816757494677,0,-1.002464198444712,0,8.969366522473388,0.18950965380281837,1.8341997227553646,55.552445884873045,-0.512858849206147,44.30516342764353,80.30990764241778,1.3046025726534112,1.6467430610424203,1,3.9194820683846476,1,34.75902389518568,0,-5.067040070809531,49.67080189856692,0.5540517740970751,28.126752142306284,1,44.85200832109497
1,1,-0.18928979744853103,0,1,2,62.98001067841644,1,1.7240874128149208,2,39.99990250342301,0.9982069777955471,1.3970161680943975,0.014532639695785665,-0.6388021726606282,26.633753078366908,12.550142644820028,13.461759008297562,-2.2197830276940436,0,-5.756831952997844,2,33.90823815319347,1,-3.3705028900282468,38.86971753069756,0.41664991056244916,9.158284105867374,1,86.40131435101495
1,0,-0.6225563320362759,1,1,1,41.71873351005411,1,-0.7053998545639714,0,16.064696802835385,0.27139685232193633,1.7961005415071984,52.293042339687176,-0.6478848943708572,18.70925742699253,70.3283109744523,1.4759638737245557,1.0060241494495121,0,2.6595645641235155,1,32.78769445345101,1,-2.3792581775328525,60.289525550236256,0.5114054785228701,23.16308641627714,1,61.88819492168124
1,1,0.8023580592650369,0,1,2,64.32721736070077,1,1.6175524870914744,1,39.6596011199988,0.9901920922655344,0.9819423727049534,0.36720132132870287,-0.6413072439979108,16.408266853051835,7.76333437277466,10.049418031634135,-1.190371697094155,0,-7.272012633579706,3,25.6816195586279,1,-6.436804868259197,44.55515494741702,0.5894735705549599,3.8375199688225514,0,96.49026354555792
1,0,-0.2746591891249465,0,1,1,44.67631138697527,1,-0.3690771454175655,1,6.228793909638228,0.30286747720402596,2.1386497260006943,66.97462316779166,-0.6342437138051307,20.27293364631297,54.99715926992401,1.819564261152563,0.7262107404731634,0,1.040931212319352,1,30.701986345331306,0,-3.966705737478062,66.51566847452011,0.7836844425228473,22.69198458407299,1,28.4330619922746
1,2,-0.2735877877571686,1,1,0,43.76044040974324,0,-0.4917704225450875,0,29.63513736325021,0.3076889198396622,2.6595632889206433,68.42964083062199,-0.4421673677815065,24.911876683712684,72.35279186536155,2.184308211849464,0.3890008676271704,0,5.5185415818044135,0,31.854461427486633,1,-5.133313273582778,29.699367023510312,0.1846745828472104,26.527946685017856,1,69.7293722655061
1,0,-0.2961008744292713,0,1,1,53.415999173996674,1,0.36196830220722764,1,7.151550757323937,0.5501797741570578,1.7347918828453412,49.01664117832886,-0.6231393866722371,21.49780617451926,25.04666796612569,3.152976126972804,0.025424293731781348,0,-6.391855186532224,2,26.20565610738493,0,-6.5984530748017995,76.1489485724094,0.9389897502649723,8.938305756330259,1,66.3696689491957
0,0,-0.3512073217945361,1,2,0,47.686399951879444,0,-0.7441158671173488,2,8.352464618221367,0.19720715221019852,3.8221831901721464,76.40597423359137,0.31997370894004784,19.446880537115547,70.07768777811168,1.4038452762217328,0.33782013436998326,1,1.5250175082697321,1,41.99275588154421,0,-1.6686914536148318,63.41092575883299,0.7633383564584459,26.47855565729474,1,39.73438012138293
0,1,-0.4200283855484216,1,0,0,24.01133100366322,0,-0.46659592870505573,4,9.354055995506362,0.18151948721533356,18.924056088185694,91.85803288160446,2.9877408944937853,79.86543300991394,68.45377256330941,1.6613674263213714,-0.9037589948166442,1,3.8357854946050303,0,67.88068165358368,0,9.984959831248034,40.64889291170953,0.22567550992927066,30.940992874641484,0,0.5101402779990716
1,2,1.3381466629000678,1,1,0,31.631886021191807,0,-0.3865071154633009,1,39.035924692935424,0.5530591400022254,5.068049706314833,37.42520245390363,0.326708559792129,57.73325415796265,85.1919630540451,2.6111992187101682,-0.5520501446148313,1,8.037320858071475,0,44.24101182636613,1,-6.2293152186416005,17.589508707869008,0.039662280986339726,34.9809416708421,0,59.013491156508515
0,0,-0.043397299009241386,0,1,1,50.73656178770692,1,-0.39624110651953975,1,18.43281262788761,0.32810421548306745,2.014267927771339,52.37292869945086,-0.6539353709319456,21.358531129238997,54.74767986809541,1.857093897948852,0.4530460726114399,1,-2.113698566873045,1,33.17027289038807,1,-0.4165423382758462,72.94532418653405,0.8222117740029027,16.472519165144647,1,34.98884899772538
1,0,0.2642428643515578,0,0,2,59.734228833549544,1,1.147410710229086,2,27.104572677735913,0.8895943282555526,1.3726002277376637,15.220021333062844,-0.6941312765898312,20.07289897860529,11.043544769515718,6.242824785285811,-0.6210135779699528,0,-6.122237692884108,2,30.462660180115513,0,-3.772640849853647,46.82313793993355,0.597736752989664,5.966541729096515,1,89.08231049849864
0,0,-0.6114370688253034,0,0,1,36.529325563416776,1,-0.27968495066873134,0,6.070453226317953,0.4246458964759523,1.3783247319152887,30.351508184448605,-0.6239991373184572,18.971503066627836,44.95617700197807,2.0590685325811693,1.356647396399639,1,-5.897383308110822,2,32.75141309887633,0,-0.2893235680476032,67.12290548789115,0.9208877582003575,9.735361989400129,1,23.945894103506998
0,0,3.5246166253493105,0,1,0,57.37111483664065,1,-0.38519732389193234,1,7.111703001292556,0.2078166935477052,2.239430642627711,66.50811814459695,-0.6573141988737894,18.83693382490227,44.35956173796654,1.6359134399252788,0.5481239087408624,1,-7.599681512820612,2,34.885179161302815,0,4.802483937465663,34.851413325100104,0.7314931254536978,4.896312948022352,0,27.318202951770864
1,0,0.06845589096717204,0,0,1,42.205801480319764,1,-0.5420365522909438,0,7.430312683777833,0.30092027381715414,1.8321508813343248,44.044752011482274,-0.6615104953154683,21.02752292925885,58.6602767520744,1.5120746043295767,0.9180841856130881,0,-2.5811126359862886,2,30.541687894838674,1,-7.9243306687386115,74.28042048933263,0.8311098637470762,14.407743120115326,0,50.29762602447996
1,2,-0.549200013737651,0,2,1,54.37564210492286,1,0.13782528871570035,0,39.895316547343384,0.8066968323193842,2.073642548504687,8.371039402070124,-0.6404595636371048,24.175020710437213,62.82022433294869,4.422402108638161,-0.42490182863978104,0,6.246098363548803,1,29.044882838556696,1,-5.868652014049615,10.322063950454282,0.04681323714783309,30.143810932397272,1,91.17927507978196
1,0,-0.5815491923083818,0,2,2,69.01396147465226,1,2.592751316616264,3,13.641569875794914,0.9856758704067867,1.0723528232149626,17.940248418934228,-0.6459375419819927,21.185104495106547,0.22454296654088046,17.140580288468968,-1.7537084818016058,0,-9.817702239260752,3,30.218860869840736,1,-2.88833625525897,78.03811010254377,0.9824268800193401,0.2096911813558089,1,87.59312022421577
1,0,-0.6215783930179215,0,1,2,62.21352959970652,1,1.1049597538765001,2,8.94955745486427,0.7868664345979819,1.6907276151494688,51.914230679109664,-0.6632353550962544,19.509306511917828,13.844720397518707,5.8685133916942505,-0.5344113705581314,0,-2.9802753046111796,2,33.91023297391215,1,-3.7870508725268177,40.20662082654705,0.5963782523379693,12.42594479869721,0,80.97438558324448
0,1,1.4453442722991527,1,0,0,25.62447550127917,0,-0.6070993767735923,2,18.532457945870707,0.2782259029711953,7.736594122847503,80.24518122526287,1.5014502576051236,78.89464015256928,81.31240326971448,1.6377550039263866,-0.05452489198254495,1,7.87408428362577,0,56.29046193337435,1,-0.41210306387976914,41.80139981932221,0.1178132464299822,33.80906614108076,0,10.891328958313157
0,0,0.2268219873000823,0,0,1,43.64335035257494,1,-0.013656359714860162,0,6.219673466165254,0.436701363600983,1.5907644567987473,48.891891471637756,-0.6308761519999733,16.22469830732264,46.19557605777086,2.4684408815186014,0.686318779240516,0,-4.086493755065583,1,38.52319632344302,0,-2.912391748204355,50.41754036504575,0.7742889523061643,14.519843249469329,0,45.54035011435029
0,0,-0.2045377646450314,1,1,0,41.52811660586118,0,-0.797226996422452,1,9.561515835001318,0.17974519738391498,2.8905497345842646,67.50164999856005,-0.04786963716526087,24.077932457433242,71.97795701156467,1.5492698858986338,0.7270478240748264,1,0.5944534978018616,1,33.01202885804781,1,6.185755354782671,62.967112812078895,0.6816705953628902,17.157135828801565,0,23.02629045780835
0,0,-0.20532445236843755,0,0,0,36.53092957640399,0,-0.7557173339929039,0,14.68531666099807,0.23264984618114093,2.0513036903213324,36.6531199812347,-0.4640090306296724,31.235434464650005,65.08577704555505,1.443372071089109,0.9842797851277143,1,-2.9135876985258156,1,30.923464941583067,0,6.258425864289091,69.95249634386539,0.6952994340943661,13.238264938740585,1,16.872134000766632
0,0,0.2098933182646417,0,2,1,60.88982806711575,1,0.22112072602450433,2,8.090595511617328,0.4012738036558115,2.023077393732001,62.51199643021374,-0.6239604102152245,20.31894939692063,24.797840502233438,2.538820970186218,-0.12466539026597047,0,-7.321039342324863,2,25.90622439018712,1,3.218223052869437,79.15100365792254,0.9534174877245551,4.683510452230681,0,28.84393887999961
1,1,0.42313905334592966,0,2,1,65.32071213209386,1,1.0498123648813127,2,21.28428709906711,0.7195559788407576,1.9837558174092114,73.58110934869576,-0.6366326081293828,19.483383746993738,18.67514637849272,6.165422174634108,-0.9136268909195889,0,-2.744804750695227,2,24.537937889675632,1,-5.743820254697708,35.36339651286869,0.4024145015945941,8.133998089037103,1,90.36406887440799
0,0,-0.4238561243910649,1,0,0,22.3374262986296,0,-0.8947363991171138,3,15.731601879696417,0.28269453234381386,8.172545193194427,24.831144212449473,2.0585429934939934,79.07211752130726,68.58965963068522,1.435356312362076,0.06030187681192685,1,-2.9081925444366235,0,53.674557656883344,0,9.993465222841039,75.72853647501817,0.740654957882139,15.906846051418263,1,0.40746325756609303
0,2,-0.3207857367459067,1,2,0,36.298565755295336,0,-0.35288082419146194,2,27.26306800113994,0.3022525376088811,5.641327726906626,84.71434095423824,0.6397974600401906,29.80825790191941,76.36352088126657,2.5197415651968322,-0.1576013704351216,1,6.311518647429082,0,61.63206815544174,1,4.600779083244866,1.953498181029265,0.05569900962023405,31.88621591139052,1,51.63209965769234
1,0,0.02354301390407612,0,2,2,65.34949409204808,1,1.1229610512429897,2,13.24399799820898,0.7211726843123755,1.646480971360369,73.65538916736656,-0.5909238527904348,20.056243191107235,13.1416811866109,5.895746568425893,-0.6296960779396441,0,-3.5790512604066667,2,33.001040912480896,1,-0.9814677049360103,22.977805364952516,0.7142657041570225,7.939450192695516,1,83.20472342252671
1,0,-2.618617921951783,0,2,2,59.54970066026561,1,1.1909343868516211,2,24.55221279225817,0.8813307586824191,1.9664444089424071,38.12275309863418,-0.628110369915185,18.42010574102412,14.454743392237468,6.633790612342821,-0.8972455452800633,0,-1.3315853781138287,2,30.614961785155604,1,-3.938189909182883,45.10099616621268,0.5278150749910078,17.767142284903056,1,86.4478341533775
0,1,0.8972982041533076,0,0,0,38.629237113758755,0,-0.7572873172961488,0,6.919242059257975,0.16935995285016098,1.8904294592188362,68.51834576399416,-0.6489539606948764,22.053717855133733,68.611572943774,1.609684384542577,1.2623049478512673,0,-1.716749153864864,1,36.086656398561914,0,-1.223223642875368,55.03371941915912,0.46015219999450113,16.29305529500335,0,41.37383617306366
0,2,0.509242702172716,1,0,0,25.800615088470103,0,-0.6214608517537206,1,20.387507745812385,0.2652102998549061,5.337969599317936,72.52888373920328,0.981833131379017,71.87323936825209,79.16146432389792,1.758513395074668,0.1764856597873291,1,4.708206639544731,0,61.77365467972886,0,7.6213486249647175,12.1604084840149,0.10800460789242328,25.76303207156257,0,31.495337364262742
0,1,-0.369191724118858,0,1,0,51.942580939583166,1,-0.17984217051479506,1,11.215975800706417,0.20868703990171672,2.3430954266151023,87.35039651319651,-0.6346035694794431,26.375375939927803,49.81496504476735,2.5992632647758818,0.2803128877518563,1,-6.616691727396197,1,31.083853289150387,0,8.663027758903855,16.376067369068362,0.5617936931308257,11.021834637536635,1,29.731756244066553
1,0,-0.385386613660999,0,1,1,52.46770708741279,1,-0.2233178051921641,1,11.376474352595487,0.26213234709602684,2.227315037539685,85.0044444366779,-0.6439711776225321,27.293619794859612,58.397248504930545,2.372539501458959,0.44023207408374765,0,2.3368799100152042,1,32.476624774521696,1,-8.418005682897979,36.21111025657923,0.6402147732399637,23.5226894397939,0,62.08234968845036
