S0,S1,S2,X3,X4,X5,X6,X7,X8,Y,U0,U1,U2,U3,U4
0,1,0.040674842026668906,0.9093623573424454,5.213454895515033,1,2.079624889386537,73.57751722036238,0,1,2,20.50088703196683,0,0.668772657125319,23.77001686722259
0,1,-0.9096177472741747,0.12105811299253894,1.2418145989641356,2,-8.812621180980033,5.400873290153058,0,0,4,22.961447245338178,0,-2.149673245211059,37.53884474703818
1,0,-0.8340654495534109,0.5194270396210411,6.898968982158022,1,2.6147030173355503,16.799039592989732,1,1,0,69.21915709094623,1,2.5580141578550544,0.23599898680632725
1,0,1.2243167567016833,0.6999580345186944,4.811463957915667,2,-6.1649923512872515,77.41231467586391,0,0,1,42.25153638601637,0,0.559608048589077,24.43873572931141
0,1,0.024748396095075575,0.2914541832435812,1.315368216359263,2,3.1539781994927765,25.246651594207957,0,0,1,31.36248671843783,1,-1.3206236750492026,35.24948489836745
0,2,-1.3330969173741503,0.15707517943509103,1.1880898861512217,0,8.533479647228766,40.3956494773401,1,0,3,47.3630668251288,1,-0.059627394541260745,17.73959663833137
0,2,1.4468778527408743,0.5742768605292085,1.4933377828106085,0,-2.984052485913047,14.303705799379934,0,0,1,69.16589678985696,0,0.3180501528590787,30.131625456690507
1,2,2.9724852819306653,0.8880577691915953,3.167360374074617,0,-0.5390601217595208,72.70070113022055,1,0,1,51.83084942121851,0,0.3631423778698507,35.23459183946156
1,0,0.4245536131111013,0.5108141603787423,2.580516725897259,1,3.4003517184986816,62.774461722617225,0,1,0,64.47288914651085,0,0.7783794306972007,13.792277762897811
1,1,-0.2934748815451058,0.5642917885778681,1.9723088214159996,2,-6.509195817300407,51.74156001935547,0,1,2,27.01295520271276,0,0.05571987780940732,16.40777915618007
1,0,0.18758050900750206,0.22265371386818122,2.2042634176387534,0,0.6990054853202547,15.192645438953562,1,1,0,66.0516897450835,1,1.428979095980301,3.94330723754323
0,0,-0.7659185645194858,0.1486215484103286,1.188298010495914,0,9.983425604049348,56.634175060347424,1,0,4,53.13108784610027,0,-4.134381388865153,39.22337427832543
1,1,0.7770911401273441,0.4087895365788412,4.245653076568909,1,-0.49294526538821515,14.091617952532953,1,1,2,52.53675415798726,1,0.883231090675441,5.654708584025974
1,2,0.6974116219968517,0.7181048056177377,3.274060273087888,1,-5.67570947450709,84.10657455605228,0,1,0,21.82231287878413,1,0.7826314004465451,6.238073647921767
1,1,-0.2740115283573068,0.761264331520719,6.397072125321419,1,0.7497211193659723,40.374086516862675,0,1,1,26.515243988003903,1,0.6258289777950119,11.586954940537947
0,0,-0.09708065891806382,0.4886799389801381,2.5882403498609174,1,6.036054482471258,67.01562116321016,1,1,2,26.854817795486333,0,-0.1775483059270121,16.02936668815971
0,0,0.3447099338048297,0.5413619500445291,1.2344338767938305,0,9.601386789361854,29.69780758127769,0,0,3,50.01910721598655,0,-0.09863260239945229,26.331683581316305
1,0,0.02824951917035752,0.7119876417291243,11.10560230654866,2,0.4439559473942918,28.788617073723067,1,1,0,65.18004927260105,1,1.5498424404960132,1.6319497568172858
1,0,0.08986188743993748,0.8530992614724452,7.352450884642954,0,2.2374396611235596,60.361926852605016,1,1,3,34.70376433084856,0,0.5983945884200257,13.9273061421526
1,2,-4.6289458160995425,0.006330953501357595,1.149069434926339,1,-0.16911727516898267,26.907612362530276,1,1,3,45.54250704410472,1,0.5856919519031981,2.258685967163234
0,0,-2.378089111209378,0.01835510783720279,1.231479288916696,1,-7.117043209328893,44.320957254640966,1,0,3,41.508907824125174,0,-1.934500587326518,30.380220233376072
0,1,0.38078369338680734,0.42915380145436155,1.385964131139707,2,5.936855623389947,35.12918647577572,1,0,0,33.791331303746084,1,-1.3026926882284469,35.4554858725857
1,0,0.16674213167186536,0.6013381954429952,6.136608393298464,1,5.07214051559483,42.12397659006659,1,1,0,49.7183032768404,1,1.1464773495014655,6.688177543285185
0,1,2.483264909166312,0.9511199985549881,10.748539179036683,2,6.159220995045768,69.51896822067376,1,0,3,31.485131586731757,0,-0.4297762980955666,36.93465904579726
0,2,-1.1047432436473101,0.25517145936578234,0.9535379703997239,0,9.993553510424185,18.26572352056428,1,1,2,36.302571108493936,1,0.19903742890335863,11.637418691995801
1,1,0.290650324563677,0.7799350687527167,4.524379645056859,1,-0.5719573647663854,86.12135983744302,1,1,1,65.93789846115791,0,1.3409764350494513,18.059999199647756
1,1,-0.7171483091421105,0.48889708242656194,3.4981965068476666,0,5.70947890706654,55.71811056255501,0,1,0,33.33413544080955,1,0.40375083032753745,2.503557748715459
0,0,2.3968431494137135,0.3990281797064521,1.9853328822156981,2,-5.324156813439608,26.946023770154863,0,0,4,50.79291477561373,0,-2.1152549629001403,39.97380702197916
1,0,2.2622664776037036,0.7908021973779363,3.223482456764493,1,-2.3507716595276715,50.441015018406866,0,0,2,69.99978039965666,0,-0.006028575840559155,39.00920079882548
1,2,-0.07984170687720671,0.48147964235061436,4.029022598574229,0,0.313660183453603,33.150733921951726,1,1,0,45.02058873974019,1,0.4188170266351849,5.788814914259355
0,0,-1.0349096489658618,0.04810008049458875,1.720169927290399,0,-1.151182932450416,26.004210492586544,1,1,2,50.04147036201378,1,-0.9689430953123409,9.018510209647403
1,0,-1.1781953069621307,0.24692329346109115,1.3963140846354491,0,9.999356930682154,19.046306034461075,1,1,0,52.340512311256994,1,0.7888984273421,6.415737143790217
1,0,-0.42646659905593665,0.20625630214892443,1.3816909569018294,0,4.528880503304155,18.266388981466537,1,0,2,68.64563061263533,0,-0.13586612318013871,15.796193911551962
1,1,0.025925468348251268,0.9758802693113395,38.554620682825096,0,-9.084668609803725,99.7430962877088,0,1,0,33.78276237555185,1,2.0203528911119055,3.6546017833727507
0,1,-0.1422330162488657,0.15392104558693198,1.5293478325481737,2,6.833905886537703,51.47808271630054,0,0,3,69.11849499112998,0,-0.29575097848014,32.79928624006083
1,1,-1.266622396275921,0.24900880427427075,1.098151343635271,1,-0.5196411696795344,27.023964210068907,1,1,3,41.16207916912316,1,0.8735709815413574,9.892753553599478
1,1,0.02091147464174099,0.1833349821664137,1.9447902709203553,0,2.891640796001891,54.5956861701121,1,1,0,69.824375528556,1,1.3092444311067413,1.9905511956593913
0,0,-0.45727053126090256,0.23000623873992937,2.194346467483224,1,2.684787599496323,25.475728336787085,1,0,3,32.07566402529543,1,-0.4505643047098274,24.89171385014478
0,1,2.3709458815852478,0.9016278591295133,4.3502459111168035,2,3.0721975012186356,36.23344382233975,0,1,1,29.18864767779003,1,0.10659550867000804,24.78515814371473
1,0,-0.9199449286775135,0.31814443155115335,2.6029200586888224,1,-1.9976557159531758,49.98377823109993,1,1,0,45.792214078405735,1,1.9628478265150884,0.2704106571838083
1,0,0.3497967289409331,0.7585097762412751,2.7741251180898288,1,-0.06266192110239466,9.442112269278875,1,0,1,62.2150059972144,0,-0.29635988769696736,32.498390920827
0,0,1.7003682482187465,0.8869208569474261,3.33027427286763,2,-1.8045323268483866,59.75927048465631,1,0,3,35.45730804251908,1,0.16072582844057118,35.94772751807328
0,1,-1.0228744397521772,0.038734648565765584,1.5200365068161072,1,-5.1212789350464725,28.769046703362655,1,1,0,60.88016964356792,1,0.5804613838784201,2.28941195812437
0,0,0.46286739956167766,0.41872229334763555,1.871548886042307,2,-1.788572951944099,6.402960314981055,1,0,3,49.75928279036674,0,-0.4738382131424105,34.3480243294304
0,1,-0.3689427405457409,0.10799750549204878,2.9902735453462927,1,-6.365462813963766,14.39791011863814,1,0,3,54.76845170022236,1,0.22733696697739025,26.013171931657414
0,1,0.33251364291541874,0.7079680124029448,3.4731375758782383,0,-2.8561178885303464,77.23093921507318,1,0,2,28.016200296874658,0,-0.14612279645428783,28.815521231490386
0,0,0.10951274712446249,0.2843387525007459,1.3640040689958026,2,5.8327777265516545,18.890108478136604,1,0,3,33.56650767240171,0,-0.4216852616781212,25.971208303437546
1,0,-0.07178907683043913,0.6586336381245015,4.576636400982427,0,-6.0456913171407445,61.48823758800657,1,1,1,46.66464969363486,0,0.7696431897884584,17.844928299257635
1,2,0.8858830570790643,0.8364078943480604,4.1717605656130425,0,2.8989989641796967,76.00836158319487,0,0,2,28.274328828126364,0,0.44860990613594043,26.371437654484552
1,1,1.2492973085615617,0.9308639537374281,3.6578873216972463,2,-7.999435642990775,99.98107410756276,1,0,1,24.25118044401352,0,0.18683438723764537,31.69653858077251
0,0,-0.37349663067525657,0.4936507860173612,1.9805353466493212,2,-4.782149089705814,63.860432395941004,0,0,3,20.983007696071876,0,-0.44736833918794716,25.70540157626767
0,0,0.5055489261414596,0.7956925267525934,3.8118722374058196,2,0.4609071524598214,67.0315387354926,1,1,0,31.88751531417798,1,0.1505111467874262,18.67147737233797
1,2,2.356075765079796,0.9850911335958339,10.31122255247461,1,7.139661680594138,90.32381653839356,0,0,3,36.200617682685404,0,0.8639798610898703,31.2597624157468
1,0,-0.01556353486356064,0.7050534172220708,4.639340503804443,1,-3.149167299951351,87.87246367621798,0,1,0,54.7966683685537,1,0.8908028541268679,9.33849426995916
1,0,-0.16678526401493,0.5636577304937794,5.146530471522189,0,-1.432427201990052,24.85601419595886,0,0,2,50.39898167947449,0,-1.2458342457003042,27.68185160677848
0,0,0.8627620888600086,0.5185901261716149,1.930566468875375,2,2.870603366654297,6.471786269714941,1,0,4,42.17917429235126,0,-0.04097964429288894,38.11068015566925
1,0,-0.26562458046278503,0.49303346561058187,1.8179871873858047,0,1.2021941362667565,21.79919601472861,1,1,1,55.66152691444155,1,0.7165222001378035,21.6764022432055
0,2,-1.4358900098388523,0.14397702959792558,2.311289749773544,0,-0.7216319642453932,42.555756537275904,0,1,1,30.635922509577952,1,-0.19193985703909816,3.843971633103709
0,0,-0.1621759949278493,0.08858790968590535,1.2240014813038094,0,9.840189109322367,18.379119184821796,0,0,2,68.34120529253985,0,-0.9450335618866975,27.34266841621806
0,1,-0.8011144653165645,0.43901993897509517,2.026193169360799,0,1.8627717375925243,21.068289422051617,1,0,1,55.22434002828801,0,0.09644932476703527,20.363487205369964
1,0,-0.5593020122056014,0.6407350360780498,4.62134994594169,0,-8.528052756218596,95.28664379621188,1,1,0,42.436364868138284,1,1.0006415595633802,7.305182749466724
0,1,-0.10516922958329016,0.2138405031307562,1.399047593931527,1,7.701911384126269,52.256166883616096,0,0,2,53.94181818364105,1,-0.6988540215065248,18.37663949488893
1,0,-0.7177340826546006,0.41874204505460133,0.9396325228136924,1,5.672552889998743,33.82056487397806,1,1,1,25.743167588285957,0,0.39752017948429713,12.41636355120253
0,0,0.633724920340916,0.8627486133578615,2.1686638983963813,2,-3.776801238770311,88.98727822164997,0,1,1,24.38632480171066,1,2.6708742022648164,10.264372271331144
1,1,0.7350892468221897,0.9155800134134391,8.996516757362116,0,-7.709399546336426,94.96298923976818,0,1,0,40.17216853367931,0,0.9596807306015793,3.8512547428132593
1,0,-0.8630037465778337,0.8165446679002059,11.166319564162238,0,-7.36773094635166,96.60976627260578,0,1,1,29.025000837262418,0,1.020485141949571,11.821527636117622
1,2,-0.1591689506630332,0.3677555461375411,1.4081080994743103,0,8.735923097841045,8.012060585000109,1,1,0,37.887398355153586,1,0.07942530873458636,13.039841812311339
0,1,-0.1355067219681565,0.980469632376457,4.221823214857869,2,-7.311465594241055,99.38306233959085,0,0,1,27.01826510781096,0,-1.3059954106137401,39.08332927418381
0,0,-0.045479462271341205,0.20164335584577642,1.3330706927498555,0,9.673321671529788,24.683440751289897,0,1,1,45.01513844009574,0,-0.3235428266177,15.56163236146104
0,2,-1.001294082418692,0.18645066642826386,1.6546464330061241,1,5.778259654817289,7.611458637609914,1,0,2,45.223780408579316,1,-0.6685477333047707,27.727603275716035
1,2,-1.539900213366879,0.1437984886053929,2.4179617040823658,0,-6.3148422709366745,28.872755274519,1,1,1,42.66739361352366,1,-0.11663009317144511,7.627855442173264
0,0,-0.034045100030475436,0.196586164981699,2.306124444963918,1,-5.878780990261605,66.0439285077491,0,0,4,54.95149568197032,0,-0.3098758367492485,31.510822077915826
1,0,-0.9481709862179956,0.13654011227325463,1.6623187046755805,0,4.335840401723978,38.512367212056766,1,1,1,66.2189031977885,1,0.5331721948634881,10.098927355550131
1,0,0.11661115570746014,0.8907947684090555,3.8259462785001292,1,-1.889760289513056,78.02418920076641,1,1,1,22.51315755106652,1,0.5002550705985632,22.47011509820645
1,2,-1.6366088331680824,0.26518663730885217,1.9253305410809574,0,-7.984367562512552,62.02223925098305,1,1,2,36.317340663511175,1,0.7303826875739896,3.822657096998854
0,2,0.7079229158592365,0.3510770103743128,1.7337702296157733,1,5.964023720567017,24.92686986327868,0,0,3,63.74608687671992,0,-0.45382184855637614,36.7410379360196
1,1,-0.5758477286531919,0.6391453365725476,3.230281050412016,1,-1.623142626740993,57.50491378343191,1,1,1,27.25842796791143,1,0.660339617061601,14.752281890861871
1,2,0.4556495560952374,0.8570412025050347,3.97926421144835,2,2.0471314385664208,77.27490527487797,0,1,0,43.4376650924042,1,0.6701643751198203,11.772920758155985
1,1,0.459977855604921,0.7663621292395496,4.059341210733787,0,-9.539058632258898,99.04196030542572,1,1,1,33.61863030958227,1,1.1059809610292253,12.249897063324294
0,1,-1.226486289485272,0.17235018629489857,1.3612174413861773,0,7.194391291903447,21.416581712049442,1,0,2,29.34189565269826,0,-1.8705198959706026,32.88021736967086
1,0,1.1541081208608324,0.9727303046374829,15.622344309387021,0,-0.7161221229049293,98.12091627754715,1,1,0,44.685793390876356,1,2.2148799579875904,6.480720050621008
0,1,0.472923176286808,0.7025627487352695,2.019211688716728,2,-7.228244021260638,82.34381686771984,1,0,3,26.966533989332518,0,-0.5970330595372708,33.29842692275417
1,1,0.30747948589488194,0.18420721028262788,1.1229198939486755,1,-1.4943823624393282,13.256071264565517,1,0,1,67.28843655033215,0,0.03394736748611463,19.177673535995268
1,0,0.7983394574074374,0.61832032327297,2.8422604120855683,0,0.9742703537764008,23.061354758989705,1,0,0,69.99964015484981,0,0.9402835233243457,20.748089765741035
0,2,-0.3795712777198724,0.19182251386040655,1.5630254359345215,0,3.777098427649028,23.205189650579346,0,1,0,63.126291546078,1,0.1733819673361682,8.143230588231226
0,0,0.4979359128827654,0.36242261148753907,1.6521550024826754,2,-3.0984654291456177,57.645085358266236,1,0,1,25.398207238157525,1,-0.8775707633236302,11.725846589779664
1,0,2.2245418828399184,0.9924423399506994,19.73370318506835,1,-2.78686689705183,99.10952985307613,0,0,0,30.8520804172092,0,0.4749450136048831,31.907762017753214
0,2,0.2600473019665194,0.554159494402428,1.1433792991172227,2,8.993229060455633,32.48561466971687,0,0,2,33.47063520757086,1,-1.0631696780032915,31.113460671222768
1,2,0.8583732353862681,0.7334361990213025,2.556217272229763,0,-1.9486350298636772,69.41986491930409,0,0,1,68.86824409065264,0,-0.16381038469127,22.598975119999945
0,0,0.9225170467197492,0.49005447716119244,2.014926300890227,2,-8.46925948404918,78.03846343055547,0,0,2,51.972459354653246,1,0.11327037652464439,21.170788018577444
1,0,-0.040843611298929806,0.8784318784093754,9.786095118626244,0,-5.9145984459446215,94.36416878757095,1,1,0,33.60609493598803,1,0.7899656803153485,7.465474458218222
1,1,0.04349097146955774,0.7228674004951112,4.446326136262193,0,-4.171458451065013,92.5219991331461,0,1,0,29.702292138300763,1,0.7275399826029455,5.483291509452497
1,1,-1.6018902505379775,0.1090738453823174,0.8659564737037525,0,9.999999437586304,12.309720381906292,1,1,0,66.30030916231176,1,0.345233941272481,3.8669446815670727
1,0,-0.4424719884950842,0.3108888632498851,1.5917448432889103,0,3.0455536317278877,49.35540833068525,1,1,0,68.83631849738657,1,0.5852556897280509,9.252089256301314
0,1,1.1865885243464962,0.5644756152377691,1.5358936398306433,2,-0.45430723407177176,35.77201816332028,0,0,3,37.300577245987014,0,-1.0201397146833473,38.79079073742821
1,0,-0.8289179591179724,0.4571316865389887,2.0232100009860305,0,4.740643653214443,55.739754122507534,1,1,0,27.88314199032897,1,0.18750810397766163,5.105961376676095
1,2,-0.4562005050442689,0.8091200791757056,4.800771143484197,0,-0.9095749001934621,79.46261776675276,0,1,2,36.1737673856349,0,0.7593695863471918,14.564690919368708
1,0,1.822456490428414,0.7821725708105229,2.8058342268601537,0,-7.125743870194411,75.52836901426481,0,0,2,37.1589722120721,0,0.2185251490292823,26.287654119382495
0,0,-0.026995226392342017,0.2690394470647388,2.0864750821020714,0,-1.911911636302122,59.82078819179233,0,0,2,57.6460589037319,1,-0.5534423727705359,25.540972585189042
0,0,-1.0960457331908118,0.022255806886068263,2.162388780331301,0,2.5590267021158546,15.010949184986105,0,0,0,65.01249247857798,1,-0.7403447514163854,20.03376951373569
0,0,1.556403143469687,0.3483482305836748,1.8092455078889653,2,7.523235478566946,27.63768547788604,0,0,4,61.048460193542226,0,-2.6750815787845164,39.995162931294004
1,2,-1.013217175485801,0.18708200656515317,1.8409700557588256,1,0.9408460584079155,64.52562598311438,0,1,1,66.9631016148068,1,1.4055793450110798,3.572002978876503
0,0,-0.3825760509901486,0.27113783991760154,2.4906096268098357,2,-2.750354355897782,69.69440703547242,0,0,4,23.302151195386106,0,-0.9278378053115137,26.127543427774032
1,0,-0.25117382901930974,0.3367379887469233,1.779287728398859,0,9.86812908227649,38.89267943744622,1,1,1,45.26583157841815,1,0.511212245875083,14.481056273076991
0,2,0.22777456755939052,0.55474740003786,1.691638831324635,0,5.5435634107800205,31.290502443179147,0,0,3,28.89902350184989,0,-1.3050747646957535,34.755334771571206
1,0,0.718690892762647,0.7882556476196858,6.186509196676301,0,4.789082631602852,42.59642099075062,0,1,1,54.77934855337432,0,0.7719965071074019,11.97074540065727
