S0,S1,S2,X3,Y,X5,X6,X7,X8,X9
0,1,0.4755080302877592,0,1,53.205192716136835,1.2699467105894313,32.00449264090459,-0.5549155361407477,0
0,0,-0.8849706528639023,0,0,12.949411858502145,67.51203000427392,50.931085747231194,-0.30594790361621643,1
0,0,-0.7406557382986994,1,0,17.38035364212898,28.81182624448054,52.33667654675569,0.5065816102206799,0
1,2,-0.07898345605035799,0,0,44.664247007194874,39.380538017986886,30.883098366974536,-0.08008975156701714,0
1,1,-0.9368719736189849,2,0,20.2162673574339,87.10663662599241,49.99401863574971,1.5800424548473497,0
1,2,0.3844745754920378,0,1,38.32589755264617,85.10802590665958,58.679278311539335,0.2465994917037102,0
0,1,-0.6650319210534321,0,1,59.0793472043494,54.4955127561925,28.92711911687244,-0.7385850456118351,0
0,1,0.04907558503843281,0,1,27.881890672371075,50.926123709892565,39.46388588236166,-1.2856076032916819,1
0,0,1.158178289484942,0,1,73.20779996121607,20.036208312700314,53.689412526562506,-1.3524549309857343,1
1,2,-0.40544424977578597,0,1,45.423800894985874,63.90018450998834,47.613500218908655,-0.0564417871163793,0
0,2,-0.19584247065991867,0,1,68.26321972737665,44.26170193637443,24.34689346642776,-1.3953545260070996,1
1,0,-0.1792337842506425,1,0,2.9969638844664592,36.848941845105536,62.74418458820648,0.4382920780326918,1
1,1,0.2637272545531475,1,0,32.02927294154897,56.06024904981146,42.2124783914564,0.6569706637618047,1
1,0,-0.05618168715094837,2,0,48.55339807922633,27.806778407864396,29.92780788816116,1.1615718506672619,0
1,1,-0.7938205614951437,0,0,17.090349207166703,32.549193417962044,24.38411733581662,-0.5330858418690135,1
1,0,-0.7944620081076638,1,0,14.920969545103414,94.09479168148479,39.29951342370533,0.17987545966763105,0
0,1,0.5896662187759159,0,1,61.29737992200839,14.408331152260189,51.38832371503244,-1.577301988607093,1
0,0,-0.5937465147023733,0,1,15.27729683607349,87.12999271145159,47.942670276845405,0.06252569088984782,0
1,1,-0.46594514275870014,1,1,34.83907433012986,43.15522457367239,40.98699840196063,0.4332022119657302,0
0,1,0.058272906811324326,0,1,60.57755299401758,45.84077237526481,25.56021528446497,0.3315787150468918,1
0,0,-0.6212497363475811,0,1,62.387695288084416,55.23268588110828,68.33022590339559,-1.687964426372262,0
0,0,-0.6155786913101673,0,1,39.38297461485266,0.8123962872651769,48.24081193688146,-0.8994814148251611,1
1,0,-0.23701608302319654,0,1,35.16887808509564,5.59088014536116,31.157143770851306,-0.4292196534991184,1
1,1,-1.1925191373485697,1,0,12.07382417454637,47.05248166863942,39.69871542216714,-0.298369706589987,0
1,0,-0.6656335304949667,2,1,20.440028088468676,85.36760621741355,20.007647289475635,0.9523140881169037,0
0,2,0.5185730227837406,0,1,64.61974372427409,34.3914871330705,63.81864349299775,-1.7757704554212483,1
0,1,1.355509511294079,0,1,72.66495967037247,58.72048200128093,43.303512377146575,-1.547366200920001,1
1,1,0.16510957540600354,1,0,33.499455539722206,88.72279381174957,68.84443894486375,1.1818607701668402,0
0,1,-0.20200232387631398,0,1,76.26367359566302,94.41068124082356,47.479430402062505,-1.3544597252749944,0
1,0,-0.8803166154581101,2,1,5.960657756027712,45.32257146675102,38.83935118327773,1.4212396591345315,1
0,1,0.03227308875611818,0,1,40.73417784087865,10.998951758361136,52.31876246721376,-0.8707876958085002,1
0,1,-1.2885487908145763,0,1,53.839331256437184,39.54828097891882,46.10987658840935,-1.0537514146315663,0
1,2,-0.33621481143189447,0,1,37.429265085302376,94.44124902288529,54.11390597017292,-0.41810800961497774,1
0,0,-0.22218731330981203,0,1,53.73549665710755,7.763670876851259,46.67588192868525,-0.5923106027970318,0
1,0,2.010312759120243,2,0,58.443514723158486,83.98579522134972,27.636230239321257,0.6219557445968943,1
0,0,-0.2177468816647062,1,1,20.411059148813784,28.6884132238741,67.15806849730654,0.1536003764696221,0
0,0,-0.4591166120746492,2,0,13.122116843290552,26.379784063617162,63.10658233477702,0.7341847308286487,1
0,0,0.754522285943909,0,1,79.4665721475394,2.603859083333282,27.50885785429722,-0.32615853440852594,1
0,2,0.20542680097751645,0,1,73.960821238403,76.9970042008288,18.705919375378045,-1.1756460532371682,1
1,1,-1.712031242318149,1,0,11.016269901388874,65.12329417315374,31.02889867839956,0.8351914958905385,0
1,0,-0.24871130109390996,2,0,35.0149840024808,95.56211290683375,55.26034027013786,1.3380338539307555,1
1,2,-1.0850212720422099,0,1,38.68462848771016,99.87961967738998,39.33496051762377,-0.5162966964022274,1
0,2,-1.2468103046276064,0,1,51.06085182250345,74.01281995882839,43.47498083985215,-0.4991742496173237,1
1,2,-1.7889371504687936,0,0,8.40561503380044,94.6551313602195,51.5087620259485,0.8612867430081411,0
1,0,-0.441587850396762,2,0,27.268923019344072,10.855939485182686,66.21607943780693,1.3632752454392583,0
1,2,0.3144909467841871,0,0,12.129769512721387,88.0877041810332,22.279493780677104,-0.18475178078309412,1
1,0,-1.380567295049639,0,0,15.602724807681172,53.49255510609008,36.726609722542086,0.2104018631540816,1
0,0,1.3641906511282988,0,1,78.09514998880348,39.96457411427492,65.91143400638012,-1.4479209475999897,1
1,0,0.3669736704689246,2,0,30.128119612437608,39.423895793029196,59.318144552815035,0.8301847332328486,1
1,1,-1.4509740855925335,1,1,27.290165140591597,74.14465610054768,25.59494887644458,1.1764291790475279,0
1,0,0.6841167377134268,2,0,50.8569079691606,42.73911325922604,67.10833971372205,0.37179791592890804,1
0,0,-0.7561987031952381,2,0,4.258781858665888,18.83098862804981,68.30721681871553,0.4261211092638431,0
1,2,-0.8381250448831907,0,0,29.09382016415914,80.41591661839233,41.833282350670665,0.24577398059183406,0
1,0,-0.8062457746467432,2,1,44.7859022970283,55.310795593363316,58.22135834629832,0.5511617814912396,0
1,2,-1.3219477754104292,0,1,40.183393397946155,46.16862288163466,35.77705550853594,-0.8989480527278608,0
1,1,0.6666936665422184,1,0,35.1328763393694,98.78155322852996,21.61421835562934,1.0605745253616434,1
1,1,0.25988897982109055,1,0,36.862613317508625,18.507821081161307,21.670901722726388,0.3672840048272316,0
0,0,-0.06720502937035495,0,1,68.8107850874537,68.8267093435931,66.30796860768118,-0.8981659484155222,1
0,0,-0.0826355910435441,0,1,22.977491973329577,86.64856415882608,69.72212385336718,-0.878166332581622,1
0,1,1.0464051936214376,0,1,73.59278583951976,22.021438142116835,32.11553426448102,-0.33215279199311526,1
0,0,-1.0152778496042731,0,1,35.634449762780214,66.70845355469271,69.31794230998878,-1.0356993200157238,1
1,0,0.33032251908472254,1,0,28.319124963057597,2.994954149657292,18.771070758966545,0.46604061966753063,1
0,0,-0.33345933162988034,0,1,48.72002454458276,23.294171702917932,60.89577628864594,-0.4251988047767327,0
1,0,-0.5994886066697238,2,0,60.136473745345995,35.93566180659772,21.409307999505927,1.219405904133228,1
1,0,0.9904318356457475,2,0,55.97028593502293,51.510588313629555,67.2159814083176,1.14864753876497,1
1,1,0.396974644889878,1,0,28.06646774229091,20.026247054348488,44.5632717102378,0.9193639113145992,1
1,1,1.365657027790401,1,0,25.240862208503803,85.3634924387751,34.461300802739075,0.47286643981457505,1
0,0,-0.2922184194451562,0,1,67.67462317930331,21.020014276859317,43.38722540268495,-1.7313770720441688,1
1,1,0.6977003036394658,1,0,34.75972778862273,34.937412827549394,39.56343512511704,0.06596159686811219,0
0,2,-0.8503152929594558,0,1,75.97563652869708,8.287888823797429,52.49671029663026,-2.429421024346606,0
1,0,0.2969983576072284,2,0,27.97317778880675,37.923763939063804,51.32300784029291,1.4842541299137992,0
1,0,0.5642869042602926,2,0,42.846445364293196,27.81729575375474,65.02481185546543,1.0901642215815215,1
1,0,-1.0341057516587426,2,0,20.669896573051,15.789948176316077,42.82833618273051,1.8146632384467796,0
0,0,0.08333094072821055,1,0,31.549362705225686,46.946960587878,68.83610875089971,0.6389914786129846,1
0,0,-0.7502909147689617,2,0,16.303238284913363,9.763333717012113,67.01634907668348,0.9268983309547395,0
1,1,1.0845431447880896,2,1,60.03021252892337,95.60070326648726,41.13657717077663,1.739581743415243,0
1,2,1.752481778214074,0,0,43.11035108210437,98.01067619003885,54.05160952259118,0.9287085894792563,1
0,2,1.9286707943553791,0,1,79.86270501257728,12.744206399907382,43.9688407534361,-2.3868308556282707,1
1,2,0.2168921707995471,0,0,41.91174112866066,95.49906356433954,25.48680109654493,0.5618927958363583,0
1,0,1.4940386224538444,2,0,71.49056556624578,45.132344829715024,57.741198412277306,0.6753992159931965,1
1,2,0.8325222892742736,1,0,9.332440238395915,91.2697654027603,30.40592319544759,1.0196615769063466,1
1,0,-0.5855635316714034,2,0,10.632498250603145,12.248893668654143,41.00115035153446,1.1736350468549428,0
1,0,-0.24273922616557125,0,0,22.10498150008556,62.97327230884151,39.35921096933633,-0.2113791293762843,0
0,0,0.8519614448848182,1,1,65.41373973029314,19.42934043648456,47.48789534308753,-0.3695339958072727,1
1,0,-0.33703112902022314,1,0,61.63372546034086,76.22415619215155,68.71435519170129,-0.045200067072976025,1
1,1,-0.028567746159155832,2,0,33.31252789953784,33.535031220948284,33.348149007482604,1.4667291081937253,1
1,0,0.4399776958438495,2,0,36.17401310024139,73.63400063109918,39.57697411395323,3.0303696657152552,1
1,1,-0.21657631128931523,0,1,50.94117798381488,50.5088284296742,33.98289354524974,-1.1521901595463162,0
1,0,-0.014706764554280261,2,0,25.1204715658388,76.36951618223637,40.43569188479623,1.8895267412478112,0
0,0,0.8338789224158557,2,0,55.73805513145372,4.2693134345241415,69.86092493499373,0.9492966056012706,1
0,1,-0.8601927004887193,0,1,60.60663543810831,22.615207724995056,34.60688907807841,-1.102285040451578,0
0,0,-0.5538160617143575,1,0,27.4493838599897,63.44969811397794,35.31753709806457,-0.31830297148860853,0
1,1,0.07165673291808779,1,0,36.867168022423364,37.20687092669299,33.27526495795195,-0.2405771077990107,0
1,1,0.7191900077467833,0,1,35.37145533310333,11.560212455688845,38.70994885152441,0.391582980424664,1
0,0,1.5435688412559312,1,0,50.686717620649624,35.56732728051334,54.36441830356941,0.43599701463473245,1
1,1,-1.0462209921745096,1,1,37.20492758646963,38.46563807836676,19.907570242165654,0.3489212724330335,0
1,0,-0.5256339519781454,1,0,31.82242796121099,70.66982619515574,31.503713861970013,0.9457435425275483,0
0,0,-1.4205166900360924,0,1,10.31374076176823,19.815229557790442,47.093489892722005,-1.3454722205573872,0
1,1,-0.06302787623703024,2,0,12.659932550917521,80.00523578962284,69.88909794817059,1.2306189581183355,1
0,1,-0.841554063465046,0,1,37.942028639531586,91.75368365007704,45.86970845936915,-0.4343279268486477,0
0,2,0.5439927049514836,0,1,79.2082837649341,99.7514580572324,69.77567730806616,-1.4961190624086118,0
0,1,4.5413705157012645,0,1,79.30597293920957,52.15639246410577,48.14056234196849,-0.38723830067537074,1
1,2,0.6261104304669104,0,1,62.14607365859101,65.91324602622247,35.65146973890462,-0.09815447518225065,1
0,0,-0.22134840600533434,2,0,15.812833499184267,64.12970355312564,67.87268340308934,0.7196405434731258,0
1,0,-1.208216498126232,2,0,6.34075142374352,13.838325183148392,64.44570689884326,1.3204748502325967,0
0,1,-0.2709399860321837,1,0,38.93526672671257,23.236989578873494,47.423290823678876,0.19131508548402296,1
0,0,-0.12824025068594447,0,1,65.27904855768708,3.0535017295796383,25.350680074373088,-1.436913325866321,0
0,2,-0.030446870889970022,0,1,79.31349042417055,24.638463678907645,30.743646242054297,-1.4470445875910989,1
0,0,-1.4062857937513629,2,0,6.579128344584828,71.41341888149195,57.785608163519115,0.3725301474996635,0
1,1,-0.44512173035376235,0,1,35.33613054544655,47.241150961359736,33.92110697957421,0.022595840883866534,1
0,0,-0.9832251397462745,0,1,47.104707460046086,18.43969181082415,35.189082416283284,-0.84835769412348,0
1,1,-0.7402346360099871,1,0,11.044835986487062,51.28297907012733,38.80728193447362,0.3214448589056316,0
1,1,-0.6117377252990381,1,1,31.442808115925757,96.15388889077195,22.7550502035551,0.20837631007687327,1
0,2,-0.5928064133455525,0,1,69.79505683338628,83.75393044833193,19.245608005688805,-1.6767094178810305,0
1,0,-1.0549673316188015,2,0,31.57247827710131,29.341285587789663,66.31514096850557,1.3162548621776404,0
1,1,0.7852919001402241,0,1,31.39621951385452,90.5024797032484,27.352500089301266,0.20503347402769548,0
0,1,-1.1884850017106305,0,0,12.094098106811408,72.11476340332936,42.48442842305613,-0.5220738721632024,1
1,2,-0.735967278675395,0,0,5.690160823162027,99.72977699475916,34.72969105133993,-0.20433337830241793,0
0,0,-1.13982457929908,0,1,50.06874459815123,95.56890961327534,56.31738381548226,-1.2305282542178628,0
0,0,0.853603935936891,0,1,51.250951368311576,26.919542307173096,52.18074487125963,-1.4850408339014936,1
0,2,-1.0300698053482589,0,1,57.53826787714296,2.4967467692856404,53.50471111440355,-1.1653578952015125,0
1,2,1.24305815414593,0,0,37.245112489648164,58.67426602382771,53.892879914647864,-0.31539184396181646,1
1,0,0.9793481307264441,1,0,31.20325621929187,40.75092221737953,26.769441338161332,-0.2818089748295319,0
0,0,0.5277526151633116,0,1,77.90326888063574,23.774207948169035,27.26996817547949,-1.371773962325679,1
0,1,-0.8608671674047768,0,1,68.94871920770122,22.418134644701272,46.56449539475367,-1.226170930945522,0
1,0,0.007008873249823515,2,0,40.03322293192806,90.02309502441412,48.677325488327156,1.6200225914136914,0
0,0,-0.5460110300957239,0,1,43.48442594907368,13.694830671009395,68.34223069764568,-0.8003047257250486,1
1,0,0.5239113029989471,1,0,12.364402932651037,86.53512616415962,34.390668498337604,-0.0780792560323892,1
1,0,-1.454081359370023,2,0,12.824952180500722,24.758810293038746,29.28233235393153,0.6505928752364126,0
1,1,0.03906198470246511,0,1,59.00692505419596,71.15317345985478,32.79549651364594,-0.435627915448728,1
1,1,0.1293854777504796,0,1,47.386146526734336,22.37271822956665,24.317508391810392,0.5539100439296816,1
1,0,-0.5467754075893939,2,0,16.577701862589368,7.202988900888219,59.57192177431324,1.5910384985633526,0
1,2,-0.82820705146569,0,1,68.0738722121898,80.21057775551151,22.762339567082577,0.17194074796164516,0
0,2,-1.46292749647343,0,1,71.03743302014462,10.479270366865517,23.194238134756983,-2.0305593335326413,0
1,0,-0.1262365680692021,2,1,41.24006897458608,26.414783669391717,64.25459745814882,2.4334865210427723,0
1,0,1.180252295430319,2,0,41.92934881690625,23.253348412161117,50.52299149026188,1.0015715652053088,1
1,1,-0.711836849281343,1,0,15.978799263861095,53.685346116900575,48.78198609010045,0.7814983678629255,0
0,1,0.19238654886989212,0,1,26.196167315760995,61.04871902907949,19.17775200563809,-0.3284079291657953,1
1,0,0.7511982534224416,2,0,42.89082252287037,45.60231403825331,43.643418856395286,1.5449367152200812,0
0,1,-0.4065464294881219,0,1,52.53079212851048,14.375149325031627,34.863508874051696,-0.30540075116530946,0
1,2,-1.7930674184289368,1,0,15.081848094925082,83.0858503822406,38.89770170375259,-0.22498824531268483,0
1,0,0.2786370193371928,1,0,30.481940708322234,15.912666534723035,30.183183681654842,-0.18779131912236796,0
0,1,2.209283089368427,1,0,65.05182718951778,91.56912828961374,23.533661508113404,-0.6468425182696544,1
0,0,-0.08428682995247674,0,1,47.712728866427014,25.647832899231354,46.18644914841309,-0.31577061301505,1
1,0,0.5008877247519126,2,1,30.061708312194554,50.13945962113654,28.936559753496987,2.3533496160995737,0
1,1,0.48100660810172186,2,1,31.6741509033603,98.01749225872553,25.880646141860574,0.8782912150648322,0
0,2,1.339675994425837,0,1,67.55275601831046,87.48665854246376,28.631286856710837,-1.5915655982743688,1
1,0,0.9969747632218602,2,0,37.158176669755505,77.22810151217429,37.41894628849137,1.2776027453494472,0
1,0,0.8109857706609476,2,0,21.957008661456,14.277799815003522,39.96034681006894,1.328968557790888,0
0,2,0.39923514890111744,0,1,73.44212732397952,73.36404215922502,55.17316649365138,-1.3939369690704733,1
1,0,-0.08881518730864639,1,0,20.421779536491584,66.42868825789395,61.41530134626494,0.5719524839591761,0
1,2,0.1943431160972223,0,0,21.8538763531666,63.07524323619462,37.78186875602745,-0.38586117360745914,0
0,0,-1.234517985466424,1,0,7.313442961535346,2.7621390806456034,51.922913689283874,0.21594225725711114,0
1,0,-0.3356918509940288,2,0,4.91638742731956,60.16303329708459,53.63545160999687,0.4034974857294489,0
1,2,0.8937306488411533,0,0,47.784619592345805,30.467014503904966,42.46576967321246,-0.07063870410496113,1
1,1,-0.590886491713924,2,1,6.355976112344384,69.86453526642232,56.34082323874803,0.3979486210452205,0
0,0,-0.9165412619570649,0,1,59.07884007445021,89.70066288193709,27.505605015919848,-1.5096938118917824,0
1,0,-1.0944698492409761,2,0,6.914901917555727,13.514536007058787,42.873665654410175,1.236530197535828,1
0,0,-1.064448871845923,0,1,57.27549162291177,36.26257529406992,19.59246685487957,-0.7073514976014307,0
0,1,0.46430510233148875,0,0,27.731228010767648,15.02186641348845,26.19846831277946,0.16497273917909672,0
1,0,1.7449660957822917,2,0,41.665519673310584,31.365538762182986,58.25247180806742,1.3905713926009933,0
0,0,0.05928324333355006,0,1,58.64726588633076,61.55538449068221,64.78902010436195,-1.695255517561436,1
1,0,-0.18857295639379723,1,0,62.14187460070639,4.900937042398917,28.46469172950321,0.54836463252009,0
1,2,1.056400544134932,0,1,74.95444813092382,76.32733540975526,35.775163259372846,0.10339964903887473,1
0,0,-0.19264832508326,0,1,19.96079226411975,10.51091247198519,61.46570217255126,-0.1947543023679459,0
1,1,-0.5099800012322276,2,0,9.991382403740548,84.05871853698056,56.00663376474278,1.214662356464418,0
0,1,-0.8402977646314705,0,1,62.72725378989014,1.3866648031822526,53.99404544878266,-0.5991390060296643,1
1,0,0.49094345318814453,1,0,40.15054410638338,57.062393853838,37.40971332963461,0.23147787876528317,1
0,0,0.21021829826281588,0,1,71.58975355820718,24.34358644426668,53.19624533811674,-0.712858917117089,1
