S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
0,1,-0.5890852062433934,0.28014982411342176,41.615527260026255,34.65660669261317,1,0,54.65486970164929,0.26889060464014714,59.37325766253956,24.29870043328429,4.138178411858857,1,-0.498206150179519,1,0,24.89061666393819,0,-1.6646417295823746,0,0.7089450642127615,50.22465887883772,48.58741072967664,3.77074795128358,33.4144331402146,-0.7149748055586929,-6.67078013902374,-4.319402981977365,18.173620854279434,42.917968555208546,0,27.20378966169477,1,5.260530256729484,-0.4334566724018364,0.8178482725056977,2.217420152676638,1,19.50660238809303,0,48.421411907770526,0.2537999731914136,5.758300372937666,18.07743516833506,1,1,1,1,0,5.7117072778569655,-0.6586105547436183,18.566457138657526,7.4992876769136245,1.7756303841035914,0.8513867741093717,1,30.36695287944471,25.38840618871573,0
0,1,-0.03401961600479263,0.3517483620042035,48.67533847551158,47.823167090883786,1,1,43.29553631065416,0.3084379145690339,39.27308018731544,16.24374171354525,2.460715912425895,0,-0.5299444434101166,1,0,26.88980801291095,1,-4.934875840720113,0,0.4337952746148175,58.71761601618667,40.578126198037914,2.377047583786222,51.243961286903485,0.040818575318395,6.743317568444617,0.985609169835044,24.658816958508673,10.087069609729792,0,28.735937647091802,1,2.6816326115005737,-0.7974030982231328,0.04463029604642893,-2.0030368690764586,2,9.389529717803317,0,37.27917547999469,-0.18985380371791813,6.086786288010215,40.33675134002935,0,1,1,1,0,8.684486370843395,0.05081409527107721,5.011645518348988,-1.3680743088382812,2.936049470912104,0.2903282973756702,0,13.458871490205466,24.06454070546696,0
0,2,-0.30414475499378196,0.2556126796145811,50.56859387617679,63.548520920898845,0,1,33.08674951570114,0.2235936095014236,20.574169064833782,9.626698636982843,1.6390062149554272,0,-0.4941834281415239,0,1,25.485759907356922,1,-5.769036248119448,0,0.3055382783074657,68.43561297978798,46.21850651298807,1.8570722750032223,67.32151517823499,0.47472304262354487,1.5426282604042925,4.80717392653203,33.24522200347259,75.88071134885426,1,29.165626000086565,0,1.7020549687995585,-0.21374681731056047,0.28567562089129606,-5.797371272912163,2,7.460128377026427,0,28.640599975535025,-0.42225885789499046,1.611202725789733,11.771008068659034,0,1,0,0,0,29.82856947818189,0.42525471280377547,27.31819447291498,-4.095532123872204,4.045647021592206,0.24235959621259429,1,22.74447313084684,11.012694056072265,0
0,0,4.464967449735558,0.9930752564019247,69.02648091749427,96.96945955634486,1,1,53.01602216124155,0.9999504546053857,49.323856728224996,13.079756596165225,1.5500093307191498,0,1.2693810499390408,0,1,25.759716598415565,1,-5.693870844446129,0,0.30187854930898234,33.97070071728777,52.38622106894354,1.4988651809612938,69.5436029104569,0.7685813622464964,-9.978943124133437,5.531241745117036,19.641187094803847,39.929992382678144,1,15.31813313863707,0,1.611552712725723,1.5030249541678964,0.3966821318780336,-0.9415743173316002,1,39.05817857140956,1,34.232878021538355,-0.6788380761607947,11.121693941740611,41.375312792425525,1,1,0,2,1,31.087103440697742,0.7356052795744735,15.14764050327183,-9.97174285655047,4.701581452845486,0.6028714477735495,0,0.00012965216183324912,21.758047196545483,1
0,1,0.12018002176404183,0.4792160638443834,64.23842938145812,92.01520178082816,0,1,26.465406441381827,0.8762772126587632,20.586595045200223,6.816638573227955,1.4397758367320357,0,0.7862290262065912,0,2,73.05099556597813,1,-5.643807184348388,0,0.24437779659457287,62.65869727970224,43.91758702581165,1.4914254733375318,88.68605851960305,0.9621053963040298,-0.6683294420545334,6.255920576088911,13.792223413290824,46.32990442539523,1,13.600963522864069,0,1.6032138902702229,0.41851849483624826,0.7565249583356536,-5.886672044648461,0,21.43421699212043,0,28.812454607945497,-0.9113088624382638,1.5762460761607942,23.02775899930768,1,0,0,0,0,22.180147649496114,0.906250322021386,30.077755852921435,-4.136805978820499,5.293222408851089,0.9725179088931746,0,7.941421762472906,34.23293395300163,1
0,0,-0.0015530638299345195,0.3043006816794933,62.93534452273737,89.04103344670037,0,1,25.098340298383803,0.8890559410130611,20.870235805605,6.579947641417039,1.4583733476022296,0,1.230194598260186,0,2,74.76516422397657,1,-5.6400508518328785,0,0.214909925445543,38.47443392582416,36.88860387715505,1.5153883465021178,87.38227421903505,0.5908542311314978,-1.5817225964872588,5.986353087276971,3.8581093644963715,54.80808933391963,1,30.352481261592246,0,1.6287306790380083,1.5079306964531718,0.058867333836517766,-5.9564447487682735,0,22.360723929849065,0,28.581913017231876,-0.7916629437143858,0.5661874516442671,18.009501370150694,1,1,0,0,1,65.05927094292007,0.7887912312393854,11.651757614030785,-6.623193031383816,5.208989885649247,0.24622464569600322,1,23.7285216030471,34.20416401060063,0
1,0,-0.11153074791052375,0.46718472270420364,37.14564188590906,42.03944683199763,1,0,42.63192859821676,0.29764785750777123,41.724036749524075,18.739141334204255,2.661504884346751,1,-0.49298699501832344,1,0,23.60722647534997,0,-0.4991758340914494,1,0.8079821269219498,52.68872059374894,28.245847620578214,4.112905220957204,48.88520128497752,-1.0801333677622997,1.878080047883115,-1.3275108764154666,47.51423302970166,9.35968514474428,0,36.729514224383095,1,6.4033769147698605,-0.3554733223989517,0.13025874040035118,-0.7284376845896592,0,13.150798227475882,1,40.368962414371325,0.6991051419471104,3.442767102929179,52.61758466711283,1,0,1,0,1,43.67112474982296,-0.9842612855606824,6.292243399345214,2.0204208019684877,2.027297803709675,0.06704486411060429,1,20.898288176077063,2.505849563389966,1
0,1,-0.15224211190799072,0.39412134958334544,43.479138809471365,60.414330614626536,0,1,30.481050649533596,0.3544993587095268,20.176203627791466,9.299018794075689,1.5784568684091163,0,0.37681914439571623,1,1,23.112084776459106,1,-5.746535970357101,0,0.4515037191249789,36.688379704816754,46.33435394876933,2.1958782898975593,70.7907326665004,-0.09759968584285315,9.996298889707028,4.515132940619441,28.05931951236468,48.49999730901453,0,18.967959672199957,1,2.5471776711298557,0.9023685163252521,0.6152669402955023,-5.568985538496095,2,31.359838684002625,0,28.5438685100019,-0.4220477107441365,1.5673344956194344,17.61753132260413,1,0,0,1,0,31.711932258314523,-0.05060826407344541,39.6461792527453,-5.969879056002173,3.8729719127614612,0.4965670374161078,1,21.866126116166793,23.8503764106255,0
0,1,4.464967449735558,0.9997150565698513,68.58890973060245,96.04797150460355,2,1,65.69503120381464,0.9999820448220236,82.1082759118183,22.53570321920749,2.769855549954566,1,1.9187678201490181,0,0,25.392891974895726,1,-5.792067826007646,0,0.2286083865878451,21.784829294981638,40.03203548815588,1.5162843535774535,45.816891448818666,0.9676001689614383,-9.878264188155065,1.2348511955039516,36.51315441776081,44.29382881298735,1,41.71145929951981,0,1.4319359065289028,1.1770717908152584,0.08179198069615395,5.244894547974537,1,39.9995047809615,0,47.362927131504634,-0.7397286341816227,1.8847751237985026,18.317847124680007,1,0,1,2,0,0.461325469660836,0.9529483917353853,26.419554649869987,-9.997091007021618,3.660475698460684,0.41977225990712663,1,0.002492017303763472,5.540260608472039,0
1,0,1.1849424336845609,0.8247762814929507,51.54001071479014,72.5406915279373,1,0,40.653788259664566,0.31749099154156,35.05964970653829,17.06086255085067,1.5737846329331422,1,-0.505300634840729,1,1,25.67267780199948,1,1.2904308312361152,1,0.5263216398772258,21.95670972224905,27.902337580244627,1.8313707159377,61.60623727934892,0.30329678161930035,-9.999864749400178,4.77117332366581,61.97282190164999,24.798709244961255,1,61.49146801418992,0,1.925961762038669,-0.780785331245378,0.17211852277378142,-2.8030033137949513,1,27.525580870082685,1,39.14423592110258,-0.09162814105068183,16.595689660066515,51.77906352375761,1,0,0,0,2,71.42737576467692,0.28632715567841754,27.13820220472707,-9.083193757745637,3.9632394600870455,0.7314961323911636,1,7.727354246274169,12.925118506967051,0
0,2,-0.17841932683774456,0.3219824841797315,67.08048220149321,90.25389839863713,0,1,28.8186591622998,0.9074181096685074,19.805805187160487,6.5363864646684045,1.4569241041393826,0,0.9367549354996257,0,2,71.79819461803704,1,-5.70962524496461,0,0.2152103255991602,66.89764539918471,37.81233820252051,1.499793538357317,86.77830095873486,0.6679573516410227,0.970010609586895,6.3428628009261985,8.935026631010402,37.99193462904649,1,23.42835001210156,0,1.7378237174033124,-0.51699613012037,0.2524382022566306,-5.995113169725997,1,11.320717985277726,1,28.886541086270412,-0.7994765288740677,2.5506052971718374,31.320045974462573,1,1,0,0,0,31.615932702180313,0.7618013505293609,4.930139014529484,-3.0962935450853246,5.1423040940671205,0.9196627023645969,1,24.967919471355575,39.2074005685815,0
0,0,-0.03628302629447752,0.5499882521189078,29.505936813639696,29.787820081998863,2,0,45.65777298951474,0.3185910289102092,57.73739032066471,22.677777026167433,4.175093115466994,1,-0.48148409613306037,1,0,26.223137892582116,0,-1.1358582536679815,0,0.9622196627980459,27.76289738049792,39.255557732462975,5.902261933694847,35.766519245178394,-1.759843803734145,0.21203697594329896,-5.520635707303471,35.03414954234754,11.416284685452997,0,24.175976839139736,2,12.86249799751968,1.8136537090565585,0.0004415961653922995,2.740364955259336,0,10.274519910615595,1,46.360677897156265,1.3077237190377409,2.104990258547275,40.680857844713294,1,0,1,1,1,56.734129170125634,-1.664473207963132,39.97013961983835,1.7809319255585816,1.3541186493807302,0.39170406956551457,0,19.962969007543755,12.989907009007817,0
1,0,-1.9068753488312107,0.6980206267798239,18.08696126259832,2.944302504785601,3,0,66.0346222065852,0.31606752096110097,96.13284667643714,37.99880681088281,12.68472962961108,1,-0.4548278691524394,1,0,27.380863578707356,0,9.326489760087064,1,0.9998553965557608,34.13810168613737,1.4784451512028696,25.813125597487627,3.276508100788572,-3.566021543759086,5.920099827747599,-9.82954841281112,79.88538015491329,25.881268611202497,0,97.08489451342663,2,31.670745742768958,1.58809714259182,0.30388318176044105,9.562149686857278,0,12.105392351799518,0,67.56037607056591,3.613034761331949,1.0056429456923945,99.35489598149466,1,1,1,2,3,68.08153440603517,-3.5688209536797726,25.665493489612643,8.501120620890106,0.31612081783359597,0.10503953740320238,0,39.5605792854211,12.123847618363587,2
1,0,0.024442428320693523,0.7216339390413534,28.897364566448132,19.74620717826467,2,0,54.957497003187335,0.2910146104658583,77.87466485667535,32.211774093563044,4.968976648559319,1,-0.3299293392394047,1,0,26.58299537196069,0,6.696112600021927,1,0.8513319716138529,48.6134391295614,30.268697198183627,6.080021572196892,22.65681836201682,-1.297047405070116,-0.6660557116699604,-6.316801882618942,54.978128923448075,27.011963571028666,0,57.20026737557102,2,7.0406210245274865,0.14662391043916692,0.817857826413766,5.926697628338932,0,25.91092885345504,1,59.55639180024036,1.0444745504272592,2.299059118054393,41.8132654760113,1,0,1,1,1,57.28200658611769,-1.255151417212314,38.90482316754334,0.8583424876359906,1.2653777989893737,0.9462352859313645,0,19.584395215224795,32.31785679498374,0
1,0,-0.29549491318791443,0.4394372595616739,37.31554658906901,57.12829396708254,0,0,31.686568608627404,0.2708527245831677,20.289437895428048,10.899932296409997,1.438503231135374,0,-0.4760510210627498,0,1,24.35081586206321,1,-2.385876211036325,1,0.295938862499831,36.63955312687335,36.39582963579808,1.8315840231619507,68.36312633100623,0.8458502009908468,1.0611887020840882,5.843324786009223,47.99634557812122,50.338083315081875,1,71.95911629987648,1,1.2649765563958943,-0.7376741597662214,0.6391860469217553,-6.1542358766645275,3,13.510236788601508,1,30.215019747838532,-0.4273521642264926,0.6042803693989374,67.74971968152383,0,0,0,0,2,47.59394597332416,0.8020050221394894,9.007738976218963,-1.0679521591591836,4.8761429325888574,0.6003396015987374,1,21.626785182578775,17.304960166059214,2
0,0,-4.4707393602994765,0.002376992329968297,37.78610566857971,57.02692938852092,0,1,19.192337081914275,0.31339218938313895,20.528871184420506,6.6522282495042395,1.4500699675167075,0,0.9334835457176259,0,2,75.17684217552326,0,-3.547006894508648,0,0.17400745076339585,59.285821041550996,70.06488481861757,1.700929941623671,86.30266338507498,0.7339016679078288,9.648890727745489,6.061581601510568,27.60273677918861,4.674627845530646,1,17.994619063930866,2,1.6655525211775197,0.11951945955697026,0.015181492416246722,-6.000929168204686,0,5.265665083478299,0,28.976204863375347,-0.7811876911196262,4.339167415137655,29.18336032450365,0,0,0,0,0,38.33494447801399,0.7844847972163823,30.091150847782046,9.999459968265612,5.146770189925085,0.5947656714645682,0,39.99942266706931,29.366496311420036,1
1,1,0.3638797455358263,0.8365206630234556,54.655822293930534,64.0798882411811,1,0,50.09675455268436,0.2828742029708991,51.230894577411355,19.418326473798878,2.125840823939433,1,-0.3671876497415702,0,0,25.60914011121284,1,-0.8989973044681658,1,0.24989706569700587,63.29712830099271,64.03610394913528,1.6705808492764411,50.021092270167514,0.8037539118035456,-0.5834721231593605,2.7955024634226895,31.03654821997198,10.775978013205748,1,42.055912684532565,0,1.583873147215269,-0.018178544558477134,0.6214689382976514,-0.46254213315860326,2,34.275799834225104,1,41.81178368783544,-0.6288638351730341,3.044704365988206,43.326032938141054,0,0,1,1,1,35.26712749925979,0.750112287958953,11.94594276955133,-6.7625083048339905,4.088318193958145,0.845845144173409,1,12.6860044903759,18.61496285359714,0
1,1,0.4094924867173226,0.8071191878862531,29.219830656733848,12.979233909687643,2,0,63.411787783709705,0.2727485505479985,90.73411525809772,36.43847311334338,6.829584079277934,1,-0.4598733860428875,1,0,25.18462946880667,0,8.381515344898045,1,0.8383042653112986,50.64951758555071,26.53253747375706,6.070280662809261,13.085165260176733,-0.7378888444129005,-3.9031049177879007,-7.626902643818571,61.88396547392614,35.44180211611798,1,80.36889100767928,1,4.438081629721424,-1.776646989158369,0.4042382677245808,8.001483333228915,0,21.8812977052658,1,65.59075933598172,0.9133145958465503,4.607647629171349,92.55788381055221,1,0,1,0,2,18.95435783199348,-0.7724043116715715,17.90580059549117,-0.2222775436537745,1.1876245777696748,0.9298470033024098,0,19.409114676409875,26.852504392662482,1
1,0,-0.09307463289063345,0.2987251838041186,45.262449856194955,82.54427122636947,0,1,31.29616617129501,0.9275486667108629,20.789573499871356,6.149555192966818,1.4185035940246267,0,2.4476876965838117,1,2,72.1435086169704,1,-5.648509392673389,1,0.6617013175670804,35.84718873362117,47.504761518376725,1.959627815644281,84.42820479294346,-0.260770208157404,0.7385577352587109,4.9860850254240034,42.70622201368755,11.795823164839732,0,43.35876270295096,1,3.1188328728254593,1.9605123437763345,0.09869446081625755,-5.174751441492508,0,9.973715144015324,0,28.589451364393852,0.3007665838948895,2.6850514423459755,76.35717942744395,1,0,0,2,1,52.88259826871971,-0.21019155485916088,5.502582279220791,-1.652446952170223,3.639731752966254,0.7281371992637603,0,18.409332333331125,11.630581599278333,2
0,0,0.20640863160798056,0.5727187280593733,51.09940077101502,69.77491938381121,0,1,34.02557697390222,0.3282167648789895,25.232081866638307,10.874894137453035,1.7232335823402989,0,-0.4411754008892417,0,1,23.586258982467836,1,-4.963872133717492,0,0.20831343132305935,65.96030321276437,35.9266417407353,1.5629369584051631,66.06296935832242,0.48594405708996624,-1.941417775002023,4.9423043946336165,20.98243775109455,44.61392229525756,1,27.56679766086283,0,0.9384722668556005,0.6276992826656654,0.8288874429706365,-5.07123960797573,0,29.085674749534807,0,30.434284610547586,-0.7397072212615994,0.867488280075188,29.194524324516873,0,0,0,1,0,44.763494651342825,0.6893447732291488,38.22724425174623,-5.32659285707977,4.607862816724398,0.15548664575401427,0,20.234505380093772,11.279296450573755,0
1,0,-0.09466011030879481,0.6250469968746712,30.307289202565364,28.374618142710624,2,0,56.08066889248124,0.3168852706717231,70.24876677086496,28.03795200427779,5.393896738485779,1,-0.0846684959314373,1,0,26.95354955870318,0,2.1619149254397456,1,0.9577146703907017,22.394890114793895,28.898617183576306,7.070894126417347,25.58814347458913,-2.050617898480238,1.263592073986711,-7.223228255929245,49.675499149445116,42.51027508832329,0,76.04513000413597,1,13.009997521185925,0.3431059640527482,0.4699080762590378,5.131267219763931,1,24.251896362541974,0,53.883255506006,1.5940031378027413,2.7071624827277283,11.648184844641102,1,1,1,1,3,32.9798666443226,-1.9270507184553682,6.06572389856312,-0.04364922450340636,0.9626687908510717,0.45005560673023537,0,19.920405613080344,0.15742769400360457,1
0,0,0.07491594032922483,0.7725520696700128,54.69106304273497,52.294176352802204,1,0,53.517010072013065,0.37341414742463785,59.656486203471324,22.484111350653425,2.8093962077988524,1,-0.5200441668460489,0,0,25.879201858114385,0,-1.2818885877698651,0,0.21135073223228895,42.89642191155498,44.70532339593518,1.919319890628179,39.935936286863814,0.6420304119539102,-1.3708168950432125,0.5959766749729489,14.23948044338497,17.484997213798337,1,36.898841814019725,0,1.4775551473144064,-0.9467527438430544,0.564424096063742,1.0602158591179496,1,35.667205321621076,1,46.04780768935594,-0.7228505449151891,3.6746033295032996,34.080242799608726,0,0,1,1,0,67.53496604252699,0.5912716242088565,33.511966250336485,0.5845951739021,3.3646130057356713,0.8166398348028265,1,20.462972660336266,25.409296755769198,0
