S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19
1,0,0.09145604301151049,0,7.613581326160464,44.10897437835778,76.85753018393767,0,3.460421426320841,1,0,1.913883133104048,25.12051367276756,2.093505139643349,0,12.89675058853108,13.466339264470095,0.25974649284538004,1,49.6164395951394
1,0,-0.4475362894759437,1,0.008237494732446393,65.42356048561024,53.26420338632776,0,-0.5933773721786465,0,1,16.986837896768034,18.099979922540783,-2.1554703776280326,0,74.65055450050892,39.57461844269426,0.21362620971832907,1,22.2198310529426
0,2,-0.18456950320156648,1,-2.0213623644950207,27.142034796715844,13.658707513105007,2,-0.4549620197750084,0,0,3.2397783206464,39.81423148926878,0.14662549666408078,2,77.52929286952354,25.558594307151225,0.9168312519417896,0,54.413622495258146
0,1,-0.0587969790137663,1,-4.819837372562277,33.36917038164459,21.69597413320058,1,-0.9594077077880195,1,0,2.519048956792745,11.286033919760337,-0.186594247858201,1,42.653238346477885,13.755984454675513,0.39458780864845666,0,44.314100970512676
0,2,0.6490523422183417,1,-0.8088806925113623,36.60176576421972,8.083064929613538,2,-0.5830316868853176,0,0,2.1597466873908853,36.25352659379273,-0.08131546864423227,3,68.91465382187613,15.306641753172876,0.8563474156728906,0,55.444713772930726
0,2,-0.0290102346116413,1,-5.327844298951437,32.23023232012798,5.904263752898267,2,-0.6634528667802112,0,0,2.860706214561889,39.30158133931105,-0.06597946325974947,3,75.76378926750493,26.73658810086512,0.927547649236824,0,61.1206282294618
0,0,0.12605959198948113,0,-6.871452394889922,38.09105200951926,21.011335949124785,1,-0.7143592374952661,0,0,1.1202756670777154,22.32210061171903,0.4657821817178583,2,36.95129437101209,13.97554229317528,0.48852654540008567,0,48.078474893687144
0,0,-0.2174046411556055,1,-2.263455010434755,28.839932942198153,24.177047430364222,1,-0.8941434093371853,0,0,2.707187242523003,8.946109877126977,-0.09866055880230977,1,54.98815375080339,12.458299954201454,0.4831884470141922,0,47.47522586209132
0,0,0.08530955187809094,0,-3.8053463400612912,53.80116865637349,47.33362033479452,0,-0.028377839623187375,0,1,18.737599627762172,9.42550228235377,-1.5621176834314845,0,80.0794345872479,39.320638521584506,0.3461901178996091,1,31.777805588561144
1,1,0.15014038087099627,1,-2.0774702181144287,36.430278049813175,43.70727053433634,1,-0.6475107346027574,1,0,2.1314593199361966,16.788439551945622,0.30360424123496,1,24.974304511978573,7.978343911989416,0.24302502566716122,1,37.82919301166029
0,0,0.23587585475302786,1,-2.890633507500847,23.02642313805739,8.815563428317947,2,-0.42973443751926566,0,0,1.952450075332719,32.419780583468096,0.3916085192798695,3,71.01483851940623,32.300227716268985,0.8694436024735731,0,57.75869883626377
0,1,0.08068724587099463,0,-2.619922157410781,30.667843852981555,16.022390332353247,1,-0.3465169642344469,0,0,3.07582214964309,25.804864615705316,0.20053352881991332,1,63.07326511652719,27.45665297898091,0.7237796556566224,0,45.32669643933845
0,1,-0.2698437647116765,1,-2.619864850389715,35.02435378618539,24.198632430412204,1,-0.389005346710386,0,0,1.858973439994948,20.85801698813183,0.24877751989802063,1,32.538164654193295,14.153833590793408,0.3688195677407635,0,26.445108872041708
1,0,-0.8879021112472038,0,5.326781980868862,47.577937260636915,71.82276590893929,1,0.4783754409760182,1,1,2.6912092100408347,12.965393095536559,0.4353563454579781,0,30.005161938423864,15.0219304312432,0.2711038550255725,1,46.725091365277166
0,0,-0.15599996518101833,0,-2.2408551784777755,32.19812514673555,25.323962306598887,1,-0.6451112324065924,0,0,2.513052999582036,14.37215099780883,0.040692378119505115,1,62.16836174138547,14.61551791290509,0.5812171311689438,0,46.693539022567094
0,0,-0.265826288694573,1,2.779999637858266,65.75483696589171,39.673098445963355,0,-0.6348154520562685,0,1,54.598150033144236,10.576230844676386,-3.7334949641864097,0,98.16457284457113,39.99999998299358,0.694056394607318,1,20.49051010984289
0,0,-0.17914941377797575,0,-3.9549263049595407,18.919654421866962,23.31484504639893,0,1.0833807583128003,0,0,3.021104625374605,17.244923952084886,1.1805147639706082,1,53.68750468471357,18.462734750136256,0.5908120996744806,0,54.53368266367309
1,1,-0.13478489085118467,0,-1.5994863562862953,29.655475211605214,38.265330190542265,0,0.11003900729762044,1,0,1.0145715727733227,10.220350083450152,1.0627056693545163,2,29.0835287678936,10.79590530605929,0.3348564679606213,0,53.69977765380343
0,0,-0.002381465775402391,1,1.695854730008712,42.72954285276562,25.766369689507684,0,-0.3996368444541356,0,1,5.471235382044924,15.808859116640171,-0.9096028474045352,0,56.303409475727776,38.67352905104231,0.4676326231850184,1,31.23830570409904
0,1,-0.16413034176387278,1,-1.0800904247118552,29.855809489310253,23.766390024659607,1,-0.8563142736679541,0,0,2.595941035299399,9.96571253478492,-0.4359410722768895,2,26.550995107327996,22.79172668872772,0.3925209691573206,0,32.49135978430493
1,0,0.13251208736231423,0,1.5820198480900167,25.568718490687502,32.45521454647353,0,0.4772023111773246,1,0,2.4959830097876377,9.61801622656526,0.8690618040517174,1,31.22682656675422,12.354522782504738,0.25809982746787424,0,49.94467202681819
0,2,0.33649497409280255,1,9.983475774962308,68.88991119384869,73.55391736889348,0,-0.901830629492235,1,1,7.056611109889942,6.131405124721761,-2.006930594191659,0,26.421612138342443,27.32043920724812,0.2390421743809506,1,23.539916748388066
0,0,-4.513514790188759,0,-5.0442802272549585,30.437962277786596,15.060476702013691,1,-0.8585293039922143,0,0,2.9753666546489894,12.206008721386247,-0.1660752562849445,1,66.8037478148534,24.150179830719416,0.6370971964927206,0,51.49415091415322
1,2,0.0055191372543396625,1,-0.19739682342531673,23.361827653264132,29.060600612764343,1,-0.06497049914669238,0,0,2.061952026862566,10.26424616285043,0.7727518813512472,2,20.474464389535612,17.387088372350778,0.30326842395975695,0,36.70003003786134
1,1,0.15064176223337516,0,1.3399769410091977,26.86649814210893,46.487268706415286,1,0.2852844232276482,1,0,4.0091539044327655,12.429956119380998,0.4017569628838397,1,42.994114133077204,17.325968123622772,0.27482622355961683,1,49.03821664324462
1,2,-0.13285103378507251,0,-2.7961080679368555,39.493061134489665,28.694080188184365,1,-0.7464728093488125,0,0,2.6821612971208406,24.777477463585992,-0.20330287700464258,2,38.818730559808166,19.29943358274601,0.5487112625350148,0,36.09139604628862
0,1,-0.09182692492822159,0,7.61329230476834,43.970273469173534,33.79621842313916,1,-0.49465199646685115,1,1,2.1208205145714656,12.126343747387253,-0.25552046080497876,1,25.201399956893933,12.369646527520192,0.3930046811610603,0,39.4543370615967
0,0,2.202429653253182,1,-2.573385900991152,51.195642038029966,6.1540550283380835,2,-0.3413101317952111,1,0,1.9225470938778293,39.940782682335666,-0.5146927183165446,2,93.5390612669168,17.663436418858613,0.9529254213205371,0,64.06070034454633
1,2,-0.08252937319710237,0,-0.23858620221809979,25.175253283938865,50.72191099154242,1,1.1832221068507067,1,0,2.092029991520533,16.994011372082426,1.1978389108700138,2,13.458691431896963,9.611496530655351,0.24655148110923503,0,43.58468987024387
0,0,-0.012213055540129516,1,-1.572977520491463,36.80184692202467,27.15186656222675,1,-0.2438585066811069,0,0,1.226505073698182,17.06064742016642,0.41893515579752844,1,26.380998352516183,10.654332235202855,0.2639580833887332,0,41.153352762432206
1,1,0.03281464488715261,0,-3.9139603553569486,26.84894578918936,20.215905548221148,1,-0.5038755896006413,0,0,2.8830241339428038,15.72857960797457,0.014553633392204831,1,39.24163086343525,24.846919024517522,0.4437617678231166,0,41.74050575313325
0,2,0.08894271172550519,0,1.673926060090011,29.969451051437233,26.007992626644292,0,-0.4614852291622212,0,0,1.5209499293456206,13.599813474643788,0.6010113246657862,2,18.75626578409112,30.41823921384892,0.2913258897988702,0,38.21756885504975
0,1,0.03509632287310837,1,-1.8383166463733343,49.109114092458235,23.17186348977969,2,-0.6232304242324014,0,0,1.4801099458123643,28.923711220702202,0.055910416104860694,2,33.742120457654444,7.324977272880792,0.4416123899041779,0,35.54823298452624
1,0,-0.15328233014533174,1,8.761296937340909,69.33585491878927,79.9547189620172,0,2.740395646915493,1,1,2.806857965869256,12.70980889565854,0.20754932774055831,0,22.850092002264276,11.784218520354557,0.21449226067200838,1,40.989185171561004
1,0,-0.4051841479552552,0,0.3157876737723839,47.91756992613048,41.73291179635055,0,-0.5155762032231106,1,1,3.955757495411823,8.522913738918485,-0.49368415310462876,0,25.10031618626002,18.822606561777647,0.3317330639330669,1,26.276725583562136
1,0,0.07032540406140841,0,1.7102841858273976,37.90276416681165,58.206790771657744,1,0.593283233817408,1,0,2.353921173268761,16.357157782309116,0.6496693308185664,1,22.59864460339153,6.120583399787469,0.23624182409468697,1,45.06389176355343
1,1,0.12313594750298243,0,-9.989321891677944,40.520702928020654,21.894901681946664,2,-0.14000612140361754,0,0,1.687904696636713,37.782537175953976,0.8012286064671679,2,93.47084883579025,23.116359446709744,0.950381487167669,0,65.25696083330155
0,2,0.02508955375998782,1,-0.2691326867739434,44.415207919105555,28.52689782724488,2,-0.7109012465089479,1,0,1.530338968752463,31.334159283126652,0.14514915171680018,2,53.293764829746536,9.942054290705205,0.5598197287166605,0,55.47044966695412
0,0,-0.7946199733148069,1,-3.285522418965181,58.876384946808734,33.360024870341135,2,-0.5557243615265415,0,0,2.7369088573292055,33.79236848727014,-0.4414064673870194,1,73.7419190681056,25.222240694824407,0.6933532361715959,1,35.30360016839552
0,2,-0.08330100840946326,1,-3.0557126472141505,32.377918073114365,8.003297438066497,2,0.13245851749579765,0,0,1.700381884320676,38.280748252049655,0.25864039170094233,3,37.4251463186325,12.491578213154373,0.6093117528783462,0,41.781640538498884
0,2,-0.26695279233971736,1,-0.13915045850836805,27.868663379293125,18.423437834808244,1,-0.3666735899675731,0,0,2.82120942989896,6.260004440571354,0.11299406895780423,2,13.788309203276578,23.16069999847911,0.2648958262465547,0,22.402295697791004
1,0,0.186454402295278,0,-0.8363453250166089,18.40880209672086,10.503943469442678,1,-0.44346455305322785,1,0,1.8266920945981444,11.838301012386694,1.4386894786266422,2,80.62460931080983,13.634219714321958,0.9398050514355032,0,67.92112417564194
1,0,0.46746540110795026,0,8.203343602574417,68.35106384342454,79.47181004497389,0,1.7366943920315872,1,1,2.1427793177229573,10.673939444400656,0.013835510300733937,0,44.51005229527997,26.744580698993637,0.2124262727543743,1,52.01381426128608
0,0,-0.5080124304177682,1,-1.159094450798202,59.18809277070291,27.52305116984859,1,-0.7032939697781297,0,1,2.3638264725909597,30.06958391563266,-0.7154807459313436,0,56.50251557525683,11.99224505255776,0.44156657649151465,1,35.13190752235472
0,1,-0.15855413313268035,1,-2.4558977326163367,33.8967756063345,6.2824982484014535,2,-0.5330356004580995,0,0,1.5077025287107584,37.253831808094695,-0.04805108148404892,3,61.06797038718113,17.151115984331796,0.7828082081168705,0,58.752765395815146
1,0,-0.30350772300957024,0,6.535159924244624,44.34419077619884,73.04004564626561,0,1.930677448373775,1,0,2.0286267117482493,3.0164006840336888,1.0464221096110744,0,20.11230223890524,7.801882335670718,0.24668247677717048,1,47.76861787316829
1,0,-0.1077723697709631,0,3.7625611387129503,24.47987832271205,76.41879510021437,0,4.269310410826406,1,0,2.0833504120255633,30.600454723183272,2.41304922222285,1,25.700927399741243,12.491729094040556,0.27467461123224723,1,64.07192707826647
0,1,0.07472714047857511,1,2.3105067957223184,36.882513970296586,16.956947049805894,2,-1.1483646619097134,1,0,1.8665343854367495,29.791832892941883,-0.032282831104481435,2,75.90312150323506,17.409702266590084,0.8313469606732865,0,60.759687659425026
1,0,0.1567577413139898,1,4.743102522047256,64.93998855709822,54.85199250252684,1,-0.6690561075174004,1,1,2.2640947946618586,8.586678829271461,-0.5179738593807467,0,24.518973752304362,16.38693258973349,0.28906039093248426,1,25.065326226051923
0,1,0.041595718204852056,1,-1.2710851576855724,44.678806618398724,21.66601430104827,0,-0.7137426258736645,0,1,11.888754265689135,7.528037472963653,-1.4912866418419446,0,35.576488924122295,39.35495828120411,0.232893127722067,0,19.359983488307844
0,1,0.10826068066747299,0,-1.065527979800006,56.06992912599811,37.75300856523255,1,-0.31931965699250303,0,1,18.7580809994588,12.61281964124808,-1.6975893205365453,0,91.9701305145564,39.00609004397519,0.7048155734230626,1,33.120276319499965
0,0,-0.05381097411561859,0,-2.040831313631082,26.965582750839708,22.989638769813965,0,-0.1620240309728659,0,1,3.4980320965977154,15.571317476001415,-0.028943078611892763,1,29.059151863631623,10.609238757038446,0.2518260144682974,0,32.89796116976399
1,2,0.7504078602949262,0,-3.415620184711221,34.338128506296925,38.89989854221415,0,1.5523883573989623,0,1,6.638223674813625,26.781082993477703,0.2750976127078281,0,37.8172425223737,20.55303460018181,0.29596106527311544,1,26.304362604011207
0,1,0.0357430682190782,1,-1.851655997160826,27.788679101182332,8.892692874196158,2,-0.5574199610389495,0,0,2.233705885826038,30.51221784478317,0.061269962845117446,2,56.70312655803353,19.520926061291505,0.7175341271932588,0,53.46150781297503
1,0,-0.4156149748831052,0,4.723324017790837,44.219969227113836,70.9567470946534,0,1.520558352400647,1,0,1.6528096925589733,14.15814851717688,0.9805254030286525,0,16.578592603532766,18.556293566693224,0.2432420239832197,1,45.053174975546625
0,0,-0.027436598481493178,1,-3.4852118969120927,35.04851385442586,10.899626570479079,2,-0.7020753388489036,0,0,1.8347678476416567,34.38076441128681,0.046211821443368814,2,85.3050742515158,17.848188825479887,0.9520045860705251,0,60.51744546085526
0,0,-0.049493337721332374,0,-3.598947418251396,33.00875025500246,12.926357658395219,1,-0.7974769516074471,0,0,1.5543879086943897,27.162052447032394,0.32580858699124954,1,53.25472248795712,12.6043921594996,0.5876672932435817,0,54.12657260437436
0,0,-2.1552709913772974,1,-5.578296016857108,30.4675475427262,21.51312384665661,2,-0.7132901250577159,0,0,2.524731020415696,12.120477920001207,0.06386541650205899,2,59.612547727390776,10.12951865401539,0.5547894674075512,0,45.608264665297426
0,1,0.011973323222966101,1,2.54533846805165,53.87093429777466,25.703831798229082,1,-0.669633121767241,0,1,6.059042517060133,10.523619894159072,-1.2187802698077206,0,33.47225278865551,38.44447386653133,0.22510487456218958,1,22.669792971572907
0,0,0.12612677263228717,1,-2.331218868133443,48.860332902791285,7.915264133881941,2,-0.6911915850344362,0,0,2.0868584937098884,39.73930058258523,-0.48550165640011833,2,98.88936423739578,9.590554145417636,0.9958389829846486,0,68.53451985699289
1,0,0.16814614981427417,0,-2.4830978903455883,31.924723626510044,42.97957952829347,1,-0.41919627283833694,1,0,1.2664015960801522,8.19869197654037,0.7830453184344245,2,27.811555438837342,13.30587689764756,0.30516137453072767,0,49.14134109668393
0,1,-1.610606360309641,0,-4.701943085521512,21.3692332871648,20.163528487568154,1,-0.6311482082025737,0,0,1.1034880167249663,5.9433282209272615,0.8980220896064814,3,23.72361656398182,11.525255385977943,0.47664314001618086,0,53.90998067562822
1,1,-0.030282450525281113,0,5.900872450257403,54.366336526769224,70.73447988552795,1,-0.17026695200004988,1,0,1.151933487093032,25.85411516224493,0.6287108332966458,1,10.466155949055194,17.46736856402745,0.29954959870120146,1,41.64832401131419
1,1,4.490126478349058,1,2.1215594531343225,49.66493428644067,34.793843054545576,1,-0.24300481067611845,0,1,7.003747877335968,18.60722902615545,-0.6309793260181058,0,61.0006232152245,32.89581780268482,0.44629022548299946,1,29.66395632867644
1,0,-0.7017404211674467,0,6.833971796688921,45.273411630869774,63.7779337732794,0,0.6191598705072572,1,0,1.3695060799375183,8.752668422580516,0.8220407898129891,1,15.888677158948777,14.372876990265905,0.2632244341895656,1,35.16717422717378
1,1,-1.560506596517834,1,5.900193347617675,49.76454183373119,62.520080288056754,1,-0.2940941741904018,1,1,2.1092285643957904,19.695814494651813,0.15696449522563213,1,24.30769693057343,18.036779009356636,0.24435500641931518,1,36.844597864161706
0,1,-0.033478285625064844,1,-9.634415974157314,31.15947670000176,1.544764098811724,2,-0.3342873549909496,0,0,1.1809721293205229,39.99883405420809,0.43415156621023404,3,98.15813595160765,17.684442528574596,0.9981920906590291,0,69.83554983760646
0,0,-0.12218912495547278,1,-1.8605307185922744,55.83914341974711,32.13709455782038,0,-0.5485908893039858,0,1,4.550990471200678,26.68224679426887,-1.0748628258202026,0,73.67719498105157,18.541692341783143,0.49029538099004216,1,37.68557664603925
0,0,-0.05883787625512389,0,0.1220809656720725,66.65016809786418,53.94504759757305,0,-0.7414664651607397,0,1,54.598150033144236,10.322924366364205,-3.793198597665958,0,99.7454374956346,39.99999978730341,0.8318205375952509,1,24.600679255114954
