S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4
0,2,0.3645479760816606,2,0,0.5777148502251067,48.309760234221855,72.33855255996922,0,44.881862886291714,0,3.9312838371691203,11.443654169824509,1,0.6681402973990753
1,1,0.28043116601447526,0,0,0.6863835711842843,29.359929341548458,30.003629982848658,1,46.102211821339864,1,2.7583054371989224,27.773522232100277,1,-0.16844668638737134
1,1,-0.4296383247846458,1,1,0.11455028941603629,19.394013318293766,59.72415465572641,1,34.46456141610994,0,1.8714683275216386,7.206828014342486,1,-0.18622508574114674
0,2,0.0346130019534721,2,0,0.7129206414905295,34.34185176360455,75.43461157045995,0,10.36384645958091,0,3.543577672878767,20.96854706645776,1,0.3813166288742911
1,1,0.3067403258533025,0,1,0.35433712280929175,31.890873874979768,19.00990086405082,2,28.463811401966833,1,1.2390693668840878,6.645038932524788,1,0.12987360537068404
1,1,0.2764878769407392,1,0,0.48756552202932096,32.61962173768771,35.432815709201705,1,34.36123097495235,1,2.1754944454978564,10.846308163436586,0,0.24859139012214856
0,0,-0.3543074956314807,1,0,0.6436834087175378,37.02010119626834,52.18517965184237,1,72.19455579869577,0,3.990799661424764,15.806284901070494,0,-0.27820913104304296
1,1,-0.40218719634226635,1,1,0.4667813474952944,22.8917684560604,43.65904154759734,1,33.25916310660403,1,1.531297896109613,7.515576696559327,1,-0.34692665957144847
1,1,0.587124408591387,1,1,0.006832119351036892,38.30878691794312,27.16526346646956,1,40.33953563675969,0,1.0019456270791078,10.155183402876347,1,0.8571137766822987
0,1,-0.2016495123396715,0,0,0.7537925251133322,36.52418551394898,50.182683600352114,1,68.89578296605579,0,3.9779838900729727,24.739598313835224,0,-1.4470170041695318
1,0,0.46929578283844103,0,1,0.04258013367185254,60.83239116932512,10.358472205450525,3,21.78312400329203,1,1.1385452177353204,9.971346016822986,0,-0.7028441824408856
0,1,-0.7476702313507897,1,1,0.6987725978679464,32.09598499526467,48.849530112986876,0,48.19444975893396,1,2.0346057487835836,20.796284342989892,1,-0.32837889097912604
0,2,-0.9186525595674588,2,1,0.07583697514276178,44.04108950421923,77.79034237205569,0,87.54844737477553,0,4.5129573060829475,12.41968306147653,1,2.1662956437741925
0,1,-0.035847569155810464,2,1,0.03920945692474892,66.84745728321082,78.36778094073614,0,40.47687425759985,0,3.355356085444521,8.484751415162286,1,4.392243140863887
0,1,0.4525454732628345,2,0,0.6085021674411315,30.438322499293584,65.37077679140639,0,61.0516413310333,0,7.498943209899292,26.506378048200048,0,-0.04061757725191055
0,1,-1.447710677203951,1,0,0.8823631787698298,36.11869468357191,58.67186908747945,0,98.79648941219895,0,5.08229802399044,33.162152450651526,0,-0.20158296813296286
0,0,0.8107290936753866,0,0,0.8586494323399527,64.0375370632143,44.45707455420699,0,32.533574435314094,0,13.190244490662307,39.99896166661833,0,-1.6493244178755115
0,0,-2.8902650464647985,0,0,0.9515922901182605,64.59234915382267,22.21897624960573,1,99.8982217537654,1,8.83060125628846,39.022959061219154,0,-1.4541487622383915
0,1,-0.3771835153106008,1,1,0.7534034199743997,30.20747726247211,51.04507402041513,0,30.95570933216546,0,3.40517238995805,13.288264863307981,0,-0.5407933628621455
0,0,0.03996648828407109,1,0,0.4790002710334694,40.36561821913731,55.3534153799962,0,51.603004496003656,0,4.499138135276232,20.9712548717281,0,-0.40166922720513015
1,1,-0.35483517035289824,1,0,0.648508461922568,32.562533045976245,52.449060738686825,1,7.921327904951187,1,1.764462877284761,9.367798602113664,0,-0.08928660921085872
1,0,0.3987748889363213,0,1,0.057990727256609476,69.52005118476296,7.4014745788053204,2,8.060916915369775,0,1.3998967546373298,7.2441021197609,0,-0.7147776484564283
1,0,0.04331132021971387,0,0,0.49610445666306946,67.34823366365138,17.911470145960408,2,6.35217080846136,1,1.2378143006908797,16.33740958078853,1,0.28598175982592317
0,0,-0.004460420238883911,0,0,0.7259288913495281,45.286140364934084,14.367852604747862,1,35.95447574709303,1,2.433974467350004,17.083881836119147,0,-1.8392152110324074
1,1,-0.7775838232473423,1,0,0.6056623692448164,32.995475172288145,42.11874131080773,1,15.770583962879492,0,4.883309165492052,5.119255010472306,1,0.761750591074237
0,0,0.901154145129822,1,0,0.43411274008559114,59.40393036439833,42.920096760386414,0,11.508776591364732,0,5.1809982036076,9.409495982539235,1,0.9971426953763967
0,2,0.5529649371228114,0,0,0.6912844412506619,69.31081251885716,32.66276194748845,1,41.16265214237023,1,3.047545439164061,28.17813753541165,0,-0.5203175809132539
0,2,0.735643723879365,2,0,0.5630931805913448,33.12644905791585,57.33967293988628,0,19.772125192634004,0,4.106286739963243,13.261472896823708,1,1.001206922779323
1,2,0.7474250571322638,2,1,0.3539971438339301,39.132749942101576,79.71568084600021,0,30.078910367326927,1,2.8750089953563847,12.063671304525275,1,1.615036839894834
1,1,0.8446504168427219,1,1,0.4130733694016698,27.50665533766049,35.79827606004659,1,3.873250282985091,1,1.206499381185854,9.510012748227227,1,0.5214649758776997
1,2,-0.5345791893873737,0,1,0.071724604538346,32.26665373653485,15.543945286955921,2,50.99567219828456,1,0.8271708294068226,12.28365977215388,1,1.2260035105862
1,0,-0.27834214630418397,0,0,0.7137488131463072,55.37914009063829,19.712520072039183,2,87.7868213884775,1,4.207973962056283,21.688235439025135,0,-0.9244521936082108
0,1,-1.0467830073924647,2,0,0.9365076460142467,25.571352354320474,69.65086651287612,0,92.58425571627076,0,15.934023707168176,38.50681994897911,0,0.47319488531547543
1,1,-0.14941415539424377,0,1,0.19555403457083353,32.89116001714497,23.541064039823617,2,35.904760353454165,1,1.300352990846365,9.818741802078982,1,0.05688803824533287
1,2,-0.2333650621328033,2,1,0.0710465649398756,33.388128768384924,66.27197642392161,0,43.94939431585298,0,1.6500884171940802,13.161764744386595,1,0.747313318895387
1,1,-0.8306943123108114,0,1,0.31412170874907813,43.07381755688483,39.196894549159936,2,59.41611832475441,0,1.7234306407311188,4.543363774032336,1,-0.12560266295424766
0,2,-0.15720191730290498,2,0,0.7122945542146786,39.98294774742163,70.65960120516982,0,22.135966993766065,1,2.9186240592085655,10.390091348929893,1,0.5299170108682735
1,1,0.5846281879504345,0,1,0.767727622326913,40.842803595355505,8.130987677037345,3,26.664812204957478,1,0.6037489692570464,11.327526209858213,0,0.9888379509577784
0,2,-0.3056617430362126,1,0,0.9818236881155963,34.04454559326183,43.59386152868762,0,71.25841937846346,1,6.608608326623306,39.95034477921682,0,-1.1516170384393754
0,0,-1.9023976740186042,0,0,0.9876024545711386,48.767348719864955,30.126217296810204,1,99.06346231407879,1,8.118042790217496,39.95486437625922,0,-1.154004386338238
1,2,-0.07077530759715638,2,1,0.235212009184958,38.0239924170568,61.65815866161157,0,42.12639466577392,0,1.7671950982540163,14.799891347612984,1,1.0525980998579823
0,0,0.0380204359423244,0,0,0.8189611840405184,66.09713902133228,30.51478388430665,0,58.78981271970174,0,8.64129848455614,31.496468376077758,0,-0.5459203558700024
1,0,-0.33043617529187774,0,1,0.2416869130617456,64.00629950912027,24.671383234700404,2,88.81673479201231,0,2.9598008194697565,5.475774093442243,0,-0.4632386587411883
0,0,0.32675251358959234,0,0,0.6860912459962043,36.44115765249235,41.46536256618561,0,90.54664982134433,0,3.597586201336016,18.700693297447597,0,-0.12174262231785761
1,0,-1.6403054387685714,0,0,0.7912014773212375,67.52738444234217,1.9659362945392278,3,98.45743066640989,1,1.0486967874813713,12.028986254876397,0,-0.593084398766435
0,1,0.8956644743690654,0,0,0.8925606915476111,43.56860560880881,17.340354453383682,1,32.042901616319945,1,2.72633753826316,35.353511322070396,0,-1.2502400399007658
1,0,2.168626494369776,0,1,0.10581380321136552,65.96891358539274,1.909283103199786,3,10.417026326276375,0,0.8917027309935376,18.670230066501993,0,-0.8181872614433694
1,0,1.2516014869766101,0,1,0.003936990913047944,67.98118109837532,5.201197492017919,3,50.38670785236536,0,0.7590058699800247,32.81956184101602,1,0.21336038794532688
1,0,-0.3843811196098863,0,1,0.23021980858903263,62.027555423987536,22.59308198144659,2,7.111055093839569,1,1.563131838481255,24.082321120141952,1,0.4720688070944165
1,1,-0.23656313466867282,0,1,0.08970190110407977,29.47607713067537,24.201335010528734,1,17.402793504912495,1,0.985689135102034,8.43738833418503,1,0.34941523081142656
0,0,0.6347564891628331,0,0,0.9369944511758741,68.29669364676062,0.30339577485182456,3,25.69581521435428,0,4.883650636050778,38.5229852600151,0,-2.9506298358453433
0,0,0.7194127798423554,0,0,0.5640015116997994,65.94460301689759,6.406949921584175,1,49.45735119388273,1,4.790979649427927,33.41365345723324,0,0.2765692171237183
1,0,-1.8429441104368451,0,1,0.13598994442131734,63.443592534326484,28.14630599568008,1,84.79308628384051,0,1.4908571628707858,6.217205088139832,1,-0.3105868517814353
0,2,-0.07722847604977683,2,0,0.5398740689979175,35.17291725413275,76.15746463281073,0,38.06443074770751,1,3.2428771284359215,10.783074388105467,1,3.4789571305901377
0,0,0.319778240122967,0,1,0.4060031678235592,47.793612819655195,41.03637730277998,1,0.00022207982028898954,0,4.582846482037079,11.432380566632407,1,0.0880807085893305
1,2,-0.22094839326969215,2,1,0.007703982862260483,34.11703747876951,61.22582135897625,0,26.605019070412045,0,0.8794277270483295,21.14004312725079,1,0.7206798403594843
0,2,0.42001809505867027,1,1,0.13254036723280693,29.331117985302452,67.57304476649232,1,41.0166220626785,0,2.5416357169078547,11.795547339523736,1,0.1152290396607791
1,1,-0.7750484075562976,0,1,0.2556506526668089,43.72635918332054,27.306569573793062,2,19.544082348483766,1,0.8871874925372636,12.125690234359773,1,-0.3700706986474505
1,0,-0.015963958101542185,0,1,0.23860438753074403,57.0609113784102,32.7259556639447,2,48.69097609905686,1,2.0444278515104357,8.15182814402055,1,-0.36984421527185357
0,2,-0.156946281377867,2,0,0.7193272392534577,18.07729340904855,66.37561587356062,0,51.69504781456904,1,4.6784533080217505,19.697849608095297,0,-0.17543586271926767
0,2,-0.13454294276358042,2,0,0.9059293680783314,33.88206057996621,74.25524744520695,0,51.460880678652686,0,7.401318011910647,38.230581018139816,1,0.21389222069412964
1,1,-0.31432605611741804,2,1,0.4072475543238035,33.43448331558095,65.51236538368624,0,45.27883928135911,1,3.06533335640498,10.098166404371485,1,1.9966298124597264
1,2,0.24947801699190494,2,1,0.09476971544475654,34.448121309439905,64.76736484657818,1,18.314954993236427,1,1.1901156133698025,6.956422751741094,1,1.6068453467890274
0,1,-0.43465149846197815,1,0,0.8190056179791866,32.516659667179276,60.04946428987651,0,69.5593017821022,1,6.3951016328318735,30.526300150541044,0,-0.8477851249182398
1,1,0.2464181512223584,2,1,0.06973459565594209,28.44092898314676,57.93875782141362,0,24.345553021584315,0,1.7003598346591988,8.571769442133395,1,0.7172065317629646
0,2,0.461483779597072,2,0,0.9820816811501358,33.241203905187845,76.3173412593564,0,36.70257550049282,0,8.236612819083472,38.420923059901064,0,1.1994737267669264
1,0,0.5646441826762592,0,0,0.6620668968626733,69.45648761356318,3.5890948735939032,2,61.80321386724303,1,2.970763169980649,12.434441301417936,1,-0.051335932801277934
0,1,-0.31727665587631476,1,0,0.6240795847663604,32.32465862159299,46.98196174953193,0,54.24366009391458,1,2.176790012646435,6.419266795886753,0,0.17199506721467633
1,0,-0.26666881802235115,0,0,0.8031860312646499,51.442697308179675,20.44027951473476,2,68.21491589788074,0,2.734178381178573,19.13379775907153,0,-0.7554248082096741
0,0,0.08679184609995638,0,0,0.9022378230894846,59.28714131820058,13.062644578353595,2,45.266253486165084,1,4.32211376240318,38.02413995353793,0,-0.404547571929234
1,2,-0.23945823001374353,2,0,0.852819260253212,31.2965054926654,69.23421546348561,0,45.09899851838817,1,2.9824795300333338,30.914979132611975,0,0.815970881810542
1,2,0.3768154686051779,1,1,0.5795680398833944,35.5630175188965,57.225980371070584,0,70.6132637959912,0,1.9900255760543417,14.718134504558309,1,1.086973743220417
0,1,-0.000561689907641541,0,0,0.8506118314293352,35.39025736394949,37.481729405903735,1,35.41998311809691,1,3.5720624972218973,27.153368191964503,0,0.7082373351387187
1,0,-1.4202389179012902,0,1,0.5599465356759372,51.77166236122353,26.066045945139944,1,53.7713295862638,0,1.7154549503042822,11.2951789518177,0,0.018355506043812884
0,2,-0.21691420105713363,2,0,0.8613106928173723,38.014442188645525,78.25689118498565,0,55.13073938359029,0,2.0709874736581115,21.130585076627717,1,0.2947664624151802
0,0,0.17734360908785926,0,0,0.9632421309359736,69.22588434297194,24.868074757632055,1,37.05075677793532,1,8.37218830619583,39.64160495378688,0,-0.47342195615098875
1,0,1.2450004425257442,0,1,0.31825428038772524,25.95413749181266,21.95619755626232,1,56.327174693954106,0,2.0879345300003345,12.359676517838206,0,-0.9644166015052961
0,2,-0.20893890589979042,2,0,0.6719244234948027,32.21172456858404,76.51545963261532,0,46.8946522879013,1,6.621011197647446,23.5555687672492,1,1.8046423141426622
0,0,0.46700930592889234,1,0,0.5731534093383012,47.98749157827045,61.75238934452429,1,40.12412470204231,1,5.154588945388243,29.292498944434975,0,-0.386779070328233
0,1,0.08893984016923431,1,0,0.6563980246411407,36.2821267450373,54.10550717947032,0,44.34117028915075,0,4.971968128700173,31.75355114731562,0,1.3800634783674621
0,2,0.32790230475902216,2,1,0.21941550787417924,31.046482943954604,72.13720636246451,0,44.82201282288732,1,2.5658744687640747,13.980914735575244,1,0.7089114203220727
1,1,-0.18854489525497845,1,1,0.20511620311859252,32.12039368651478,35.96884494060183,2,32.16426084406167,0,1.350181815721904,7.98970134362718,1,-0.22566827959816196
0,1,0.7586021535384925,2,0,0.4779929743226689,33.409871713380895,66.71387978488963,0,32.946080460318804,0,3.7118015656232997,9.752500764445724,1,0.9014042956948156
0,1,0.4128091837250019,1,1,0.30112170041646924,42.37202772663553,66.07198500140262,0,30.131574957927075,1,2.6875141781895233,6.940471374386958,1,0.499825430699096
0,0,0.9093525524841689,1,1,0.4885648979857054,44.365168112222314,32.17022479265688,1,22.12694702128248,0,3.6636146357581136,8.547840986248582,1,-0.09469916174061037
1,2,0.04405917746927199,1,1,0.08405215941150362,29.141868258350662,60.576378025679745,1,33.40267709893927,0,1.665673537508531,8.075930238819378,1,1.1786508963065947
1,1,-0.5005985829593155,0,1,0.5806471183484355,37.465217883715596,18.914485338926408,2,27.630323617284304,1,0.7070103942366294,7.612967051858888,0,-0.2674403302537919
1,0,0.04829906337664664,0,1,0.3738365998077027,64.36852735811166,0.6669558081625659,3,43.93703558947085,0,0.9400212126434998,8.75783727950826,0,-1.613640908812366
1,1,0.8614418595931121,0,1,0.22760358256709234,44.4853050526047,32.07933482729587,2,33.46304328931526,1,1.2277083203922048,10.093732557615699,1,1.759926627038818
0,0,-0.1351049292868089,0,0,0.6620440463925648,64.14376228949463,27.812399707621292,2,52.62620161449871,0,6.414943139704274,29.53547395895679,0,0.6209955545787539
1,0,0.28547720950419025,0,1,0.0272325424099506,64.35750934919014,6.23506587220946,2,25.296375599379388,0,1.4014300634203871,33.50469130893333,1,0.768945895426779
1,1,-0.020900432997887672,1,1,0.2800160797129661,38.38107242231766,48.885660816875934,0,28.517683631395567,0,3.1082239718748075,12.063387556807935,1,0.3639232012096095
1,0,-0.5049262549001402,0,1,0.2815289994547731,69.33197441224519,2.8368175802876383,3,72.68896936494062,0,1.4962103682199062,5.701026906797992,0,-0.9755455220436215
0,0,-0.1172923890953585,0,0,0.5875567255409379,62.35310391188537,11.874864457840433,1,68.5149565019819,0,4.478502460040043,15.89811387569371,0,-1.1808607673832536
0,0,-0.42259492289001593,1,0,0.7519570209566132,32.339767439665515,64.83604292801306,0,67.1410803175344,0,7.171105907222925,36.56989657722563,0,1.659777328243924
1,0,0.8804478261349228,1,1,0.13105938917000115,44.78809276006308,47.32145790733519,1,26.514813387288093,0,2.1152782331341484,27.66718806667498,1,-1.1238011370880647
0,0,0.6819382793785412,0,0,0.8237850022826354,32.86095879906685,40.69899500642549,0,57.44928571276162,0,7.584408267844939,35.359583839110165,0,-1.6316222869950607
1,1,0.3460494018576989,0,0,0.5459715441246255,32.93953091861129,30.903127865600837,1,57.17573099937049,1,1.4396774377022006,19.476603886310574,0,-0.43221326076528865
1,0,0.09313720756341623,1,1,0.27914727925644867,41.25170030964849,54.8404317498391,1,32.96615352086655,0,2.894591619274779,7.751994066613193,1,0.5955122467844632
0,0,0.00603595489021672,0,0,0.42843844205852055,44.2017190987508,39.349699817736735,0,80.91843090144329,0,3.5326258106960835,11.826110795531264,0,-0.692177811324566
1,0,-0.09548586816981082,0,1,0.29005275023874866,66.82262176389034,7.19893315742822,2,8.228143385817022,0,0.9264589734243109,8.24662709882521,1,0.20378348857824125
0,0,-1.748084139263676,0,0,0.8924422902429467,34.63590921283126,36.27946658204393,1,95.66459259806233,0,5.911017591950463,35.579575572429924,0,-1.3303843772407506
0,2,-0.17360104782692404,1,0,0.7178280147494585,33.12808083827365,58.26368471646019,0,78.94892490385558,0,4.46194714100646,36.20467997239571,0,0.8819606598784504
1,2,-0.4859623528881159,1,1,0.70705930092855,31.980041427563318,45.98417713374652,1,16.373687760511928,0,2.205408255901655,9.686578944857587,1,0.5667118189087763
1,0,-1.6327890089961938,0,1,0.5093445790960491,65.80200237975554,1.142210567538653,3,68.3354157652202,1,1.1593496523588016,12.35356763543523,1,-0.5021318302878807
