S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4
1,1,0.19179910232056505,0.24558287542341634,0,28.522884347113543,0,2.611122271843769,1,-5.517561753269832,35.511946582227935,0,0.8199868777046998,59.19741166082781,1
1,0,-1.5722077225779527,0.1056272875033627,0,27.193101439769478,0,1.4850149306733833,2,-7.7277696190889955,32.26501813093079,0,1.588218031923656,75.84612387395863,1
0,0,0.536412439458814,0.7140685419574875,0,44.85184774077452,1,2.655352838216337,2,2.3140709712745284,4.633087535052638,1,-0.8303118479197952,24.584728221989025,0
1,0,0.9266786847602128,0.0907373942012058,1,34.82688155176474,0,1.3345179147678872,2,-1.11755433573612,27.22715265697651,1,-0.5576645885097102,43.752412769259045,2
1,0,-1.5528394415435107,0.23453595469019273,0,33.57129580054013,0,1.8559172412194564,2,-8.984297110306276,33.04943046988383,1,1.4877206143067017,79.24038168769553,0
0,0,-1.32393670930208,0.44716768954672853,0,38.700441498176886,1,3.317813914883639,0,4.4995895655155,3.6713181280269325,0,-0.767364348347285,15.291884982461767,0
0,0,-0.22588873407809956,0.29740574000533515,0,33.81771685807776,0,5.871894832810429,0,-3.2017922632548457,29.587370029014032,0,0.4135074400180233,56.708855865152465,0
1,0,0.5211444872054941,0.028171045830962416,1,52.14511602963102,0,1.585248652573503,2,-8.025966121592118,36.99682657727128,1,2.9271903398329635,77.89913293625854,0
1,0,1.6331473492419397,0.42469943898328827,0,26.799649503052304,0,1.6911222283819538,1,-8.052065687016743,39.2651357085859,1,1.420377793180502,79.67930121242551,0
0,0,0.45676822088844293,0.47161452714132285,0,48.82771358449709,1,4.278370233741337,0,1.7718026461237102,9.248130905302233,0,-0.7866770453337647,30.015772856353134,0
1,0,-0.10981707614151837,0.2275510165425908,0,35.4439972160568,0,1.9863097061658264,2,-4.3526519352527515,27.732148232562825,1,0.13509138317620017,56.78106533659676,1
1,1,0.44953820312021064,0.5185372340700052,0,27.16141175433097,0,0.8465120405403275,0,-1.3773238406562616,16.097035343845928,1,-0.7502552157284382,19.575199474614557,0
1,1,1.3372061671113067,0.2500656778298748,1,46.520058465153284,0,1.568619839429798,1,-3.7298031521577313,27.454329957715462,1,0.3620516379963282,48.84478761325015,1
0,2,-1.845961230958946,0.9762303696267429,0,46.827452964625614,0,3.2322920717956163,0,-1.5130462350945724,12.47068051892449,1,0.07523965778075437,19.219011479067063,3
0,0,0.28689031132737186,0.31636890842469406,0,53.83087581578365,1,5.681718969902149,0,9.140172616225385,1.0474358481682922,0,-0.37919829001505373,21.311886941011096,0
0,0,0.7890553618726877,0.36421512856391963,0,27.351764586458287,0,0.8992432665555269,0,-1.355498249020254,27.699774111187224,0,0.18435091543722573,52.93170119055812,0
1,2,0.013174798201772888,0.7558716254280222,0,23.88055892676453,0,1.451843652716234,0,-5.330356180872927,28.163360766473645,1,0.2339965977228822,24.11584087532009,2
1,0,-0.9013486406958474,0.3554814142554873,0,25.49388796108485,0,1.4001751930120545,1,-3.8097146103310067,18.861371449001524,0,0.23156397533323606,44.28462694197924,0
1,0,0.45285855410890963,0.21961740094540982,1,51.264315607903725,0,2.1206398279900767,2,-9.570259780269312,38.85614892089827,1,3.4472613989808574,79.93687611309258,0
0,0,-0.9185476517966684,0.8333543428949016,1,68.01837652785196,1,12.558204831660642,0,1.9643523577152866,10.23312428527502,0,-0.7894946317597953,19.829083831371065,0
0,0,1.011260602261529,0.4963429443609181,0,27.58809938465118,1,2.8874843279378757,0,7.363574619005476,11.202544832112851,0,-1.08521332791731,34.79471381473181,0
0,1,-0.8585560706146267,0.9152106878371781,1,69.99064156198311,1,54.598150033144236,0,8.727367761121755,0.5808106470366758,0,-0.5369922161104138,22.164518794936043,1
1,0,0.30979618690529853,0.10488652911345303,1,28.1118742419026,0,1.5187887697859626,2,-8.815000005059058,39.05258747779293,1,1.689027673030153,78.37909946957319,0
1,2,-1.4973112698272235,0.4633248164976263,0,27.643857514975004,0,1.8575553477888758,0,-7.122728630141852,18.683495969877328,1,1.185382475834999,51.08312744248926,0
0,0,-0.7993520109875568,0.44594471354502174,0,41.646045708502086,1,2.455415005879085,0,3.2331223136959064,3.363619932060209,0,-1.1299608129545118,17.5394002698509,0
0,2,1.0120924415482275,0.691193204876299,0,49.88935097044076,1,3.4010629512478032,1,4.021728704294565,10.561794003976463,1,-0.676533237740699,16.159967280596,2
1,0,0.9398599062982201,0.1649840303143556,1,50.50802866828658,0,1.4865668154016984,2,0.014665884225742332,25.295172720109875,1,-0.7135566796638839,44.1002955282034,0
1,1,0.7836213221453969,0.4022874755951026,0,37.425268559378615,1,1.8041293124792528,0,0.35298845200367523,23.73069806355508,1,-0.8292684665290189,21.02372127362282,1
1,1,1.248832040382409,0.2400422777297722,1,30.76386637194681,0,1.5193267843618066,1,-1.2601910582542235,28.297451907949185,1,-0.4925322471034921,31.74165163743371,2
0,2,0.8426382833972427,0.9996412163805086,0,29.633157733384465,1,2.945010841989904,0,6.746036300081812,8.301745155632956,0,-0.8570367676716236,27.660675364162636,3
1,1,0.31328715119688355,0.27947995433314576,1,24.646913893881553,0,1.5334250870235913,2,-4.770925233970937,31.926768840930528,1,0.23717617613703812,49.3734988071259,2
1,0,-0.26293009996785693,0.39731753838295314,0,44.88511456556351,0,3.2346821580066476,0,-3.8473037086434294,31.593531066389588,0,0.4220969028095642,67.94915199650136,0
1,1,0.10145830058408244,0.382115134873507,1,30.414842918102153,1,1.6116311417262843,0,-0.6597261185002861,27.402826153982428,0,-0.651660099372115,17.769909922907615,2
1,0,0.6939048346487482,0.3838144237177241,0,28.376494211573792,0,1.1974299315657548,1,-7.048738759829874,33.90749536590867,1,0.826445655109831,78.88088727991159,0
1,0,-0.9505242590095424,0.007679138159829513,1,69.66718002566361,0,2.8242227598832312,2,-8.048423568208502,28.93611740158823,0,0.7673448977431845,67.35356711189262,0
1,1,1.1545430549383489,0.24099876220224953,0,34.74469688655391,1,2.3014465300102813,0,5.394748052131231,22.6533045870232,1,-0.4236713378224474,27.040628087176035,2
1,1,-0.9462746989518411,0.2605542367374265,0,26.638014399942897,0,1.568882006258716,1,-5.814206374727407,27.488412218808808,1,0.2943991952070214,32.98001198778928,1
0,1,0.07106604828958113,0.7238438845741356,0,39.896683780990905,0,2.1969446734082294,0,-3.80285242843403,24.115278642190212,0,0.32118625487950914,37.54932514021212,0
0,1,-0.22752866894976853,0.8197366076709818,0,52.52558630586924,1,7.065774686542213,2,1.723275751669897,4.797939162658899,0,-1.1155655325538396,22.346847837751717,0
1,2,-0.5045440076796623,0.8553931741389258,1,54.611815552539866,0,2.285377315521666,0,-4.956775447024033,28.28732191402785,0,0.718933003791234,39.47539387923463,2
1,1,-0.8312922735499046,0.0767570418889838,1,37.41929774377515,0,1.4782011971375641,2,-3.967967936471691,20.55475595159441,0,0.23366150652973083,33.35717900739472,1
0,0,1.0406578018608408,0.1873153687067664,0,35.47842406478256,0,1.8075579331269305,0,-2.56614055096017,30.018605452561708,0,0.23931572392973086,53.250857054798146,0
0,2,-1.2939121627430126,0.9444756055821135,1,52.61642313312858,1,2.9966257835865,0,2.198327057512939,5.983624043252731,0,-0.7895178763358522,14.985142758549856,2
1,1,-0.34735669342805353,0.4943401471589863,0,32.74365980396438,0,1.9446483897326885,0,-6.848998481117965,36.086228096512095,1,0.2588445868506381,57.62459686583837,2
1,1,-0.13096666635151624,0.32713960708445433,1,32.02148690812361,0,1.5653791306702547,2,-5.368360972921712,19.837132153686735,1,0.3588754413920909,56.515412082404175,0
0,0,-1.7067732594969045,0.17995733411796438,1,48.422732287160805,0,3.609085436106147,0,-8.374520017126434,14.410232014746073,1,1.535120261007383,76.78425078084285,0
0,1,0.7913657815483881,0.7776317489928088,0,26.34982112311522,1,1.4679584467328894,0,4.296818863406388,19.023390218627398,0,-1.1828408691965626,22.00642321950336,2
1,2,0.30174224691711043,0.2676695538691989,1,27.640346056503684,0,1.438943223819295,2,-8.820032093138648,39.14837202946662,1,1.7451117439726815,76.70606830235651,2
0,1,-1.1471193911667006,0.426973892573705,1,68.67776120298842,0,10.218781169108974,0,-3.3892089376764716,19.28442554492888,0,0.37653958745441396,20.702881933976673,0
1,0,0.8749480048675303,0.21177913968737694,1,26.083408635448112,0,1.704461616903069,2,-7.79138190300173,37.95172062252003,1,1.8515064790867806,78.46760318320133,0
1,1,-0.28004754462442444,0.3021849156859401,1,38.17423212407472,0,1.4666243537820272,0,-0.47744807590679983,23.698254825161335,1,-0.3718840678940386,26.03369821879336,2
0,1,1.095088424772152,0.6903292750761739,1,44.63339973466191,1,2.7140563844305823,0,9.057877957889055,4.809320317313395,0,-0.6514156197363599,25.932946152735767,2
1,1,0.02372913613641578,0.22687002599069733,1,26.871015572072942,0,1.5562795438413966,2,-8.759310447885323,35.84747109911219,1,1.6769385467722322,78.06769129500576,0
0,0,0.12056515533194301,0.8393618925714512,1,63.27755321600516,1,6.824970579439786,0,8.99329208276557,1.2766115204557926,0,-0.5693535590045394,25.99448261148062,1
1,0,0.06812570928492741,0.1755323929648951,0,31.10440308892521,0,1.7818460865491086,2,-6.378325378876388,36.50583292719596,0,1.23268496474511,73.40256796210642,0
1,0,0.4270935204731517,0.28881459507048957,0,32.02227713014554,0,2.505913196259772,1,-3.563101250327632,30.029201186060103,1,0.5583379419725722,68.78258034033524,0
1,1,-0.23018818709622063,0.5714951069055882,0,32.54418308145385,0,1.5390457339898806,2,-1.661885575957152,21.426043531066522,1,-0.6195415548082982,23.967508008649887,1
1,0,-0.045472725178370935,0.42780463850196926,0,40.16083879150295,1,3.377303005494022,1,1.7213692007861177,24.317207284550584,0,-0.7313320893212201,24.74345568535889,0
1,0,-0.10419955948449072,0.16912620951845903,1,37.01420608219013,0,1.5749067189064883,1,-1.7915320882282444,19.013942174699025,0,-0.31721657914723345,33.01099520103844,0
1,1,-0.4366517135903348,0.41747054967189695,0,25.83073025517254,0,1.5435900355677767,0,-7.7741637302066415,26.816999461941997,1,1.732221364933993,56.787060846953864,0
0,2,1.1979804388718829,0.8160981564368983,0,28.295601501992515,1,1.8496645591553902,0,6.330162513861836,22.314111847964682,0,-1.0379184956743983,20.860750722548687,2
1,0,-0.7263691125785845,0.22423213440387796,0,28.391988802880803,0,1.8724684785061234,1,-0.9861452749871482,26.52179236384746,1,0.23976663788909797,42.22564735650743,0
0,2,0.06696114439394628,0.9970853108802857,0,64.72565216144423,1,12.825545413582631,0,9.386146946963695,0.7211388597625157,0,-0.8660200076282266,18.868502388371347,2
0,0,1.3487739093846431,0.43738247205545266,0,40.26112992243016,1,2.5531368791345055,0,4.648223239555859,12.9053097031472,0,-0.7100227339752667,15.997869643589095,0
1,2,0.5746018918910121,0.8391611939006417,0,50.9285986081877,0,4.433098031264233,0,-1.9385143246553866,31.60615895044554,0,0.49225466130709655,19.096734772070572,3
1,1,1.1962673205685708,0.3575974881572086,0,31.935727747685824,1,1.5562227400081592,0,3.028549839474497,20.936877862914102,1,-0.5918821827140113,17.070352075020296,2
1,0,1.037155355664998,0.1685323622299587,1,36.33470884461967,0,1.4147671821205214,2,-1.959322801194869,31.042444821094435,1,-0.6199285111273275,48.52797353492186,0
1,1,0.12306902721513226,0.21363621119133647,1,27.66995056227809,0,1.5803079195831722,0,-5.139860384863329,27.711057759654352,1,0.8024558907136405,49.83987760449174,0
0,2,0.10925753899014636,0.43337667824167775,0,25.088118886225544,1,1.4693551352142882,0,5.822836659684096,16.47184160877491,0,-0.9462536291958592,28.4210294233782,2
0,0,-0.6166029558417777,0.19903887678563842,0,31.938089777446578,1,2.018619573875053,1,4.803115991640388,14.69143266986045,0,-0.7391135821435828,18.486034015073738,1
1,0,2.3267932560716886,0.1723125929465683,1,64.39266062557256,1,3.2377129285152733,2,8.149913074252805,19.82414423497614,0,-0.19693360188715686,25.79820567500155,1
1,1,-0.3498968100853124,0.23799844582065693,1,62.49807415625602,0,4.776226324064979,1,-4.517794872288157,29.043973992831074,1,-1.4347071868480916,47.02901740379989,2
0,1,0.8062295494697822,0.9247352503939726,0,42.449133504741226,1,4.628181737119616,0,9.45894977125192,4.209028083048965,0,-1.2933173007923366,18.414331081366253,1
0,0,-1.5238728917821973,0.3214320435131194,0,39.53872129692442,0,2.2381467036063385,1,-5.988531429707526,26.540643095515136,1,1.2289181696805664,72.50199949394676,1
0,2,0.32862262096556843,0.9412061002149348,0,42.58904872102004,1,3.839884761106683,1,7.094937652545784,5.920510381516113,0,-0.8758464416696593,22.997770517323755,2
0,0,1.1722701250403074,0.23635407332967606,1,64.23477269741431,1,5.629799409430309,0,5.083222197383254,8.55688480324979,0,-0.5993067642623875,25.20018509712243,0
1,0,-0.5867491686842831,0.33452201823838656,1,27.8396844857771,0,1.3714317604775632,0,-8.942428300784357,22.35847237035562,1,1.9947703569365562,76.02398587795311,0
1,2,1.7282142718452707,0.8689554525526009,0,33.57308591915772,0,2.5746402048719728,1,-1.8905257577121581,28.554605945628936,1,-0.027252644055106027,24.450175387254962,3
0,0,0.41881367786749735,0.23155182284452697,1,53.74589436558783,1,3.109840621340149,0,2.2529764863814723,18.534862989100684,1,-0.2500804018664968,21.92746620985476,0
0,0,-0.1919966322742914,0.5243235153582546,1,44.780270550028064,1,2.234476724938624,0,2.5602664421472205,16.743754367965167,0,-0.7899634307951482,16.19448566203846,1
1,1,-0.9145888235115723,0.4871169912023039,0,36.043667269871015,0,2.3706094491675334,0,-6.471845276620266,31.75739319309038,1,1.115839979482236,50.872318603205464,1
0,0,-0.34439161451332295,0.08156110419791857,1,63.74213049686377,1,3.1055737077746612,1,1.2693845756920936,14.515500013376187,1,-0.7404936356215491,28.020072346492476,0
1,2,-0.033336194379869274,0.44657017221160794,0,24.229012548613085,0,1.7878949536418558,1,-5.7700728624014355,34.01131080116288,1,0.8817195948173092,54.104552988998705,2
0,0,-0.7895382259256889,0.714016205466704,0,51.643272340003655,1,5.561463555922273,0,4.513069964700044,4.666585520562401,0,-0.7371347515558708,22.546094253693475,0
1,0,-0.06040774934805786,0.23914504677716025,1,44.033480640275585,0,1.9352826509342098,1,-2.0673583660970882,19.06625904804701,1,0.3506084395893139,61.39981201179413,0
1,0,1.568682673709785,0.3021156727796025,1,25.042373885425956,0,1.4696761487425334,2,-0.6679608421852894,27.004457565738768,1,-0.20664314106419213,28.180240087843316,0
1,0,-0.15309339277925685,0.12023283868381363,1,40.945554062091105,0,1.4639275245445424,2,-5.816571387625437,34.409958213545366,1,1.424358241452865,67.15379483946171,0
1,0,0.16953581502287804,0.19584930022990382,0,32.606897590532704,1,1.6865734705871032,2,2.0779842611798784,23.202350863688515,1,-0.8672864708372469,24.355741332173785,1
0,0,-0.38163299774766274,0.3931507182529065,1,66.07884539020561,1,3.9943392523530314,0,7.725817144279372,9.568691128937585,0,-0.7040157261186399,30.493861596153646,2
0,1,-0.938841092713022,0.9468634800443301,1,38.14083657312939,1,1.515437347631813,0,3.113380212119214,11.258656360601446,1,-0.1875739561739699,12.715605003460201,1
1,2,-2.80002723730457,0.7399892872230995,1,33.146152358625834,0,1.5648843576580778,0,-9.406328439870425,36.227694042853386,1,1.7878548242583747,74.50649662861645,3
0,1,-2.3268220908690247,0.6418953718900718,0,41.98122315120704,1,2.5666435679563904,0,0.1988225745329899,9.927626885564731,0,-0.6539065271988963,17.97651993149809,1
0,0,-1.259690536988928,0.5606814841607413,0,64.36712462617646,1,12.112010478861363,0,2.40466985207199,17.41820706662314,0,-0.28803901607714794,28.97446347937125,2
1,1,0.08992122562671848,0.17369725202575614,0,27.716893945683942,0,1.5047531852133296,2,-0.7945914636677962,21.756948523952495,0,-1.0786635046759367,30.862008898490203,1
1,2,-0.459641711937603,0.859014172316527,1,43.658809940108554,1,1.8496253166695955,0,-0.34442041796516953,23.182117379037773,1,-0.9006374171539168,15.777863717328287,3
0,0,-3.3152245051212272,0.025728508560518837,0,23.877819882752803,0,1.5245057326306235,2,-6.725405399370333,8.012476209320461,1,1.2700969189431088,69.92361733557267,0
0,0,-0.6233110305807582,0.880011194112818,0,39.86933467387809,1,4.040390717835591,0,8.480664050740621,1.3962890848943776,0,-0.8535936584191685,15.958293696806912,1
1,0,0.33392504750729424,0.5229655818334182,0,46.00451637465614,0,3.3727851498280916,1,-0.20924814281554838,19.657478119129152,1,0.3974071602889721,55.53345731757,0
0,1,1.1396382905064106,0.3967499204157835,0,29.453860646732256,0,1.713404634681367,2,-5.751962056951651,36.73626178928678,1,0.5760436761225328,66.19506128649357,1
0,1,-1.394093006206632,0.9392875288057138,0,66.88072739285529,1,14.291902864241724,1,8.415020109081329,0.38631479203047103,0,-0.6248732448224379,20.646579008346944,0
0,2,-1.1376238196307307,0.9955062664718445,0,68.23802642227844,1,13.051993210749371,2,5.238220433384468,3.7370854248038854,0,-0.8661694692334476,9.114048579874336,2
0,0,1.5495120148859942,0.2835187503775952,1,67.83201623289189,1,6.760422170672162,1,8.679862456406173,5.196418266234177,1,-0.47150330564124965,21.493569026130466,1
1,2,0.6788976421767854,0.8179727295874053,0,34.567214648680675,0,2.012233805072185,0,1.3237615761681667,31.456067498898157,1,-0.5816257791067514,17.989647629418837,3
1,0,-0.7493093646393991,0.4397199545138577,1,35.24397219643125,0,1.5941917632122684,1,0.4276520034071769,17.507255910329174,1,-0.26339235492501656,23.40202465782856,0
0,0,0.17414812755712086,0.05711807486645787,1,63.617541637585404,0,3.0289834972619936,1,-0.7515262951057178,28.741889255663718,0,-0.10658115676229984,54.899032499520615,0
1,0,0.22664730438874822,0.2811769749548534,1,31.816877500481475,0,1.4490054312878522,0,-5.1505503039320075,30.456208821494677,1,0.23286364449844926,53.10171095984441,1
